t,px,py,pz,ex,ey,ez,err
24.31,-23.472,-2.108,-1.166,-23.287,-1.847,1.161,0.319
24.33,-23.472,-2.108,-1.166,-23.287,-1.847,1.161,0.319
24.35,-23.421,-2.054,-1.170,-23.229,-1.816,1.164,0.306
24.37,-23.421,-2.054,-1.170,-23.229,-1.816,1.164,0.306
24.39,-23.378,-2.007,-1.173,-23.171,-1.786,1.166,0.303
24.41,-23.378,-2.007,-1.173,-23.171,-1.786,1.166,0.303
24.43,-23.335,-1.958,-1.175,-23.113,-1.757,1.168,0.300
24.45,-23.335,-1.958,-1.175,-23.113,-1.757,1.168,0.300
24.47,-23.292,-1.908,-1.176,-23.042,-1.724,1.168,0.310
24.49,-23.292,-1.908,-1.176,-23.042,-1.724,1.168,0.310
24.51,-23.248,-1.858,-1.176,-22.985,-1.701,1.168,0.306
24.54,-23.248,-1.858,-1.176,-22.985,-1.701,1.168,0.306
24.56,-23.185,-1.789,-1.174,-22.929,-1.680,1.166,0.279
24.58,-23.185,-1.789,-1.174,-22.929,-1.680,1.166,0.279
24.60,-23.139,-1.742,-1.172,-22.873,-1.662,1.163,0.278
24.62,-23.139,-1.742,-1.172,-22.873,-1.662,1.163,0.278
24.64,-23.093,-1.697,-1.169,-22.818,-1.647,1.160,0.280
24.66,-23.093,-1.697,-1.169,-22.818,-1.647,1.160,0.280
24.68,-23.047,-1.654,-1.165,-22.770,-1.636,1.156,0.278
24.70,-23.047,-1.654,-1.165,-22.770,-1.636,1.156,0.278
24.72,-23.000,-1.615,-1.160,-22.716,-1.628,1.150,0.284
24.74,-23.000,-1.615,-1.160,-22.716,-1.628,1.150,0.284
24.76,-23.000,-1.615,-1.160,-22.716,-1.628,1.150,0.284
24.78,-22.934,-1.568,-1.152,-22.623,-1.591,1.139,0.312
24.80,-22.934,-1.568,-1.152,-22.623,-1.591,1.139,0.312
24.83,-22.886,-1.540,-1.144,-22.572,-1.583,1.132,0.317
24.85,-22.886,-1.540,-1.144,-22.572,-1.583,1.132,0.317
24.87,-22.839,-1.517,-1.136,-22.523,-1.574,1.124,0.321
24.89,-22.839,-1.517,-1.136,-22.523,-1.574,1.124,0.321
24.91,-22.781,-1.497,-1.125,-22.466,-1.546,1.114,0.319
24.93,-22.781,-1.497,-1.125,-22.466,-1.546,1.114,0.319
24.95,-22.734,-1.486,-1.115,-22.420,-1.533,1.106,0.318
24.97,-22.734,-1.486,-1.115,-22.420,-1.533,1.106,0.318
24.99,-22.687,-1.479,-1.105,-22.354,-1.495,1.093,0.333
25.01,-22.687,-1.479,-1.105,-22.354,-1.495,1.093,0.333
25.03,-22.640,-1.475,-1.094,-22.312,-1.478,1.085,0.327
25.06,-22.640,-1.475,-1.094,-22.312,-1.478,1.085,0.327
25.08,-22.593,-1.474,-1.085,-22.272,-1.459,1.077,0.321
25.10,-22.593,-1.474,-1.085,-22.272,-1.459,1.077,0.321
25.12,-22.530,-1.473,-1.072,-22.224,-1.421,1.068,0.311
25.14,-22.530,-1.473,-1.072,-22.224,-1.421,1.068,0.311
25.16,-22.487,-1.472,-1.065,-22.184,-1.371,1.060,0.319
25.18,-22.487,-1.472,-1.065,-22.184,-1.371,1.060,0.319
25.20,-22.444,-1.468,-1.058,-22.147,-1.321,1.041,0.332
25.22,-22.444,-1.468,-1.058,-22.147,-1.321,1.041,0.332
25.24,-22.444,-1.468,-1.058,-22.147,-1.321,1.041,0.332
25.26,-22.388,-1.458,-1.049,-22.094,-1.274,1.028,0.347
25.28,-22.388,-1.458,-1.049,-22.094,-1.274,1.028,0.347
25.31,-22.350,-1.447,-1.043,-22.065,-1.243,1.018,0.351
25.33,-22.350,-1.447,-1.043,-22.065,-1.243,1.018,0.351
25.35,-22.314,-1.433,-1.038,-22.036,-1.207,1.008,0.359
25.37,-22.314,-1.433,-1.038,-22.036,-1.207,1.008,0.359
25.39,-22.273,-1.411,-1.031,-22.007,-1.166,0.995,0.363
25.41,-22.273,-1.411,-1.031,-22.007,-1.166,0.995,0.363
25.43,-22.240,-1.389,-1.025,-21.977,-1.118,0.980,0.381
25.45,-22.240,-1.389,-1.025,-21.977,-1.118,0.980,0.381
25.47,-22.210,-1.364,-1.018,-21.935,-1.046,0.957,0.425
25.49,-22.210,-1.364,-1.018,-21.935,-1.046,0.957,0.425
25.52,-22.181,-1.336,-1.009,-21.897,-0.980,0.936,0.461
25.54,-22.181,-1.336,-1.009,-21.897,-0.980,0.936,0.461
25.56,-22.142,-1.293,-0.991,-21.855,-0.909,0.914,0.485
25.58,-22.142,-1.293,-0.991,-21.855,-0.909,0.914,0.485
25.60,-22.120,-1.264,-0.979,-21.808,-0.835,0.894,0.538
25.62,-22.120,-1.264,-0.979,-21.808,-0.835,0.894,0.538
25.64,-22.087,-1.216,-0.958,-21.755,-0.762,0.876,0.568
25.66,-22.087,-1.216,-0.958,-21.755,-0.762,0.876,0.568
25.68,-22.064,-1.179,-0.942,-21.695,-0.693,0.863,0.615
25.70,-22.064,-1.179,-0.942,-21.695,-0.693,0.863,0.615
25.72,-22.025,-1.112,-0.919,-21.612,-0.612,0.854,0.652
25.74,-22.025,-1.112,-0.919,-21.612,-0.612,0.854,0.652
25.76,-22.025,-1.112,-0.919,-21.612,-0.612,0.854,0.652
25.79,-21.972,-1.018,-0.895,-21.502,-0.526,0.855,0.681
25.81,-21.972,-1.018,-0.895,-21.502,-0.526,0.855,0.681
25.83,-21.925,-0.941,-0.883,-21.425,-0.477,0.865,0.682
25.85,-21.925,-0.941,-0.883,-21.425,-0.477,0.865,0.682
25.87,-21.858,-0.840,-0.874,-21.347,-0.433,0.882,0.653
25.89,-21.858,-0.840,-0.874,-21.347,-0.433,0.882,0.653
25.91,-21.792,-0.752,-0.876,-21.268,-0.396,0.907,0.634
25.93,-21.792,-0.752,-0.876,-21.268,-0.396,0.907,0.634
25.95,-21.716,-0.665,-0.886,-21.187,-0.366,0.938,0.610
25.97,-21.716,-0.665,-0.886,-21.187,-0.366,0.938,0.610
25.99,-21.633,-0.582,-0.905,-21.086,-0.336,0.984,0.605
26.01,-21.633,-0.582,-0.905,-21.086,-0.336,0.984,0.605
26.04,-21.544,-0.505,-0.932,-21.005,-0.318,1.026,0.578
26.06,-21.544,-0.505,-0.932,-21.005,-0.318,1.026,0.578
26.08,-21.431,-0.423,-0.976,-20.924,-0.305,1.071,0.529
26.10,-21.431,-0.423,-0.976,-20.924,-0.305,1.071,0.529
26.12,-21.314,-0.354,-1.032,-20.844,-0.295,1.119,0.482
26.14,-21.314,-0.354,-1.032,-20.844,-0.295,1.119,0.482
26.16,-21.215,-0.308,-1.088,-20.763,-0.288,1.170,0.460
26.18,-21.215,-0.308,-1.088,-20.763,-0.288,1.170,0.460
26.20,-21.116,-0.273,-1.150,-20.682,-0.283,1.221,0.440
26.22,-21.116,-0.273,-1.150,-20.682,-0.283,1.221,0.440
26.24,-21.017,-0.248,-1.217,-20.602,-0.278,1.273,0.420
26.26,-21.017,-0.248,-1.217,-20.602,-0.278,1.273,0.420
26.28,-21.017,-0.248,-1.217,-20.602,-0.278,1.273,0.420
26.30,-20.880,-0.226,-1.312,-20.606,-0.278,1.265,0.283
26.33,-20.880,-0.226,-1.312,-20.606,-0.278,1.265,0.283
26.35,-20.784,-0.218,-1.377,-20.528,-0.270,1.314,0.268
26.37,-20.784,-0.218,-1.377,-20.528,-0.270,1.314,0.268
26.39,-20.670,-0.215,-1.452,-20.519,-0.270,1.319,0.209
26.41,-20.670,-0.215,-1.452,-20.519,-0.270,1.319,0.209
26.43,-20.577,-0.217,-1.509,-20.505,-0.270,1.325,0.205
26.45,-20.577,-0.217,-1.509,-20.505,-0.270,1.325,0.205
26.47,-20.486,-0.221,-1.563,-20.488,-0.268,1.335,0.233
26.49,-20.486,-0.221,-1.563,-20.488,-0.268,1.335,0.233
26.51,-20.396,-0.226,-1.611,-20.451,-0.263,1.357,0.263
26.53,-20.396,-0.226,-1.611,-20.451,-0.263,1.357,0.263
26.55,-20.307,-0.230,-1.654,-20.431,-0.262,1.369,0.312
26.57,-20.307,-0.230,-1.654,-20.431,-0.262,1.369,0.312
26.60,-20.220,-0.233,-1.691,-20.359,-0.249,1.407,0.317
26.62,-20.220,-0.233,-1.691,-20.359,-0.249,1.407,0.317
26.64,-20.101,-0.233,-1.733,-20.288,-0.236,1.442,0.345
26.66,-20.101,-0.233,-1.733,-20.288,-0.236,1.442,0.345
26.68,-20.019,-0.231,-1.757,-20.216,-0.223,1.476,0.343
26.70,-20.019,-0.231,-1.757,-20.216,-0.223,1.476,0.343
26.72,-19.939,-0.227,-1.776,-20.146,-0.210,1.508,0.339
26.74,-19.939,-0.227,-1.776,-20.146,-0.210,1.508,0.339
26.76,-19.939,-0.227,-1.776,-20.146,-0.210,1.508,0.339
26.78,-19.830,-0.217,-1.796,-20.041,-0.193,1.553,0.322
26.80,-19.830,-0.217,-1.796,-20.041,-0.193,1.553,0.322
26.82,-19.756,-0.208,-1.806,-19.955,-0.180,1.588,0.296
26.84,-19.756,-0.208,-1.806,-19.955,-0.180,1.588,0.296
26.87,-19.684,-0.197,-1.815,-19.923,-0.175,1.601,0.321
26.89,-19.684,-0.197,-1.815,-19.923,-0.175,1.601,0.321
26.91,-19.614,-0.186,-1.821,-19.856,-0.168,1.626,0.311
26.93,-19.614,-0.186,-1.821,-19.856,-0.168,1.626,0.311
26.95,-19.534,-0.172,-1.828,-19.789,-0.161,1.649,0.311
26.97,-19.534,-0.172,-1.828,-19.789,-0.161,1.649,0.311
26.99,-19.470,-0.161,-1.832,-19.722,-0.156,1.670,0.299
27.01,-19.470,-0.161,-1.832,-19.722,-0.156,1.670,0.299
27.03,-19.408,-0.151,-1.835,-19.655,-0.152,1.690,0.286
27.05,-19.408,-0.151,-1.835,-19.655,-0.152,1.690,0.286
27.07,-19.349,-0.141,-1.838,-19.573,-0.148,1.714,0.256
27.09,-19.349,-0.141,-1.838,-19.573,-0.148,1.714,0.256
27.12,-19.291,-0.133,-1.840,-19.506,-0.145,1.731,0.242
27.14,-19.291,-0.133,-1.840,-19.506,-0.145,1.731,0.242
27.16,-19.213,-0.123,-1.843,-19.440,-0.144,1.746,0.247
27.18,-19.213,-0.123,-1.843,-19.440,-0.144,1.746,0.247
27.20,-19.170,-0.119,-1.844,-19.373,-0.142,1.761,0.221
27.22,-19.170,-0.119,-1.844,-19.373,-0.142,1.761,0.221
27.24,-19.107,-0.115,-1.845,-19.306,-0.141,1.773,0.214
27.26,-19.107,-0.115,-1.845,-19.306,-0.141,1.773,0.214
27.28,-19.107,-0.115,-1.845,-19.306,-0.141,1.773,0.214
27.30,-19.035,-0.113,-1.845,-19.206,-0.140,1.789,0.182
27.32,-19.035,-0.113,-1.845,-19.206,-0.140,1.789,0.182
27.34,-18.985,-0.112,-1.846,-19.123,-0.140,1.799,0.149
27.36,-18.985,-0.112,-1.846,-19.123,-0.140,1.799,0.149
27.39,-18.935,-0.113,-1.846,-19.057,-0.140,1.804,0.132
27.41,-18.935,-0.113,-1.846,-19.057,-0.140,1.804,0.132
27.43,-18.886,-0.113,-1.844,-18.992,-0.140,1.806,0.116
27.45,-18.886,-0.113,-1.844,-18.992,-0.140,1.806,0.116
27.47,-18.826,-0.115,-1.841,-18.927,-0.140,1.806,0.110
27.49,-18.826,-0.115,-1.841,-18.927,-0.140,1.806,0.110
27.51,-18.777,-0.116,-1.837,-18.862,-0.140,1.802,0.095
27.53,-18.777,-0.116,-1.837,-18.862,-0.140,1.802,0.095
27.55,-18.727,-0.118,-1.830,-18.799,-0.140,1.796,0.083
27.57,-18.727,-0.118,-1.830,-18.799,-0.140,1.796,0.083
27.59,-18.677,-0.119,-1.820,-18.721,-0.140,1.784,0.060
27.61,-18.677,-0.119,-1.820,-18.721,-0.140,1.784,0.060
27.63,-18.627,-0.121,-1.807,-18.659,-0.140,1.771,0.052
27.66,-18.627,-0.121,-1.807,-18.659,-0.140,1.771,0.052
27.68,-18.567,-0.122,-1.788,-18.599,-0.139,1.756,0.048
27.70,-18.567,-0.122,-1.788,-18.599,-0.139,1.756,0.048
27.72,-18.508,-0.123,-1.764,-18.540,-0.138,1.737,0.044
27.74,-18.508,-0.123,-1.764,-18.540,-0.138,1.737,0.044
27.76,-18.459,-0.124,-1.741,-18.482,-0.137,1.715,0.037
27.78,-18.459,-0.124,-1.741,-18.482,-0.137,1.715,0.037
27.80,-18.459,-0.124,-1.741,-18.482,-0.137,1.715,0.037
27.82,-18.391,-0.125,-1.703,-18.397,-0.135,1.677,0.029
27.84,-18.391,-0.125,-1.703,-18.397,-0.135,1.677,0.029
27.86,-18.343,-0.125,-1.673,-18.347,-0.133,1.651,0.024
27.88,-18.343,-0.125,-1.673,-18.347,-0.133,1.651,0.024
27.90,-18.296,-0.125,-1.641,-18.294,-0.130,1.619,0.022
27.93,-18.296,-0.125,-1.641,-18.294,-0.130,1.619,0.022
27.95,-18.249,-0.124,-1.605,-18.242,-0.126,1.585,0.021
27.97,-18.249,-0.124,-1.605,-18.242,-0.126,1.585,0.021
27.99,-18.194,-0.124,-1.560,-18.192,-0.122,1.550,0.011
28.01,-18.194,-0.124,-1.560,-18.192,-0.122,1.550,0.011
28.03,-18.150,-0.122,-1.520,-18.143,-0.117,1.512,0.012
28.05,-18.150,-0.122,-1.520,-18.143,-0.117,1.512,0.012
28.07,-18.106,-0.121,-1.479,-18.095,-0.111,1.474,0.015
28.09,-18.106,-0.121,-1.479,-18.095,-0.111,1.474,0.015
28.11,-18.063,-0.118,-1.437,-18.060,-0.106,1.446,0.016
28.13,-18.063,-0.118,-1.437,-18.060,-0.106,1.446,0.016
28.15,-18.022,-0.115,-1.394,-18.014,-0.098,1.406,0.023
28.17,-18.022,-0.115,-1.394,-18.014,-0.098,1.406,0.023
28.19,-17.981,-0.112,-1.351,-17.970,-0.089,1.365,0.030
28.22,-17.981,-0.112,-1.351,-17.970,-0.089,1.365,0.030
28.24,-17.934,-0.106,-1.299,-17.936,-0.080,1.334,0.043
28.26,-17.934,-0.106,-1.299,-17.936,-0.080,1.334,0.043
28.28,-17.934,-0.106,-1.299,-17.936,-0.080,1.334,0.043
28.30,-17.873,-0.096,-1.232,-17.883,-0.065,1.281,0.059
28.32,-17.873,-0.096,-1.232,-17.883,-0.065,1.281,0.059
28.34,-17.837,-0.087,-1.192,-17.843,-0.051,1.241,0.061
28.36,-17.837,-0.087,-1.192,-17.843,-0.051,1.241,0.061
28.38,-17.801,-0.078,-1.153,-17.805,-0.036,1.200,0.064
28.40,-17.801,-0.078,-1.153,-17.805,-0.036,1.200,0.064
28.42,-17.766,-0.067,-1.115,-17.758,-0.014,1.150,0.064
28.44,-17.766,-0.067,-1.115,-17.758,-0.014,1.150,0.064
28.47,-17.733,-0.054,-1.078,-17.723,0.005,1.112,0.068
28.49,-17.733,-0.054,-1.078,-17.723,0.005,1.112,0.068
28.51,-17.700,-0.040,-1.043,-17.689,0.025,1.074,0.073
28.53,-17.700,-0.040,-1.043,-17.689,0.025,1.074,0.073
28.55,-17.663,-0.021,-1.003,-17.657,0.047,1.038,0.076
28.57,-17.663,-0.021,-1.003,-17.657,0.047,1.038,0.076
28.59,-17.632,-0.003,-0.972,-17.627,0.071,1.003,0.080
28.61,-17.632,-0.003,-0.972,-17.627,0.071,1.003,0.080
28.63,-17.603,0.017,-0.943,-17.598,0.097,0.970,0.085
28.65,-17.603,0.017,-0.943,-17.598,0.097,0.970,0.085
28.67,-17.575,0.038,-0.916,-17.571,0.124,0.939,0.089
28.69,-17.575,0.038,-0.916,-17.571,0.124,0.939,0.089
28.71,-17.549,0.061,-0.891,-17.539,0.161,0.902,0.100
28.74,-17.549,0.061,-0.891,-17.539,0.161,0.902,0.100
28.76,-17.515,0.097,-0.860,-17.516,0.192,0.875,0.096
28.78,-17.515,0.097,-0.860,-17.516,0.192,0.875,0.096
28.80,-17.515,0.097,-0.860,-17.516,0.192,0.875,0.096
28.82,-17.483,0.137,-0.834,-17.483,0.242,0.838,0.105
28.84,-17.483,0.137,-0.834,-17.483,0.242,0.838,0.105
28.86,-17.463,0.168,-0.817,-17.463,0.277,0.816,0.109
28.88,-17.463,0.168,-0.817,-17.463,0.277,0.816,0.109
28.90,-17.444,0.201,-0.803,-17.444,0.313,0.797,0.113
28.92,-17.444,0.201,-0.803,-17.444,0.313,0.797,0.113
28.94,-17.427,0.235,-0.790,-17.423,0.361,0.775,0.127
28.96,-17.427,0.235,-0.790,-17.423,0.361,0.775,0.127
28.98,-17.412,0.272,-0.779,-17.407,0.401,0.760,0.130
29.01,-17.412,0.272,-0.779,-17.407,0.401,0.760,0.130
29.03,-17.397,0.310,-0.770,-17.391,0.442,0.747,0.134
29.05,-17.397,0.310,-0.770,-17.391,0.442,0.747,0.134
29.07,-17.385,0.350,-0.763,-17.377,0.483,0.737,0.137
29.09,-17.385,0.350,-0.763,-17.377,0.483,0.737,0.137
29.11,-17.371,0.399,-0.758,-17.363,0.526,0.728,0.131
29.13,-17.371,0.399,-0.758,-17.363,0.526,0.728,0.131
29.15,-17.361,0.442,-0.755,-17.350,0.570,0.722,0.133
29.17,-17.361,0.442,-0.755,-17.350,0.570,0.722,0.133
29.19,-17.351,0.485,-0.753,-17.334,0.625,0.716,0.146
29.21,-17.351,0.485,-0.753,-17.334,0.625,0.716,0.146
29.23,-17.343,0.530,-0.753,-17.322,0.671,0.714,0.147
29.25,-17.343,0.530,-0.753,-17.322,0.671,0.714,0.147
29.28,-17.343,0.530,-0.753,-17.322,0.671,0.714,0.147
29.30,-17.329,0.613,-0.757,-17.299,0.749,0.716,0.146
29.32,-17.329,0.613,-0.757,-17.299,0.749,0.716,0.146
29.34,-17.322,0.659,-0.761,-17.286,0.795,0.718,0.147
29.36,-17.322,0.659,-0.761,-17.286,0.795,0.718,0.147
29.38,-17.315,0.707,-0.767,-17.273,0.841,0.722,0.148
29.40,-17.315,0.707,-0.767,-17.273,0.841,0.722,0.148
29.42,-17.308,0.754,-0.774,-17.259,0.888,0.726,0.149
29.44,-17.308,0.754,-0.774,-17.259,0.888,0.726,0.149
29.46,-17.300,0.802,-0.781,-17.241,0.945,0.733,0.162
29.48,-17.300,0.802,-0.781,-17.241,0.945,0.733,0.162
29.50,-17.293,0.850,-0.790,-17.225,0.991,0.740,0.163
29.53,-17.293,0.850,-0.790,-17.225,0.991,0.740,0.163
29.55,-17.285,0.898,-0.799,-17.208,1.035,0.748,0.165
29.57,-17.285,0.898,-0.799,-17.208,1.035,0.748,0.165
29.59,-17.274,0.955,-0.810,-17.190,1.080,0.756,0.160
29.61,-17.274,0.955,-0.810,-17.190,1.080,0.756,0.160
29.63,-17.263,1.002,-0.820,-17.171,1.123,0.765,0.163
29.65,-17.263,1.002,-0.820,-17.171,1.123,0.765,0.163
29.67,-17.252,1.048,-0.830,-17.141,1.173,0.776,0.176
29.69,-17.252,1.048,-0.830,-17.141,1.173,0.776,0.176
29.71,-17.239,1.093,-0.840,-17.112,1.225,0.788,0.190
29.73,-17.239,1.093,-0.840,-17.112,1.225,0.788,0.190
29.75,-17.225,1.138,-0.850,-17.087,1.265,0.797,0.194
29.78,-17.225,1.138,-0.850,-17.087,1.265,0.797,0.194
29.80,-17.225,1.138,-0.850,-17.087,1.265,0.797,0.194
29.82,-17.193,1.216,-0.866,-17.047,1.324,0.813,0.190
29.84,-17.193,1.216,-0.866,-17.047,1.324,0.813,0.190
29.86,-17.173,1.257,-0.875,-17.019,1.361,0.823,0.193
29.88,-17.173,1.257,-0.875,-17.019,1.361,0.823,0.193
29.90,-17.150,1.297,-0.884,-16.989,1.398,0.834,0.197
29.92,-17.150,1.297,-0.884,-16.989,1.398,0.834,0.197
29.94,-17.125,1.336,-0.893,-16.957,1.433,0.845,0.199
29.96,-17.125,1.336,-0.893,-16.957,1.433,0.845,0.199
29.98,-17.097,1.373,-0.902,-16.916,1.475,0.859,0.212
30.00,-17.097,1.373,-0.902,-16.916,1.475,0.859,0.212
30.02,-17.067,1.409,-0.910,-16.882,1.507,0.870,0.214
30.04,-17.067,1.409,-0.910,-16.882,1.507,0.870,0.214
30.07,-17.035,1.443,-0.919,-16.845,1.538,0.882,0.216
30.09,-17.035,1.443,-0.919,-16.845,1.538,0.882,0.216
30.11,-17.001,1.475,-0.928,-16.808,1.567,0.893,0.217
30.13,-17.001,1.475,-0.928,-16.808,1.567,0.893,0.217
30.15,-16.958,1.512,-0.938,-16.769,1.594,0.905,0.208
30.17,-16.958,1.512,-0.938,-16.769,1.594,0.905,0.208
30.19,-16.919,1.541,-0.946,-16.729,1.621,0.916,0.208
30.21,-16.919,1.541,-0.946,-16.729,1.621,0.916,0.208
30.23,-16.879,1.568,-0.954,-16.688,1.645,0.927,0.208
30.25,-16.879,1.568,-0.954,-16.688,1.645,0.927,0.208
30.27,-16.837,1.593,-0.962,-16.634,1.673,0.940,0.219
30.29,-16.837,1.593,-0.962,-16.634,1.673,0.940,0.219
30.32,-16.837,1.593,-0.962,-16.634,1.673,0.940,0.219
30.34,-16.757,1.635,-0.976,-16.567,1.704,0.955,0.203
30.36,-16.757,1.635,-0.976,-16.567,1.704,0.955,0.203
30.38,-16.710,1.657,-0.983,-16.520,1.722,0.965,0.202
30.40,-16.710,1.657,-0.983,-16.520,1.722,0.965,0.202
30.42,-16.662,1.676,-0.990,-16.473,1.739,0.975,0.200
30.44,-16.662,1.676,-0.990,-16.473,1.739,0.975,0.200
30.46,-16.612,1.695,-0.996,-16.424,1.754,0.983,0.198
30.48,-16.612,1.695,-0.996,-16.424,1.754,0.983,0.198
30.50,-16.561,1.711,-1.002,-16.362,1.771,0.993,0.208
30.52,-16.561,1.711,-1.002,-16.362,1.771,0.993,0.208
30.54,-16.509,1.726,-1.008,-16.311,1.782,1.001,0.206
30.56,-16.509,1.726,-1.008,-16.311,1.782,1.001,0.206
30.59,-16.455,1.739,-1.012,-16.259,1.792,1.007,0.203
30.61,-16.455,1.739,-1.012,-16.259,1.792,1.007,0.203
30.63,-16.401,1.751,-1.016,-16.206,1.800,1.013,0.201
30.65,-16.401,1.751,-1.016,-16.206,1.800,1.013,0.201
30.67,-16.334,1.763,-1.021,-16.162,1.805,1.017,0.177
30.69,-16.334,1.763,-1.021,-16.162,1.805,1.017,0.177
30.71,-16.277,1.771,-1.023,-16.121,1.809,1.021,0.161
30.73,-16.277,1.771,-1.023,-16.121,1.809,1.021,0.161
30.75,-16.219,1.778,-1.025,-16.065,1.812,1.024,0.158
30.77,-16.219,1.778,-1.025,-16.065,1.812,1.024,0.158
30.79,-16.219,1.778,-1.025,-16.065,1.812,1.024,0.158
30.81,-16.137,1.785,-1.026,-15.965,1.812,1.029,0.174
30.83,-16.137,1.785,-1.026,-15.965,1.812,1.029,0.174
30.86,-16.066,1.788,-1.026,-15.905,1.806,1.031,0.162
30.88,-16.066,1.788,-1.026,-15.905,1.806,1.031,0.162
30.90,-15.994,1.790,-1.025,-15.841,1.795,1.033,0.153
30.92,-15.994,1.790,-1.025,-15.841,1.795,1.033,0.153
30.94,-15.933,1.790,-1.024,-15.774,1.779,1.034,0.160
30.96,-15.933,1.790,-1.024,-15.774,1.779,1.034,0.160
30.98,-15.872,1.788,-1.023,-15.703,1.758,1.034,0.172
31.00,-15.872,1.788,-1.023,-15.703,1.758,1.034,0.172
31.02,-15.810,1.783,-1.023,-15.629,1.731,1.035,0.189
31.04,-15.810,1.783,-1.023,-15.629,1.731,1.035,0.189
31.06,-15.747,1.777,-1.025,-15.534,1.690,1.034,0.230
31.08,-15.747,1.777,-1.025,-15.534,1.690,1.034,0.230
31.10,-15.683,1.766,-1.028,-15.456,1.653,1.034,0.253
31.13,-15.683,1.766,-1.028,-15.456,1.653,1.034,0.253
31.15,-15.615,1.752,-1.031,-15.377,1.611,1.033,0.276
31.17,-15.615,1.752,-1.031,-15.377,1.611,1.033,0.276
31.19,-15.545,1.732,-1.035,-15.298,1.567,1.032,0.297
31.21,-15.545,1.732,-1.035,-15.298,1.567,1.032,0.297
31.23,-15.456,1.701,-1.037,-15.218,1.521,1.031,0.299
31.25,-15.456,1.701,-1.037,-15.218,1.521,1.031,0.299
31.27,-15.380,1.668,-1.038,-15.137,1.473,1.030,0.312
31.29,-15.380,1.668,-1.038,-15.137,1.473,1.030,0.312
31.31,-15.380,1.668,-1.038,-15.137,1.473,1.030,0.312
31.33,-15.252,1.605,-1.037,-14.996,1.390,1.027,0.335
31.35,-15.252,1.605,-1.037,-14.996,1.390,1.027,0.335
31.37,-15.170,1.559,-1.034,-14.915,1.344,1.025,0.334
31.40,-15.170,1.559,-1.034,-14.915,1.344,1.025,0.334
31.42,-15.070,1.498,-1.030,-14.834,1.300,1.023,0.308
31.44,-15.070,1.498,-1.030,-14.834,1.300,1.023,0.308
31.46,-14.986,1.444,-1.026,-14.754,1.260,1.021,0.296
31.48,-14.986,1.444,-1.026,-14.754,1.260,1.021,0.296
31.50,-14.901,1.388,-1.022,-14.673,1.224,1.019,0.281
31.52,-14.901,1.388,-1.022,-14.673,1.224,1.019,0.281
31.54,-14.816,1.331,-1.018,-14.592,1.193,1.017,0.263
31.56,-14.816,1.331,-1.018,-14.592,1.193,1.017,0.263
31.58,-14.732,1.274,-1.014,-14.492,1.161,1.015,0.265
31.60,-14.732,1.274,-1.014,-14.492,1.161,1.015,0.265
31.62,-14.648,1.220,-1.012,-14.411,1.142,1.013,0.249
31.64,-14.648,1.220,-1.012,-14.411,1.142,1.013,0.249
31.67,-14.564,1.168,-1.011,-14.330,1.129,1.011,0.237
31.69,-14.564,1.168,-1.011,-14.330,1.129,1.011,0.237
31.71,-14.480,1.122,-1.011,-14.250,1.122,1.009,0.231
31.73,-14.480,1.122,-1.011,-14.250,1.122,1.009,0.231
31.75,-14.381,1.074,-1.012,-14.231,1.119,1.008,0.157
31.77,-14.381,1.074,-1.012,-14.231,1.119,1.008,0.157
31.79,-14.299,1.042,-1.013,-14.151,1.123,1.006,0.169
31.81,-14.299,1.042,-1.013,-14.151,1.123,1.006,0.169
31.83,-14.299,1.042,-1.013,-14.151,1.123,1.006,0.169
31.85,-14.169,1.008,-1.016,-14.032,1.136,1.004,0.189
31.87,-14.169,1.008,-1.016,-14.032,1.136,1.004,0.189
31.89,-14.089,0.997,-1.017,-13.934,1.153,1.001,0.220
31.91,-14.089,0.997,-1.017,-13.934,1.153,1.001,0.220
31.94,-14.008,0.995,-1.018,-13.856,1.168,1.000,0.231
31.96,-14.008,0.995,-1.018,-13.856,1.168,1.000,0.231
31.98,-13.913,1.002,-1.017,-13.780,1.183,0.998,0.226
32.00,-13.913,1.002,-1.017,-13.780,1.183,0.998,0.226
32.02,-13.834,1.017,-1.016,-13.705,1.199,0.997,0.223
32.04,-13.834,1.017,-1.016,-13.705,1.199,0.997,0.223
32.06,-13.755,1.039,-1.013,-13.632,1.213,0.995,0.214
32.08,-13.755,1.039,-1.013,-13.632,1.213,0.995,0.214
32.10,-13.678,1.066,-1.010,-13.560,1.226,0.994,0.199
32.12,-13.678,1.066,-1.010,-13.560,1.226,0.994,0.199
32.14,-13.603,1.098,-1.006,-13.473,1.239,0.993,0.192
32.16,-13.603,1.098,-1.006,-13.473,1.239,0.993,0.192
32.19,-13.529,1.133,-1.003,-13.405,1.248,0.992,0.169
32.21,-13.529,1.133,-1.003,-13.405,1.248,0.992,0.169
32.23,-13.457,1.170,-1.000,-13.340,1.255,0.992,0.146
32.25,-13.457,1.170,-1.000,-13.340,1.255,0.992,0.146
32.27,-13.374,1.214,-0.997,-13.276,1.260,0.991,0.109
32.29,-13.374,1.214,-0.997,-13.276,1.260,0.991,0.109
32.31,-13.374,1.214,-0.997,-13.276,1.260,0.991,0.109
32.33,-13.270,1.268,-0.994,-13.184,1.263,0.991,0.086
