t,px,py,pz,ex,ey,ez,err
88.73,2.032,-2.549,-0.011,-11.899,-0.000,1.487,14.239
88.75,2.032,-2.549,-0.011,-11.899,-0.000,1.487,14.239
88.77,2.106,-2.573,-0.010,-11.899,-0.000,1.487,14.316
88.79,2.106,-2.573,-0.010,-11.899,-0.000,1.487,14.316
88.81,2.171,-2.575,-0.010,-11.899,-0.000,1.487,14.379
88.83,2.171,-2.575,-0.010,-11.899,-0.000,1.487,14.379
88.85,2.219,-2.565,-0.009,-11.899,-0.000,1.487,14.425
88.88,2.219,-2.565,-0.009,-11.899,-0.000,1.487,14.425
88.90,2.258,-2.566,-0.006,-11.899,-0.000,1.487,14.463
88.92,2.258,-2.566,-0.006,-11.899,-0.000,1.487,14.463
88.94,2.284,-2.548,-0.004,-11.899,-0.000,1.487,14.486
88.96,2.284,-2.548,-0.004,-11.899,-0.000,1.487,14.486
88.98,2.304,-2.529,-0.001,-11.899,-0.000,1.487,14.503
89.00,2.304,-2.529,-0.001,-11.899,-0.000,1.487,14.503
89.02,2.322,-2.514,0.002,-11.899,-0.000,1.487,14.518
89.04,2.322,-2.514,0.002,-11.899,-0.000,1.487,14.518
89.06,2.325,-2.507,0.006,-11.899,-0.000,1.487,14.520
89.08,2.325,-2.507,0.006,-11.899,-0.000,1.487,14.520
89.11,2.317,-2.516,0.013,-11.899,-0.000,1.487,14.514
89.13,2.317,-2.516,0.013,-11.899,-0.000,1.487,14.514
89.15,2.300,-2.514,0.018,-11.899,-0.000,1.487,14.498
89.17,2.300,-2.514,0.018,-11.899,-0.000,1.487,14.498
89.19,2.284,-2.491,0.021,-11.899,-0.000,1.487,14.479
89.21,2.284,-2.491,0.021,-11.899,-0.000,1.487,14.479
89.23,2.284,-2.491,0.021,-11.899,-0.000,1.487,14.479
89.25,2.275,-2.428,0.025,-11.899,-0.000,1.487,14.459
89.27,2.275,-2.428,0.025,-11.899,-0.000,1.487,14.459
89.29,2.297,-2.378,0.026,-11.899,-0.000,1.487,14.473
89.31,2.297,-2.378,0.026,-11.899,-0.000,1.487,14.473
89.33,2.346,-2.320,0.027,-11.899,-0.000,1.487,14.511
89.35,2.346,-2.320,0.027,-11.899,-0.000,1.487,14.511
89.38,2.423,-2.263,0.028,-11.899,-0.000,1.487,14.578
89.40,2.423,-2.263,0.028,-11.899,-0.000,1.487,14.578
89.42,2.548,-2.203,0.030,-11.899,-0.000,1.487,14.692
89.44,2.548,-2.203,0.030,-11.899,-0.000,1.487,14.692
89.46,2.664,-2.157,0.032,-11.899,-0.000,1.487,14.800
89.48,2.664,-2.157,0.032,-11.899,-0.000,1.487,14.800
89.50,2.767,-2.112,0.035,-11.899,-0.000,1.487,14.894
89.52,2.767,-2.112,0.035,-11.899,-0.000,1.487,14.894
89.54,2.848,-2.075,0.038,-11.899,-0.000,1.487,14.970
89.56,2.848,-2.075,0.038,-11.899,-0.000,1.487,14.970
89.58,2.920,-2.052,0.043,-11.899,-0.000,1.487,15.038
89.60,2.920,-2.052,0.043,-11.899,-0.000,1.487,15.038
89.62,2.998,-2.040,0.051,-11.899,-0.000,1.487,15.115
89.65,2.998,-2.040,0.051,-11.899,-0.000,1.487,15.115
89.67,3.068,-2.041,0.058,-11.899,-0.000,1.487,15.184
89.69,3.068,-2.041,0.058,-11.899,-0.000,1.487,15.184
89.71,3.068,-2.041,0.058,-11.899,-0.000,1.487,15.184
89.73,3.163,-2.047,0.070,-11.899,-0.000,1.487,15.280
89.75,3.163,-2.047,0.070,-11.899,-0.000,1.487,15.280
89.77,3.052,-2.021,0.075,-11.899,-0.000,1.487,15.167
89.79,3.052,-2.021,0.075,-11.899,-0.000,1.487,15.167
89.81,2.930,-2.008,0.082,-11.899,-0.000,1.487,15.046
89.83,2.930,-2.008,0.082,-11.899,-0.000,1.487,15.046
89.85,2.823,-1.996,0.088,-11.899,-0.000,1.487,14.939
89.87,2.823,-1.996,0.088,-11.899,-0.000,1.487,14.939
89.90,2.735,-1.985,0.095,-11.899,-0.000,1.487,14.852
89.92,2.735,-1.985,0.095,-11.899,-0.000,1.487,14.852
89.94,2.644,-1.970,0.101,-11.899,-0.000,1.487,14.761
89.96,2.644,-1.970,0.101,-11.899,-0.000,1.487,14.761
89.98,2.586,-1.945,0.105,-11.899,-0.000,1.487,14.702
90.00,2.586,-1.945,0.105,-11.899,-0.000,1.487,14.702
90.02,2.540,-1.914,0.109,-11.899,-0.000,1.487,14.653
90.04,2.540,-1.914,0.109,-11.899,-0.000,1.487,14.653
90.06,2.502,-1.905,0.113,-11.899,-0.000,1.487,14.614
90.08,2.502,-1.905,0.113,-11.899,-0.000,1.487,14.614
90.10,2.479,-1.908,0.119,-11.899,-0.000,1.487,14.593
90.12,2.479,-1.908,0.119,-11.899,-0.000,1.487,14.593
90.15,2.460,-1.922,0.125,-11.899,-0.000,1.487,14.576
90.17,2.460,-1.922,0.125,-11.899,-0.000,1.487,14.576
90.19,2.444,-1.935,0.130,-11.899,-0.000,1.487,14.563
90.21,2.444,-1.935,0.130,-11.899,-0.000,1.487,14.563
90.23,2.444,-1.935,0.130,-11.899,-0.000,1.487,14.563
90.25,2.440,-1.932,0.134,-11.899,-0.000,1.487,14.559
90.27,2.440,-1.932,0.134,-11.899,-0.000,1.487,14.559
90.29,2.443,-1.899,0.134,-11.899,-0.000,1.487,14.558
90.31,2.443,-1.899,0.134,-11.899,-0.000,1.487,14.558
90.33,2.461,-1.850,0.133,-11.899,-0.000,1.487,14.569
90.35,2.461,-1.850,0.133,-11.899,-0.000,1.487,14.569
90.38,2.487,-1.813,0.133,-11.899,-0.000,1.487,14.590
90.40,2.487,-1.813,0.133,-11.899,-0.000,1.487,14.590
90.42,2.523,-1.764,0.133,-11.899,-0.000,1.487,14.620
90.44,2.523,-1.764,0.133,-11.899,-0.000,1.487,14.620
90.46,2.533,-1.730,0.134,-11.899,-0.000,1.487,14.625
90.48,2.533,-1.730,0.134,-11.899,-0.000,1.487,14.625
90.50,2.519,-1.709,0.136,-11.899,-0.000,1.487,14.609
90.52,2.519,-1.709,0.136,-11.899,-0.000,1.487,14.609
90.54,2.491,-1.704,0.140,-11.899,-0.000,1.487,14.581
90.56,2.491,-1.704,0.140,-11.899,-0.000,1.487,14.581
90.58,2.457,-1.704,0.145,-11.899,-0.000,1.487,14.549
90.60,2.457,-1.704,0.145,-11.899,-0.000,1.487,14.549
90.63,2.394,-1.690,0.149,-11.899,-0.000,1.487,14.485
90.65,2.394,-1.690,0.149,-11.899,-0.000,1.487,14.485
90.67,2.332,-1.668,0.152,-11.899,-0.000,1.487,14.421
90.69,2.332,-1.668,0.152,-11.899,-0.000,1.487,14.421
90.71,2.332,-1.668,0.152,-11.899,-0.000,1.487,14.421
90.73,2.241,-1.608,0.155,-11.899,-0.000,1.487,14.325
90.75,2.241,-1.608,0.155,-11.899,-0.000,1.487,14.325
90.77,2.200,-1.542,0.156,-11.899,-0.000,1.487,14.278
90.79,2.200,-1.542,0.156,-11.899,-0.000,1.487,14.278
90.81,2.171,-1.462,0.155,-11.899,-0.000,1.487,14.241
90.83,2.171,-1.462,0.155,-11.899,-0.000,1.487,14.241
90.85,2.137,-1.375,0.154,-11.899,-0.000,1.487,14.198
90.88,2.137,-1.375,0.154,-11.899,-0.000,1.487,14.198
90.90,2.115,-1.259,0.152,-11.899,-0.000,1.487,14.166
90.92,2.115,-1.259,0.152,-11.899,-0.000,1.487,14.166
90.94,2.120,-1.138,0.150,-11.899,-0.000,1.487,14.159
90.96,2.120,-1.138,0.150,-11.899,-0.000,1.487,14.159
90.98,2.132,-1.012,0.148,-11.899,-0.000,1.487,14.162
91.00,2.132,-1.012,0.148,-11.899,-0.000,1.487,14.162
91.02,2.149,-0.889,0.146,-11.899,-0.000,1.487,14.170
91.04,2.149,-0.889,0.146,-11.899,-0.000,1.487,14.170
91.06,2.159,-0.759,0.145,-11.899,-0.000,1.487,14.172
91.08,2.159,-0.759,0.145,-11.899,-0.000,1.487,14.172
91.11,2.178,-0.667,0.145,-11.899,-0.000,1.487,14.187
91.13,2.178,-0.667,0.145,-11.899,-0.000,1.487,14.187
91.15,2.202,-0.582,0.146,-11.899,-0.000,1.487,14.207
91.17,2.202,-0.582,0.146,-11.899,-0.000,1.487,14.207
91.19,2.213,-0.489,0.146,-11.899,-0.000,1.487,14.215
91.21,2.213,-0.489,0.146,-11.899,-0.000,1.487,14.215
91.23,2.213,-0.489,0.146,-11.899,-0.000,1.487,14.215
91.25,2.225,-0.344,0.146,-11.899,-0.000,1.487,14.222
91.27,2.225,-0.344,0.146,-11.899,-0.000,1.487,14.222
91.29,2.238,-0.255,0.147,-11.899,-0.000,1.487,14.233
91.31,2.238,-0.255,0.147,-11.899,-0.000,1.487,14.233
91.33,2.262,-0.165,0.147,-11.899,-0.000,1.487,14.255
91.35,2.262,-0.165,0.147,-11.899,-0.000,1.487,14.255
91.37,2.288,-0.090,0.148,-11.899,-0.000,1.487,14.281
91.40,2.288,-0.090,0.148,-11.899,-0.000,1.487,14.281
91.42,2.320,-0.007,0.149,-11.899,-0.000,1.487,14.312
91.44,2.320,-0.007,0.149,-11.899,-0.000,1.487,14.312
91.46,2.344,0.052,0.151,-11.899,-0.000,1.487,14.336
91.48,2.344,0.052,0.151,-11.899,-0.000,1.487,14.336
91.50,2.369,0.102,0.153,-11.899,-0.000,1.487,14.362
91.52,2.369,0.102,0.153,-11.899,-0.000,1.487,14.362
91.54,2.404,0.146,0.156,-11.899,-0.000,1.487,14.398
91.56,2.404,0.146,0.156,-11.899,-0.000,1.487,14.398
91.58,2.437,0.183,0.158,-11.899,-0.000,1.487,14.431
91.60,2.437,0.183,0.158,-11.899,-0.000,1.487,14.431
91.62,2.478,0.210,0.161,-11.899,-0.000,1.487,14.472
91.65,2.478,0.210,0.161,-11.899,-0.000,1.487,14.472
91.67,2.525,0.225,0.164,-11.899,-0.000,1.487,14.520
91.69,2.525,0.225,0.164,-11.899,-0.000,1.487,14.520
91.71,2.561,0.235,0.167,-11.899,-0.000,1.487,14.556
91.73,2.561,0.235,0.167,-11.899,-0.000,1.487,14.556
91.75,2.561,0.235,0.167,-11.899,-0.000,1.487,14.556
91.77,2.637,0.223,0.173,-11.899,-0.000,1.487,14.632
91.79,2.637,0.223,0.173,-11.899,-0.000,1.487,14.632
91.81,2.704,0.201,0.177,-11.899,-0.000,1.487,14.698
91.83,2.704,0.201,0.177,-11.899,-0.000,1.487,14.698
91.85,2.772,0.176,0.180,-11.899,-0.000,1.487,14.767
91.87,2.772,0.176,0.180,-11.899,-0.000,1.487,14.767
91.90,2.850,0.152,0.184,-11.899,-0.000,1.487,14.844
91.92,2.850,0.152,0.184,-11.899,-0.000,1.487,14.844
91.94,2.932,0.133,0.187,-11.899,-0.000,1.487,14.925
91.96,2.932,0.133,0.187,-11.899,-0.000,1.487,14.925
91.98,2.988,0.133,0.189,-11.899,-0.000,1.487,14.982
92.00,2.988,0.133,0.189,-11.899,-0.000,1.487,14.982
92.02,3.042,0.137,0.191,-11.899,-0.000,1.487,15.035
92.04,3.042,0.137,0.191,-11.899,-0.000,1.487,15.035
92.06,3.093,0.149,0.192,-11.899,-0.000,1.487,15.087
92.08,3.093,0.149,0.192,-11.899,-0.000,1.487,15.087
92.10,3.134,0.183,0.192,-11.899,-0.000,1.487,15.127
92.12,3.134,0.183,0.192,-11.899,-0.000,1.487,15.127
92.14,3.169,0.238,0.191,-11.899,-0.000,1.487,15.163
92.17,3.169,0.238,0.191,-11.899,-0.000,1.487,15.163
92.19,3.184,0.286,0.190,-11.899,-0.000,1.487,15.179
92.21,3.184,0.286,0.190,-11.899,-0.000,1.487,15.179
92.23,3.184,0.286,0.190,-11.899,-0.000,1.487,15.179
92.25,3.177,0.339,0.190,-11.899,-0.000,1.487,15.173
92.27,3.177,0.339,0.190,-11.899,-0.000,1.487,15.173
92.29,3.166,0.352,0.191,-11.899,-0.000,1.487,15.162
92.31,3.166,0.352,0.191,-11.899,-0.000,1.487,15.162
92.33,3.145,0.362,0.192,-11.899,-0.000,1.487,15.141
92.35,3.145,0.362,0.192,-11.899,-0.000,1.487,15.141
92.37,3.125,0.372,0.193,-11.899,-0.000,1.487,15.122
92.39,3.125,0.372,0.193,-11.899,-0.000,1.487,15.122
92.42,3.098,0.378,0.195,-11.899,-0.000,1.487,15.096
92.44,3.098,0.378,0.195,-11.899,-0.000,1.487,15.096
92.46,3.076,0.381,0.196,-11.899,-0.000,1.487,15.074
92.48,3.076,0.381,0.196,-11.899,-0.000,1.487,15.074
92.50,3.054,0.372,0.198,-11.899,-0.000,1.487,15.052
92.52,3.054,0.372,0.198,-11.899,-0.000,1.487,15.052
92.54,3.023,0.348,0.200,-11.899,-0.000,1.487,15.021
92.56,3.023,0.348,0.200,-11.899,-0.000,1.487,15.021
92.58,3.005,0.321,0.201,-11.899,-0.000,1.487,15.002
92.60,3.005,0.321,0.201,-11.899,-0.000,1.487,15.002
92.62,3.007,0.299,0.202,-11.899,-0.000,1.487,15.004
92.64,3.007,0.299,0.202,-11.899,-0.000,1.487,15.004
92.67,3.035,0.277,0.203,-11.899,-0.000,1.487,15.032
92.69,3.035,0.277,0.203,-11.899,-0.000,1.487,15.032
92.71,3.071,0.263,0.203,-11.899,-0.000,1.487,15.067
92.73,3.071,0.263,0.203,-11.899,-0.000,1.487,15.067
92.75,3.071,0.263,0.203,-11.899,-0.000,1.487,15.067
92.77,3.122,0.237,0.203,-11.899,-0.000,1.487,15.118
92.79,3.122,0.237,0.203,-11.899,-0.000,1.487,15.118
92.81,3.157,0.224,0.203,-11.899,-0.000,1.487,15.152
92.83,3.157,0.224,0.203,-11.899,-0.000,1.487,15.152
92.85,3.192,0.217,0.203,-11.899,-0.000,1.487,15.187
92.87,3.192,0.217,0.203,-11.899,-0.000,1.487,15.187
92.89,3.226,0.230,0.202,-11.899,-0.000,1.487,15.221
92.91,3.226,0.230,0.202,-11.899,-0.000,1.487,15.221
92.94,3.259,0.260,0.201,-11.899,-0.000,1.487,15.253
92.96,3.259,0.260,0.201,-11.899,-0.000,1.487,15.253
92.98,3.284,0.312,0.199,-11.899,-0.000,1.487,15.279
93.00,3.284,0.312,0.199,-11.899,-0.000,1.487,15.279
93.02,3.299,0.377,0.196,-11.899,-0.000,1.487,15.295
93.04,3.299,0.377,0.196,-11.899,-0.000,1.487,15.295
93.06,3.307,0.456,0.194,-11.899,-0.000,1.487,15.305
93.08,3.307,0.456,0.194,-11.899,-0.000,1.487,15.305
93.10,3.304,0.547,0.191,-11.899,-0.000,1.487,15.304
93.12,3.304,0.547,0.191,-11.899,-0.000,1.487,15.304
93.14,3.272,0.670,0.187,-11.899,-0.000,1.487,15.277
93.17,3.272,0.670,0.187,-11.899,-0.000,1.487,15.277
93.19,3.222,0.777,0.184,-11.899,-0.000,1.487,15.232
93.21,3.222,0.777,0.184,-11.899,-0.000,1.487,15.232
93.23,3.222,0.777,0.184,-11.899,-0.000,1.487,15.232
93.25,3.156,0.917,0.180,-11.899,-0.000,1.487,15.175
93.27,3.156,0.917,0.180,-11.899,-0.000,1.487,15.175
93.29,3.134,0.992,0.178,-11.899,-0.000,1.487,15.158
93.31,3.134,0.992,0.178,-11.899,-0.000,1.487,15.158
93.33,3.126,1.069,0.177,-11.899,-0.000,1.487,15.155
93.35,3.126,1.069,0.177,-11.899,-0.000,1.487,15.155
93.37,3.128,1.137,0.176,-11.899,-0.000,1.487,15.161
93.39,3.128,1.137,0.176,-11.899,-0.000,1.487,15.161
93.42,3.117,1.202,0.175,-11.899,-0.000,1.487,15.156
93.44,3.117,1.202,0.175,-11.899,-0.000,1.487,15.156
93.46,3.104,1.277,0.174,-11.899,-0.000,1.487,15.148
93.48,3.104,1.277,0.174,-11.899,-0.000,1.487,15.148
93.50,3.091,1.335,0.174,-11.899,-0.000,1.487,15.141
93.52,3.091,1.335,0.174,-11.899,-0.000,1.487,15.141
93.54,3.082,1.406,0.174,-11.899,-0.000,1.487,15.138
93.56,3.082,1.406,0.174,-11.899,-0.000,1.487,15.138
93.58,3.087,1.482,0.173,-11.899,-0.000,1.487,15.150
93.60,3.087,1.482,0.173,-11.899,-0.000,1.487,15.150
93.62,3.089,1.564,0.172,-11.899,-0.000,1.487,15.160
93.64,3.089,1.564,0.172,-11.899,-0.000,1.487,15.160
93.67,3.106,1.690,0.171,-11.899,-0.000,1.487,15.190
93.69,3.106,1.690,0.171,-11.899,-0.000,1.487,15.190
93.71,3.244,1.781,0.168,-11.899,-0.000,1.487,15.336
93.73,3.244,1.781,0.168,-11.899,-0.000,1.487,15.336
93.75,3.244,1.781,0.168,-11.899,-0.000,1.487,15.336
93.77,3.190,1.756,0.169,-11.899,-0.000,1.487,15.280
93.79,3.190,1.756,0.169,-11.899,-0.000,1.487,15.280
93.81,3.146,1.759,0.170,-11.899,-0.000,1.487,15.238
93.83,3.146,1.759,0.170,-11.899,-0.000,1.487,15.238
93.85,2.996,1.691,0.174,-11.899,-0.000,1.487,15.083
93.87,2.996,1.691,0.174,-11.899,-0.000,1.487,15.083
93.89,2.791,1.942,0.175,-11.899,-0.000,1.487,14.910
93.91,2.791,1.942,0.175,-11.899,-0.000,1.487,14.910
93.94,2.744,1.893,0.178,-11.899,-0.000,1.487,14.859
93.96,2.744,1.893,0.178,-11.899,-0.000,1.487,14.859
93.98,2.678,1.829,0.182,-11.899,-0.000,1.487,14.786
94.00,2.678,1.829,0.182,-11.899,-0.000,1.487,14.786
94.02,2.570,1.811,0.185,-11.899,-0.000,1.487,14.678
94.04,2.570,1.811,0.185,-11.899,-0.000,1.487,14.678
94.06,2.456,1.699,0.190,-11.899,-0.000,1.487,14.552
94.08,2.456,1.699,0.190,-11.899,-0.000,1.487,14.552
94.10,2.464,1.533,0.196,-11.899,-0.000,1.487,14.542
94.12,2.464,1.533,0.196,-11.899,-0.000,1.487,14.542
94.14,2.289,1.453,0.201,-11.899,-0.000,1.487,14.362
94.16,2.289,1.453,0.201,-11.899,-0.000,1.487,14.362
94.18,2.123,1.274,0.208,-11.899,-0.000,1.487,14.181
94.21,2.123,1.274,0.208,-11.899,-0.000,1.487,14.181
94.23,1.829,1.183,0.214,-11.899,-0.000,1.487,13.884
94.25,1.829,1.183,0.214,-11.899,-0.000,1.487,13.884
94.27,1.829,1.183,0.214,-11.899,-0.000,1.487,13.884
94.29,1.491,0.933,0.224,-11.899,-0.000,1.487,13.531
94.31,1.491,0.933,0.224,-11.899,-0.000,1.487,13.531
94.33,1.364,0.666,0.232,-11.899,-0.000,1.487,13.391
94.35,1.364,0.666,0.232,-11.899,-0.000,1.487,13.391
94.37,1.256,0.442,0.239,-11.899,-0.000,1.487,13.275
94.39,1.256,0.442,0.239,-11.899,-0.000,1.487,13.275
94.41,1.101,0.263,0.245,-11.899,-0.000,1.487,13.118
94.43,1.101,0.263,0.245,-11.899,-0.000,1.487,13.118
94.46,0.861,0.118,0.250,-11.899,-0.000,1.487,12.878
94.48,0.861,0.118,0.250,-11.899,-0.000,1.487,12.878
94.50,0.639,-0.071,0.255,-11.899,-0.000,1.487,12.658
94.52,0.639,-0.071,0.255,-11.899,-0.000,1.487,12.658
94.54,0.460,-0.168,0.258,-11.899,-0.000,1.487,12.483
94.56,0.460,-0.168,0.258,-11.899,-0.000,1.487,12.483
94.58,0.226,-0.300,0.260,-11.899,-0.000,1.487,12.254
94.60,0.226,-0.300,0.260,-11.899,-0.000,1.487,12.254
94.62,-0.025,-0.418,0.262,-11.899,-0.000,1.487,12.009
94.64,-0.025,-0.418,0.262,-11.899,-0.000,1.487,12.009
94.66,-0.109,-0.738,0.266,-11.899,-0.000,1.487,11.942
94.68,-0.109,-0.738,0.266,-11.899,-0.000,1.487,11.942
94.71,-0.297,-0.887,0.266,-11.899,-0.000,1.487,11.767
94.73,-0.297,-0.887,0.266,-11.899,-0.000,1.487,11.767
94.75,-0.297,-0.887,0.266,-11.899,-0.000,1.487,11.767
94.77,-0.918,-1.547,0.269,-11.899,-0.000,1.487,11.228
94.79,-0.918,-1.547,0.269,-11.899,-0.000,1.487,11.228
94.81,-1.352,-2.022,0.270,-11.899,-0.000,1.487,10.882
94.83,-1.352,-2.022,0.270,-11.899,-0.000,1.487,10.882
94.85,-1.789,-2.489,0.269,-11.899,-0.000,1.487,10.558
94.87,-1.789,-2.489,0.269,-11.899,-0.000,1.487,10.558
94.89,-2.248,-2.895,0.265,-11.899,-0.000,1.487,10.227
94.91,-2.248,-2.895,0.265,-11.899,-0.000,1.487,10.227
94.94,-2.698,-3.285,0.258,-11.899,-0.000,1.487,9.924
94.96,-2.698,-3.285,0.258,-11.899,-0.000,1.487,9.924
94.98,-3.253,-3.737,0.245,-11.899,-0.000,1.487,9.577
95.00,-3.253,-3.737,0.245,-11.899,-0.000,1.487,9.577
95.02,-3.731,-4.097,0.231,-11.899,-0.000,1.487,9.298
95.04,-3.731,-4.097,0.231,-11.899,-0.000,1.487,9.298
95.06,-4.223,-4.442,0.214,-11.899,-0.000,1.487,9.030
95.08,-4.223,-4.442,0.214,-11.899,-0.000,1.487,9.030
95.10,-4.712,-4.771,0.193,-11.899,-0.000,1.487,8.788
95.12,-4.712,-4.771,0.193,-11.899,-0.000,1.487,8.788
95.14,-5.199,-5.085,0.169,-11.899,-0.000,1.487,8.573
95.16,-5.199,-5.085,0.169,-11.899,-0.000,1.487,8.573
95.18,-5.746,-5.431,0.135,-11.899,-0.000,1.487,8.365
95.20,-5.746,-5.431,0.135,-11.899,-0.000,1.487,8.365
95.23,-6.163,-5.688,0.101,-11.899,-0.000,1.487,8.233
95.25,-6.163,-5.688,0.101,-11.899,-0.000,1.487,8.233
95.27,-6.163,-5.688,0.101,-11.899,-0.000,1.487,8.233
95.29,-6.769,-6.068,0.042,-11.899,-0.000,1.487,8.091
95.31,-6.769,-6.068,0.042,-11.899,-0.000,1.487,8.091
95.33,-7.126,-6.302,0.006,-11.899,-0.000,1.487,8.045
95.35,-7.126,-6.302,0.006,-11.899,-0.000,1.487,8.045
95.37,-7.469,-6.545,-0.028,-11.899,-0.000,1.487,8.037
95.39,-7.469,-6.545,-0.028,-11.899,-0.000,1.487,8.037
95.41,-7.797,-6.784,-0.060,-11.899,-0.000,1.487,8.055
95.43,-7.797,-6.784,-0.060,-11.899,-0.000,1.487,8.055
95.46,-8.108,-7.034,-0.089,-11.899,-0.000,1.487,8.112
95.48,-8.108,-7.034,-0.089,-11.899,-0.000,1.487,8.112
95.50,-8.479,-7.331,-0.122,-11.899,-0.000,1.487,8.204
95.52,-8.479,-7.331,-0.122,-11.899,-0.000,1.487,8.204
95.54,-8.793,-7.579,-0.148,-11.899,-0.000,1.487,8.299
95.56,-8.793,-7.579,-0.148,-11.899,-0.000,1.487,8.299
95.58,-9.107,-7.813,-0.171,-11.899,-0.000,1.487,8.400
95.60,-9.107,-7.813,-0.171,-11.899,-0.000,1.487,8.400
95.62,-9.414,-8.035,-0.192,-11.899,-0.000,1.487,8.509
95.64,-9.414,-8.035,-0.192,-11.899,-0.000,1.487,8.509
95.66,-9.724,-8.263,-0.212,-11.899,-0.000,1.487,8.639
95.68,-9.724,-8.263,-0.212,-11.899,-0.000,1.487,8.639
95.71,-10.103,-8.554,-0.234,-11.899,-0.000,1.487,8.830
95.73,-10.103,-8.554,-0.234,-11.899,-0.000,1.487,8.830
95.75,-10.103,-8.554,-0.234,-11.899,-0.000,1.487,8.830
95.77,-10.590,-8.939,-0.258,-11.899,-0.000,1.487,9.117
95.79,-10.590,-8.939,-0.258,-11.899,-0.000,1.487,9.117
95.81,-10.885,-9.206,-0.272,-11.899,-0.000,1.487,9.340
95.83,-10.885,-9.206,-0.272,-11.899,-0.000,1.487,9.340
95.85,-11.177,-9.472,-0.283,-11.899,-0.000,1.487,9.575
95.87,-11.177,-9.472,-0.283,-11.899,-0.000,1.487,9.575
95.89,-11.479,-9.739,-0.294,-11.899,-0.000,1.487,9.821
95.91,-11.479,-9.739,-0.294,-11.899,-0.000,1.487,9.821
95.93,-11.774,-10.002,-0.304,-11.899,-0.000,1.487,10.073
95.95,-11.774,-10.002,-0.304,-11.899,-0.000,1.487,10.073
95.98,-12.114,-10.316,-0.314,-11.899,-0.000,1.487,10.384
96.00,-12.114,-10.316,-0.314,-11.899,-0.000,1.487,10.384
96.02,-12.387,-10.575,-0.321,-11.899,-0.000,1.487,10.650
96.04,-12.387,-10.575,-0.321,-11.899,-0.000,1.487,10.650
96.06,-12.650,-10.820,-0.328,-11.899,-0.000,1.487,10.908
96.08,-12.650,-10.820,-0.328,-11.899,-0.000,1.487,10.908
96.10,-12.902,-11.049,-0.334,-11.899,-0.000,1.487,11.154
96.12,-12.902,-11.049,-0.334,-11.899,-0.000,1.487,11.154
96.14,-13.144,-11.263,-0.339,-11.899,-0.000,1.487,11.390
96.16,-13.144,-11.263,-0.339,-11.899,-0.000,1.487,11.390
96.18,-13.392,-11.483,-0.343,-11.899,-0.000,1.487,11.636
96.20,-13.392,-11.483,-0.343,-11.899,-0.000,1.487,11.636
96.23,-13.696,-11.764,-0.348,-11.899,-0.000,1.487,11.954
96.25,-13.696,-11.764,-0.348,-11.899,-0.000,1.487,11.954
96.27,-13.696,-11.764,-0.348,-11.899,-0.000,1.487,11.954
96.29,-2.434,-2.935,-0.349,-11.899,-0.000,1.487,9.974
96.31,-2.434,-2.935,-0.349,-11.899,-0.000,1.487,9.974
96.33,-2.366,-2.938,-0.343,-11.899,-0.000,1.487,10.041
96.35,-2.366,-2.938,-0.343,-11.899,-0.000,1.487,10.041
96.37,-2.251,-2.913,-0.334,-11.899,-0.000,1.487,10.144
96.39,-2.251,-2.913,-0.334,-11.899,-0.000,1.487,10.144
96.41,-2.124,-2.843,-0.325,-11.899,-0.000,1.487,10.246
96.43,-2.124,-2.843,-0.325,-11.899,-0.000,1.487,10.246
96.45,-1.988,-2.746,-0.314,-11.899,-0.000,1.487,10.351
96.47,-1.988,-2.746,-0.314,-11.899,-0.000,1.487,10.351
96.50,-1.860,-2.643,-0.304,-11.899,-0.000,1.487,10.448
96.52,-1.860,-2.643,-0.304,-11.899,-0.000,1.487,10.448
96.54,-1.716,-2.531,-0.292,-11.899,-0.000,1.487,10.560
96.56,-1.716,-2.531,-0.292,-11.899,-0.000,1.487,10.560
96.58,-1.625,-2.455,-0.282,-11.899,-0.000,1.487,10.631
96.60,-1.625,-2.455,-0.282,-11.899,-0.000,1.487,10.631
96.62,-1.549,-2.374,-0.272,-11.899,-0.000,1.487,10.688
96.64,-1.549,-2.374,-0.272,-11.899,-0.000,1.487,10.688
96.66,-1.482,-2.297,-0.263,-11.899,-0.000,1.487,10.737
96.68,-1.482,-2.297,-0.263,-11.899,-0.000,1.487,10.737
96.70,-1.425,-2.211,-0.251,-11.899,-0.000,1.487,10.775
96.72,-1.425,-2.211,-0.251,-11.899,-0.000,1.487,10.775
96.75,-1.391,-2.144,-0.242,-11.899,-0.000,1.487,10.797
96.77,-1.391,-2.144,-0.242,-11.899,-0.000,1.487,10.797
96.79,-1.391,-2.144,-0.242,-11.899,-0.000,1.487,10.797
96.81,-1.360,-2.067,-0.227,-11.899,-0.000,1.487,10.813
96.83,-1.360,-2.067,-0.227,-11.899,-0.000,1.487,10.813
96.85,-1.342,-2.041,-0.219,-11.899,-0.000,1.487,10.826
96.87,-1.342,-2.041,-0.219,-11.899,-0.000,1.487,10.826
96.89,-1.335,-2.028,-0.210,-11.899,-0.000,1.487,10.832
96.91,-1.335,-2.028,-0.210,-11.899,-0.000,1.487,10.832
96.93,-1.327,-2.041,-0.202,-11.899,-0.000,1.487,10.844
96.95,-1.327,-2.041,-0.202,-11.899,-0.000,1.487,10.844
96.97,-1.306,-2.055,-0.195,-11.899,-0.000,1.487,10.868
