t,px,py,pz,ex,ey,ez,err
88.14,-11.861,0.002,-1.505,-11.877,-0.002,1.500,0.017
88.17,-11.859,-0.001,-1.504,-11.877,-0.002,1.500,0.018
88.19,-11.859,-0.001,-1.504,-11.877,-0.002,1.500,0.018
88.21,-11.859,-0.002,-1.504,-11.877,-0.002,1.500,0.019
88.23,-11.859,-0.002,-1.504,-11.877,-0.002,1.500,0.019
88.25,-11.858,-0.003,-1.504,-11.877,-0.002,1.500,0.019
88.27,-11.858,-0.003,-1.504,-11.877,-0.002,1.500,0.019
88.29,-11.858,-0.004,-1.504,-11.877,-0.002,1.500,0.020
88.31,-11.858,-0.004,-1.504,-11.877,-0.002,1.500,0.020
88.33,-11.857,-0.005,-1.504,-11.877,-0.002,1.500,0.020
88.35,-11.857,-0.005,-1.504,-11.877,-0.002,1.500,0.020
88.37,-11.857,-0.006,-1.504,-11.877,-0.002,1.500,0.021
88.39,-11.857,-0.006,-1.504,-11.877,-0.002,1.500,0.021
88.42,-11.857,-0.007,-1.504,-11.877,-0.002,1.500,0.021
88.44,-11.857,-0.007,-1.504,-11.877,-0.002,1.500,0.021
88.46,-11.857,-0.008,-1.504,-11.877,-0.002,1.500,0.021
88.48,-11.857,-0.008,-1.504,-11.877,-0.002,1.500,0.021
88.50,-11.857,-0.008,-1.504,-11.877,-0.002,1.500,0.021
88.52,-11.857,-0.008,-1.504,-11.877,-0.002,1.500,0.021
88.54,-11.857,-0.009,-1.504,-11.877,-0.002,1.500,0.022
88.56,-11.857,-0.009,-1.504,-11.877,-0.002,1.500,0.022
88.58,-11.857,-0.009,-1.504,-11.877,-0.002,1.500,0.022
88.60,-11.857,-0.009,-1.504,-11.877,-0.002,1.500,0.022
88.62,-11.857,-0.010,-1.504,-11.877,-0.002,1.500,0.021
88.64,-11.857,-0.010,-1.504,-11.877,-0.002,1.500,0.021
88.66,-11.857,-0.010,-1.504,-11.877,-0.002,1.500,0.021
88.69,-11.858,-0.010,-1.504,-11.877,-0.002,1.500,0.022
88.71,-11.858,-0.010,-1.504,-11.877,-0.002,1.500,0.022
88.73,-11.858,-0.011,-1.504,-11.877,-0.002,1.500,0.022
88.75,-11.858,-0.011,-1.504,-11.877,-0.002,1.500,0.022
88.77,-11.858,-0.011,-1.504,-11.877,-0.002,1.500,0.022
88.79,-11.858,-0.011,-1.504,-11.877,-0.002,1.500,0.022
88.81,-11.858,-0.011,-1.504,-11.877,-0.002,1.500,0.022
88.83,-11.858,-0.011,-1.504,-11.877,-0.002,1.500,0.022
88.85,-11.858,-0.011,-1.504,-11.877,-0.002,1.500,0.021
88.87,-11.858,-0.011,-1.504,-11.877,-0.002,1.500,0.021
88.90,-11.858,-0.011,-1.504,-11.877,-0.002,1.500,0.021
88.92,-11.858,-0.011,-1.504,-11.877,-0.002,1.500,0.021
88.94,-11.859,-0.011,-1.504,-11.877,-0.002,1.500,0.021
88.96,-11.859,-0.011,-1.504,-11.877,-0.002,1.500,0.021
88.98,-11.859,-0.011,-1.504,-11.877,-0.002,1.500,0.021
89.00,-11.859,-0.011,-1.504,-11.877,-0.002,1.500,0.021
89.02,-11.859,-0.011,-1.504,-11.877,-0.002,1.500,0.020
89.04,-11.859,-0.011,-1.504,-11.877,-0.002,1.500,0.020
89.06,-11.859,-0.011,-1.503,-11.877,-0.002,1.500,0.020
89.08,-11.859,-0.011,-1.503,-11.877,-0.002,1.500,0.020
89.10,-11.860,-0.011,-1.503,-11.877,-0.002,1.500,0.020
89.12,-11.860,-0.011,-1.503,-11.877,-0.002,1.500,0.020
89.15,-11.860,-0.011,-1.503,-11.877,-0.002,1.500,0.020
89.17,-11.860,-0.011,-1.502,-11.877,-0.002,1.500,0.019
89.19,-11.860,-0.011,-1.502,-11.877,-0.002,1.500,0.019
89.21,-11.860,-0.011,-1.501,-11.877,-0.002,1.500,0.019
89.23,-11.860,-0.011,-1.501,-11.877,-0.002,1.500,0.019
89.25,-11.860,-0.011,-1.501,-11.877,-0.002,1.500,0.019
89.27,-11.860,-0.011,-1.501,-11.877,-0.002,1.500,0.019
89.29,-11.861,-0.012,-1.500,-11.877,-0.002,1.500,0.019
89.31,-11.861,-0.012,-1.500,-11.877,-0.002,1.500,0.019
89.33,-11.861,-0.012,-1.500,-11.877,-0.002,1.500,0.019
89.35,-11.861,-0.012,-1.500,-11.877,-0.002,1.500,0.019
89.38,-11.861,-0.012,-1.499,-11.877,-0.002,1.500,0.019
89.40,-11.861,-0.012,-1.499,-11.877,-0.002,1.500,0.019
89.42,-11.861,-0.012,-1.499,-11.877,-0.002,1.500,0.019
89.44,-11.861,-0.012,-1.499,-11.877,-0.002,1.500,0.019
89.46,-11.861,-0.012,-1.498,-11.877,-0.002,1.500,0.019
89.48,-11.861,-0.012,-1.498,-11.877,-0.002,1.500,0.019
89.50,-11.860,-0.012,-1.498,-11.877,-0.002,1.500,0.019
89.52,-11.860,-0.012,-1.498,-11.877,-0.002,1.500,0.019
89.54,-11.860,-0.011,-1.498,-11.877,-0.002,1.500,0.019
89.56,-11.860,-0.011,-1.498,-11.877,-0.002,1.500,0.019
89.58,-11.860,-0.010,-1.498,-11.877,-0.002,1.500,0.019
89.60,-11.860,-0.010,-1.498,-11.877,-0.002,1.500,0.019
89.63,-11.860,-0.010,-1.498,-11.877,-0.002,1.500,0.019
89.65,-11.860,-0.010,-1.498,-11.877,-0.002,1.500,0.019
89.67,-11.860,-0.010,-1.498,-11.877,-0.002,1.500,0.019
89.69,-11.859,-0.009,-1.498,-11.877,-0.002,1.500,0.019
89.71,-11.859,-0.009,-1.498,-11.877,-0.002,1.500,0.019
89.73,-11.859,-0.008,-1.498,-11.877,-0.002,1.500,0.018
89.75,-11.859,-0.008,-1.498,-11.877,-0.002,1.500,0.018
89.77,-11.859,-0.007,-1.499,-11.877,-0.002,1.500,0.018
89.79,-11.859,-0.007,-1.499,-11.877,-0.002,1.500,0.018
89.81,-11.859,-0.006,-1.499,-11.877,-0.002,1.500,0.018
89.83,-11.859,-0.006,-1.499,-11.877,-0.002,1.500,0.018
89.85,-11.860,-0.005,-1.499,-11.877,-0.002,1.500,0.018
89.88,-11.860,-0.005,-1.499,-11.877,-0.002,1.500,0.018
89.90,-11.860,-0.003,-1.500,-11.877,-0.002,1.500,0.017
89.92,-11.860,-0.003,-1.500,-11.877,-0.002,1.500,0.017
89.94,-11.860,-0.002,-1.500,-11.877,-0.002,1.500,0.017
89.96,-11.860,-0.002,-1.500,-11.877,-0.002,1.500,0.017
89.98,-11.860,-0.001,-1.501,-11.877,-0.002,1.500,0.017
90.00,-11.860,-0.001,-1.501,-11.877,-0.002,1.500,0.017
90.02,-11.860,-0.000,-1.501,-11.877,-0.002,1.500,0.017
90.04,-11.860,-0.000,-1.501,-11.877,-0.002,1.500,0.017
90.06,-11.860,0.000,-1.501,-11.877,-0.002,1.500,0.017
90.08,-11.860,0.000,-1.501,-11.877,-0.002,1.500,0.017
90.10,-11.861,0.001,-1.502,-11.877,-0.002,1.500,0.017
90.13,-11.861,0.001,-1.502,-11.877,-0.002,1.500,0.017
90.15,-11.861,0.002,-1.502,-11.877,-0.002,1.500,0.017
90.17,-11.861,0.002,-1.502,-11.877,-0.002,1.500,0.017
90.19,-11.861,0.002,-1.502,-11.877,-0.002,1.500,0.017
90.21,-11.862,0.003,-1.503,-11.877,-0.002,1.500,0.016
90.23,-11.862,0.003,-1.503,-11.877,-0.002,1.500,0.016
90.25,-11.862,0.004,-1.503,-11.877,-0.002,1.500,0.016
90.27,-11.862,0.004,-1.503,-11.877,-0.002,1.500,0.016
90.29,-11.863,0.004,-1.503,-11.877,-0.002,1.500,0.016
90.31,-11.863,0.004,-1.503,-11.877,-0.002,1.500,0.016
90.33,-11.863,0.005,-1.503,-11.877,-0.002,1.500,0.015
90.35,-11.863,0.005,-1.503,-11.877,-0.002,1.500,0.015
90.38,-11.865,0.005,-1.503,-11.877,-0.002,1.500,0.014
90.40,-11.865,0.005,-1.503,-11.877,-0.002,1.500,0.014
90.42,-11.866,0.005,-1.503,-11.877,-0.002,1.500,0.013
90.44,-11.866,0.005,-1.503,-11.877,-0.002,1.500,0.013
90.46,-11.868,0.006,-1.503,-11.877,-0.002,1.500,0.012
90.48,-11.868,0.006,-1.503,-11.877,-0.002,1.500,0.012
90.50,-11.869,0.006,-1.503,-11.877,-0.002,1.500,0.011
90.52,-11.869,0.006,-1.503,-11.877,-0.002,1.500,0.011
90.54,-11.871,0.006,-1.503,-11.877,-0.002,1.500,0.010
90.56,-11.871,0.006,-1.503,-11.877,-0.002,1.500,0.010
90.58,-11.874,0.007,-1.502,-11.877,-0.002,1.500,0.009
90.60,-11.874,0.007,-1.502,-11.877,-0.002,1.500,0.009
90.63,-11.875,0.007,-1.502,-11.877,-0.002,1.500,0.009
90.65,-11.875,0.007,-1.502,-11.877,-0.002,1.500,0.009
90.67,-11.875,0.007,-1.502,-11.877,-0.002,1.500,0.009
90.69,-11.878,0.007,-1.502,-11.877,-0.002,1.500,0.009
90.71,-11.878,0.007,-1.502,-11.877,-0.002,1.500,0.009
90.73,-11.880,0.007,-1.502,-11.877,-0.002,1.500,0.009
90.75,-11.880,0.007,-1.502,-11.877,-0.002,1.500,0.009
90.77,-11.882,0.007,-1.502,-11.877,-0.002,1.500,0.010
90.79,-11.882,0.007,-1.502,-11.877,-0.002,1.500,0.010
90.81,-11.883,0.007,-1.502,-11.877,-0.002,1.500,0.011
90.83,-11.883,0.007,-1.502,-11.877,-0.002,1.500,0.011
90.85,-11.885,0.006,-1.501,-11.877,-0.002,1.500,0.011
90.87,-11.885,0.006,-1.501,-11.877,-0.002,1.500,0.011
90.90,-11.887,0.006,-1.501,-11.877,-0.002,1.500,0.012
90.92,-11.887,0.006,-1.501,-11.877,-0.002,1.500,0.012
90.94,-11.888,0.005,-1.502,-11.877,-0.002,1.500,0.013
90.96,-11.888,0.005,-1.502,-11.877,-0.002,1.500,0.013
90.98,-11.889,0.004,-1.502,-11.877,-0.002,1.500,0.014
91.00,-11.889,0.004,-1.502,-11.877,-0.002,1.500,0.014
91.02,-11.890,0.004,-1.502,-11.877,-0.002,1.500,0.014
91.04,-11.890,0.004,-1.502,-11.877,-0.002,1.500,0.014
91.06,-11.891,0.003,-1.502,-11.877,-0.002,1.500,0.015
91.08,-11.891,0.003,-1.502,-11.877,-0.002,1.500,0.015
91.10,-11.892,0.002,-1.502,-11.877,-0.002,1.500,0.016
91.12,-11.892,0.002,-1.502,-11.877,-0.002,1.500,0.016
91.15,-11.893,0.001,-1.503,-11.877,-0.002,1.500,0.016
91.17,-11.893,0.001,-1.503,-11.877,-0.002,1.500,0.016
91.19,-11.893,0.001,-1.503,-11.877,-0.002,1.500,0.016
91.21,-11.893,-0.000,-1.503,-11.877,-0.002,1.500,0.017
91.23,-11.893,-0.000,-1.503,-11.877,-0.002,1.500,0.017
91.25,-11.893,-0.001,-1.503,-11.877,-0.002,1.500,0.017
91.27,-11.893,-0.001,-1.503,-11.877,-0.002,1.500,0.017
91.29,-11.893,-0.002,-1.502,-11.877,-0.002,1.500,0.017
91.31,-11.893,-0.002,-1.502,-11.877,-0.002,1.500,0.017
91.33,-11.893,-0.003,-1.502,-11.877,-0.002,1.500,0.017
91.35,-11.893,-0.003,-1.502,-11.877,-0.002,1.500,0.017
91.38,-11.893,-0.003,-1.502,-11.877,-0.002,1.500,0.016
91.40,-11.893,-0.003,-1.502,-11.877,-0.002,1.500,0.016
91.42,-11.892,-0.004,-1.502,-11.877,-0.002,1.500,0.016
91.44,-11.892,-0.004,-1.502,-11.877,-0.002,1.500,0.016
91.46,-11.892,-0.004,-1.502,-11.877,-0.002,1.500,0.015
91.48,-11.892,-0.004,-1.502,-11.877,-0.002,1.500,0.015
91.50,-11.891,-0.005,-1.501,-11.877,-0.002,1.500,0.014
91.52,-11.891,-0.005,-1.501,-11.877,-0.002,1.500,0.014
91.54,-11.890,-0.005,-1.501,-11.877,-0.002,1.500,0.014
91.56,-11.890,-0.005,-1.501,-11.877,-0.002,1.500,0.014
91.58,-11.889,-0.006,-1.501,-11.877,-0.002,1.500,0.013
91.60,-11.889,-0.006,-1.501,-11.877,-0.002,1.500,0.013
91.63,-11.887,-0.006,-1.501,-11.877,-0.002,1.500,0.011
91.65,-11.887,-0.006,-1.501,-11.877,-0.002,1.500,0.011
91.67,-11.887,-0.006,-1.501,-11.877,-0.002,1.500,0.011
91.69,-11.886,-0.007,-1.501,-11.877,-0.002,1.500,0.010
91.71,-11.886,-0.007,-1.501,-11.877,-0.002,1.500,0.010
91.73,-11.884,-0.008,-1.500,-11.877,-0.002,1.500,0.010
91.75,-11.884,-0.008,-1.500,-11.877,-0.002,1.500,0.010
91.77,-11.883,-0.008,-1.500,-11.877,-0.002,1.500,0.009
91.79,-11.883,-0.008,-1.500,-11.877,-0.002,1.500,0.009
91.81,-11.882,-0.009,-1.500,-11.877,-0.002,1.500,0.009
91.83,-11.882,-0.009,-1.500,-11.877,-0.002,1.500,0.009
91.85,-11.881,-0.010,-1.500,-11.877,-0.002,1.500,0.009
91.88,-11.881,-0.010,-1.500,-11.877,-0.002,1.500,0.009
91.90,-11.880,-0.010,-1.500,-11.877,-0.002,1.500,0.009
91.92,-11.880,-0.010,-1.500,-11.877,-0.002,1.500,0.009
91.94,-11.879,-0.011,-1.500,-11.877,-0.002,1.500,0.010
91.96,-11.879,-0.011,-1.500,-11.877,-0.002,1.500,0.010
91.98,-11.878,-0.012,-1.500,-11.877,-0.002,1.500,0.010
92.00,-11.878,-0.012,-1.500,-11.877,-0.002,1.500,0.010
92.02,-11.878,-0.012,-1.500,-11.877,-0.002,1.500,0.011
92.04,-11.878,-0.012,-1.500,-11.877,-0.002,1.500,0.011
92.06,-11.877,-0.013,-1.500,-11.877,-0.002,1.500,0.011
92.08,-11.877,-0.013,-1.500,-11.877,-0.002,1.500,0.011
92.11,-11.877,-0.013,-1.500,-11.877,-0.002,1.500,0.012
92.13,-11.877,-0.013,-1.500,-11.877,-0.002,1.500,0.012
92.15,-11.877,-0.014,-1.499,-11.877,-0.002,1.500,0.012
92.17,-11.877,-0.014,-1.499,-11.877,-0.002,1.500,0.012
92.19,-11.877,-0.014,-1.499,-11.877,-0.002,1.500,0.012
92.21,-11.878,-0.014,-1.499,-11.877,-0.002,1.500,0.013
92.23,-11.878,-0.014,-1.499,-11.877,-0.002,1.500,0.013
92.25,-11.878,-0.015,-1.499,-11.877,-0.002,1.500,0.013
92.27,-11.878,-0.015,-1.499,-11.877,-0.002,1.500,0.013
92.29,-11.879,-0.015,-1.498,-11.877,-0.002,1.500,0.014
92.31,-11.879,-0.015,-1.498,-11.877,-0.002,1.500,0.014
92.33,-11.880,-0.016,-1.498,-11.877,-0.002,1.500,0.014
92.36,-11.880,-0.016,-1.498,-11.877,-0.002,1.500,0.014
92.38,-11.880,-0.016,-1.497,-11.877,-0.002,1.500,0.015
92.40,-11.880,-0.016,-1.497,-11.877,-0.002,1.500,0.015
92.42,-11.881,-0.017,-1.497,-11.877,-0.002,1.500,0.016
92.44,-11.881,-0.017,-1.497,-11.877,-0.002,1.500,0.016
92.46,-11.882,-0.017,-1.496,-11.877,-0.002,1.500,0.017
92.48,-11.882,-0.017,-1.496,-11.877,-0.002,1.500,0.017
92.50,-11.883,-0.018,-1.496,-11.877,-0.002,1.500,0.017
92.52,-11.883,-0.018,-1.496,-11.877,-0.002,1.500,0.017
92.54,-11.884,-0.018,-1.495,-11.877,-0.002,1.500,0.019
92.56,-11.884,-0.018,-1.495,-11.877,-0.002,1.500,0.019
92.59,-11.885,-0.018,-1.494,-11.877,-0.002,1.500,0.019
92.61,-11.885,-0.018,-1.494,-11.877,-0.002,1.500,0.019
92.63,-11.886,-0.018,-1.494,-11.877,-0.002,1.500,0.020
92.65,-11.886,-0.018,-1.494,-11.877,-0.002,1.500,0.020
92.67,-11.886,-0.018,-1.494,-11.877,-0.002,1.500,0.020
92.69,-11.887,-0.018,-1.493,-11.877,-0.002,1.500,0.020
92.71,-11.887,-0.018,-1.493,-11.877,-0.002,1.500,0.020
92.73,-11.888,-0.017,-1.493,-11.877,-0.002,1.500,0.020
92.75,-11.888,-0.017,-1.493,-11.877,-0.002,1.500,0.020
92.77,-11.888,-0.017,-1.492,-11.877,-0.002,1.500,0.020
92.80,-11.888,-0.017,-1.492,-11.877,-0.002,1.500,0.020
92.82,-11.888,-0.016,-1.492,-11.877,-0.002,1.500,0.020
92.84,-11.888,-0.016,-1.492,-11.877,-0.002,1.500,0.020
92.86,-11.888,-0.015,-1.492,-11.877,-0.002,1.500,0.019
92.88,-11.888,-0.015,-1.492,-11.877,-0.002,1.500,0.019
92.90,-11.888,-0.014,-1.492,-11.877,-0.002,1.500,0.018
92.92,-11.888,-0.014,-1.492,-11.877,-0.002,1.500,0.018
92.94,-11.888,-0.012,-1.492,-11.877,-0.002,1.500,0.017
92.96,-11.888,-0.012,-1.492,-11.877,-0.002,1.500,0.017
92.98,-11.887,-0.011,-1.493,-11.877,-0.002,1.500,0.015
93.00,-11.887,-0.011,-1.493,-11.877,-0.002,1.500,0.015
93.03,-11.887,-0.009,-1.494,-11.877,-0.002,1.500,0.014
93.05,-11.887,-0.009,-1.494,-11.877,-0.002,1.500,0.014
93.07,-11.886,-0.008,-1.494,-11.877,-0.002,1.500,0.012
93.09,-11.886,-0.008,-1.494,-11.877,-0.002,1.500,0.012
93.11,-11.885,-0.007,-1.495,-11.877,-0.002,1.500,0.011
93.13,-11.885,-0.007,-1.495,-11.877,-0.002,1.500,0.011
93.15,-11.885,-0.005,-1.496,-11.877,-0.002,1.500,0.010
93.17,-11.885,-0.005,-1.496,-11.877,-0.002,1.500,0.010
93.19,-11.885,-0.005,-1.496,-11.877,-0.002,1.500,0.010
93.21,-11.884,-0.003,-1.498,-11.877,-0.002,1.500,0.008
93.23,-11.884,-0.003,-1.498,-11.877,-0.002,1.500,0.008
93.25,-11.884,-0.003,-1.499,-11.877,-0.002,1.500,0.007
93.28,-11.884,-0.003,-1.499,-11.877,-0.002,1.500,0.007
93.30,-11.883,-0.002,-1.500,-11.877,-0.002,1.500,0.007
93.32,-11.883,-0.002,-1.500,-11.877,-0.002,1.500,0.007
93.34,-11.883,-0.001,-1.501,-11.877,-0.002,1.500,0.007
93.36,-11.883,-0.001,-1.501,-11.877,-0.002,1.500,0.007
93.38,-11.883,-0.001,-1.502,-11.877,-0.002,1.500,0.007
93.40,-11.883,-0.001,-1.502,-11.877,-0.002,1.500,0.007
93.42,-11.883,-0.000,-1.503,-11.877,-0.002,1.500,0.008
93.44,-11.883,-0.000,-1.503,-11.877,-0.002,1.500,0.008
93.46,-11.884,-0.000,-1.505,-11.877,-0.002,1.500,0.009
93.48,-11.884,-0.000,-1.505,-11.877,-0.002,1.500,0.009
93.51,-11.884,-0.000,-1.505,-11.877,-0.002,1.500,0.009
93.53,-11.884,-0.000,-1.505,-11.877,-0.002,1.500,0.009
93.55,-11.884,-0.000,-1.506,-11.877,-0.002,1.500,0.010
93.57,-11.884,-0.000,-1.506,-11.877,-0.002,1.500,0.010
93.59,-11.885,-0.001,-1.507,-11.877,-0.002,1.500,0.011
93.61,-11.885,-0.001,-1.507,-11.877,-0.002,1.500,0.011
93.63,-11.886,-0.001,-1.508,-11.877,-0.002,1.500,0.012
93.65,-11.886,-0.001,-1.508,-11.877,-0.002,1.500,0.012
93.67,-11.887,-0.002,-1.509,-11.877,-0.002,1.500,0.013
93.69,-11.887,-0.002,-1.509,-11.877,-0.002,1.500,0.013
93.71,-11.887,-0.002,-1.509,-11.877,-0.002,1.500,0.013
93.73,-11.888,-0.003,-1.509,-11.877,-0.002,1.500,0.015
93.76,-11.888,-0.003,-1.509,-11.877,-0.002,1.500,0.015
93.78,-11.889,-0.004,-1.510,-11.877,-0.002,1.500,0.016
93.80,-11.889,-0.004,-1.510,-11.877,-0.002,1.500,0.016
93.82,-11.889,-0.005,-1.510,-11.877,-0.002,1.500,0.016
93.84,-11.889,-0.005,-1.510,-11.877,-0.002,1.500,0.016
93.86,-11.890,-0.006,-1.510,-11.877,-0.002,1.500,0.017
93.88,-11.890,-0.006,-1.510,-11.877,-0.002,1.500,0.017
93.90,-11.891,-0.007,-1.511,-11.877,-0.002,1.500,0.018
93.92,-11.891,-0.007,-1.511,-11.877,-0.002,1.500,0.018
93.94,-11.892,-0.008,-1.511,-11.877,-0.002,1.500,0.020
93.96,-11.892,-0.008,-1.511,-11.877,-0.002,1.500,0.020
93.98,-11.893,-0.009,-1.511,-11.877,-0.002,1.500,0.021
94.00,-11.893,-0.009,-1.511,-11.877,-0.002,1.500,0.021
94.03,-11.894,-0.010,-1.511,-11.877,-0.002,1.500,0.022
94.05,-11.894,-0.010,-1.511,-11.877,-0.002,1.500,0.022
94.07,-11.894,-0.011,-1.511,-11.877,-0.002,1.500,0.023
94.09,-11.894,-0.011,-1.511,-11.877,-0.002,1.500,0.023
94.11,-11.895,-0.011,-1.511,-11.877,-0.002,1.500,0.023
94.13,-11.895,-0.011,-1.511,-11.877,-0.002,1.500,0.023
94.15,-11.895,-0.012,-1.510,-11.877,-0.002,1.500,0.024
94.17,-11.895,-0.012,-1.510,-11.877,-0.002,1.500,0.024
94.19,-11.895,-0.012,-1.510,-11.877,-0.002,1.500,0.024
94.21,-11.896,-0.013,-1.510,-11.877,-0.002,1.500,0.024
94.23,-11.896,-0.013,-1.510,-11.877,-0.002,1.500,0.024
94.25,-11.896,-0.013,-1.509,-11.877,-0.002,1.500,0.024
94.28,-11.896,-0.013,-1.509,-11.877,-0.002,1.500,0.024
94.30,-11.895,-0.013,-1.509,-11.877,-0.002,1.500,0.023
94.32,-11.895,-0.013,-1.509,-11.877,-0.002,1.500,0.023
94.34,-11.895,-0.012,-1.509,-11.877,-0.002,1.500,0.023
94.36,-11.895,-0.012,-1.509,-11.877,-0.002,1.500,0.023
94.38,-11.894,-0.012,-1.508,-11.877,-0.002,1.500,0.022
94.40,-11.894,-0.012,-1.508,-11.877,-0.002,1.500,0.022
94.42,-11.894,-0.011,-1.508,-11.877,-0.002,1.500,0.021
94.44,-11.894,-0.011,-1.508,-11.877,-0.002,1.500,0.021
94.47,-11.892,-0.010,-1.507,-11.877,-0.002,1.500,0.019
94.49,-11.892,-0.010,-1.507,-11.877,-0.002,1.500,0.019
94.51,-11.891,-0.009,-1.507,-11.877,-0.002,1.500,0.017
94.53,-11.891,-0.009,-1.507,-11.877,-0.002,1.500,0.017
94.55,-11.889,-0.008,-1.506,-11.877,-0.002,1.500,0.016
94.57,-11.889,-0.008,-1.506,-11.877,-0.002,1.500,0.016
94.59,-11.888,-0.007,-1.506,-11.877,-0.002,1.500,0.014
94.61,-11.888,-0.007,-1.506,-11.877,-0.002,1.500,0.014
94.63,-11.886,-0.007,-1.505,-11.877,-0.002,1.500,0.012
94.65,-11.886,-0.007,-1.505,-11.877,-0.002,1.500,0.012
94.67,-11.884,-0.006,-1.505,-11.877,-0.002,1.500,0.009
94.69,-11.884,-0.006,-1.505,-11.877,-0.002,1.500,0.009
94.72,-11.884,-0.006,-1.505,-11.877,-0.002,1.500,0.009
94.74,-11.881,-0.005,-1.504,-11.877,-0.002,1.500,0.006
94.76,-11.881,-0.005,-1.504,-11.877,-0.002,1.500,0.006
94.78,-11.879,-0.004,-1.504,-11.877,-0.002,1.500,0.005
94.80,-11.879,-0.004,-1.504,-11.877,-0.002,1.500,0.005
94.82,-11.877,-0.003,-1.503,-11.877,-0.002,1.500,0.004
94.84,-11.877,-0.003,-1.503,-11.877,-0.002,1.500,0.004
94.86,-11.875,-0.003,-1.503,-11.877,-0.002,1.500,0.004
94.88,-11.875,-0.003,-1.503,-11.877,-0.002,1.500,0.004
94.90,-11.873,-0.002,-1.503,-11.877,-0.002,1.500,0.005
94.92,-11.873,-0.002,-1.503,-11.877,-0.002,1.500,0.005
94.94,-11.871,-0.001,-1.503,-11.877,-0.002,1.500,0.007
94.97,-11.871,-0.001,-1.503,-11.877,-0.002,1.500,0.007
94.99,-11.869,-0.001,-1.503,-11.877,-0.002,1.500,0.009
95.01,-11.869,-0.001,-1.503,-11.877,-0.002,1.500,0.009
95.03,-11.867,-0.000,-1.502,-11.877,-0.002,1.500,0.010
95.05,-11.867,-0.000,-1.502,-11.877,-0.002,1.500,0.010
95.07,-11.866,0.000,-1.502,-11.877,-0.002,1.500,0.011
95.09,-11.866,0.000,-1.502,-11.877,-0.002,1.500,0.011
95.11,-11.865,0.000,-1.502,-11.877,-0.002,1.500,0.013
95.13,-11.865,0.000,-1.502,-11.877,-0.002,1.500,0.013
95.15,-11.864,0.001,-1.502,-11.877,-0.002,1.500,0.013
95.17,-11.864,0.001,-1.502,-11.877,-0.002,1.500,0.013
95.20,-11.864,0.001,-1.502,-11.877,-0.002,1.500,0.013
95.22,-11.862,0.001,-1.502,-11.877,-0.002,1.500,0.015
95.24,-11.862,0.001,-1.502,-11.877,-0.002,1.500,0.015
95.26,-11.862,0.001,-1.502,-11.877,-0.002,1.500,0.015
95.28,-11.862,0.001,-1.502,-11.877,-0.002,1.500,0.015
95.30,-11.862,0.001,-1.502,-11.877,-0.002,1.500,0.016
95.32,-11.862,0.001,-1.502,-11.877,-0.002,1.500,0.016
95.34,-11.862,0.002,-1.502,-11.877,-0.002,1.500,0.016
95.36,-11.862,0.002,-1.502,-11.877,-0.002,1.500,0.016
95.38,-11.862,0.003,-1.502,-11.877,-0.002,1.500,0.016
95.40,-11.862,0.003,-1.502,-11.877,-0.002,1.500,0.016
95.43,-11.862,0.003,-1.501,-11.877,-0.002,1.500,0.016
95.45,-11.862,0.003,-1.501,-11.877,-0.002,1.500,0.016
95.47,-11.862,0.004,-1.501,-11.877,-0.002,1.500,0.016
95.49,-11.862,0.004,-1.501,-11.877,-0.002,1.500,0.016
95.51,-11.863,0.005,-1.501,-11.877,-0.002,1.500,0.015
95.53,-11.863,0.005,-1.501,-11.877,-0.002,1.500,0.015
95.55,-11.864,0.006,-1.501,-11.877,-0.002,1.500,0.015
95.57,-11.864,0.006,-1.501,-11.877,-0.002,1.500,0.015
95.59,-11.865,0.006,-1.500,-11.877,-0.002,1.500,0.014
95.62,-11.865,0.006,-1.500,-11.877,-0.002,1.500,0.014
95.64,-11.866,0.007,-1.500,-11.877,-0.002,1.500,0.014
95.66,-11.866,0.007,-1.500,-11.877,-0.002,1.500,0.014
95.68,-11.868,0.007,-1.500,-11.877,-0.002,1.500,0.013
95.70,-11.868,0.007,-1.500,-11.877,-0.002,1.500,0.013
95.72,-11.868,0.007,-1.500,-11.877,-0.002,1.500,0.013
95.74,-11.870,0.008,-1.500,-11.877,-0.002,1.500,0.012
95.76,-11.870,0.008,-1.500,-11.877,-0.002,1.500,0.012
95.78,-11.871,0.008,-1.499,-11.877,-0.002,1.500,0.011
95.80,-11.871,0.008,-1.499,-11.877,-0.002,1.500,0.011
95.82,-11.873,0.008,-1.499,-11.877,-0.002,1.500,0.011
95.84,-11.873,0.008,-1.499,-11.877,-0.002,1.500,0.011
95.87,-11.875,0.008,-1.499,-11.877,-0.002,1.500,0.010
95.89,-11.875,0.008,-1.499,-11.877,-0.002,1.500,0.010
95.91,-11.876,0.008,-1.499,-11.877,-0.002,1.500,0.010
95.93,-11.876,0.008,-1.499,-11.877,-0.002,1.500,0.010
95.95,-11.877,0.008,-1.500,-11.877,-0.002,1.500,0.009
95.97,-11.877,0.008,-1.500,-11.877,-0.002,1.500,0.009
95.99,-11.878,0.007,-1.500,-11.877,-0.002,1.500,0.009
96.01,-11.878,0.007,-1.500,-11.877,-0.002,1.500,0.009
96.03,-11.879,0.007,-1.500,-11.877,-0.002,1.500,0.009
96.05,-11.879,0.007,-1.500,-11.877,-0.002,1.500,0.009
