t,px,py,pz,ex,ey,ez,err
22.99,-19.576,4.993,0.291,-15.777,6.079,0.784,4.095
23.01,-19.576,4.993,0.291,-15.777,6.079,0.784,4.095
23.04,-19.541,5.058,0.290,-15.692,6.066,0.735,4.109
23.06,-19.541,5.058,0.290,-15.692,6.066,0.735,4.109
23.08,-19.496,5.125,0.289,-15.613,6.057,0.691,4.112
23.10,-19.496,5.125,0.289,-15.613,6.057,0.691,4.112
23.12,-19.454,5.199,0.289,-15.532,6.052,0.649,4.121
23.14,-19.454,5.199,0.289,-15.532,6.052,0.649,4.121
23.16,-19.411,5.292,0.288,-15.488,6.050,0.626,4.099
23.18,-19.411,5.292,0.288,-15.488,6.050,0.626,4.099
23.21,-19.382,5.373,0.288,-15.439,6.049,0.603,4.099
23.23,-19.382,5.373,0.288,-15.439,6.049,0.603,4.099
23.25,-19.365,5.451,0.287,-15.353,6.052,0.565,4.146
23.27,-19.365,5.451,0.287,-15.353,6.052,0.565,4.146
23.29,-19.349,5.546,0.286,-15.219,6.063,0.517,4.239
23.31,-19.349,5.546,0.286,-15.219,6.063,0.517,4.239
23.33,-19.349,5.546,0.286,-15.219,6.063,0.517,4.239
23.35,-19.319,5.664,0.286,-15.138,6.075,0.495,4.273
23.38,-19.319,5.664,0.286,-15.138,6.075,0.495,4.273
23.40,-19.284,5.735,0.285,-15.054,6.090,0.479,4.313
23.42,-19.284,5.735,0.285,-15.054,6.090,0.479,4.313
23.44,-19.230,5.800,0.284,-14.967,6.109,0.470,4.340
23.46,-19.230,5.800,0.284,-14.967,6.109,0.470,4.340
23.48,-19.187,5.852,0.283,-14.873,6.134,0.472,4.389
23.51,-19.187,5.852,0.283,-14.873,6.134,0.472,4.389
23.53,-19.170,5.870,0.282,-14.792,6.159,0.482,4.454
23.55,-19.170,5.870,0.282,-14.792,6.159,0.482,4.454
23.57,-19.143,5.877,0.281,-14.708,6.186,0.500,4.514
23.59,-19.143,5.877,0.281,-14.708,6.186,0.500,4.514
23.61,-19.123,5.864,0.280,-14.620,6.218,0.528,4.588
23.63,-19.123,5.864,0.280,-14.620,6.218,0.528,4.588
23.65,-19.083,5.841,0.279,-14.527,6.254,0.567,4.652
23.67,-19.083,5.841,0.279,-14.527,6.254,0.567,4.652
23.70,-19.028,5.808,0.278,-14.445,6.287,0.607,4.692
23.72,-19.028,5.808,0.278,-14.445,6.287,0.607,4.692
23.74,-18.939,5.755,0.277,-14.362,6.323,0.652,4.705
23.76,-18.939,5.755,0.277,-14.362,6.323,0.652,4.705
23.78,-18.841,5.714,0.276,-14.221,6.384,0.731,4.776
23.80,-18.841,5.714,0.276,-14.221,6.384,0.731,4.776
23.82,-18.841,5.714,0.276,-14.221,6.384,0.731,4.776
23.84,-18.682,5.680,0.275,-14.139,6.419,0.777,4.721
23.86,-18.682,5.680,0.275,-14.139,6.419,0.777,4.721
23.88,-18.542,5.687,0.274,-14.050,6.459,0.826,4.689
23.91,-18.542,5.687,0.274,-14.050,6.459,0.826,4.689
23.93,-18.427,5.718,0.273,-13.956,6.500,0.872,4.681
23.95,-18.427,5.718,0.273,-13.956,6.500,0.872,4.681
23.97,-18.299,5.759,0.272,-13.874,6.536,0.908,4.645
23.99,-18.299,5.759,0.272,-13.874,6.536,0.908,4.645
24.01,-18.205,5.811,0.271,-13.791,6.574,0.939,4.640
24.03,-18.205,5.811,0.271,-13.791,6.574,0.939,4.640
24.05,-18.153,5.839,0.270,-13.703,6.614,0.966,4.683
24.07,-18.153,5.839,0.270,-13.703,6.614,0.966,4.683
24.10,-18.103,5.869,0.269,-13.609,6.659,0.989,4.733
24.12,-18.103,5.869,0.269,-13.609,6.659,0.989,4.733
24.14,-18.081,5.874,0.268,-13.528,6.700,1.003,4.799
24.16,-18.081,5.874,0.268,-13.528,6.700,1.003,4.799
24.18,-18.073,5.877,0.267,-13.446,6.744,1.014,4.879
24.20,-18.073,5.877,0.267,-13.446,6.744,1.014,4.879
24.22,-18.079,5.890,0.266,-13.374,6.785,1.023,4.960
24.25,-18.079,5.890,0.266,-13.374,6.785,1.023,4.960
24.27,-18.088,5.904,0.265,-13.244,6.870,1.036,5.108
24.29,-18.088,5.904,0.265,-13.244,6.870,1.036,5.108
24.31,-18.105,5.941,0.264,-13.150,6.940,1.042,5.220
24.33,-18.105,5.941,0.264,-13.150,6.940,1.042,5.220
24.35,-18.105,5.941,0.264,-13.150,6.940,1.042,5.220
24.37,-18.125,5.983,0.263,-13.069,7.010,1.045,5.322
24.39,-18.125,5.983,0.263,-13.069,7.010,1.045,5.322
24.42,-18.132,6.011,0.263,-12.988,7.086,1.044,5.414
24.44,-18.132,6.011,0.263,-12.988,7.086,1.044,5.414
24.46,-18.121,6.041,0.263,-12.901,7.172,1.040,5.498
24.48,-18.121,6.041,0.263,-12.901,7.172,1.040,5.498
24.50,-18.072,6.081,0.263,-12.809,7.264,1.032,5.548
24.52,-18.072,6.081,0.263,-12.809,7.264,1.032,5.548
24.54,-18.046,6.116,0.263,-12.730,7.344,1.022,5.605
24.57,-18.046,6.116,0.263,-12.730,7.344,1.022,5.605
24.59,-18.019,6.147,0.263,-12.651,7.426,1.010,5.663
24.61,-18.019,6.147,0.263,-12.651,7.426,1.010,5.663
24.63,-17.999,6.158,0.263,-12.573,7.512,0.995,5.732
24.65,-17.999,6.158,0.263,-12.573,7.512,0.995,5.732
24.67,-17.972,6.164,0.263,-12.504,7.593,0.980,5.787
24.69,-17.972,6.164,0.263,-12.504,7.593,0.980,5.787
24.71,-17.938,6.168,0.263,-12.463,7.644,0.971,5.803
24.73,-17.938,6.168,0.263,-12.463,7.644,0.971,5.803
24.75,-17.914,6.170,0.263,-12.402,7.725,0.955,5.855
24.77,-17.914,6.170,0.263,-12.402,7.725,0.955,5.855
24.80,-17.901,6.167,0.263,-12.312,7.854,0.928,5.958
24.82,-17.901,6.167,0.263,-12.312,7.854,0.928,5.958
24.84,-17.901,6.167,0.263,-12.312,7.854,0.928,5.958
24.86,-17.890,6.152,0.263,-12.251,7.948,0.906,6.032
24.88,-17.890,6.152,0.263,-12.251,7.948,0.906,6.032
24.90,-17.880,6.133,0.264,-12.203,8.026,0.887,6.094
24.92,-17.880,6.133,0.264,-12.203,8.026,0.887,6.094
24.94,-17.867,6.115,0.264,-12.150,8.115,0.865,6.161
24.97,-17.867,6.115,0.264,-12.150,8.115,0.865,6.161
24.99,-17.878,6.082,0.264,-12.122,8.160,0.853,6.221
25.01,-17.878,6.082,0.264,-12.122,8.160,0.853,6.221
25.03,-17.916,6.037,0.264,-12.082,8.223,0.836,6.326
25.05,-17.916,6.037,0.264,-12.082,8.223,0.836,6.326
25.07,-17.971,5.983,0.264,-12.031,8.303,0.814,6.468
25.09,-17.971,5.983,0.264,-12.031,8.303,0.814,6.468
25.12,-18.036,5.940,0.264,-11.969,8.389,0.787,6.627
25.14,-18.036,5.940,0.264,-11.969,8.389,0.787,6.627
25.16,-18.105,5.887,0.264,-11.927,8.443,0.768,6.765
25.18,-18.105,5.887,0.264,-11.927,8.443,0.768,6.765
25.20,-18.191,5.806,0.265,-11.852,8.529,0.733,6.970
25.22,-18.191,5.806,0.265,-11.852,8.529,0.733,6.970
25.24,-18.268,5.729,0.265,-11.782,8.601,0.703,7.159
25.26,-18.268,5.729,0.265,-11.782,8.601,0.703,7.159
25.29,-18.346,5.654,0.265,-11.670,8.700,0.660,7.397
25.31,-18.346,5.654,0.265,-11.670,8.700,0.660,7.397
25.33,-18.346,5.654,0.265,-11.670,8.700,0.660,7.397
25.35,-18.484,5.515,0.265,-11.585,8.764,0.635,7.679
25.37,-18.484,5.515,0.265,-11.585,8.764,0.635,7.679
25.39,-18.545,5.435,0.265,-11.491,8.822,0.613,7.874
25.41,-18.545,5.435,0.265,-11.491,8.822,0.613,7.874
25.43,-18.595,5.355,0.266,-11.413,8.863,0.601,8.040
25.46,-18.595,5.355,0.266,-11.413,8.863,0.601,8.040
25.48,-18.622,5.283,0.266,-11.325,8.901,0.592,8.190
25.50,-18.622,5.283,0.266,-11.325,8.901,0.592,8.190
25.52,-18.634,5.225,0.266,-11.233,8.930,0.589,8.320
25.54,-18.634,5.225,0.266,-11.233,8.930,0.589,8.320
25.56,-18.648,5.143,0.266,-11.153,8.947,0.591,8.449
25.58,-18.648,5.143,0.266,-11.153,8.947,0.591,8.449
25.61,-18.652,5.083,0.266,-11.073,8.956,0.597,8.555
25.63,-18.652,5.083,0.266,-11.073,8.956,0.597,8.555
25.65,-18.642,5.036,0.266,-10.985,8.959,0.606,8.648
25.67,-18.642,5.036,0.266,-10.985,8.959,0.606,8.648
25.69,-18.624,4.984,0.266,-10.892,8.953,0.620,8.735
25.71,-18.624,4.984,0.266,-10.892,8.953,0.620,8.735
25.73,-18.622,4.933,0.266,-10.812,8.941,0.633,8.824
25.75,-18.622,4.933,0.266,-10.812,8.941,0.633,8.824
25.77,-18.625,4.909,0.265,-10.758,8.935,0.637,8.884
25.79,-18.625,4.909,0.265,-10.758,8.935,0.637,8.884
25.82,-18.633,4.880,0.265,-10.672,8.908,0.653,8.969
25.84,-18.633,4.880,0.265,-10.672,8.908,0.653,8.969
25.86,-18.633,4.880,0.265,-10.672,8.908,0.653,8.969
25.88,-18.663,4.834,0.265,-10.623,8.891,0.662,9.053
25.90,-18.663,4.834,0.265,-10.623,8.891,0.662,9.053
25.92,-18.690,4.806,0.265,-10.533,8.857,0.678,9.156
25.94,-18.690,4.806,0.265,-10.533,8.857,0.678,9.156
25.96,-18.703,4.759,0.265,-10.453,8.824,0.693,9.247
25.98,-18.703,4.759,0.265,-10.453,8.824,0.693,9.247
26.00,-18.714,4.736,0.265,-10.368,8.790,0.710,9.329
26.03,-18.714,4.736,0.265,-10.368,8.790,0.710,9.329
26.05,-18.709,4.719,0.265,-10.278,8.755,0.730,9.400
26.07,-18.709,4.719,0.265,-10.278,8.755,0.730,9.400
26.09,-18.697,4.710,0.265,-10.199,8.728,0.748,9.454
26.11,-18.697,4.710,0.265,-10.199,8.728,0.748,9.454
26.13,-18.684,4.698,0.265,-10.116,8.705,0.769,9.514
26.15,-18.684,4.698,0.265,-10.116,8.705,0.769,9.514
26.17,-18.660,4.679,0.264,-10.030,8.683,0.792,9.572
26.20,-18.660,4.679,0.264,-10.030,8.683,0.792,9.572
26.22,-18.642,4.658,0.264,-9.936,8.662,0.820,9.644
26.24,-18.642,4.658,0.264,-9.936,8.662,0.820,9.644
26.26,-18.616,4.634,0.263,-9.855,8.646,0.847,9.699
26.28,-18.616,4.634,0.263,-9.855,8.646,0.847,9.699
26.30,-18.590,4.590,0.261,-9.809,8.624,0.859,9.728
26.32,-18.590,4.590,0.261,-9.809,8.624,0.859,9.728
26.34,-18.590,4.590,0.261,-9.809,8.624,0.859,9.728
26.36,-18.582,4.544,0.260,-9.720,8.607,0.893,9.816
26.38,-18.582,4.544,0.260,-9.720,8.607,0.893,9.816
26.41,-18.577,4.515,0.259,-9.640,8.589,0.926,9.893
26.43,-18.577,4.515,0.259,-9.640,8.589,0.926,9.893
26.45,-18.571,4.498,0.258,-9.617,8.583,0.935,9.914
26.47,-18.571,4.498,0.258,-9.617,8.583,0.935,9.914
26.49,-18.569,4.487,0.256,-9.539,8.563,0.970,9.983
26.51,-18.569,4.487,0.256,-9.539,8.563,0.970,9.983
26.53,-18.555,4.484,0.255,-9.517,8.557,0.980,9.990
26.55,-18.555,4.484,0.255,-9.517,8.557,0.980,9.990
26.57,-18.525,4.468,0.254,-9.444,8.535,1.016,10.031
26.59,-18.525,4.468,0.254,-9.444,8.535,1.016,10.031
26.62,-18.491,4.453,0.253,-9.362,8.508,1.059,10.074
26.64,-18.491,4.453,0.253,-9.362,8.508,1.059,10.074
26.66,-18.451,4.434,0.252,-9.294,8.483,1.096,10.103
26.68,-18.451,4.434,0.252,-9.294,8.483,1.096,10.103
26.70,-18.433,4.420,0.251,-9.227,8.456,1.135,10.147
26.72,-18.433,4.420,0.251,-9.227,8.456,1.135,10.147
26.74,-18.407,4.422,0.250,-9.159,8.426,1.174,10.178
26.76,-18.407,4.422,0.250,-9.159,8.426,1.174,10.178
26.79,-18.396,4.433,0.250,-9.063,8.377,1.234,10.240
26.81,-18.396,4.433,0.250,-9.063,8.377,1.234,10.240
26.83,-18.385,4.471,0.249,-9.009,8.346,1.270,10.258
26.85,-18.385,4.471,0.249,-9.009,8.346,1.270,10.258
26.87,-18.385,4.471,0.249,-9.009,8.346,1.270,10.258
26.89,-18.387,4.522,0.248,-8.958,8.313,1.304,10.281
26.91,-18.387,4.522,0.248,-8.958,8.313,1.304,10.281
26.93,-18.388,4.555,0.248,-8.909,8.278,1.338,10.306
26.95,-18.388,4.555,0.248,-8.909,8.278,1.338,10.306
26.98,-18.384,4.593,0.248,-8.861,8.240,1.372,10.325
27.00,-18.384,4.593,0.248,-8.861,8.240,1.372,10.325
27.02,-18.375,4.612,0.248,-8.813,8.199,1.407,10.346
27.04,-18.375,4.612,0.248,-8.813,8.199,1.407,10.346
27.06,-18.364,4.635,0.248,-8.774,8.162,1.436,10.355
27.08,-18.364,4.635,0.248,-8.774,8.162,1.436,10.355
27.10,-18.334,4.657,0.248,-8.738,8.125,1.463,10.346
27.13,-18.334,4.657,0.248,-8.738,8.125,1.463,10.346
27.15,-18.310,4.668,0.248,-8.703,8.088,1.489,10.344
27.17,-18.310,4.668,0.248,-8.703,8.088,1.489,10.344
27.19,-18.289,4.685,0.248,-8.667,8.047,1.515,10.344
27.21,-18.289,4.685,0.248,-8.667,8.047,1.515,10.344
27.23,-18.297,4.695,0.248,-8.631,8.003,1.540,10.371
27.25,-18.297,4.695,0.248,-8.631,8.003,1.540,10.371
27.27,-18.313,4.691,0.248,-8.601,7.966,1.559,10.407
27.29,-18.313,4.691,0.248,-8.601,7.966,1.559,10.407
27.31,-18.347,4.682,0.248,-8.556,7.906,1.587,10.470
27.34,-18.347,4.682,0.248,-8.556,7.906,1.587,10.470
27.36,-18.347,4.682,0.248,-8.556,7.906,1.587,10.470
27.38,-18.401,4.666,0.248,-8.524,7.863,1.604,10.546
27.40,-18.401,4.666,0.248,-8.524,7.863,1.604,10.546
27.42,-18.428,4.650,0.247,-8.497,7.826,1.616,10.592
27.44,-18.428,4.650,0.247,-8.497,7.826,1.616,10.592
27.46,-18.461,4.646,0.248,-8.469,7.789,1.627,10.641
27.48,-18.461,4.646,0.248,-8.469,7.789,1.627,10.641
27.50,-18.516,4.654,0.248,-8.440,7.750,1.635,10.708
27.52,-18.516,4.654,0.248,-8.440,7.750,1.635,10.708
27.55,-18.562,4.655,0.248,-8.395,7.697,1.639,10.779
27.57,-18.562,4.655,0.248,-8.395,7.697,1.639,10.779
27.59,-18.596,4.653,0.248,-8.367,7.661,1.643,10.829
27.61,-18.596,4.653,0.248,-8.367,7.661,1.643,10.829
27.63,-18.638,4.643,0.248,-8.338,7.626,1.645,10.889
27.65,-18.638,4.643,0.248,-8.338,7.626,1.645,10.889
27.67,-18.674,4.646,0.249,-8.306,7.587,1.646,10.942
27.69,-18.674,4.646,0.249,-8.306,7.587,1.646,10.942
27.71,-18.705,4.649,0.249,-8.276,7.553,1.646,10.990
27.73,-18.705,4.649,0.249,-8.276,7.553,1.646,10.990
27.76,-18.722,4.662,0.250,-8.240,7.513,1.643,11.026
27.78,-18.722,4.662,0.250,-8.240,7.513,1.643,11.026
27.80,-18.730,4.689,0.250,-8.192,7.461,1.638,11.059
27.82,-18.730,4.689,0.250,-8.192,7.461,1.638,11.059
27.84,-18.738,4.721,0.250,-8.157,7.426,1.633,11.082
27.86,-18.738,4.721,0.250,-8.157,7.426,1.633,11.082
27.88,-18.738,4.721,0.250,-8.157,7.426,1.633,11.082
27.90,-18.717,4.751,0.251,-8.119,7.388,1.627,11.082
27.92,-18.717,4.751,0.251,-8.119,7.388,1.627,11.082
27.95,-18.695,4.777,0.251,-8.076,7.348,1.619,11.085
27.97,-18.695,4.777,0.251,-8.076,7.348,1.619,11.085
27.99,-18.666,4.825,0.251,-8.039,7.314,1.612,11.072
28.01,-18.666,4.825,0.251,-8.039,7.314,1.612,11.072
28.03,-18.618,4.882,0.252,-8.000,7.279,1.605,11.043
28.05,-18.618,4.882,0.252,-8.000,7.279,1.605,11.043
28.07,-18.564,4.924,0.252,-7.959,7.243,1.596,11.012
28.09,-18.564,4.924,0.252,-7.959,7.243,1.596,11.012
28.11,-18.495,4.956,0.253,-7.921,7.210,1.589,10.967
28.14,-18.495,4.956,0.253,-7.921,7.210,1.589,10.967
28.16,-18.417,4.967,0.253,-7.879,7.175,1.581,10.922
28.18,-18.417,4.967,0.253,-7.879,7.175,1.581,10.922
28.20,-18.341,4.973,0.253,-7.837,7.139,1.573,10.879
28.22,-18.341,4.973,0.253,-7.837,7.139,1.573,10.879
28.24,-18.246,4.969,0.254,-7.794,7.103,1.564,10.822
28.26,-18.246,4.969,0.254,-7.794,7.103,1.564,10.822
28.28,-18.158,4.954,0.254,-7.749,7.065,1.556,10.774
28.31,-18.158,4.954,0.254,-7.749,7.065,1.556,10.774
28.33,-18.015,4.933,0.255,-7.674,7.002,1.543,10.699
28.35,-18.015,4.933,0.255,-7.674,7.002,1.543,10.699
28.37,-18.015,4.933,0.255,-7.674,7.002,1.543,10.699
28.39,-17.875,4.910,0.256,-7.631,6.965,1.535,10.601
28.41,-17.875,4.910,0.256,-7.631,6.965,1.535,10.601
28.43,-17.788,4.899,0.256,-7.588,6.927,1.528,10.552
28.45,-17.788,4.899,0.256,-7.588,6.927,1.528,10.552
28.48,-17.697,4.890,0.257,-7.541,6.886,1.521,10.501
28.50,-17.697,4.890,0.257,-7.541,6.886,1.521,10.501
28.52,-17.620,4.870,0.257,-7.500,6.848,1.516,10.463
28.54,-17.620,4.870,0.257,-7.500,6.848,1.516,10.463
28.56,-17.558,4.827,0.258,-7.454,6.803,1.510,10.446
28.58,-17.558,4.827,0.258,-7.454,6.803,1.510,10.446
28.60,-17.501,4.757,0.258,-7.414,6.764,1.505,10.434
28.62,-17.501,4.757,0.258,-7.414,6.764,1.505,10.434
28.64,-17.471,4.687,0.259,-7.373,6.721,1.501,10.450
28.67,-17.471,4.687,0.259,-7.373,6.721,1.501,10.450
28.69,-17.443,4.623,0.260,-7.336,6.681,1.497,10.463
28.71,-17.443,4.623,0.260,-7.336,6.681,1.497,10.463
28.73,-17.397,4.542,0.260,-7.296,6.635,1.494,10.463
28.75,-17.397,4.542,0.260,-7.296,6.635,1.494,10.463
28.77,-17.334,4.450,0.261,-7.264,6.594,1.492,10.444
28.79,-17.334,4.450,0.261,-7.264,6.594,1.492,10.444
28.81,-17.285,4.386,0.262,-7.215,6.528,1.490,10.444
28.84,-17.285,4.386,0.262,-7.215,6.528,1.490,10.444
28.86,-17.285,4.386,0.262,-7.215,6.528,1.490,10.444
28.88,-17.239,4.301,0.263,-7.183,6.480,1.489,10.438
28.90,-17.239,4.301,0.263,-7.183,6.480,1.489,10.438
28.92,-17.206,4.251,0.263,-7.157,6.438,1.488,10.433
28.94,-17.206,4.251,0.263,-7.157,6.438,1.488,10.433
28.96,-17.157,4.207,0.264,-7.133,6.395,1.489,10.409
28.98,-17.157,4.207,0.264,-7.133,6.395,1.489,10.409
29.01,-17.113,4.164,0.264,-7.110,6.350,1.489,10.388
29.03,-17.113,4.164,0.264,-7.110,6.350,1.489,10.388
29.05,-17.070,4.109,0.265,-7.088,6.302,1.490,10.370
29.07,-17.070,4.109,0.265,-7.088,6.302,1.490,10.370
29.09,-17.020,4.021,0.266,-7.067,6.249,1.491,10.349
29.11,-17.020,4.021,0.266,-7.067,6.249,1.491,10.349
29.13,-16.992,3.961,0.266,-7.051,6.203,1.493,10.341
29.15,-16.992,3.961,0.266,-7.051,6.203,1.493,10.341
29.17,-16.964,3.909,0.267,-7.035,6.153,1.495,10.331
29.20,-16.964,3.909,0.267,-7.035,6.153,1.495,10.331
29.22,-16.928,3.868,0.267,-7.022,6.103,1.497,10.307
29.24,-16.928,3.868,0.267,-7.022,6.103,1.497,10.307
29.26,-16.893,3.836,0.268,-7.009,6.047,1.499,10.282
29.28,-16.893,3.836,0.268,-7.009,6.047,1.499,10.282
29.30,-16.864,3.806,0.268,-7.019,6.012,1.498,10.243
29.32,-16.864,3.806,0.268,-7.019,6.012,1.498,10.243
29.34,-16.822,3.781,0.268,-7.011,5.970,1.500,10.207
29.37,-16.822,3.781,0.268,-7.011,5.970,1.500,10.207
29.39,-16.822,3.781,0.268,-7.011,5.970,1.500,10.207
29.41,-16.788,3.766,0.268,-7.004,5.911,1.502,10.171
29.43,-16.788,3.766,0.268,-7.004,5.911,1.502,10.171
29.45,-16.769,3.773,0.268,-6.999,5.861,1.504,10.146
29.47,-16.769,3.773,0.268,-6.999,5.861,1.504,10.146
29.49,-16.758,3.793,0.269,-6.995,5.819,1.505,10.128
29.51,-16.758,3.793,0.269,-6.995,5.819,1.505,10.128
29.54,-16.750,3.798,0.269,-6.992,5.754,1.507,10.110
29.56,-16.750,3.798,0.269,-6.992,5.754,1.507,10.110
29.58,-16.733,3.797,0.269,-6.989,5.694,1.509,10.085
29.60,-16.733,3.797,0.269,-6.989,5.694,1.509,10.085
29.62,-16.701,3.789,0.269,-6.985,5.624,1.511,10.046
29.64,-16.701,3.789,0.269,-6.985,5.624,1.511,10.046
29.66,-16.652,3.788,0.269,-6.985,5.628,1.511,10.000
29.68,-16.652,3.788,0.269,-6.985,5.628,1.511,10.000
29.70,-16.618,3.801,0.270,-6.982,5.565,1.513,9.957
29.73,-16.618,3.801,0.270,-6.982,5.565,1.513,9.957
29.75,-16.576,3.815,0.270,-6.976,5.498,1.517,9.908
29.77,-16.576,3.815,0.270,-6.976,5.498,1.517,9.908
29.79,-16.513,3.816,0.270,-6.967,5.423,1.524,9.846
29.81,-16.513,3.816,0.270,-6.967,5.423,1.524,9.846
29.83,-16.468,3.812,0.270,-6.947,5.320,1.539,9.808
29.85,-16.468,3.812,0.270,-6.947,5.320,1.539,9.808
29.87,-16.468,3.812,0.270,-6.947,5.320,1.539,9.808
29.90,-16.394,3.792,0.271,-6.927,5.245,1.553,9.749
29.92,-16.394,3.792,0.271,-6.927,5.245,1.553,9.749
29.94,-16.318,3.745,0.271,-6.900,5.166,1.569,9.700
29.96,-16.318,3.745,0.271,-6.900,5.166,1.569,9.700
29.98,-16.253,3.682,0.271,-6.863,5.079,1.587,9.674
30.00,-16.253,3.682,0.271,-6.863,5.079,1.587,9.674
30.02,-16.203,3.621,0.271,-6.823,5.003,1.602,9.664
30.04,-16.203,3.621,0.271,-6.823,5.003,1.602,9.664
30.06,-16.114,3.517,0.271,-6.776,4.926,1.616,9.631
30.08,-16.114,3.517,0.271,-6.776,4.926,1.616,9.631
30.11,-16.059,3.443,0.271,-6.718,4.848,1.628,9.635
30.13,-16.059,3.443,0.271,-6.718,4.848,1.628,9.635
30.15,-16.006,3.338,0.271,-6.714,4.839,1.623,9.602
30.17,-16.006,3.338,0.271,-6.714,4.839,1.623,9.602
30.19,-15.949,3.247,0.271,-6.649,4.772,1.626,9.614
30.21,-15.949,3.247,0.271,-6.649,4.772,1.626,9.614
30.23,-15.897,3.163,0.272,-6.577,4.706,1.626,9.635
30.25,-15.897,3.163,0.272,-6.577,4.706,1.626,9.635
30.28,-15.849,3.089,0.272,-6.499,4.640,1.623,9.665
30.30,-15.849,3.089,0.272,-6.499,4.640,1.623,9.665
30.32,-15.809,3.039,0.272,-6.372,4.544,1.610,9.740
30.34,-15.809,3.039,0.272,-6.372,4.544,1.610,9.740
30.36,-15.771,3.005,0.273,-6.373,4.539,1.612,9.708
30.38,-15.771,3.005,0.273,-6.373,4.539,1.612,9.708
30.40,-15.771,3.005,0.273,-6.373,4.539,1.612,9.708
30.42,-15.755,2.966,0.273,-6.292,4.485,1.597,9.765
30.45,-15.755,2.966,0.273,-6.292,4.485,1.597,9.765
30.47,-15.761,2.942,0.273,-6.206,4.432,1.578,9.846
30.49,-15.761,2.942,0.273,-6.206,4.432,1.578,9.846
30.51,-15.786,2.918,0.273,-6.116,4.377,1.556,9.950
30.53,-15.786,2.918,0.273,-6.116,4.377,1.556,9.950
30.55,-15.801,2.895,0.273,-6.038,4.332,1.535,10.033
30.57,-15.801,2.895,0.273,-6.038,4.332,1.535,10.033
30.59,-15.798,2.876,0.273,-5.962,4.290,1.514,10.096
30.61,-15.798,2.876,0.273,-5.962,4.290,1.514,10.096
30.64,-15.781,2.869,0.273,-5.886,4.248,1.491,10.145
30.66,-15.781,2.869,0.273,-5.886,4.248,1.491,10.145
30.68,-15.767,2.870,0.273,-5.810,4.206,1.466,10.196
30.70,-15.767,2.870,0.273,-5.810,4.206,1.466,10.196
30.72,-15.746,2.886,0.273,-5.733,4.164,1.440,10.239
30.74,-15.746,2.886,0.273,-5.733,4.164,1.440,10.239
30.76,-15.727,2.908,0.273,-5.669,4.129,1.418,10.272
30.78,-15.727,2.908,0.273,-5.669,4.129,1.418,10.272
30.81,-15.714,2.921,0.272,-5.603,4.092,1.395,10.314
30.83,-15.714,2.921,0.272,-5.603,4.092,1.395,10.314
30.85,-15.694,2.935,0.272,-5.512,4.040,1.361,10.371
30.87,-15.694,2.935,0.272,-5.512,4.040,1.361,10.371
30.89,-15.694,2.935,0.272,-5.512,4.040,1.361,10.371
30.91,-15.666,2.969,0.272,-5.462,4.011,1.343,10.384
30.93,-15.666,2.969,0.272,-5.462,4.011,1.343,10.384
30.95,-15.651,2.980,0.272,-5.414,3.981,1.325,10.409
30.98,-15.651,2.980,0.272,-5.414,3.981,1.325,10.409
31.00,-15.619,2.977,0.272,-5.368,3.952,1.308,10.418
31.02,-15.619,2.977,0.272,-5.368,3.952,1.308,10.418
31.04,-15.593,2.958,0.272,-5.324,3.921,1.293,10.431
31.06,-15.593,2.958,0.272,-5.324,3.921,1.293,10.431
31.08,-15.558,2.927,0.272,-5.290,3.896,1.281,10.430
31.10,-15.558,2.927,0.272,-5.290,3.896,1.281,10.430
31.12,-15.548,2.884,0.271,-5.259,3.871,1.271,10.451
31.14,-15.548,2.884,0.271,-5.259,3.871,1.271,10.451
31.16,-15.547,2.848,0.271,-5.228,3.844,1.262,10.480
31.19,-15.547,2.848,0.271,-5.228,3.844,1.262,10.480
31.21,-15.556,2.817,0.270,-5.199,3.817,1.255,10.517
31.23,-15.556,2.817,0.270,-5.199,3.817,1.255,10.517
31.25,-15.571,2.806,0.269,-5.176,3.794,1.250,10.551
31.27,-15.571,2.806,0.269,-5.176,3.794,1.250,10.551
31.29,-15.585,2.809,0.269,-5.156,3.771,1.248,10.582
31.31,-15.585,2.809,0.269,-5.156,3.771,1.248,10.582
31.34,-15.592,2.812,0.268,-5.128,3.735,1.249,10.614
31.36,-15.592,2.812,0.268,-5.128,3.735,1.249,10.614
31.38,-15.592,2.812,0.268,-5.128,3.735,1.249,10.614
31.40,-15.621,2.833,0.268,-5.115,3.716,1.251,10.652
31.42,-15.621,2.833,0.268,-5.115,3.716,1.251,10.652
31.44,-15.646,2.842,0.267,-5.101,3.694,1.255,10.688
31.46,-15.646,2.842,0.267,-5.101,3.694,1.255,10.688
31.48,-15.679,2.862,0.267,-5.091,3.677,1.261,10.728
31.50,-15.679,2.862,0.267,-5.091,3.677,1.261,10.728
31.53,-15.701,2.870,0.267,-5.075,3.742,1.287,10.774
31.55,-15.701,2.870,0.267,-5.075,3.742,1.287,10.774
31.57,-15.762,2.878,0.267,-5.077,3.742,1.300,10.833
31.59,-15.762,2.878,0.267,-5.077,3.742,1.300,10.833
31.61,-15.810,2.894,0.267,-5.087,3.785,1.324,10.877
31.63,-15.810,2.894,0.267,-5.087,3.785,1.324,10.877
31.65,-15.836,2.919,0.267,-5.099,3.801,1.339,10.893
31.67,-15.836,2.919,0.267,-5.099,3.801,1.339,10.893
