t,px,py,pz,ex,ey,ez,err
75.93,-11.891,0.029,-1.512,-11.916,-0.000,1.489,0.045
75.95,-11.890,0.028,-1.513,-11.916,-0.000,1.489,0.046
75.97,-11.890,0.028,-1.513,-11.916,-0.000,1.489,0.046
75.99,-11.889,0.027,-1.513,-11.916,-0.000,1.489,0.046
76.01,-11.889,0.027,-1.513,-11.916,-0.000,1.489,0.046
76.03,-11.889,0.026,-1.513,-11.916,-0.000,1.489,0.045
76.05,-11.889,0.026,-1.513,-11.916,-0.000,1.489,0.045
76.08,-11.888,0.025,-1.513,-11.916,-0.000,1.489,0.045
76.10,-11.888,0.025,-1.513,-11.916,-0.000,1.489,0.045
76.12,-11.888,0.022,-1.513,-11.916,-0.000,1.489,0.044
76.14,-11.888,0.022,-1.513,-11.916,-0.000,1.489,0.044
76.16,-11.888,0.022,-1.513,-11.916,-0.000,1.489,0.044
76.18,-11.887,0.020,-1.512,-11.916,-0.000,1.489,0.042
76.20,-11.887,0.020,-1.512,-11.916,-0.000,1.489,0.042
76.22,-11.887,0.018,-1.511,-11.916,-0.000,1.489,0.041
76.24,-11.887,0.018,-1.511,-11.916,-0.000,1.489,0.041
76.26,-11.887,0.016,-1.510,-11.916,-0.000,1.489,0.040
76.28,-11.887,0.016,-1.510,-11.916,-0.000,1.489,0.040
76.30,-11.887,0.014,-1.509,-11.916,-0.000,1.489,0.038
76.32,-11.887,0.014,-1.509,-11.916,-0.000,1.489,0.038
76.35,-11.887,0.012,-1.508,-11.916,-0.000,1.489,0.037
76.37,-11.887,0.012,-1.508,-11.916,-0.000,1.489,0.037
76.39,-11.888,0.010,-1.507,-11.916,-0.000,1.489,0.035
76.41,-11.888,0.010,-1.507,-11.916,-0.000,1.489,0.035
76.43,-11.888,0.008,-1.506,-11.916,-0.000,1.489,0.034
76.45,-11.888,0.008,-1.506,-11.916,-0.000,1.489,0.034
76.47,-11.889,0.007,-1.505,-11.916,-0.000,1.489,0.032
76.49,-11.889,0.007,-1.505,-11.916,-0.000,1.489,0.032
76.51,-11.890,0.005,-1.504,-11.916,-0.000,1.489,0.030
76.53,-11.890,0.005,-1.504,-11.916,-0.000,1.489,0.030
76.55,-11.892,0.004,-1.503,-11.916,-0.000,1.489,0.029
76.57,-11.892,0.004,-1.503,-11.916,-0.000,1.489,0.029
76.60,-11.893,0.003,-1.501,-11.916,-0.000,1.489,0.026
76.62,-11.893,0.003,-1.501,-11.916,-0.000,1.489,0.026
76.64,-11.895,0.002,-1.500,-11.916,-0.000,1.489,0.024
76.66,-11.895,0.002,-1.500,-11.916,-0.000,1.489,0.024
76.68,-11.895,0.002,-1.500,-11.916,-0.000,1.489,0.024
76.70,-11.897,0.002,-1.499,-11.916,-0.000,1.489,0.022
76.72,-11.897,0.002,-1.499,-11.916,-0.000,1.489,0.022
76.74,-11.898,0.002,-1.498,-11.916,-0.000,1.489,0.020
76.76,-11.898,0.002,-1.498,-11.916,-0.000,1.489,0.020
76.78,-11.899,0.002,-1.497,-11.916,-0.000,1.489,0.019
76.80,-11.899,0.002,-1.497,-11.916,-0.000,1.489,0.019
76.83,-11.900,0.003,-1.497,-11.916,-0.000,1.489,0.018
76.85,-11.900,0.003,-1.497,-11.916,-0.000,1.489,0.018
76.87,-11.902,0.003,-1.496,-11.916,-0.000,1.489,0.017
76.89,-11.902,0.003,-1.496,-11.916,-0.000,1.489,0.017
76.91,-11.903,0.004,-1.496,-11.916,-0.000,1.489,0.015
76.93,-11.903,0.004,-1.496,-11.916,-0.000,1.489,0.015
76.95,-11.904,0.005,-1.495,-11.916,-0.000,1.489,0.015
76.97,-11.904,0.005,-1.495,-11.916,-0.000,1.489,0.015
76.99,-11.905,0.005,-1.495,-11.916,-0.000,1.489,0.014
77.01,-11.905,0.005,-1.495,-11.916,-0.000,1.489,0.014
77.03,-11.905,0.006,-1.494,-11.916,-0.000,1.489,0.014
77.05,-11.905,0.006,-1.494,-11.916,-0.000,1.489,0.014
77.07,-11.906,0.006,-1.494,-11.916,-0.000,1.489,0.013
77.10,-11.906,0.006,-1.494,-11.916,-0.000,1.489,0.013
77.12,-11.906,0.007,-1.493,-11.916,-0.000,1.489,0.013
77.14,-11.906,0.007,-1.493,-11.916,-0.000,1.489,0.013
77.16,-11.906,0.007,-1.493,-11.916,-0.000,1.489,0.013
77.18,-11.907,0.007,-1.493,-11.916,-0.000,1.489,0.013
77.20,-11.907,0.007,-1.493,-11.916,-0.000,1.489,0.013
77.22,-11.907,0.007,-1.492,-11.916,-0.000,1.489,0.012
77.24,-11.907,0.007,-1.492,-11.916,-0.000,1.489,0.012
77.26,-11.907,0.007,-1.492,-11.916,-0.000,1.489,0.012
77.28,-11.907,0.007,-1.492,-11.916,-0.000,1.489,0.012
77.30,-11.907,0.007,-1.492,-11.916,-0.000,1.489,0.012
77.32,-11.907,0.007,-1.492,-11.916,-0.000,1.489,0.012
77.35,-11.907,0.008,-1.492,-11.916,-0.000,1.489,0.012
77.37,-11.907,0.008,-1.492,-11.916,-0.000,1.489,0.012
77.39,-11.907,0.008,-1.492,-11.916,-0.000,1.489,0.012
77.41,-11.907,0.008,-1.492,-11.916,-0.000,1.489,0.012
77.43,-11.907,0.008,-1.492,-11.916,-0.000,1.489,0.012
77.45,-11.907,0.008,-1.492,-11.916,-0.000,1.489,0.012
77.47,-11.907,0.008,-1.492,-11.916,-0.000,1.489,0.012
77.49,-11.907,0.008,-1.492,-11.916,-0.000,1.489,0.012
77.51,-11.907,0.008,-1.492,-11.916,-0.000,1.489,0.012
77.53,-11.907,0.008,-1.492,-11.916,-0.000,1.489,0.012
77.55,-11.907,0.008,-1.492,-11.916,-0.000,1.489,0.012
77.57,-11.907,0.008,-1.492,-11.916,-0.000,1.489,0.012
77.60,-11.907,0.008,-1.492,-11.916,-0.000,1.489,0.012
77.62,-11.907,0.008,-1.492,-11.916,-0.000,1.489,0.012
77.64,-11.907,0.007,-1.492,-11.916,-0.000,1.489,0.013
77.66,-11.907,0.007,-1.492,-11.916,-0.000,1.489,0.013
77.68,-11.907,0.007,-1.492,-11.916,-0.000,1.489,0.013
77.70,-11.906,0.007,-1.492,-11.916,-0.000,1.489,0.013
77.72,-11.906,0.007,-1.492,-11.916,-0.000,1.489,0.013
77.74,-11.906,0.007,-1.492,-11.916,-0.000,1.489,0.013
77.76,-11.906,0.007,-1.492,-11.916,-0.000,1.489,0.013
77.78,-11.905,0.007,-1.492,-11.916,-0.000,1.489,0.013
77.80,-11.905,0.007,-1.492,-11.916,-0.000,1.489,0.013
77.83,-11.905,0.006,-1.492,-11.916,-0.000,1.489,0.013
77.85,-11.905,0.006,-1.492,-11.916,-0.000,1.489,0.013
77.87,-11.904,0.006,-1.492,-11.916,-0.000,1.489,0.014
77.89,-11.904,0.006,-1.492,-11.916,-0.000,1.489,0.014
77.91,-11.904,0.005,-1.492,-11.916,-0.000,1.489,0.014
77.93,-11.904,0.005,-1.492,-11.916,-0.000,1.489,0.014
77.95,-11.903,0.004,-1.492,-11.916,-0.000,1.489,0.014
77.97,-11.903,0.004,-1.492,-11.916,-0.000,1.489,0.014
77.99,-11.903,0.004,-1.492,-11.916,-0.000,1.489,0.015
78.01,-11.903,0.004,-1.492,-11.916,-0.000,1.489,0.015
78.03,-11.902,0.003,-1.492,-11.916,-0.000,1.489,0.015
78.05,-11.902,0.003,-1.492,-11.916,-0.000,1.489,0.015
78.08,-11.901,0.002,-1.492,-11.916,-0.000,1.489,0.015
78.10,-11.901,0.002,-1.492,-11.916,-0.000,1.489,0.015
78.12,-11.900,0.001,-1.492,-11.916,-0.000,1.489,0.016
78.14,-11.900,0.001,-1.492,-11.916,-0.000,1.489,0.016
78.16,-11.900,-0.000,-1.492,-11.916,-0.000,1.489,0.016
78.18,-11.900,-0.000,-1.492,-11.916,-0.000,1.489,0.016
78.20,-11.900,-0.000,-1.492,-11.916,-0.000,1.489,0.016
78.22,-11.899,-0.002,-1.491,-11.916,-0.000,1.489,0.017
78.24,-11.899,-0.002,-1.491,-11.916,-0.000,1.489,0.017
78.26,-11.899,-0.003,-1.491,-11.916,-0.000,1.489,0.017
78.28,-11.899,-0.003,-1.491,-11.916,-0.000,1.489,0.017
78.30,-11.899,-0.004,-1.491,-11.916,-0.000,1.489,0.017
78.33,-11.899,-0.004,-1.491,-11.916,-0.000,1.489,0.017
78.35,-11.899,-0.005,-1.490,-11.916,-0.000,1.489,0.017
78.37,-11.899,-0.005,-1.490,-11.916,-0.000,1.489,0.017
78.39,-11.900,-0.006,-1.490,-11.916,-0.000,1.489,0.017
78.41,-11.900,-0.006,-1.490,-11.916,-0.000,1.489,0.017
78.43,-11.900,-0.007,-1.490,-11.916,-0.000,1.489,0.017
78.45,-11.900,-0.007,-1.490,-11.916,-0.000,1.489,0.017
78.47,-11.901,-0.008,-1.489,-11.916,-0.000,1.489,0.017
78.49,-11.901,-0.008,-1.489,-11.916,-0.000,1.489,0.017
78.51,-11.902,-0.009,-1.489,-11.916,-0.000,1.489,0.017
78.53,-11.902,-0.009,-1.489,-11.916,-0.000,1.489,0.017
78.55,-11.903,-0.011,-1.489,-11.916,-0.000,1.489,0.017
78.58,-11.903,-0.011,-1.489,-11.916,-0.000,1.489,0.017
78.60,-11.904,-0.012,-1.489,-11.916,-0.000,1.489,0.017
78.62,-11.904,-0.012,-1.489,-11.916,-0.000,1.489,0.017
78.64,-11.905,-0.012,-1.488,-11.916,-0.000,1.489,0.016
78.66,-11.905,-0.012,-1.488,-11.916,-0.000,1.489,0.016
78.68,-11.905,-0.012,-1.488,-11.916,-0.000,1.489,0.016
78.70,-11.907,-0.013,-1.488,-11.916,-0.000,1.489,0.016
78.72,-11.907,-0.013,-1.488,-11.916,-0.000,1.489,0.016
78.74,-11.909,-0.014,-1.487,-11.916,-0.000,1.489,0.015
78.76,-11.909,-0.014,-1.487,-11.916,-0.000,1.489,0.015
78.78,-11.910,-0.014,-1.487,-11.916,-0.000,1.489,0.015
78.80,-11.910,-0.014,-1.487,-11.916,-0.000,1.489,0.015
78.83,-11.911,-0.014,-1.486,-11.916,-0.000,1.489,0.015
78.85,-11.911,-0.014,-1.486,-11.916,-0.000,1.489,0.015
78.87,-11.913,-0.014,-1.485,-11.916,-0.000,1.489,0.015
78.89,-11.913,-0.014,-1.485,-11.916,-0.000,1.489,0.015
78.91,-11.914,-0.014,-1.485,-11.916,-0.000,1.489,0.015
78.93,-11.914,-0.014,-1.485,-11.916,-0.000,1.489,0.015
78.95,-11.916,-0.014,-1.484,-11.916,-0.000,1.489,0.015
78.97,-11.916,-0.014,-1.484,-11.916,-0.000,1.489,0.015
78.99,-11.917,-0.013,-1.483,-11.916,-0.000,1.489,0.014
79.01,-11.917,-0.013,-1.483,-11.916,-0.000,1.489,0.014
79.03,-11.919,-0.013,-1.483,-11.916,-0.000,1.489,0.014
79.05,-11.919,-0.013,-1.483,-11.916,-0.000,1.489,0.014
79.07,-11.920,-0.012,-1.482,-11.916,-0.000,1.489,0.014
79.10,-11.920,-0.012,-1.482,-11.916,-0.000,1.489,0.014
79.12,-11.923,-0.010,-1.482,-11.916,-0.000,1.489,0.014
79.14,-11.923,-0.010,-1.482,-11.916,-0.000,1.489,0.014
79.16,-11.924,-0.008,-1.481,-11.916,-0.000,1.489,0.014
79.18,-11.924,-0.008,-1.481,-11.916,-0.000,1.489,0.014
79.20,-11.924,-0.008,-1.481,-11.916,-0.000,1.489,0.014
79.22,-11.926,-0.006,-1.481,-11.916,-0.000,1.489,0.014
79.24,-11.926,-0.006,-1.481,-11.916,-0.000,1.489,0.014
79.26,-11.928,-0.005,-1.480,-11.916,-0.000,1.489,0.015
79.28,-11.928,-0.005,-1.480,-11.916,-0.000,1.489,0.015
79.30,-11.930,-0.003,-1.480,-11.916,-0.000,1.489,0.017
79.32,-11.930,-0.003,-1.480,-11.916,-0.000,1.489,0.017
79.35,-11.931,-0.001,-1.479,-11.916,-0.000,1.489,0.018
79.37,-11.931,-0.001,-1.479,-11.916,-0.000,1.489,0.018
79.39,-11.933,0.000,-1.479,-11.916,-0.000,1.489,0.019
79.41,-11.933,0.000,-1.479,-11.916,-0.000,1.489,0.019
79.43,-11.934,0.002,-1.478,-11.916,-0.000,1.489,0.021
79.45,-11.934,0.002,-1.478,-11.916,-0.000,1.489,0.021
79.47,-11.935,0.004,-1.478,-11.916,-0.000,1.489,0.023
79.49,-11.935,0.004,-1.478,-11.916,-0.000,1.489,0.023
79.51,-11.936,0.006,-1.478,-11.916,-0.000,1.489,0.024
79.53,-11.936,0.006,-1.478,-11.916,-0.000,1.489,0.024
79.55,-11.937,0.008,-1.478,-11.916,-0.000,1.489,0.025
79.57,-11.937,0.008,-1.478,-11.916,-0.000,1.489,0.025
79.59,-11.938,0.009,-1.478,-11.916,-0.000,1.489,0.026
79.62,-11.938,0.009,-1.478,-11.916,-0.000,1.489,0.026
79.64,-11.938,0.012,-1.478,-11.916,-0.000,1.489,0.028
79.66,-11.938,0.012,-1.478,-11.916,-0.000,1.489,0.028
79.68,-11.938,0.012,-1.478,-11.916,-0.000,1.489,0.028
79.70,-11.939,0.014,-1.478,-11.916,-0.000,1.489,0.029
79.72,-11.939,0.014,-1.478,-11.916,-0.000,1.489,0.029
79.74,-11.939,0.015,-1.478,-11.916,-0.000,1.489,0.030
79.76,-11.939,0.015,-1.478,-11.916,-0.000,1.489,0.030
79.78,-11.939,0.017,-1.478,-11.916,-0.000,1.489,0.030
79.80,-11.939,0.017,-1.478,-11.916,-0.000,1.489,0.030
79.82,-11.939,0.018,-1.479,-11.916,-0.000,1.489,0.031
79.84,-11.939,0.018,-1.479,-11.916,-0.000,1.489,0.031
79.87,-11.938,0.019,-1.479,-11.916,-0.000,1.489,0.031
79.89,-11.938,0.019,-1.479,-11.916,-0.000,1.489,0.031
79.91,-11.938,0.020,-1.480,-11.916,-0.000,1.489,0.031
79.93,-11.938,0.020,-1.480,-11.916,-0.000,1.489,0.031
79.95,-11.937,0.021,-1.481,-11.916,-0.000,1.489,0.031
79.97,-11.937,0.021,-1.481,-11.916,-0.000,1.489,0.031
79.99,-11.936,0.022,-1.482,-11.916,-0.000,1.489,0.030
80.01,-11.936,0.022,-1.482,-11.916,-0.000,1.489,0.030
80.03,-11.935,0.022,-1.483,-11.916,-0.000,1.489,0.030
80.05,-11.935,0.022,-1.483,-11.916,-0.000,1.489,0.030
80.07,-11.935,0.022,-1.484,-11.916,-0.000,1.489,0.030
80.09,-11.935,0.022,-1.484,-11.916,-0.000,1.489,0.030
80.11,-11.934,0.023,-1.485,-11.916,-0.000,1.489,0.029
80.14,-11.934,0.023,-1.485,-11.916,-0.000,1.489,0.029
80.16,-11.932,0.023,-1.487,-11.916,-0.000,1.489,0.028
80.18,-11.932,0.023,-1.487,-11.916,-0.000,1.489,0.028
80.20,-11.932,0.023,-1.487,-11.916,-0.000,1.489,0.028
80.22,-11.930,0.022,-1.489,-11.916,-0.000,1.489,0.027
80.24,-11.930,0.022,-1.489,-11.916,-0.000,1.489,0.027
80.26,-11.929,0.022,-1.490,-11.916,-0.000,1.489,0.026
80.28,-11.929,0.022,-1.490,-11.916,-0.000,1.489,0.026
80.30,-11.928,0.022,-1.491,-11.916,-0.000,1.489,0.025
80.32,-11.928,0.022,-1.491,-11.916,-0.000,1.489,0.025
80.34,-11.926,0.021,-1.492,-11.916,-0.000,1.489,0.024
80.37,-11.926,0.021,-1.492,-11.916,-0.000,1.489,0.024
80.39,-11.925,0.021,-1.493,-11.916,-0.000,1.489,0.023
80.41,-11.925,0.021,-1.493,-11.916,-0.000,1.489,0.023
80.43,-11.924,0.020,-1.494,-11.916,-0.000,1.489,0.023
80.45,-11.924,0.020,-1.494,-11.916,-0.000,1.489,0.023
80.47,-11.923,0.020,-1.495,-11.916,-0.000,1.489,0.022
80.49,-11.923,0.020,-1.495,-11.916,-0.000,1.489,0.022
80.51,-11.921,0.019,-1.495,-11.916,-0.000,1.489,0.021
80.53,-11.921,0.019,-1.495,-11.916,-0.000,1.489,0.021
80.55,-11.921,0.018,-1.496,-11.916,-0.000,1.489,0.020
80.57,-11.921,0.018,-1.496,-11.916,-0.000,1.489,0.020
80.59,-11.920,0.018,-1.496,-11.916,-0.000,1.489,0.020
80.61,-11.920,0.018,-1.496,-11.916,-0.000,1.489,0.020
80.64,-11.919,0.017,-1.496,-11.916,-0.000,1.489,0.019
80.66,-11.919,0.017,-1.496,-11.916,-0.000,1.489,0.019
80.68,-11.919,0.016,-1.496,-11.916,-0.000,1.489,0.018
80.70,-11.919,0.016,-1.496,-11.916,-0.000,1.489,0.018
80.72,-11.919,0.016,-1.496,-11.916,-0.000,1.489,0.018
80.74,-11.919,0.015,-1.496,-11.916,-0.000,1.489,0.017
80.76,-11.919,0.015,-1.496,-11.916,-0.000,1.489,0.017
80.78,-11.919,0.014,-1.496,-11.916,-0.000,1.489,0.016
80.80,-11.919,0.014,-1.496,-11.916,-0.000,1.489,0.016
80.82,-11.918,0.013,-1.496,-11.916,-0.000,1.489,0.015
80.84,-11.918,0.013,-1.496,-11.916,-0.000,1.489,0.015
80.86,-11.918,0.013,-1.496,-11.916,-0.000,1.489,0.015
80.88,-11.918,0.013,-1.496,-11.916,-0.000,1.489,0.015
80.91,-11.918,0.012,-1.496,-11.916,-0.000,1.489,0.014
80.93,-11.918,0.012,-1.496,-11.916,-0.000,1.489,0.014
80.95,-11.918,0.011,-1.496,-11.916,-0.000,1.489,0.013
80.97,-11.918,0.011,-1.496,-11.916,-0.000,1.489,0.013
80.99,-11.919,0.010,-1.495,-11.916,-0.000,1.489,0.012
81.01,-11.919,0.010,-1.495,-11.916,-0.000,1.489,0.012
81.03,-11.919,0.009,-1.495,-11.916,-0.000,1.489,0.012
81.05,-11.919,0.009,-1.495,-11.916,-0.000,1.489,0.012
81.07,-11.919,0.008,-1.495,-11.916,-0.000,1.489,0.011
81.09,-11.919,0.008,-1.495,-11.916,-0.000,1.489,0.011
81.11,-11.920,0.008,-1.495,-11.916,-0.000,1.489,0.011
81.13,-11.920,0.008,-1.495,-11.916,-0.000,1.489,0.011
81.16,-11.921,0.007,-1.494,-11.916,-0.000,1.489,0.010
81.18,-11.921,0.007,-1.494,-11.916,-0.000,1.489,0.010
81.20,-11.921,0.007,-1.494,-11.916,-0.000,1.489,0.010
81.22,-11.922,0.006,-1.493,-11.916,-0.000,1.489,0.010
81.24,-11.922,0.006,-1.493,-11.916,-0.000,1.489,0.010
81.26,-11.923,0.006,-1.492,-11.916,-0.000,1.489,0.010
81.28,-11.923,0.006,-1.492,-11.916,-0.000,1.489,0.010
81.30,-11.924,0.006,-1.492,-11.916,-0.000,1.489,0.011
81.32,-11.924,0.006,-1.492,-11.916,-0.000,1.489,0.011
81.34,-11.926,0.005,-1.491,-11.916,-0.000,1.489,0.011
81.36,-11.926,0.005,-1.491,-11.916,-0.000,1.489,0.011
81.38,-11.927,0.005,-1.490,-11.916,-0.000,1.489,0.012
81.40,-11.927,0.005,-1.490,-11.916,-0.000,1.489,0.012
81.42,-11.929,0.005,-1.489,-11.916,-0.000,1.489,0.014
81.45,-11.929,0.005,-1.489,-11.916,-0.000,1.489,0.014
81.47,-11.930,0.005,-1.488,-11.916,-0.000,1.489,0.015
81.49,-11.930,0.005,-1.488,-11.916,-0.000,1.489,0.015
81.51,-11.932,0.005,-1.487,-11.916,-0.000,1.489,0.017
81.53,-11.932,0.005,-1.487,-11.916,-0.000,1.489,0.017
81.55,-11.934,0.006,-1.486,-11.916,-0.000,1.489,0.019
81.57,-11.934,0.006,-1.486,-11.916,-0.000,1.489,0.019
81.59,-11.936,0.006,-1.485,-11.916,-0.000,1.489,0.021
81.61,-11.936,0.006,-1.485,-11.916,-0.000,1.489,0.021
81.63,-11.937,0.006,-1.484,-11.916,-0.000,1.489,0.023
81.65,-11.937,0.006,-1.484,-11.916,-0.000,1.489,0.023
81.67,-11.939,0.007,-1.483,-11.916,-0.000,1.489,0.025
81.69,-11.939,0.007,-1.483,-11.916,-0.000,1.489,0.025
81.72,-11.939,0.007,-1.483,-11.916,-0.000,1.489,0.025
81.74,-11.942,0.008,-1.482,-11.916,-0.000,1.489,0.028
81.76,-11.942,0.008,-1.482,-11.916,-0.000,1.489,0.028
81.78,-11.944,0.008,-1.482,-11.916,-0.000,1.489,0.030
81.80,-11.944,0.008,-1.482,-11.916,-0.000,1.489,0.030
81.82,-11.945,0.008,-1.481,-11.916,-0.000,1.489,0.031
81.84,-11.945,0.008,-1.481,-11.916,-0.000,1.489,0.031
81.86,-11.946,0.007,-1.481,-11.916,-0.000,1.489,0.032
81.88,-11.946,0.007,-1.481,-11.916,-0.000,1.489,0.032
81.90,-11.946,0.007,-1.481,-11.916,-0.000,1.489,0.032
81.92,-11.946,0.007,-1.481,-11.916,-0.000,1.489,0.032
81.94,-11.947,0.006,-1.481,-11.916,-0.000,1.489,0.032
81.96,-11.947,0.006,-1.481,-11.916,-0.000,1.489,0.032
81.99,-11.947,0.005,-1.481,-11.916,-0.000,1.489,0.032
82.01,-11.947,0.005,-1.481,-11.916,-0.000,1.489,0.032
82.03,-11.946,0.004,-1.481,-11.916,-0.000,1.489,0.032
82.05,-11.946,0.004,-1.481,-11.916,-0.000,1.489,0.032
82.07,-11.946,0.003,-1.481,-11.916,-0.000,1.489,0.031
82.09,-11.946,0.003,-1.481,-11.916,-0.000,1.489,0.031
82.11,-11.946,0.002,-1.481,-11.916,-0.000,1.489,0.031
82.13,-11.946,0.002,-1.481,-11.916,-0.000,1.489,0.031
82.15,-11.945,0.001,-1.481,-11.916,-0.000,1.489,0.030
82.17,-11.945,0.001,-1.481,-11.916,-0.000,1.489,0.030
82.19,-11.945,0.001,-1.481,-11.916,-0.000,1.489,0.030
82.21,-11.945,-0.000,-1.482,-11.916,-0.000,1.489,0.030
82.24,-11.945,-0.000,-1.482,-11.916,-0.000,1.489,0.030
82.26,-11.945,-0.002,-1.482,-11.916,-0.000,1.489,0.030
82.28,-11.945,-0.002,-1.482,-11.916,-0.000,1.489,0.030
82.30,-11.945,-0.003,-1.482,-11.916,-0.000,1.489,0.030
82.32,-11.945,-0.003,-1.482,-11.916,-0.000,1.489,0.030
82.34,-11.945,-0.003,-1.483,-11.916,-0.000,1.489,0.030
82.36,-11.945,-0.003,-1.483,-11.916,-0.000,1.489,0.030
82.38,-11.945,-0.004,-1.484,-11.916,-0.000,1.489,0.030
82.40,-11.945,-0.004,-1.484,-11.916,-0.000,1.489,0.030
82.42,-11.945,-0.006,-1.484,-11.916,-0.000,1.489,0.030
82.44,-11.945,-0.006,-1.484,-11.916,-0.000,1.489,0.030
82.46,-11.945,-0.007,-1.485,-11.916,-0.000,1.489,0.030
82.48,-11.945,-0.007,-1.485,-11.916,-0.000,1.489,0.030
82.51,-11.945,-0.008,-1.486,-11.916,-0.000,1.489,0.030
82.53,-11.945,-0.008,-1.486,-11.916,-0.000,1.489,0.030
82.55,-11.945,-0.009,-1.486,-11.916,-0.000,1.489,0.031
82.57,-11.945,-0.009,-1.486,-11.916,-0.000,1.489,0.031
82.59,-11.945,-0.011,-1.487,-11.916,-0.000,1.489,0.031
82.61,-11.945,-0.011,-1.487,-11.916,-0.000,1.489,0.031
82.63,-11.945,-0.012,-1.488,-11.916,-0.000,1.489,0.031
82.65,-11.945,-0.012,-1.488,-11.916,-0.000,1.489,0.031
82.67,-11.945,-0.013,-1.489,-11.916,-0.000,1.489,0.032
82.69,-11.945,-0.013,-1.489,-11.916,-0.000,1.489,0.032
82.71,-11.945,-0.013,-1.489,-11.916,-0.000,1.489,0.032
82.73,-11.945,-0.015,-1.490,-11.916,-0.000,1.489,0.032
82.75,-11.945,-0.015,-1.490,-11.916,-0.000,1.489,0.032
82.78,-11.945,-0.017,-1.491,-11.916,-0.000,1.489,0.033
82.80,-11.945,-0.017,-1.491,-11.916,-0.000,1.489,0.033
82.82,-11.944,-0.018,-1.491,-11.916,-0.000,1.489,0.033
82.84,-11.944,-0.018,-1.491,-11.916,-0.000,1.489,0.033
82.86,-11.944,-0.019,-1.492,-11.916,-0.000,1.489,0.034
82.88,-11.944,-0.019,-1.492,-11.916,-0.000,1.489,0.034
82.90,-11.943,-0.020,-1.493,-11.916,-0.000,1.489,0.034
82.92,-11.943,-0.020,-1.493,-11.916,-0.000,1.489,0.034
82.94,-11.943,-0.021,-1.493,-11.916,-0.000,1.489,0.034
82.96,-11.943,-0.021,-1.493,-11.916,-0.000,1.489,0.034
82.98,-11.943,-0.022,-1.493,-11.916,-0.000,1.489,0.035
83.00,-11.943,-0.022,-1.493,-11.916,-0.000,1.489,0.035
83.03,-11.942,-0.022,-1.493,-11.916,-0.000,1.489,0.034
83.05,-11.942,-0.022,-1.493,-11.916,-0.000,1.489,0.034
83.07,-11.942,-0.023,-1.493,-11.916,-0.000,1.489,0.034
83.09,-11.942,-0.023,-1.493,-11.916,-0.000,1.489,0.034
83.11,-11.941,-0.023,-1.493,-11.916,-0.000,1.489,0.034
83.13,-11.941,-0.023,-1.493,-11.916,-0.000,1.489,0.034
83.15,-11.940,-0.023,-1.492,-11.916,-0.000,1.489,0.033
83.17,-11.940,-0.023,-1.492,-11.916,-0.000,1.489,0.033
83.19,-11.939,-0.023,-1.491,-11.916,-0.000,1.489,0.033
83.21,-11.939,-0.023,-1.491,-11.916,-0.000,1.489,0.033
83.23,-11.939,-0.023,-1.491,-11.916,-0.000,1.489,0.033
83.25,-11.937,-0.023,-1.490,-11.916,-0.000,1.489,0.031
83.27,-11.937,-0.023,-1.490,-11.916,-0.000,1.489,0.031
83.30,-11.935,-0.023,-1.489,-11.916,-0.000,1.489,0.030
83.32,-11.935,-0.023,-1.489,-11.916,-0.000,1.489,0.030
83.34,-11.934,-0.022,-1.489,-11.916,-0.000,1.489,0.028
83.36,-11.934,-0.022,-1.489,-11.916,-0.000,1.489,0.028
83.38,-11.932,-0.022,-1.488,-11.916,-0.000,1.489,0.027
83.40,-11.932,-0.022,-1.488,-11.916,-0.000,1.489,0.027
83.42,-11.931,-0.022,-1.487,-11.916,-0.000,1.489,0.026
83.44,-11.931,-0.022,-1.487,-11.916,-0.000,1.489,0.026
83.46,-11.929,-0.021,-1.487,-11.916,-0.000,1.489,0.025
83.48,-11.929,-0.021,-1.487,-11.916,-0.000,1.489,0.025
83.50,-11.927,-0.021,-1.486,-11.916,-0.000,1.489,0.024
83.53,-11.927,-0.021,-1.486,-11.916,-0.000,1.489,0.024
83.55,-11.926,-0.021,-1.486,-11.916,-0.000,1.489,0.023
83.57,-11.926,-0.021,-1.486,-11.916,-0.000,1.489,0.023
83.59,-11.924,-0.020,-1.485,-11.916,-0.000,1.489,0.022
83.61,-11.924,-0.020,-1.485,-11.916,-0.000,1.489,0.022
83.63,-11.923,-0.019,-1.485,-11.916,-0.000,1.489,0.021
83.65,-11.923,-0.019,-1.485,-11.916,-0.000,1.489,0.021
83.67,-11.922,-0.018,-1.484,-11.916,-0.000,1.489,0.020
83.69,-11.922,-0.018,-1.484,-11.916,-0.000,1.489,0.020
83.71,-11.922,-0.018,-1.484,-11.916,-0.000,1.489,0.020
83.73,-11.920,-0.017,-1.484,-11.916,-0.000,1.489,0.018
83.75,-11.920,-0.017,-1.484,-11.916,-0.000,1.489,0.018
83.78,-11.918,-0.015,-1.484,-11.916,-0.000,1.489,0.016
83.80,-11.918,-0.015,-1.484,-11.916,-0.000,1.489,0.016
83.82,-11.917,-0.014,-1.483,-11.916,-0.000,1.489,0.015
83.84,-11.917,-0.014,-1.483,-11.916,-0.000,1.489,0.015
83.86,-11.915,-0.013,-1.483,-11.916,-0.000,1.489,0.014
83.88,-11.915,-0.013,-1.483,-11.916,-0.000,1.489,0.014
83.90,-11.914,-0.011,-1.483,-11.916,-0.000,1.489,0.013
