t,px,py,pz,ex,ey,ez,err
83.32,-11.899,-0.010,-1.482,-11.905,0.000,1.488,0.013
83.34,-11.899,-0.010,-1.482,-11.905,0.000,1.488,0.013
83.37,-11.898,-0.010,-1.481,-11.905,0.000,1.488,0.014
83.39,-11.898,-0.010,-1.481,-11.905,0.000,1.488,0.014
83.41,-11.898,-0.011,-1.481,-11.905,0.000,1.488,0.015
83.43,-11.898,-0.011,-1.481,-11.905,0.000,1.488,0.015
83.45,-11.897,-0.012,-1.481,-11.905,0.000,1.488,0.016
83.47,-11.897,-0.012,-1.481,-11.905,0.000,1.488,0.016
83.49,-11.896,-0.012,-1.480,-11.905,0.000,1.488,0.017
83.51,-11.896,-0.012,-1.480,-11.905,0.000,1.488,0.017
83.53,-11.896,-0.014,-1.480,-11.905,0.000,1.488,0.018
83.55,-11.896,-0.014,-1.480,-11.905,0.000,1.488,0.018
83.58,-11.896,-0.014,-1.480,-11.905,0.000,1.488,0.019
83.60,-11.896,-0.014,-1.480,-11.905,0.000,1.488,0.019
83.62,-11.895,-0.015,-1.480,-11.905,0.000,1.488,0.020
83.64,-11.895,-0.015,-1.480,-11.905,0.000,1.488,0.020
83.66,-11.895,-0.016,-1.479,-11.905,0.000,1.488,0.021
83.68,-11.895,-0.016,-1.479,-11.905,0.000,1.488,0.021
83.70,-11.895,-0.016,-1.479,-11.905,0.000,1.488,0.021
83.72,-11.895,-0.016,-1.479,-11.905,0.000,1.488,0.021
83.74,-11.895,-0.016,-1.479,-11.905,0.000,1.488,0.021
83.76,-11.894,-0.017,-1.479,-11.905,0.000,1.488,0.022
83.78,-11.894,-0.017,-1.479,-11.905,0.000,1.488,0.022
83.80,-11.894,-0.017,-1.479,-11.905,0.000,1.488,0.022
83.83,-11.894,-0.017,-1.479,-11.905,0.000,1.488,0.022
83.85,-11.894,-0.017,-1.479,-11.905,0.000,1.488,0.022
83.87,-11.894,-0.017,-1.479,-11.905,0.000,1.488,0.022
83.89,-11.894,-0.017,-1.479,-11.905,0.000,1.488,0.022
83.91,-11.894,-0.017,-1.479,-11.905,0.000,1.488,0.022
83.93,-11.894,-0.017,-1.479,-11.905,0.000,1.488,0.022
83.95,-11.894,-0.017,-1.479,-11.905,0.000,1.488,0.022
83.97,-11.894,-0.017,-1.479,-11.905,0.000,1.488,0.022
83.99,-11.894,-0.017,-1.479,-11.905,0.000,1.488,0.022
84.01,-11.894,-0.017,-1.479,-11.905,0.000,1.488,0.022
84.03,-11.894,-0.017,-1.479,-11.905,0.000,1.488,0.022
84.05,-11.895,-0.017,-1.479,-11.905,0.000,1.488,0.022
84.08,-11.895,-0.017,-1.479,-11.905,0.000,1.488,0.022
84.10,-11.895,-0.016,-1.479,-11.905,0.000,1.488,0.022
84.12,-11.895,-0.016,-1.479,-11.905,0.000,1.488,0.022
84.14,-11.894,-0.016,-1.479,-11.905,0.000,1.488,0.022
84.16,-11.894,-0.016,-1.479,-11.905,0.000,1.488,0.022
84.18,-11.894,-0.016,-1.479,-11.905,0.000,1.488,0.022
84.20,-11.894,-0.016,-1.479,-11.905,0.000,1.488,0.022
84.22,-11.894,-0.016,-1.479,-11.905,0.000,1.488,0.022
84.24,-11.893,-0.016,-1.479,-11.905,0.000,1.488,0.022
84.26,-11.893,-0.016,-1.479,-11.905,0.000,1.488,0.022
84.28,-11.893,-0.016,-1.480,-11.905,0.000,1.488,0.022
84.30,-11.893,-0.016,-1.480,-11.905,0.000,1.488,0.022
84.33,-11.892,-0.015,-1.480,-11.905,0.000,1.488,0.022
84.35,-11.892,-0.015,-1.480,-11.905,0.000,1.488,0.022
84.37,-11.892,-0.015,-1.480,-11.905,0.000,1.488,0.022
84.39,-11.892,-0.015,-1.480,-11.905,0.000,1.488,0.022
84.41,-11.891,-0.015,-1.481,-11.905,0.000,1.488,0.022
84.43,-11.891,-0.015,-1.481,-11.905,0.000,1.488,0.022
84.45,-11.890,-0.014,-1.481,-11.905,0.000,1.488,0.022
84.47,-11.890,-0.014,-1.481,-11.905,0.000,1.488,0.022
84.49,-11.889,-0.014,-1.481,-11.905,0.000,1.488,0.023
84.51,-11.889,-0.014,-1.481,-11.905,0.000,1.488,0.023
84.53,-11.888,-0.013,-1.482,-11.905,0.000,1.488,0.023
84.55,-11.888,-0.013,-1.482,-11.905,0.000,1.488,0.023
84.58,-11.887,-0.013,-1.482,-11.905,0.000,1.488,0.024
84.60,-11.887,-0.013,-1.482,-11.905,0.000,1.488,0.024
84.62,-11.886,-0.013,-1.482,-11.905,0.000,1.488,0.024
84.64,-11.886,-0.013,-1.482,-11.905,0.000,1.488,0.024
84.66,-11.885,-0.012,-1.483,-11.905,0.000,1.488,0.024
84.68,-11.885,-0.012,-1.483,-11.905,0.000,1.488,0.024
84.70,-11.885,-0.012,-1.483,-11.905,0.000,1.488,0.024
84.72,-11.885,-0.012,-1.483,-11.905,0.000,1.488,0.024
84.74,-11.885,-0.012,-1.483,-11.905,0.000,1.488,0.024
84.76,-11.884,-0.012,-1.484,-11.905,0.000,1.488,0.024
84.78,-11.884,-0.012,-1.484,-11.905,0.000,1.488,0.024
84.80,-11.884,-0.011,-1.485,-11.905,0.000,1.488,0.024
84.83,-11.884,-0.011,-1.485,-11.905,0.000,1.488,0.024
84.85,-11.885,-0.011,-1.485,-11.905,0.000,1.488,0.024
84.87,-11.885,-0.011,-1.485,-11.905,0.000,1.488,0.024
84.89,-11.885,-0.011,-1.486,-11.905,0.000,1.488,0.023
84.91,-11.885,-0.011,-1.486,-11.905,0.000,1.488,0.023
84.93,-11.886,-0.011,-1.487,-11.905,0.000,1.488,0.022
84.95,-11.886,-0.011,-1.487,-11.905,0.000,1.488,0.022
84.97,-11.886,-0.011,-1.488,-11.905,0.000,1.488,0.022
84.99,-11.886,-0.011,-1.488,-11.905,0.000,1.488,0.022
85.01,-11.887,-0.011,-1.489,-11.905,0.000,1.488,0.021
85.03,-11.887,-0.011,-1.489,-11.905,0.000,1.488,0.021
85.05,-11.888,-0.011,-1.490,-11.905,0.000,1.488,0.021
85.08,-11.888,-0.011,-1.490,-11.905,0.000,1.488,0.021
85.10,-11.888,-0.011,-1.491,-11.905,0.000,1.488,0.020
85.12,-11.888,-0.011,-1.491,-11.905,0.000,1.488,0.020
85.14,-11.889,-0.011,-1.491,-11.905,0.000,1.488,0.020
85.16,-11.889,-0.011,-1.491,-11.905,0.000,1.488,0.020
85.18,-11.890,-0.011,-1.492,-11.905,0.000,1.488,0.019
85.20,-11.890,-0.011,-1.492,-11.905,0.000,1.488,0.019
85.22,-11.890,-0.011,-1.492,-11.905,0.000,1.488,0.019
85.24,-11.892,-0.010,-1.493,-11.905,0.000,1.488,0.018
85.26,-11.892,-0.010,-1.493,-11.905,0.000,1.488,0.018
85.28,-11.892,-0.010,-1.494,-11.905,0.000,1.488,0.018
85.30,-11.892,-0.010,-1.494,-11.905,0.000,1.488,0.018
85.33,-11.894,-0.010,-1.495,-11.905,0.000,1.488,0.017
85.35,-11.894,-0.010,-1.495,-11.905,0.000,1.488,0.017
85.37,-11.895,-0.010,-1.495,-11.905,0.000,1.488,0.016
85.39,-11.895,-0.010,-1.495,-11.905,0.000,1.488,0.016
85.41,-11.896,-0.010,-1.496,-11.905,0.000,1.488,0.016
85.43,-11.896,-0.010,-1.496,-11.905,0.000,1.488,0.016
85.45,-11.897,-0.009,-1.496,-11.905,0.000,1.488,0.015
85.47,-11.897,-0.009,-1.496,-11.905,0.000,1.488,0.015
85.49,-11.899,-0.009,-1.497,-11.905,0.000,1.488,0.014
85.51,-11.899,-0.009,-1.497,-11.905,0.000,1.488,0.014
85.53,-11.900,-0.008,-1.497,-11.905,0.000,1.488,0.014
85.55,-11.900,-0.008,-1.497,-11.905,0.000,1.488,0.014
85.58,-11.901,-0.008,-1.498,-11.905,0.000,1.488,0.013
85.60,-11.901,-0.008,-1.498,-11.905,0.000,1.488,0.013
85.62,-11.902,-0.007,-1.498,-11.905,0.000,1.488,0.013
85.64,-11.902,-0.007,-1.498,-11.905,0.000,1.488,0.013
85.66,-11.903,-0.006,-1.498,-11.905,0.000,1.488,0.013
85.68,-11.903,-0.006,-1.498,-11.905,0.000,1.488,0.013
85.70,-11.904,-0.005,-1.499,-11.905,0.000,1.488,0.012
85.72,-11.904,-0.005,-1.499,-11.905,0.000,1.488,0.012
85.74,-11.904,-0.005,-1.499,-11.905,0.000,1.488,0.012
85.76,-11.906,-0.005,-1.499,-11.905,0.000,1.488,0.013
85.78,-11.906,-0.005,-1.499,-11.905,0.000,1.488,0.013
85.81,-11.908,-0.004,-1.500,-11.905,0.000,1.488,0.013
85.83,-11.908,-0.004,-1.500,-11.905,0.000,1.488,0.013
85.85,-11.909,-0.004,-1.500,-11.905,0.000,1.488,0.013
85.87,-11.909,-0.004,-1.500,-11.905,0.000,1.488,0.013
85.89,-11.910,-0.004,-1.500,-11.905,0.000,1.488,0.013
85.91,-11.910,-0.004,-1.500,-11.905,0.000,1.488,0.013
85.93,-11.911,-0.004,-1.500,-11.905,0.000,1.488,0.014
85.95,-11.911,-0.004,-1.500,-11.905,0.000,1.488,0.014
85.97,-11.913,-0.004,-1.499,-11.905,0.000,1.488,0.015
85.99,-11.913,-0.004,-1.499,-11.905,0.000,1.488,0.015
86.01,-11.914,-0.004,-1.499,-11.905,0.000,1.488,0.015
86.04,-11.914,-0.004,-1.499,-11.905,0.000,1.488,0.015
86.06,-11.915,-0.004,-1.499,-11.905,0.000,1.488,0.016
86.08,-11.915,-0.004,-1.499,-11.905,0.000,1.488,0.016
86.10,-11.916,-0.005,-1.499,-11.905,0.000,1.488,0.017
86.12,-11.916,-0.005,-1.499,-11.905,0.000,1.488,0.017
86.14,-11.917,-0.005,-1.499,-11.905,0.000,1.488,0.017
86.16,-11.917,-0.005,-1.499,-11.905,0.000,1.488,0.017
86.18,-11.918,-0.005,-1.499,-11.905,0.000,1.488,0.018
86.20,-11.918,-0.005,-1.499,-11.905,0.000,1.488,0.018
86.22,-11.919,-0.006,-1.498,-11.905,0.000,1.488,0.019
86.24,-11.919,-0.006,-1.498,-11.905,0.000,1.488,0.019
86.26,-11.919,-0.006,-1.498,-11.905,0.000,1.488,0.019
86.28,-11.920,-0.006,-1.498,-11.905,0.000,1.488,0.019
86.31,-11.920,-0.006,-1.498,-11.905,0.000,1.488,0.019
86.33,-11.921,-0.007,-1.498,-11.905,0.000,1.488,0.020
86.35,-11.921,-0.007,-1.498,-11.905,0.000,1.488,0.020
86.37,-11.921,-0.007,-1.497,-11.905,0.000,1.488,0.020
86.39,-11.921,-0.007,-1.497,-11.905,0.000,1.488,0.020
86.41,-11.921,-0.007,-1.497,-11.905,0.000,1.488,0.020
86.43,-11.921,-0.007,-1.497,-11.905,0.000,1.488,0.020
86.45,-11.921,-0.007,-1.496,-11.905,0.000,1.488,0.020
86.47,-11.921,-0.007,-1.496,-11.905,0.000,1.488,0.020
86.49,-11.922,-0.007,-1.496,-11.905,0.000,1.488,0.020
86.51,-11.922,-0.007,-1.496,-11.905,0.000,1.488,0.020
86.53,-11.922,-0.007,-1.495,-11.905,0.000,1.488,0.020
86.56,-11.922,-0.007,-1.495,-11.905,0.000,1.488,0.020
86.58,-11.922,-0.007,-1.495,-11.905,0.000,1.488,0.020
86.60,-11.922,-0.007,-1.495,-11.905,0.000,1.488,0.020
86.62,-11.923,-0.007,-1.495,-11.905,0.000,1.488,0.020
86.64,-11.923,-0.007,-1.495,-11.905,0.000,1.488,0.020
86.66,-11.923,-0.007,-1.494,-11.905,0.000,1.488,0.020
86.68,-11.923,-0.007,-1.494,-11.905,0.000,1.488,0.020
86.70,-11.923,-0.007,-1.494,-11.905,0.000,1.488,0.020
86.72,-11.923,-0.007,-1.494,-11.905,0.000,1.488,0.020
86.74,-11.923,-0.007,-1.494,-11.905,0.000,1.488,0.020
86.76,-11.923,-0.007,-1.493,-11.905,0.000,1.488,0.020
86.78,-11.923,-0.007,-1.493,-11.905,0.000,1.488,0.020
86.81,-11.923,-0.007,-1.493,-11.905,0.000,1.488,0.020
86.83,-11.923,-0.007,-1.493,-11.905,0.000,1.488,0.020
86.85,-11.923,-0.007,-1.493,-11.905,0.000,1.488,0.020
86.87,-11.923,-0.007,-1.493,-11.905,0.000,1.488,0.020
86.89,-11.923,-0.007,-1.492,-11.905,0.000,1.488,0.020
86.91,-11.923,-0.007,-1.492,-11.905,0.000,1.488,0.020
86.93,-11.924,-0.007,-1.492,-11.905,0.000,1.488,0.020
86.95,-11.924,-0.007,-1.492,-11.905,0.000,1.488,0.020
86.97,-11.924,-0.007,-1.492,-11.905,0.000,1.488,0.021
86.99,-11.924,-0.007,-1.492,-11.905,0.000,1.488,0.021
87.01,-11.924,-0.007,-1.492,-11.905,0.000,1.488,0.021
87.03,-11.924,-0.007,-1.492,-11.905,0.000,1.488,0.021
87.06,-11.924,-0.008,-1.492,-11.905,0.000,1.488,0.021
87.08,-11.924,-0.008,-1.492,-11.905,0.000,1.488,0.021
87.10,-11.923,-0.008,-1.492,-11.905,0.000,1.488,0.021
87.12,-11.923,-0.008,-1.492,-11.905,0.000,1.488,0.021
87.14,-11.923,-0.009,-1.492,-11.905,0.000,1.488,0.020
87.16,-11.923,-0.009,-1.492,-11.905,0.000,1.488,0.020
87.18,-11.922,-0.010,-1.492,-11.905,0.000,1.488,0.020
87.20,-11.922,-0.010,-1.492,-11.905,0.000,1.488,0.020
87.22,-11.921,-0.011,-1.492,-11.905,0.000,1.488,0.020
87.24,-11.921,-0.011,-1.492,-11.905,0.000,1.488,0.020
87.26,-11.921,-0.011,-1.492,-11.905,0.000,1.488,0.020
87.28,-11.920,-0.013,-1.492,-11.905,0.000,1.488,0.021
87.31,-11.920,-0.013,-1.492,-11.905,0.000,1.488,0.021
87.33,-11.920,-0.015,-1.492,-11.905,0.000,1.488,0.021
87.35,-11.920,-0.015,-1.492,-11.905,0.000,1.488,0.021
87.37,-11.919,-0.016,-1.492,-11.905,0.000,1.488,0.022
87.39,-11.919,-0.016,-1.492,-11.905,0.000,1.488,0.022
87.41,-11.918,-0.018,-1.492,-11.905,0.000,1.488,0.023
87.43,-11.918,-0.018,-1.492,-11.905,0.000,1.488,0.023
87.45,-11.918,-0.019,-1.492,-11.905,0.000,1.488,0.024
87.47,-11.918,-0.019,-1.492,-11.905,0.000,1.488,0.024
87.49,-11.917,-0.021,-1.492,-11.905,0.000,1.488,0.025
87.51,-11.917,-0.021,-1.492,-11.905,0.000,1.488,0.025
87.53,-11.917,-0.023,-1.492,-11.905,0.000,1.488,0.026
87.55,-11.917,-0.023,-1.492,-11.905,0.000,1.488,0.026
87.58,-11.916,-0.024,-1.492,-11.905,0.000,1.488,0.027
87.60,-11.916,-0.024,-1.492,-11.905,0.000,1.488,0.027
87.62,-11.916,-0.025,-1.492,-11.905,0.000,1.488,0.028
87.64,-11.916,-0.025,-1.492,-11.905,0.000,1.488,0.028
87.66,-11.916,-0.026,-1.492,-11.905,0.000,1.488,0.029
87.68,-11.916,-0.026,-1.492,-11.905,0.000,1.488,0.029
87.70,-11.915,-0.026,-1.493,-11.905,0.000,1.488,0.029
87.72,-11.915,-0.026,-1.493,-11.905,0.000,1.488,0.029
87.74,-11.915,-0.026,-1.493,-11.905,0.000,1.488,0.029
87.76,-11.915,-0.027,-1.493,-11.905,0.000,1.488,0.030
87.78,-11.915,-0.027,-1.493,-11.905,0.000,1.488,0.030
87.80,-11.916,-0.027,-1.493,-11.905,0.000,1.488,0.030
87.82,-11.916,-0.027,-1.493,-11.905,0.000,1.488,0.030
87.84,-11.916,-0.027,-1.493,-11.905,0.000,1.488,0.030
87.87,-11.916,-0.027,-1.493,-11.905,0.000,1.488,0.030
87.89,-11.916,-0.027,-1.493,-11.905,0.000,1.488,0.030
87.91,-11.916,-0.027,-1.493,-11.905,0.000,1.488,0.030
87.93,-11.916,-0.027,-1.494,-11.905,0.000,1.488,0.030
87.95,-11.916,-0.027,-1.494,-11.905,0.000,1.488,0.030
87.97,-11.916,-0.026,-1.494,-11.905,0.000,1.488,0.030
87.99,-11.916,-0.026,-1.494,-11.905,0.000,1.488,0.030
88.01,-11.917,-0.026,-1.494,-11.905,0.000,1.488,0.030
88.03,-11.917,-0.026,-1.494,-11.905,0.000,1.488,0.030
88.05,-11.917,-0.026,-1.494,-11.905,0.000,1.488,0.029
88.07,-11.917,-0.026,-1.494,-11.905,0.000,1.488,0.029
88.10,-11.917,-0.025,-1.494,-11.905,0.000,1.488,0.029
88.12,-11.917,-0.025,-1.494,-11.905,0.000,1.488,0.029
88.14,-11.917,-0.024,-1.494,-11.905,0.000,1.488,0.028
88.16,-11.917,-0.024,-1.494,-11.905,0.000,1.488,0.028
88.18,-11.917,-0.024,-1.494,-11.905,0.000,1.488,0.028
88.20,-11.917,-0.024,-1.494,-11.905,0.000,1.488,0.028
88.22,-11.917,-0.023,-1.494,-11.905,0.000,1.488,0.027
88.24,-11.917,-0.023,-1.494,-11.905,0.000,1.488,0.027
88.26,-11.917,-0.023,-1.494,-11.905,0.000,1.488,0.027
88.28,-11.916,-0.022,-1.494,-11.905,0.000,1.488,0.025
88.30,-11.916,-0.022,-1.494,-11.905,0.000,1.488,0.025
88.32,-11.915,-0.021,-1.493,-11.905,0.000,1.488,0.024
88.34,-11.915,-0.021,-1.493,-11.905,0.000,1.488,0.024
88.37,-11.915,-0.020,-1.493,-11.905,0.000,1.488,0.023
88.39,-11.915,-0.020,-1.493,-11.905,0.000,1.488,0.023
88.41,-11.914,-0.020,-1.493,-11.905,0.000,1.488,0.022
88.43,-11.914,-0.020,-1.493,-11.905,0.000,1.488,0.022
88.45,-11.913,-0.019,-1.493,-11.905,0.000,1.488,0.021
88.47,-11.913,-0.019,-1.493,-11.905,0.000,1.488,0.021
88.49,-11.912,-0.018,-1.492,-11.905,0.000,1.488,0.020
88.51,-11.912,-0.018,-1.492,-11.905,0.000,1.488,0.020
88.53,-11.911,-0.017,-1.492,-11.905,0.000,1.488,0.018
88.55,-11.911,-0.017,-1.492,-11.905,0.000,1.488,0.018
88.57,-11.909,-0.016,-1.491,-11.905,0.000,1.488,0.017
88.59,-11.909,-0.016,-1.491,-11.905,0.000,1.488,0.017
88.62,-11.908,-0.015,-1.491,-11.905,0.000,1.488,0.016
88.64,-11.908,-0.015,-1.491,-11.905,0.000,1.488,0.016
88.66,-11.907,-0.014,-1.491,-11.905,0.000,1.488,0.015
88.68,-11.907,-0.014,-1.491,-11.905,0.000,1.488,0.015
88.70,-11.906,-0.012,-1.491,-11.905,0.000,1.488,0.013
88.72,-11.906,-0.012,-1.491,-11.905,0.000,1.488,0.013
88.74,-11.904,-0.011,-1.490,-11.905,0.000,1.488,0.011
88.76,-11.904,-0.011,-1.490,-11.905,0.000,1.488,0.011
88.78,-11.904,-0.011,-1.490,-11.905,0.000,1.488,0.011
88.80,-11.903,-0.009,-1.490,-11.905,0.000,1.488,0.010
88.82,-11.903,-0.009,-1.490,-11.905,0.000,1.488,0.010
88.84,-11.901,-0.007,-1.490,-11.905,0.000,1.488,0.009
88.86,-11.901,-0.007,-1.490,-11.905,0.000,1.488,0.009
88.89,-11.900,-0.005,-1.490,-11.905,0.000,1.488,0.008
88.91,-11.900,-0.005,-1.490,-11.905,0.000,1.488,0.008
88.93,-11.899,-0.004,-1.490,-11.905,0.000,1.488,0.008
88.95,-11.899,-0.004,-1.490,-11.905,0.000,1.488,0.008
88.97,-11.898,-0.002,-1.490,-11.905,0.000,1.488,0.008
88.99,-11.898,-0.002,-1.490,-11.905,0.000,1.488,0.008
89.01,-11.897,-0.001,-1.490,-11.905,0.000,1.488,0.008
89.03,-11.897,-0.001,-1.490,-11.905,0.000,1.488,0.008
89.05,-11.896,0.002,-1.489,-11.905,0.000,1.488,0.009
89.07,-11.896,0.002,-1.489,-11.905,0.000,1.488,0.009
89.09,-11.895,0.003,-1.489,-11.905,0.000,1.488,0.011
89.11,-11.895,0.003,-1.489,-11.905,0.000,1.488,0.011
89.14,-11.894,0.005,-1.489,-11.905,0.000,1.488,0.012
89.16,-11.894,0.005,-1.489,-11.905,0.000,1.488,0.012
89.18,-11.894,0.006,-1.488,-11.905,0.000,1.488,0.013
89.20,-11.894,0.006,-1.488,-11.905,0.000,1.488,0.013
89.22,-11.894,0.007,-1.488,-11.905,0.000,1.488,0.013
89.24,-11.894,0.007,-1.488,-11.905,0.000,1.488,0.013
89.26,-11.894,0.007,-1.488,-11.905,0.000,1.488,0.013
89.28,-11.893,0.009,-1.487,-11.905,0.000,1.488,0.015
89.30,-11.893,0.009,-1.487,-11.905,0.000,1.488,0.015
89.32,-11.893,0.009,-1.486,-11.905,0.000,1.488,0.015
89.34,-11.893,0.009,-1.486,-11.905,0.000,1.488,0.015
89.36,-11.893,0.010,-1.486,-11.905,0.000,1.488,0.015
89.39,-11.893,0.010,-1.486,-11.905,0.000,1.488,0.015
89.41,-11.893,0.010,-1.485,-11.905,0.000,1.488,0.016
89.43,-11.893,0.010,-1.485,-11.905,0.000,1.488,0.016
89.45,-11.893,0.009,-1.485,-11.905,0.000,1.488,0.016
89.47,-11.893,0.009,-1.485,-11.905,0.000,1.488,0.016
89.49,-11.892,0.009,-1.484,-11.905,0.000,1.488,0.016
89.51,-11.892,0.009,-1.484,-11.905,0.000,1.488,0.016
89.53,-11.892,0.009,-1.484,-11.905,0.000,1.488,0.016
89.55,-11.892,0.009,-1.484,-11.905,0.000,1.488,0.016
89.57,-11.891,0.008,-1.483,-11.905,0.000,1.488,0.017
89.59,-11.891,0.008,-1.483,-11.905,0.000,1.488,0.017
89.61,-11.891,0.008,-1.483,-11.905,0.000,1.488,0.017
89.64,-11.891,0.008,-1.483,-11.905,0.000,1.488,0.017
89.66,-11.890,0.007,-1.482,-11.905,0.000,1.488,0.018
89.68,-11.890,0.007,-1.482,-11.905,0.000,1.488,0.018
89.70,-11.889,0.007,-1.481,-11.905,0.000,1.488,0.018
89.72,-11.889,0.007,-1.481,-11.905,0.000,1.488,0.018
89.74,-11.888,0.007,-1.481,-11.905,0.000,1.488,0.019
89.76,-11.888,0.007,-1.481,-11.905,0.000,1.488,0.019
89.78,-11.888,0.007,-1.481,-11.905,0.000,1.488,0.019
89.80,-11.887,0.006,-1.479,-11.905,0.000,1.488,0.021
89.82,-11.887,0.006,-1.479,-11.905,0.000,1.488,0.021
89.84,-11.886,0.006,-1.479,-11.905,0.000,1.488,0.022
89.86,-11.886,0.006,-1.479,-11.905,0.000,1.488,0.022
89.88,-11.885,0.006,-1.478,-11.905,0.000,1.488,0.023
89.91,-11.885,0.006,-1.478,-11.905,0.000,1.488,0.023
89.93,-11.884,0.006,-1.477,-11.905,0.000,1.488,0.024
89.95,-11.884,0.006,-1.477,-11.905,0.000,1.488,0.024
89.97,-11.884,0.006,-1.476,-11.905,0.000,1.488,0.025
89.99,-11.884,0.006,-1.476,-11.905,0.000,1.488,0.025
90.01,-11.883,0.006,-1.476,-11.905,0.000,1.488,0.026
90.03,-11.883,0.006,-1.476,-11.905,0.000,1.488,0.026
90.05,-11.882,0.006,-1.475,-11.905,0.000,1.488,0.027
90.07,-11.882,0.006,-1.475,-11.905,0.000,1.488,0.027
90.09,-11.881,0.006,-1.475,-11.905,0.000,1.488,0.028
90.11,-11.881,0.006,-1.475,-11.905,0.000,1.488,0.028
90.14,-11.881,0.006,-1.475,-11.905,0.000,1.488,0.028
90.16,-11.881,0.006,-1.475,-11.905,0.000,1.488,0.028
90.18,-11.881,0.006,-1.475,-11.905,0.000,1.488,0.028
90.20,-11.881,0.006,-1.475,-11.905,0.000,1.488,0.028
90.22,-11.881,0.006,-1.475,-11.905,0.000,1.488,0.028
90.24,-11.881,0.006,-1.475,-11.905,0.000,1.488,0.028
90.26,-11.881,0.006,-1.475,-11.905,0.000,1.488,0.028
90.28,-11.882,0.006,-1.475,-11.905,0.000,1.488,0.027
90.30,-11.882,0.006,-1.475,-11.905,0.000,1.488,0.027
90.32,-11.883,0.007,-1.475,-11.905,0.000,1.488,0.026
90.34,-11.883,0.007,-1.475,-11.905,0.000,1.488,0.026
90.36,-11.884,0.007,-1.475,-11.905,0.000,1.488,0.025
90.38,-11.884,0.007,-1.475,-11.905,0.000,1.488,0.025
90.41,-11.886,0.007,-1.475,-11.905,0.000,1.488,0.024
90.43,-11.886,0.007,-1.475,-11.905,0.000,1.488,0.024
90.45,-11.887,0.008,-1.475,-11.905,0.000,1.488,0.023
90.47,-11.887,0.008,-1.475,-11.905,0.000,1.488,0.023
90.49,-11.889,0.008,-1.476,-11.905,0.000,1.488,0.021
90.51,-11.889,0.008,-1.476,-11.905,0.000,1.488,0.021
90.53,-11.891,0.008,-1.476,-11.905,0.000,1.488,0.020
90.55,-11.891,0.008,-1.476,-11.905,0.000,1.488,0.020
90.57,-11.893,0.009,-1.476,-11.905,0.000,1.488,0.019
90.59,-11.893,0.009,-1.476,-11.905,0.000,1.488,0.019
90.61,-11.894,0.009,-1.477,-11.905,0.000,1.488,0.018
90.63,-11.894,0.009,-1.477,-11.905,0.000,1.488,0.018
90.66,-11.897,0.010,-1.477,-11.905,0.000,1.488,0.017
90.68,-11.897,0.010,-1.477,-11.905,0.000,1.488,0.017
90.70,-11.899,0.010,-1.477,-11.905,0.000,1.488,0.016
90.72,-11.899,0.010,-1.477,-11.905,0.000,1.488,0.016
90.74,-11.901,0.011,-1.477,-11.905,0.000,1.488,0.015
90.76,-11.901,0.011,-1.477,-11.905,0.000,1.488,0.015
90.78,-11.901,0.011,-1.477,-11.905,0.000,1.488,0.015
90.80,-11.904,0.012,-1.478,-11.905,0.000,1.488,0.015
90.82,-11.904,0.012,-1.478,-11.905,0.000,1.488,0.015
90.84,-11.906,0.012,-1.479,-11.905,0.000,1.488,0.015
90.86,-11.906,0.012,-1.479,-11.905,0.000,1.488,0.015
90.88,-11.908,0.012,-1.479,-11.905,0.000,1.488,0.015
90.91,-11.908,0.012,-1.479,-11.905,0.000,1.488,0.015
90.93,-11.910,0.013,-1.480,-11.905,0.000,1.488,0.015
90.95,-11.910,0.013,-1.480,-11.905,0.000,1.488,0.015
90.97,-11.911,0.013,-1.480,-11.905,0.000,1.488,0.016
90.99,-11.911,0.013,-1.480,-11.905,0.000,1.488,0.016
91.01,-11.913,0.014,-1.481,-11.905,0.000,1.488,0.017
91.03,-11.913,0.014,-1.481,-11.905,0.000,1.488,0.017
91.05,-11.914,0.014,-1.481,-11.905,0.000,1.488,0.018
91.07,-11.914,0.014,-1.481,-11.905,0.000,1.488,0.018
91.09,-11.916,0.015,-1.482,-11.905,0.000,1.488,0.019
91.11,-11.916,0.015,-1.482,-11.905,0.000,1.488,0.019
91.14,-11.917,0.015,-1.482,-11.905,0.000,1.488,0.020
91.16,-11.917,0.015,-1.482,-11.905,0.000,1.488,0.020
91.18,-11.918,0.016,-1.483,-11.905,0.000,1.488,0.021
91.20,-11.918,0.016,-1.483,-11.905,0.000,1.488,0.021
91.22,-11.919,0.017,-1.483,-11.905,0.000,1.488,0.022
91.24,-11.919,0.017,-1.483,-11.905,0.000,1.488,0.022
91.26,-11.921,0.017,-1.484,-11.905,0.000,1.488,0.023
91.28,-11.921,0.017,-1.484,-11.905,0.000,1.488,0.023
91.30,-11.921,0.017,-1.484,-11.905,0.000,1.488,0.023
91.32,-11.922,0.018,-1.485,-11.905,0.000,1.488,0.024
91.34,-11.922,0.018,-1.485,-11.905,0.000,1.488,0.024
91.36,-11.923,0.018,-1.486,-11.905,0.000,1.488,0.025
91.38,-11.923,0.018,-1.486,-11.905,0.000,1.488,0.025
91.41,-11.924,0.018,-1.486,-11.905,0.000,1.488,0.026
91.43,-11.924,0.018,-1.486,-11.905,0.000,1.488,0.026
91.45,-11.925,0.018,-1.487,-11.905,0.000,1.488,0.026
