t,px,py,pz,ex,ey,ez,err
64.72,-11.910,-0.008,-1.488,-11.897,-0.000,1.487,0.015
64.74,-11.911,-0.009,-1.488,-11.897,-0.000,1.487,0.016
64.76,-11.911,-0.009,-1.488,-11.897,-0.000,1.487,0.016
64.78,-11.912,-0.010,-1.487,-11.897,-0.000,1.487,0.018
64.80,-11.912,-0.010,-1.487,-11.897,-0.000,1.487,0.018
64.82,-11.913,-0.010,-1.487,-11.897,-0.000,1.487,0.019
64.84,-11.913,-0.010,-1.487,-11.897,-0.000,1.487,0.019
64.86,-11.915,-0.011,-1.486,-11.897,-0.000,1.487,0.021
64.89,-11.915,-0.011,-1.486,-11.897,-0.000,1.487,0.021
64.91,-11.916,-0.012,-1.486,-11.897,-0.000,1.487,0.022
64.93,-11.916,-0.012,-1.486,-11.897,-0.000,1.487,0.022
64.95,-11.917,-0.012,-1.485,-11.897,-0.000,1.487,0.023
64.97,-11.917,-0.012,-1.485,-11.897,-0.000,1.487,0.023
64.99,-11.918,-0.013,-1.485,-11.897,-0.000,1.487,0.024
65.01,-11.918,-0.013,-1.485,-11.897,-0.000,1.487,0.024
65.03,-11.918,-0.013,-1.485,-11.897,-0.000,1.487,0.024
65.05,-11.918,-0.013,-1.485,-11.897,-0.000,1.487,0.024
65.07,-11.918,-0.013,-1.485,-11.897,-0.000,1.487,0.024
65.09,-11.918,-0.013,-1.485,-11.897,-0.000,1.487,0.025
65.11,-11.918,-0.013,-1.485,-11.897,-0.000,1.487,0.025
65.13,-11.919,-0.013,-1.485,-11.897,-0.000,1.487,0.025
65.16,-11.919,-0.013,-1.485,-11.897,-0.000,1.487,0.025
65.18,-11.919,-0.013,-1.486,-11.897,-0.000,1.487,0.025
65.20,-11.919,-0.013,-1.486,-11.897,-0.000,1.487,0.025
65.22,-11.919,-0.013,-1.486,-11.897,-0.000,1.487,0.025
65.24,-11.919,-0.013,-1.486,-11.897,-0.000,1.487,0.025
65.26,-11.920,-0.013,-1.487,-11.897,-0.000,1.487,0.026
65.28,-11.920,-0.013,-1.487,-11.897,-0.000,1.487,0.026
65.30,-11.920,-0.013,-1.487,-11.897,-0.000,1.487,0.026
65.32,-11.920,-0.013,-1.487,-11.897,-0.000,1.487,0.026
65.34,-11.920,-0.013,-1.488,-11.897,-0.000,1.487,0.026
65.36,-11.920,-0.013,-1.488,-11.897,-0.000,1.487,0.026
65.38,-11.920,-0.012,-1.488,-11.897,-0.000,1.487,0.026
65.41,-11.920,-0.012,-1.488,-11.897,-0.000,1.487,0.026
65.43,-11.920,-0.012,-1.489,-11.897,-0.000,1.487,0.025
65.45,-11.920,-0.012,-1.489,-11.897,-0.000,1.487,0.025
65.47,-11.920,-0.011,-1.489,-11.897,-0.000,1.487,0.025
65.49,-11.920,-0.011,-1.489,-11.897,-0.000,1.487,0.025
65.51,-11.919,-0.011,-1.489,-11.897,-0.000,1.487,0.025
65.53,-11.919,-0.011,-1.489,-11.897,-0.000,1.487,0.025
65.55,-11.919,-0.010,-1.490,-11.897,-0.000,1.487,0.024
65.57,-11.919,-0.010,-1.490,-11.897,-0.000,1.487,0.024
65.59,-11.919,-0.010,-1.490,-11.897,-0.000,1.487,0.024
65.61,-11.919,-0.009,-1.490,-11.897,-0.000,1.487,0.024
65.63,-11.919,-0.009,-1.490,-11.897,-0.000,1.487,0.024
65.65,-11.919,-0.008,-1.489,-11.897,-0.000,1.487,0.023
65.68,-11.919,-0.008,-1.489,-11.897,-0.000,1.487,0.023
65.70,-11.919,-0.008,-1.489,-11.897,-0.000,1.487,0.023
65.72,-11.919,-0.008,-1.489,-11.897,-0.000,1.487,0.023
65.74,-11.919,-0.007,-1.489,-11.897,-0.000,1.487,0.023
65.76,-11.919,-0.007,-1.489,-11.897,-0.000,1.487,0.023
65.78,-11.919,-0.007,-1.488,-11.897,-0.000,1.487,0.022
65.80,-11.919,-0.007,-1.488,-11.897,-0.000,1.487,0.022
65.82,-11.918,-0.007,-1.488,-11.897,-0.000,1.487,0.022
65.84,-11.918,-0.007,-1.488,-11.897,-0.000,1.487,0.022
65.86,-11.917,-0.006,-1.488,-11.897,-0.000,1.487,0.021
65.88,-11.917,-0.006,-1.488,-11.897,-0.000,1.487,0.021
65.90,-11.917,-0.006,-1.487,-11.897,-0.000,1.487,0.020
65.92,-11.917,-0.006,-1.487,-11.897,-0.000,1.487,0.020
65.94,-11.916,-0.006,-1.487,-11.897,-0.000,1.487,0.019
65.97,-11.916,-0.006,-1.487,-11.897,-0.000,1.487,0.019
65.99,-11.914,-0.006,-1.487,-11.897,-0.000,1.487,0.018
66.01,-11.914,-0.006,-1.487,-11.897,-0.000,1.487,0.018
66.03,-11.913,-0.005,-1.487,-11.897,-0.000,1.487,0.017
66.05,-11.913,-0.005,-1.487,-11.897,-0.000,1.487,0.017
66.07,-11.913,-0.005,-1.487,-11.897,-0.000,1.487,0.017
66.09,-11.911,-0.005,-1.487,-11.897,-0.000,1.487,0.015
66.11,-11.911,-0.005,-1.487,-11.897,-0.000,1.487,0.015
66.13,-11.910,-0.004,-1.487,-11.897,-0.000,1.487,0.014
66.15,-11.910,-0.004,-1.487,-11.897,-0.000,1.487,0.014
66.17,-11.909,-0.004,-1.488,-11.897,-0.000,1.487,0.013
66.19,-11.909,-0.004,-1.488,-11.897,-0.000,1.487,0.013
66.21,-11.908,-0.003,-1.489,-11.897,-0.000,1.487,0.011
66.24,-11.908,-0.003,-1.489,-11.897,-0.000,1.487,0.011
66.26,-11.907,-0.003,-1.490,-11.897,-0.000,1.487,0.010
66.28,-11.907,-0.003,-1.490,-11.897,-0.000,1.487,0.010
66.30,-11.906,-0.002,-1.490,-11.897,-0.000,1.487,0.010
66.32,-11.906,-0.002,-1.490,-11.897,-0.000,1.487,0.010
66.34,-11.905,-0.002,-1.491,-11.897,-0.000,1.487,0.009
66.36,-11.905,-0.002,-1.491,-11.897,-0.000,1.487,0.009
66.38,-11.904,-0.001,-1.491,-11.897,-0.000,1.487,0.008
66.40,-11.904,-0.001,-1.491,-11.897,-0.000,1.487,0.008
66.42,-11.903,0.000,-1.492,-11.897,-0.000,1.487,0.007
66.44,-11.903,0.000,-1.492,-11.897,-0.000,1.487,0.007
66.46,-11.902,0.001,-1.492,-11.897,-0.000,1.487,0.006
66.48,-11.902,0.001,-1.492,-11.897,-0.000,1.487,0.006
66.51,-11.900,0.002,-1.492,-11.897,-0.000,1.487,0.006
66.53,-11.900,0.002,-1.492,-11.897,-0.000,1.487,0.006
66.55,-11.899,0.003,-1.492,-11.897,-0.000,1.487,0.006
66.57,-11.899,0.003,-1.492,-11.897,-0.000,1.487,0.006
66.59,-11.899,0.003,-1.492,-11.897,-0.000,1.487,0.006
66.61,-11.897,0.004,-1.492,-11.897,-0.000,1.487,0.006
66.63,-11.897,0.004,-1.492,-11.897,-0.000,1.487,0.006
66.65,-11.896,0.005,-1.492,-11.897,-0.000,1.487,0.007
66.67,-11.896,0.005,-1.492,-11.897,-0.000,1.487,0.007
66.69,-11.895,0.005,-1.492,-11.897,-0.000,1.487,0.008
66.71,-11.895,0.005,-1.492,-11.897,-0.000,1.487,0.008
66.73,-11.894,0.006,-1.492,-11.897,-0.000,1.487,0.008
66.75,-11.894,0.006,-1.492,-11.897,-0.000,1.487,0.008
66.78,-11.893,0.006,-1.492,-11.897,-0.000,1.487,0.009
66.80,-11.893,0.006,-1.492,-11.897,-0.000,1.487,0.009
66.82,-11.892,0.007,-1.492,-11.897,-0.000,1.487,0.010
66.84,-11.892,0.007,-1.492,-11.897,-0.000,1.487,0.010
66.86,-11.891,0.007,-1.492,-11.897,-0.000,1.487,0.011
66.88,-11.891,0.007,-1.492,-11.897,-0.000,1.487,0.011
66.90,-11.890,0.007,-1.492,-11.897,-0.000,1.487,0.011
66.92,-11.890,0.007,-1.492,-11.897,-0.000,1.487,0.011
66.94,-11.889,0.007,-1.492,-11.897,-0.000,1.487,0.012
66.96,-11.889,0.007,-1.492,-11.897,-0.000,1.487,0.012
66.98,-11.887,0.007,-1.492,-11.897,-0.000,1.487,0.013
67.00,-11.887,0.007,-1.492,-11.897,-0.000,1.487,0.013
67.03,-11.886,0.006,-1.491,-11.897,-0.000,1.487,0.013
67.05,-11.886,0.006,-1.491,-11.897,-0.000,1.487,0.013
67.07,-11.885,0.006,-1.491,-11.897,-0.000,1.487,0.014
67.09,-11.885,0.006,-1.491,-11.897,-0.000,1.487,0.014
67.11,-11.885,0.006,-1.491,-11.897,-0.000,1.487,0.014
67.13,-11.884,0.006,-1.490,-11.897,-0.000,1.487,0.015
67.15,-11.884,0.006,-1.490,-11.897,-0.000,1.487,0.015
67.17,-11.884,0.006,-1.489,-11.897,-0.000,1.487,0.015
67.19,-11.884,0.006,-1.489,-11.897,-0.000,1.487,0.015
67.21,-11.883,0.006,-1.489,-11.897,-0.000,1.487,0.016
67.23,-11.883,0.006,-1.489,-11.897,-0.000,1.487,0.016
67.25,-11.882,0.006,-1.488,-11.897,-0.000,1.487,0.016
67.27,-11.882,0.006,-1.488,-11.897,-0.000,1.487,0.016
67.30,-11.882,0.007,-1.487,-11.897,-0.000,1.487,0.017
67.32,-11.882,0.007,-1.487,-11.897,-0.000,1.487,0.017
67.34,-11.882,0.007,-1.486,-11.897,-0.000,1.487,0.017
67.36,-11.882,0.007,-1.486,-11.897,-0.000,1.487,0.017
67.38,-11.881,0.008,-1.485,-11.897,-0.000,1.487,0.018
67.40,-11.881,0.008,-1.485,-11.897,-0.000,1.487,0.018
67.42,-11.881,0.009,-1.485,-11.897,-0.000,1.487,0.019
67.44,-11.881,0.009,-1.485,-11.897,-0.000,1.487,0.019
67.46,-11.881,0.010,-1.484,-11.897,-0.000,1.487,0.019
67.48,-11.881,0.010,-1.484,-11.897,-0.000,1.487,0.019
67.50,-11.881,0.010,-1.483,-11.897,-0.000,1.487,0.020
67.52,-11.881,0.010,-1.483,-11.897,-0.000,1.487,0.020
67.54,-11.881,0.012,-1.482,-11.897,-0.000,1.487,0.021
67.57,-11.881,0.012,-1.482,-11.897,-0.000,1.487,0.021
67.59,-11.881,0.012,-1.482,-11.897,-0.000,1.487,0.021
67.61,-11.881,0.013,-1.481,-11.897,-0.000,1.487,0.022
67.63,-11.881,0.013,-1.481,-11.897,-0.000,1.487,0.022
67.65,-11.881,0.014,-1.481,-11.897,-0.000,1.487,0.023
67.67,-11.881,0.014,-1.481,-11.897,-0.000,1.487,0.023
67.69,-11.881,0.016,-1.480,-11.897,-0.000,1.487,0.024
67.71,-11.881,0.016,-1.480,-11.897,-0.000,1.487,0.024
67.73,-11.881,0.017,-1.481,-11.897,-0.000,1.487,0.024
67.75,-11.881,0.017,-1.481,-11.897,-0.000,1.487,0.024
67.77,-11.881,0.018,-1.481,-11.897,-0.000,1.487,0.025
67.79,-11.881,0.018,-1.481,-11.897,-0.000,1.487,0.025
67.81,-11.881,0.018,-1.481,-11.897,-0.000,1.487,0.026
67.83,-11.881,0.018,-1.481,-11.897,-0.000,1.487,0.026
67.86,-11.880,0.019,-1.481,-11.897,-0.000,1.487,0.027
67.88,-11.880,0.019,-1.481,-11.897,-0.000,1.487,0.027
67.90,-11.880,0.020,-1.482,-11.897,-0.000,1.487,0.027
67.92,-11.880,0.020,-1.482,-11.897,-0.000,1.487,0.027
67.94,-11.879,0.020,-1.482,-11.897,-0.000,1.487,0.028
67.96,-11.879,0.020,-1.482,-11.897,-0.000,1.487,0.028
67.98,-11.879,0.021,-1.482,-11.897,-0.000,1.487,0.028
68.00,-11.879,0.021,-1.482,-11.897,-0.000,1.487,0.028
68.02,-11.878,0.021,-1.482,-11.897,-0.000,1.487,0.029
68.04,-11.878,0.021,-1.482,-11.897,-0.000,1.487,0.029
68.06,-11.877,0.021,-1.482,-11.897,-0.000,1.487,0.030
68.08,-11.877,0.021,-1.482,-11.897,-0.000,1.487,0.030
68.11,-11.877,0.021,-1.482,-11.897,-0.000,1.487,0.030
68.13,-11.877,0.021,-1.482,-11.897,-0.000,1.487,0.030
68.15,-11.877,0.021,-1.482,-11.897,-0.000,1.487,0.030
68.17,-11.876,0.021,-1.482,-11.897,-0.000,1.487,0.030
68.19,-11.876,0.021,-1.482,-11.897,-0.000,1.487,0.030
68.21,-11.876,0.021,-1.482,-11.897,-0.000,1.487,0.030
68.23,-11.876,0.021,-1.482,-11.897,-0.000,1.487,0.030
68.25,-11.876,0.020,-1.481,-11.897,-0.000,1.487,0.030
68.27,-11.876,0.020,-1.481,-11.897,-0.000,1.487,0.030
68.29,-11.875,0.020,-1.481,-11.897,-0.000,1.487,0.030
68.31,-11.875,0.020,-1.481,-11.897,-0.000,1.487,0.030
68.33,-11.875,0.019,-1.481,-11.897,-0.000,1.487,0.030
68.36,-11.875,0.019,-1.481,-11.897,-0.000,1.487,0.030
68.38,-11.875,0.018,-1.481,-11.897,-0.000,1.487,0.030
68.40,-11.875,0.018,-1.481,-11.897,-0.000,1.487,0.030
68.42,-11.875,0.018,-1.481,-11.897,-0.000,1.487,0.029
68.44,-11.875,0.018,-1.481,-11.897,-0.000,1.487,0.029
68.46,-11.875,0.017,-1.481,-11.897,-0.000,1.487,0.029
68.48,-11.875,0.017,-1.481,-11.897,-0.000,1.487,0.029
68.50,-11.875,0.016,-1.481,-11.897,-0.000,1.487,0.029
68.52,-11.875,0.016,-1.481,-11.897,-0.000,1.487,0.029
68.54,-11.875,0.016,-1.481,-11.897,-0.000,1.487,0.028
68.56,-11.875,0.016,-1.481,-11.897,-0.000,1.487,0.028
68.58,-11.874,0.014,-1.482,-11.897,-0.000,1.487,0.028
68.61,-11.874,0.014,-1.482,-11.897,-0.000,1.487,0.028
68.63,-11.874,0.014,-1.482,-11.897,-0.000,1.487,0.028
68.65,-11.874,0.013,-1.482,-11.897,-0.000,1.487,0.027
68.67,-11.874,0.013,-1.482,-11.897,-0.000,1.487,0.027
68.69,-11.873,0.012,-1.482,-11.897,-0.000,1.487,0.027
68.71,-11.873,0.012,-1.482,-11.897,-0.000,1.487,0.027
68.73,-11.873,0.010,-1.483,-11.897,-0.000,1.487,0.027
68.75,-11.873,0.010,-1.483,-11.897,-0.000,1.487,0.027
68.77,-11.873,0.009,-1.483,-11.897,-0.000,1.487,0.027
68.79,-11.873,0.009,-1.483,-11.897,-0.000,1.487,0.027
68.81,-11.872,0.007,-1.483,-11.897,-0.000,1.487,0.026
68.83,-11.872,0.007,-1.483,-11.897,-0.000,1.487,0.026
68.86,-11.872,0.005,-1.484,-11.897,-0.000,1.487,0.026
68.88,-11.872,0.005,-1.484,-11.897,-0.000,1.487,0.026
68.90,-11.872,0.003,-1.484,-11.897,-0.000,1.487,0.025
68.92,-11.872,0.003,-1.484,-11.897,-0.000,1.487,0.025
68.94,-11.873,0.002,-1.485,-11.897,-0.000,1.487,0.025
68.96,-11.873,0.002,-1.485,-11.897,-0.000,1.487,0.025
68.98,-11.873,0.000,-1.485,-11.897,-0.000,1.487,0.024
69.00,-11.873,0.000,-1.485,-11.897,-0.000,1.487,0.024
69.02,-11.874,-0.001,-1.485,-11.897,-0.000,1.487,0.024
69.04,-11.874,-0.001,-1.485,-11.897,-0.000,1.487,0.024
69.06,-11.874,-0.002,-1.485,-11.897,-0.000,1.487,0.024
69.08,-11.874,-0.002,-1.485,-11.897,-0.000,1.487,0.024
69.10,-11.874,-0.002,-1.485,-11.897,-0.000,1.487,0.024
69.13,-11.875,-0.004,-1.485,-11.897,-0.000,1.487,0.023
69.15,-11.875,-0.004,-1.485,-11.897,-0.000,1.487,0.023
69.17,-11.875,-0.005,-1.485,-11.897,-0.000,1.487,0.023
69.19,-11.875,-0.005,-1.485,-11.897,-0.000,1.487,0.023
69.21,-11.875,-0.005,-1.485,-11.897,-0.000,1.487,0.023
69.23,-11.875,-0.005,-1.485,-11.897,-0.000,1.487,0.023
69.25,-11.876,-0.006,-1.485,-11.897,-0.000,1.487,0.022
69.27,-11.876,-0.006,-1.485,-11.897,-0.000,1.487,0.022
69.29,-11.876,-0.006,-1.484,-11.897,-0.000,1.487,0.022
69.31,-11.876,-0.006,-1.484,-11.897,-0.000,1.487,0.022
69.33,-11.877,-0.006,-1.484,-11.897,-0.000,1.487,0.022
69.35,-11.877,-0.006,-1.484,-11.897,-0.000,1.487,0.022
69.38,-11.877,-0.006,-1.483,-11.897,-0.000,1.487,0.021
69.40,-11.877,-0.006,-1.483,-11.897,-0.000,1.487,0.021
69.42,-11.878,-0.005,-1.482,-11.897,-0.000,1.487,0.021
69.44,-11.878,-0.005,-1.482,-11.897,-0.000,1.487,0.021
69.46,-11.878,-0.005,-1.482,-11.897,-0.000,1.487,0.020
69.48,-11.878,-0.005,-1.482,-11.897,-0.000,1.487,0.020
69.50,-11.879,-0.005,-1.481,-11.897,-0.000,1.487,0.020
69.52,-11.879,-0.005,-1.481,-11.897,-0.000,1.487,0.020
69.54,-11.880,-0.004,-1.480,-11.897,-0.000,1.487,0.019
69.56,-11.880,-0.004,-1.480,-11.897,-0.000,1.487,0.019
69.58,-11.880,-0.004,-1.480,-11.897,-0.000,1.487,0.019
69.60,-11.880,-0.004,-1.480,-11.897,-0.000,1.487,0.019
69.62,-11.880,-0.004,-1.480,-11.897,-0.000,1.487,0.019
69.65,-11.882,-0.003,-1.478,-11.897,-0.000,1.487,0.018
69.67,-11.882,-0.003,-1.478,-11.897,-0.000,1.487,0.018
69.69,-11.882,-0.002,-1.478,-11.897,-0.000,1.487,0.018
69.71,-11.882,-0.002,-1.478,-11.897,-0.000,1.487,0.018
69.73,-11.883,-0.001,-1.477,-11.897,-0.000,1.487,0.017
69.75,-11.883,-0.001,-1.477,-11.897,-0.000,1.487,0.017
69.77,-11.884,-0.001,-1.477,-11.897,-0.000,1.487,0.017
69.79,-11.884,-0.001,-1.477,-11.897,-0.000,1.487,0.017
69.81,-11.885,-0.000,-1.477,-11.897,-0.000,1.487,0.016
69.83,-11.885,-0.000,-1.477,-11.897,-0.000,1.487,0.016
69.86,-11.885,0.001,-1.477,-11.897,-0.000,1.487,0.016
69.88,-11.885,0.001,-1.477,-11.897,-0.000,1.487,0.016
69.90,-11.886,0.002,-1.478,-11.897,-0.000,1.487,0.015
69.92,-11.886,0.002,-1.478,-11.897,-0.000,1.487,0.015
69.94,-11.887,0.002,-1.478,-11.897,-0.000,1.487,0.014
69.96,-11.887,0.002,-1.478,-11.897,-0.000,1.487,0.014
69.98,-11.887,0.003,-1.478,-11.897,-0.000,1.487,0.014
70.00,-11.887,0.003,-1.478,-11.897,-0.000,1.487,0.014
70.02,-11.888,0.004,-1.479,-11.897,-0.000,1.487,0.013
70.04,-11.888,0.004,-1.479,-11.897,-0.000,1.487,0.013
70.06,-11.888,0.004,-1.479,-11.897,-0.000,1.487,0.013
70.08,-11.888,0.004,-1.479,-11.897,-0.000,1.487,0.013
70.10,-11.888,0.004,-1.479,-11.897,-0.000,1.487,0.013
70.13,-11.889,0.005,-1.480,-11.897,-0.000,1.487,0.012
70.15,-11.889,0.005,-1.480,-11.897,-0.000,1.487,0.012
70.17,-11.890,0.006,-1.481,-11.897,-0.000,1.487,0.011
70.19,-11.890,0.006,-1.481,-11.897,-0.000,1.487,0.011
70.21,-11.891,0.006,-1.481,-11.897,-0.000,1.487,0.011
70.23,-11.891,0.006,-1.481,-11.897,-0.000,1.487,0.011
70.25,-11.891,0.006,-1.482,-11.897,-0.000,1.487,0.010
70.27,-11.891,0.006,-1.482,-11.897,-0.000,1.487,0.010
70.29,-11.891,0.006,-1.482,-11.897,-0.000,1.487,0.010
70.32,-11.891,0.006,-1.482,-11.897,-0.000,1.487,0.010
70.34,-11.892,0.006,-1.483,-11.897,-0.000,1.487,0.010
70.36,-11.892,0.006,-1.483,-11.897,-0.000,1.487,0.010
70.38,-11.892,0.006,-1.483,-11.897,-0.000,1.487,0.009
70.40,-11.892,0.006,-1.483,-11.897,-0.000,1.487,0.009
70.42,-11.892,0.006,-1.483,-11.897,-0.000,1.487,0.009
70.44,-11.892,0.006,-1.483,-11.897,-0.000,1.487,0.009
70.46,-11.892,0.006,-1.484,-11.897,-0.000,1.487,0.009
70.48,-11.892,0.006,-1.484,-11.897,-0.000,1.487,0.009
70.50,-11.892,0.006,-1.484,-11.897,-0.000,1.487,0.009
70.52,-11.892,0.006,-1.484,-11.897,-0.000,1.487,0.009
70.54,-11.892,0.005,-1.484,-11.897,-0.000,1.487,0.008
70.56,-11.892,0.005,-1.484,-11.897,-0.000,1.487,0.008
70.59,-11.892,0.005,-1.484,-11.897,-0.000,1.487,0.008
70.61,-11.892,0.005,-1.484,-11.897,-0.000,1.487,0.008
70.63,-11.892,0.005,-1.484,-11.897,-0.000,1.487,0.008
70.65,-11.892,0.004,-1.484,-11.897,-0.000,1.487,0.008
70.67,-11.892,0.004,-1.484,-11.897,-0.000,1.487,0.008
70.69,-11.891,0.004,-1.484,-11.897,-0.000,1.487,0.008
70.71,-11.891,0.004,-1.484,-11.897,-0.000,1.487,0.008
70.73,-11.891,0.003,-1.484,-11.897,-0.000,1.487,0.008
70.75,-11.891,0.003,-1.484,-11.897,-0.000,1.487,0.008
70.77,-11.891,0.003,-1.484,-11.897,-0.000,1.487,0.008
70.79,-11.891,0.003,-1.484,-11.897,-0.000,1.487,0.008
70.81,-11.891,0.003,-1.484,-11.897,-0.000,1.487,0.008
70.83,-11.891,0.003,-1.484,-11.897,-0.000,1.487,0.008
70.86,-11.891,0.002,-1.484,-11.897,-0.000,1.487,0.008
70.88,-11.891,0.002,-1.484,-11.897,-0.000,1.487,0.008
70.90,-11.892,0.002,-1.484,-11.897,-0.000,1.487,0.007
70.92,-11.892,0.002,-1.484,-11.897,-0.000,1.487,0.007
70.94,-11.892,0.002,-1.484,-11.897,-0.000,1.487,0.007
70.96,-11.892,0.002,-1.484,-11.897,-0.000,1.487,0.007
70.98,-11.892,0.001,-1.484,-11.897,-0.000,1.487,0.006
71.00,-11.892,0.001,-1.484,-11.897,-0.000,1.487,0.006
71.02,-11.893,0.001,-1.484,-11.897,-0.000,1.487,0.005
71.04,-11.893,0.001,-1.484,-11.897,-0.000,1.487,0.005
71.06,-11.894,0.000,-1.485,-11.897,-0.000,1.487,0.005
71.08,-11.894,0.000,-1.485,-11.897,-0.000,1.487,0.005
71.11,-11.894,0.000,-1.485,-11.897,-0.000,1.487,0.005
71.13,-11.895,-0.001,-1.485,-11.897,-0.000,1.487,0.003
71.15,-11.895,-0.001,-1.485,-11.897,-0.000,1.487,0.003
71.17,-11.896,-0.001,-1.485,-11.897,-0.000,1.487,0.003
71.19,-11.896,-0.001,-1.485,-11.897,-0.000,1.487,0.003
71.21,-11.897,-0.001,-1.485,-11.897,-0.000,1.487,0.003
71.23,-11.897,-0.001,-1.485,-11.897,-0.000,1.487,0.003
71.25,-11.898,-0.001,-1.485,-11.897,-0.000,1.487,0.003
71.27,-11.898,-0.001,-1.485,-11.897,-0.000,1.487,0.003
71.29,-11.900,-0.001,-1.485,-11.897,-0.000,1.487,0.004
71.31,-11.900,-0.001,-1.485,-11.897,-0.000,1.487,0.004
71.33,-11.901,-0.002,-1.485,-11.897,-0.000,1.487,0.004
71.36,-11.901,-0.002,-1.485,-11.897,-0.000,1.487,0.004
71.38,-11.902,-0.002,-1.485,-11.897,-0.000,1.487,0.006
71.40,-11.902,-0.002,-1.485,-11.897,-0.000,1.487,0.006
71.42,-11.903,-0.002,-1.485,-11.897,-0.000,1.487,0.007
71.44,-11.903,-0.002,-1.485,-11.897,-0.000,1.487,0.007
71.46,-11.904,-0.003,-1.484,-11.897,-0.000,1.487,0.008
71.48,-11.904,-0.003,-1.484,-11.897,-0.000,1.487,0.008
71.50,-11.905,-0.003,-1.484,-11.897,-0.000,1.487,0.009
71.52,-11.905,-0.003,-1.484,-11.897,-0.000,1.487,0.009
71.54,-11.906,-0.003,-1.483,-11.897,-0.000,1.487,0.010
71.56,-11.906,-0.003,-1.483,-11.897,-0.000,1.487,0.010
71.58,-11.908,-0.004,-1.483,-11.897,-0.000,1.487,0.012
71.60,-11.908,-0.004,-1.483,-11.897,-0.000,1.487,0.012
71.63,-11.908,-0.004,-1.483,-11.897,-0.000,1.487,0.012
71.65,-11.910,-0.005,-1.482,-11.897,-0.000,1.487,0.014
71.67,-11.910,-0.005,-1.482,-11.897,-0.000,1.487,0.014
71.69,-11.911,-0.005,-1.481,-11.897,-0.000,1.487,0.016
71.71,-11.911,-0.005,-1.481,-11.897,-0.000,1.487,0.016
71.73,-11.912,-0.006,-1.481,-11.897,-0.000,1.487,0.017
71.75,-11.912,-0.006,-1.481,-11.897,-0.000,1.487,0.017
71.77,-11.913,-0.007,-1.481,-11.897,-0.000,1.487,0.019
71.79,-11.913,-0.007,-1.481,-11.897,-0.000,1.487,0.019
71.81,-11.915,-0.007,-1.480,-11.897,-0.000,1.487,0.020
71.83,-11.915,-0.007,-1.480,-11.897,-0.000,1.487,0.020
71.86,-11.916,-0.008,-1.480,-11.897,-0.000,1.487,0.022
71.88,-11.916,-0.008,-1.480,-11.897,-0.000,1.487,0.022
71.90,-11.918,-0.009,-1.479,-11.897,-0.000,1.487,0.024
71.92,-11.918,-0.009,-1.479,-11.897,-0.000,1.487,0.024
71.94,-11.919,-0.010,-1.479,-11.897,-0.000,1.487,0.025
71.96,-11.919,-0.010,-1.479,-11.897,-0.000,1.487,0.025
71.98,-11.920,-0.011,-1.479,-11.897,-0.000,1.487,0.027
72.00,-11.920,-0.011,-1.479,-11.897,-0.000,1.487,0.027
72.02,-11.921,-0.012,-1.478,-11.897,-0.000,1.487,0.028
72.04,-11.921,-0.012,-1.478,-11.897,-0.000,1.487,0.028
72.06,-11.921,-0.014,-1.478,-11.897,-0.000,1.487,0.029
72.08,-11.921,-0.014,-1.478,-11.897,-0.000,1.487,0.029
72.10,-11.922,-0.015,-1.477,-11.897,-0.000,1.487,0.030
72.12,-11.922,-0.015,-1.477,-11.897,-0.000,1.487,0.030
72.14,-11.922,-0.015,-1.477,-11.897,-0.000,1.487,0.030
72.17,-11.923,-0.016,-1.477,-11.897,-0.000,1.487,0.032
72.19,-11.923,-0.016,-1.477,-11.897,-0.000,1.487,0.032
72.21,-11.924,-0.017,-1.477,-11.897,-0.000,1.487,0.033
72.23,-11.924,-0.017,-1.477,-11.897,-0.000,1.487,0.033
72.25,-11.924,-0.018,-1.476,-11.897,-0.000,1.487,0.034
72.27,-11.924,-0.018,-1.476,-11.897,-0.000,1.487,0.034
72.29,-11.925,-0.018,-1.476,-11.897,-0.000,1.487,0.035
72.31,-11.925,-0.018,-1.476,-11.897,-0.000,1.487,0.035
72.33,-11.925,-0.019,-1.476,-11.897,-0.000,1.487,0.036
72.35,-11.925,-0.019,-1.476,-11.897,-0.000,1.487,0.036
72.37,-11.926,-0.019,-1.476,-11.897,-0.000,1.487,0.036
72.39,-11.926,-0.019,-1.476,-11.897,-0.000,1.487,0.036
72.41,-11.926,-0.019,-1.476,-11.897,-0.000,1.487,0.037
72.44,-11.926,-0.019,-1.476,-11.897,-0.000,1.487,0.037
72.46,-11.927,-0.019,-1.476,-11.897,-0.000,1.487,0.037
72.48,-11.927,-0.019,-1.476,-11.897,-0.000,1.487,0.037
72.50,-11.927,-0.019,-1.476,-11.897,-0.000,1.487,0.037
72.52,-11.927,-0.019,-1.476,-11.897,-0.000,1.487,0.037
72.54,-11.927,-0.018,-1.477,-11.897,-0.000,1.487,0.037
72.56,-11.927,-0.018,-1.477,-11.897,-0.000,1.487,0.037
72.58,-11.928,-0.017,-1.477,-11.897,-0.000,1.487,0.036
72.60,-11.928,-0.017,-1.477,-11.897,-0.000,1.487,0.036
72.62,-11.928,-0.017,-1.477,-11.897,-0.000,1.487,0.036
72.65,-11.928,-0.016,-1.477,-11.897,-0.000,1.487,0.036
