t,px,py,pz,ex,ey,ez,err
51.74,-11.889,-0.009,-1.510,-11.893,0.000,1.500,0.014
51.76,-11.889,-0.009,-1.510,-11.893,0.000,1.500,0.014
51.78,-11.890,-0.009,-1.510,-11.893,0.000,1.500,0.014
51.80,-11.890,-0.009,-1.510,-11.893,0.000,1.500,0.014
51.82,-11.890,-0.010,-1.510,-11.893,0.000,1.500,0.015
51.84,-11.890,-0.010,-1.510,-11.893,0.000,1.500,0.015
51.87,-11.890,-0.010,-1.511,-11.893,0.000,1.500,0.015
51.89,-11.890,-0.010,-1.511,-11.893,0.000,1.500,0.015
51.91,-11.890,-0.010,-1.511,-11.893,0.000,1.500,0.015
51.93,-11.890,-0.010,-1.511,-11.893,0.000,1.500,0.015
51.95,-11.889,-0.010,-1.511,-11.893,0.000,1.500,0.015
51.97,-11.889,-0.010,-1.511,-11.893,0.000,1.500,0.015
51.99,-11.889,-0.010,-1.511,-11.893,0.000,1.500,0.015
52.01,-11.889,-0.009,-1.511,-11.893,0.000,1.500,0.015
52.03,-11.889,-0.009,-1.511,-11.893,0.000,1.500,0.015
52.05,-11.888,-0.008,-1.510,-11.893,0.000,1.500,0.014
52.07,-11.888,-0.008,-1.510,-11.893,0.000,1.500,0.014
52.10,-11.888,-0.008,-1.510,-11.893,0.000,1.500,0.014
52.12,-11.888,-0.008,-1.510,-11.893,0.000,1.500,0.014
52.14,-11.888,-0.007,-1.510,-11.893,0.000,1.500,0.013
52.16,-11.888,-0.007,-1.510,-11.893,0.000,1.500,0.013
52.18,-11.887,-0.006,-1.509,-11.893,0.000,1.500,0.013
52.20,-11.887,-0.006,-1.509,-11.893,0.000,1.500,0.013
52.22,-11.887,-0.005,-1.509,-11.893,0.000,1.500,0.012
52.24,-11.887,-0.005,-1.509,-11.893,0.000,1.500,0.012
52.26,-11.887,-0.004,-1.509,-11.893,0.000,1.500,0.012
52.28,-11.887,-0.004,-1.509,-11.893,0.000,1.500,0.012
52.31,-11.887,-0.003,-1.509,-11.893,0.000,1.500,0.012
52.33,-11.887,-0.003,-1.509,-11.893,0.000,1.500,0.012
52.35,-11.886,-0.002,-1.509,-11.893,0.000,1.500,0.011
52.37,-11.886,-0.002,-1.509,-11.893,0.000,1.500,0.011
52.39,-11.886,-0.001,-1.509,-11.893,0.000,1.500,0.011
52.41,-11.886,-0.001,-1.509,-11.893,0.000,1.500,0.011
52.43,-11.886,-0.001,-1.509,-11.893,0.000,1.500,0.011
52.45,-11.886,-0.001,-1.509,-11.893,0.000,1.500,0.011
52.47,-11.886,-0.001,-1.509,-11.893,0.000,1.500,0.011
52.49,-11.886,0.000,-1.509,-11.893,0.000,1.500,0.012
52.51,-11.886,0.000,-1.509,-11.893,0.000,1.500,0.012
52.53,-11.885,0.000,-1.509,-11.893,0.000,1.500,0.012
52.56,-11.885,0.000,-1.509,-11.893,0.000,1.500,0.012
52.58,-11.885,0.001,-1.509,-11.893,0.000,1.500,0.012
52.60,-11.885,0.001,-1.509,-11.893,0.000,1.500,0.012
52.62,-11.885,0.001,-1.509,-11.893,0.000,1.500,0.012
52.64,-11.885,0.001,-1.509,-11.893,0.000,1.500,0.012
52.66,-11.884,0.001,-1.509,-11.893,0.000,1.500,0.013
52.68,-11.884,0.001,-1.509,-11.893,0.000,1.500,0.013
52.70,-11.884,0.001,-1.509,-11.893,0.000,1.500,0.013
52.72,-11.884,0.001,-1.509,-11.893,0.000,1.500,0.013
52.74,-11.884,0.000,-1.509,-11.893,0.000,1.500,0.013
52.76,-11.884,0.000,-1.509,-11.893,0.000,1.500,0.013
52.79,-11.884,-0.001,-1.509,-11.893,0.000,1.500,0.013
52.81,-11.884,-0.001,-1.509,-11.893,0.000,1.500,0.013
52.83,-11.884,-0.001,-1.508,-11.893,0.000,1.500,0.013
52.85,-11.884,-0.001,-1.508,-11.893,0.000,1.500,0.013
52.87,-11.884,-0.002,-1.508,-11.893,0.000,1.500,0.012
52.89,-11.884,-0.002,-1.508,-11.893,0.000,1.500,0.012
52.91,-11.884,-0.003,-1.508,-11.893,0.000,1.500,0.012
52.93,-11.884,-0.003,-1.508,-11.893,0.000,1.500,0.012
52.95,-11.885,-0.004,-1.508,-11.893,0.000,1.500,0.012
52.97,-11.885,-0.004,-1.508,-11.893,0.000,1.500,0.012
52.99,-11.885,-0.004,-1.508,-11.893,0.000,1.500,0.012
53.01,-11.886,-0.005,-1.507,-11.893,0.000,1.500,0.011
53.04,-11.886,-0.005,-1.507,-11.893,0.000,1.500,0.011
53.06,-11.888,-0.005,-1.507,-11.893,0.000,1.500,0.011
53.08,-11.888,-0.005,-1.507,-11.893,0.000,1.500,0.011
53.10,-11.889,-0.006,-1.507,-11.893,0.000,1.500,0.010
53.12,-11.889,-0.006,-1.507,-11.893,0.000,1.500,0.010
53.14,-11.890,-0.006,-1.507,-11.893,0.000,1.500,0.010
53.16,-11.890,-0.006,-1.507,-11.893,0.000,1.500,0.010
53.18,-11.891,-0.007,-1.507,-11.893,0.000,1.500,0.010
53.20,-11.891,-0.007,-1.507,-11.893,0.000,1.500,0.010
53.22,-11.893,-0.008,-1.507,-11.893,0.000,1.500,0.011
53.24,-11.893,-0.008,-1.507,-11.893,0.000,1.500,0.011
53.27,-11.894,-0.009,-1.506,-11.893,0.000,1.500,0.011
53.29,-11.894,-0.009,-1.506,-11.893,0.000,1.500,0.011
53.31,-11.895,-0.009,-1.506,-11.893,0.000,1.500,0.011
53.33,-11.895,-0.009,-1.506,-11.893,0.000,1.500,0.011
53.35,-11.896,-0.010,-1.505,-11.893,0.000,1.500,0.012
53.37,-11.896,-0.010,-1.505,-11.893,0.000,1.500,0.012
53.39,-11.897,-0.010,-1.504,-11.893,0.000,1.500,0.012
53.41,-11.897,-0.010,-1.504,-11.893,0.000,1.500,0.012
53.43,-11.898,-0.010,-1.504,-11.893,0.000,1.500,0.012
53.45,-11.898,-0.010,-1.504,-11.893,0.000,1.500,0.012
53.47,-11.898,-0.010,-1.504,-11.893,0.000,1.500,0.012
53.49,-11.899,-0.011,-1.502,-11.893,0.000,1.500,0.013
53.52,-11.899,-0.011,-1.502,-11.893,0.000,1.500,0.013
53.54,-11.900,-0.011,-1.502,-11.893,0.000,1.500,0.013
53.56,-11.900,-0.011,-1.502,-11.893,0.000,1.500,0.013
53.58,-11.901,-0.010,-1.501,-11.893,0.000,1.500,0.013
53.60,-11.901,-0.010,-1.501,-11.893,0.000,1.500,0.013
53.62,-11.902,-0.010,-1.501,-11.893,0.000,1.500,0.013
53.64,-11.902,-0.010,-1.501,-11.893,0.000,1.500,0.013
53.66,-11.902,-0.010,-1.500,-11.893,0.000,1.500,0.013
53.68,-11.902,-0.010,-1.500,-11.893,0.000,1.500,0.013
53.70,-11.903,-0.009,-1.500,-11.893,0.000,1.500,0.013
53.72,-11.903,-0.009,-1.500,-11.893,0.000,1.500,0.013
53.75,-11.903,-0.009,-1.499,-11.893,0.000,1.500,0.014
53.77,-11.903,-0.009,-1.499,-11.893,0.000,1.500,0.014
53.79,-11.903,-0.009,-1.499,-11.893,0.000,1.500,0.014
53.81,-11.903,-0.009,-1.499,-11.893,0.000,1.500,0.014
53.83,-11.904,-0.009,-1.499,-11.893,0.000,1.500,0.014
53.85,-11.904,-0.009,-1.499,-11.893,0.000,1.500,0.014
53.87,-11.904,-0.008,-1.498,-11.893,0.000,1.500,0.014
53.89,-11.904,-0.008,-1.498,-11.893,0.000,1.500,0.014
53.91,-11.905,-0.008,-1.498,-11.893,0.000,1.500,0.014
53.93,-11.905,-0.008,-1.498,-11.893,0.000,1.500,0.014
53.95,-11.905,-0.008,-1.498,-11.893,0.000,1.500,0.015
53.97,-11.905,-0.008,-1.498,-11.893,0.000,1.500,0.015
54.00,-11.905,-0.008,-1.498,-11.893,0.000,1.500,0.015
54.02,-11.906,-0.007,-1.498,-11.893,0.000,1.500,0.015
54.04,-11.906,-0.007,-1.498,-11.893,0.000,1.500,0.015
54.06,-11.907,-0.007,-1.498,-11.893,0.000,1.500,0.015
54.08,-11.907,-0.007,-1.498,-11.893,0.000,1.500,0.015
54.10,-11.907,-0.006,-1.498,-11.893,0.000,1.500,0.015
54.12,-11.907,-0.006,-1.498,-11.893,0.000,1.500,0.015
54.14,-11.908,-0.005,-1.498,-11.893,0.000,1.500,0.016
54.16,-11.908,-0.005,-1.498,-11.893,0.000,1.500,0.016
54.18,-11.908,-0.005,-1.499,-11.893,0.000,1.500,0.016
54.21,-11.908,-0.005,-1.499,-11.893,0.000,1.500,0.016
54.23,-11.909,-0.004,-1.499,-11.893,0.000,1.500,0.017
54.25,-11.909,-0.004,-1.499,-11.893,0.000,1.500,0.017
54.27,-11.909,-0.004,-1.499,-11.893,0.000,1.500,0.017
54.29,-11.909,-0.004,-1.499,-11.893,0.000,1.500,0.017
54.31,-11.910,-0.004,-1.500,-11.893,0.000,1.500,0.017
54.33,-11.910,-0.004,-1.500,-11.893,0.000,1.500,0.017
54.35,-11.910,-0.003,-1.500,-11.893,0.000,1.500,0.018
54.37,-11.910,-0.003,-1.500,-11.893,0.000,1.500,0.018
54.39,-11.911,-0.003,-1.501,-11.893,0.000,1.500,0.018
54.41,-11.911,-0.003,-1.501,-11.893,0.000,1.500,0.018
54.43,-11.911,-0.003,-1.502,-11.893,0.000,1.500,0.019
54.45,-11.911,-0.003,-1.502,-11.893,0.000,1.500,0.019
54.47,-11.911,-0.003,-1.502,-11.893,0.000,1.500,0.019
54.50,-11.912,-0.002,-1.504,-11.893,0.000,1.500,0.019
54.52,-11.912,-0.002,-1.504,-11.893,0.000,1.500,0.019
54.54,-11.912,-0.001,-1.505,-11.893,0.000,1.500,0.020
54.56,-11.912,-0.001,-1.505,-11.893,0.000,1.500,0.020
54.58,-11.912,-0.000,-1.506,-11.893,0.000,1.500,0.020
54.60,-11.912,-0.000,-1.506,-11.893,0.000,1.500,0.020
54.62,-11.912,0.001,-1.506,-11.893,0.000,1.500,0.020
54.64,-11.912,0.001,-1.506,-11.893,0.000,1.500,0.020
54.66,-11.911,0.003,-1.507,-11.893,0.000,1.500,0.020
54.68,-11.911,0.003,-1.507,-11.893,0.000,1.500,0.020
54.70,-11.911,0.005,-1.508,-11.893,0.000,1.500,0.020
54.73,-11.911,0.005,-1.508,-11.893,0.000,1.500,0.020
54.75,-11.910,0.006,-1.508,-11.893,0.000,1.500,0.020
54.77,-11.910,0.006,-1.508,-11.893,0.000,1.500,0.020
54.79,-11.910,0.009,-1.508,-11.893,0.000,1.500,0.020
54.81,-11.910,0.009,-1.508,-11.893,0.000,1.500,0.020
54.83,-11.909,0.011,-1.508,-11.893,0.000,1.500,0.021
54.85,-11.909,0.011,-1.508,-11.893,0.000,1.500,0.021
54.87,-11.908,0.012,-1.508,-11.893,0.000,1.500,0.021
54.89,-11.908,0.012,-1.508,-11.893,0.000,1.500,0.021
54.91,-11.907,0.015,-1.508,-11.893,0.000,1.500,0.022
54.93,-11.907,0.015,-1.508,-11.893,0.000,1.500,0.022
54.96,-11.907,0.017,-1.508,-11.893,0.000,1.500,0.023
54.98,-11.907,0.017,-1.508,-11.893,0.000,1.500,0.023
55.00,-11.907,0.017,-1.508,-11.893,0.000,1.500,0.023
55.02,-11.905,0.019,-1.507,-11.893,0.000,1.500,0.024
55.04,-11.905,0.019,-1.507,-11.893,0.000,1.500,0.024
55.06,-11.905,0.021,-1.507,-11.893,0.000,1.500,0.025
55.08,-11.905,0.021,-1.507,-11.893,0.000,1.500,0.025
55.10,-11.904,0.022,-1.506,-11.893,0.000,1.500,0.026
55.12,-11.904,0.022,-1.506,-11.893,0.000,1.500,0.026
55.14,-11.903,0.024,-1.506,-11.893,0.000,1.500,0.027
55.16,-11.903,0.024,-1.506,-11.893,0.000,1.500,0.027
55.18,-11.902,0.025,-1.506,-11.893,0.000,1.500,0.027
55.21,-11.902,0.025,-1.506,-11.893,0.000,1.500,0.027
55.23,-11.901,0.026,-1.505,-11.893,0.000,1.500,0.028
55.25,-11.901,0.026,-1.505,-11.893,0.000,1.500,0.028
55.27,-11.899,0.028,-1.505,-11.893,0.000,1.500,0.029
55.29,-11.899,0.028,-1.505,-11.893,0.000,1.500,0.029
55.31,-11.898,0.028,-1.504,-11.893,0.000,1.500,0.029
55.33,-11.898,0.028,-1.504,-11.893,0.000,1.500,0.029
55.35,-11.897,0.029,-1.504,-11.893,0.000,1.500,0.030
55.37,-11.897,0.029,-1.504,-11.893,0.000,1.500,0.030
55.39,-11.895,0.030,-1.503,-11.893,0.000,1.500,0.030
55.41,-11.895,0.030,-1.503,-11.893,0.000,1.500,0.030
55.44,-11.894,0.030,-1.503,-11.893,0.000,1.500,0.030
55.46,-11.894,0.030,-1.503,-11.893,0.000,1.500,0.030
55.48,-11.892,0.031,-1.502,-11.893,0.000,1.500,0.031
55.50,-11.892,0.031,-1.502,-11.893,0.000,1.500,0.031
55.52,-11.892,0.031,-1.502,-11.893,0.000,1.500,0.031
55.54,-11.890,0.030,-1.501,-11.893,0.000,1.500,0.031
55.56,-11.890,0.030,-1.501,-11.893,0.000,1.500,0.031
55.58,-11.888,0.030,-1.501,-11.893,0.000,1.500,0.030
55.60,-11.888,0.030,-1.501,-11.893,0.000,1.500,0.030
55.62,-11.887,0.029,-1.500,-11.893,0.000,1.500,0.030
55.64,-11.887,0.029,-1.500,-11.893,0.000,1.500,0.030
55.66,-11.884,0.028,-1.500,-11.893,0.000,1.500,0.029
55.69,-11.884,0.028,-1.500,-11.893,0.000,1.500,0.029
55.71,-11.883,0.027,-1.499,-11.893,0.000,1.500,0.029
55.73,-11.883,0.027,-1.499,-11.893,0.000,1.500,0.029
55.75,-11.882,0.026,-1.499,-11.893,0.000,1.500,0.028
55.77,-11.882,0.026,-1.499,-11.893,0.000,1.500,0.028
55.79,-11.880,0.024,-1.499,-11.893,0.000,1.500,0.027
55.81,-11.880,0.024,-1.499,-11.893,0.000,1.500,0.027
55.83,-11.879,0.022,-1.499,-11.893,0.000,1.500,0.026
55.85,-11.879,0.022,-1.499,-11.893,0.000,1.500,0.026
55.87,-11.878,0.020,-1.498,-11.893,0.000,1.500,0.025
55.89,-11.878,0.020,-1.498,-11.893,0.000,1.500,0.025
55.92,-11.877,0.018,-1.498,-11.893,0.000,1.500,0.024
55.94,-11.877,0.018,-1.498,-11.893,0.000,1.500,0.024
55.96,-11.877,0.015,-1.499,-11.893,0.000,1.500,0.022
55.98,-11.877,0.015,-1.499,-11.893,0.000,1.500,0.022
56.00,-11.877,0.015,-1.499,-11.893,0.000,1.500,0.022
56.02,-11.876,0.012,-1.499,-11.893,0.000,1.500,0.020
56.04,-11.876,0.012,-1.499,-11.893,0.000,1.500,0.020
56.06,-11.876,0.010,-1.499,-11.893,0.000,1.500,0.020
56.08,-11.876,0.010,-1.499,-11.893,0.000,1.500,0.020
56.10,-11.876,0.007,-1.498,-11.893,0.000,1.500,0.019
56.12,-11.876,0.007,-1.498,-11.893,0.000,1.500,0.019
56.14,-11.876,0.005,-1.498,-11.893,0.000,1.500,0.018
56.16,-11.876,0.005,-1.498,-11.893,0.000,1.500,0.018
56.19,-11.876,0.003,-1.498,-11.893,0.000,1.500,0.017
56.21,-11.876,0.003,-1.498,-11.893,0.000,1.500,0.017
56.23,-11.876,0.001,-1.498,-11.893,0.000,1.500,0.017
56.25,-11.876,0.001,-1.498,-11.893,0.000,1.500,0.017
56.27,-11.877,-0.000,-1.498,-11.893,0.000,1.500,0.016
56.29,-11.877,-0.000,-1.498,-11.893,0.000,1.500,0.016
56.31,-11.877,-0.002,-1.497,-11.893,0.000,1.500,0.016
56.33,-11.877,-0.002,-1.497,-11.893,0.000,1.500,0.016
56.35,-11.878,-0.003,-1.497,-11.893,0.000,1.500,0.016
56.37,-11.878,-0.003,-1.497,-11.893,0.000,1.500,0.016
56.39,-11.878,-0.004,-1.497,-11.893,0.000,1.500,0.015
56.41,-11.878,-0.004,-1.497,-11.893,0.000,1.500,0.015
56.43,-11.879,-0.005,-1.496,-11.893,0.000,1.500,0.015
56.46,-11.879,-0.005,-1.496,-11.893,0.000,1.500,0.015
56.48,-11.880,-0.006,-1.496,-11.893,0.000,1.500,0.015
56.50,-11.880,-0.006,-1.496,-11.893,0.000,1.500,0.015
56.52,-11.880,-0.006,-1.496,-11.893,0.000,1.500,0.015
56.54,-11.881,-0.007,-1.495,-11.893,0.000,1.500,0.015
56.56,-11.881,-0.007,-1.495,-11.893,0.000,1.500,0.015
56.58,-11.881,-0.008,-1.495,-11.893,0.000,1.500,0.015
56.60,-11.881,-0.008,-1.495,-11.893,0.000,1.500,0.015
56.62,-11.882,-0.008,-1.494,-11.893,0.000,1.500,0.015
56.64,-11.882,-0.008,-1.494,-11.893,0.000,1.500,0.015
56.66,-11.883,-0.009,-1.493,-11.893,0.000,1.500,0.015
56.68,-11.883,-0.009,-1.493,-11.893,0.000,1.500,0.015
56.71,-11.884,-0.010,-1.493,-11.893,0.000,1.500,0.015
56.73,-11.884,-0.010,-1.493,-11.893,0.000,1.500,0.015
56.75,-11.884,-0.010,-1.492,-11.893,0.000,1.500,0.015
56.77,-11.884,-0.010,-1.492,-11.893,0.000,1.500,0.015
56.79,-11.885,-0.010,-1.492,-11.893,0.000,1.500,0.015
56.81,-11.885,-0.010,-1.492,-11.893,0.000,1.500,0.015
56.83,-11.886,-0.011,-1.491,-11.893,0.000,1.500,0.015
56.85,-11.886,-0.011,-1.491,-11.893,0.000,1.500,0.015
56.87,-11.887,-0.011,-1.491,-11.893,0.000,1.500,0.015
56.89,-11.887,-0.011,-1.491,-11.893,0.000,1.500,0.015
56.91,-11.888,-0.011,-1.491,-11.893,0.000,1.500,0.015
56.94,-11.888,-0.011,-1.491,-11.893,0.000,1.500,0.015
56.96,-11.889,-0.011,-1.490,-11.893,0.000,1.500,0.015
56.98,-11.889,-0.011,-1.490,-11.893,0.000,1.500,0.015
57.00,-11.889,-0.011,-1.490,-11.893,0.000,1.500,0.015
57.02,-11.890,-0.011,-1.490,-11.893,0.000,1.500,0.015
57.04,-11.890,-0.011,-1.490,-11.893,0.000,1.500,0.015
57.06,-11.892,-0.012,-1.490,-11.893,0.000,1.500,0.015
57.08,-11.892,-0.012,-1.490,-11.893,0.000,1.500,0.015
57.10,-11.893,-0.012,-1.490,-11.893,0.000,1.500,0.015
57.12,-11.893,-0.012,-1.490,-11.893,0.000,1.500,0.015
57.14,-11.894,-0.012,-1.490,-11.893,0.000,1.500,0.016
57.16,-11.894,-0.012,-1.490,-11.893,0.000,1.500,0.016
57.19,-11.895,-0.012,-1.490,-11.893,0.000,1.500,0.016
57.21,-11.895,-0.012,-1.490,-11.893,0.000,1.500,0.016
57.23,-11.896,-0.012,-1.490,-11.893,0.000,1.500,0.016
57.25,-11.896,-0.012,-1.490,-11.893,0.000,1.500,0.016
57.27,-11.897,-0.013,-1.491,-11.893,0.000,1.500,0.016
57.29,-11.897,-0.013,-1.491,-11.893,0.000,1.500,0.016
57.31,-11.898,-0.013,-1.491,-11.893,0.000,1.500,0.016
57.33,-11.898,-0.013,-1.491,-11.893,0.000,1.500,0.016
57.35,-11.898,-0.013,-1.491,-11.893,0.000,1.500,0.017
57.37,-11.898,-0.013,-1.491,-11.893,0.000,1.500,0.017
57.40,-11.899,-0.014,-1.492,-11.893,0.000,1.500,0.017
57.42,-11.899,-0.014,-1.492,-11.893,0.000,1.500,0.017
57.44,-11.900,-0.014,-1.492,-11.893,0.000,1.500,0.018
57.46,-11.900,-0.014,-1.492,-11.893,0.000,1.500,0.018
57.48,-11.900,-0.015,-1.493,-11.893,0.000,1.500,0.018
57.50,-11.900,-0.015,-1.493,-11.893,0.000,1.500,0.018
57.52,-11.900,-0.015,-1.493,-11.893,0.000,1.500,0.018
57.54,-11.901,-0.016,-1.493,-11.893,0.000,1.500,0.019
57.56,-11.901,-0.016,-1.493,-11.893,0.000,1.500,0.019
57.58,-11.902,-0.017,-1.493,-11.893,0.000,1.500,0.020
57.60,-11.902,-0.017,-1.493,-11.893,0.000,1.500,0.020
57.63,-11.903,-0.017,-1.494,-11.893,0.000,1.500,0.021
57.65,-11.903,-0.017,-1.494,-11.893,0.000,1.500,0.021
57.67,-11.904,-0.017,-1.494,-11.893,0.000,1.500,0.021
57.69,-11.904,-0.017,-1.494,-11.893,0.000,1.500,0.021
57.71,-11.904,-0.017,-1.494,-11.893,0.000,1.500,0.021
57.73,-11.904,-0.017,-1.494,-11.893,0.000,1.500,0.021
57.75,-11.905,-0.017,-1.494,-11.893,0.000,1.500,0.022
57.77,-11.905,-0.017,-1.494,-11.893,0.000,1.500,0.022
57.79,-11.906,-0.017,-1.494,-11.893,0.000,1.500,0.022
57.81,-11.906,-0.017,-1.494,-11.893,0.000,1.500,0.022
57.83,-11.907,-0.017,-1.494,-11.893,0.000,1.500,0.023
57.86,-11.907,-0.017,-1.494,-11.893,0.000,1.500,0.023
57.88,-11.908,-0.017,-1.494,-11.893,0.000,1.500,0.023
57.90,-11.908,-0.017,-1.494,-11.893,0.000,1.500,0.023
57.92,-11.909,-0.017,-1.494,-11.893,0.000,1.500,0.024
57.94,-11.909,-0.017,-1.494,-11.893,0.000,1.500,0.024
57.96,-11.909,-0.017,-1.494,-11.893,0.000,1.500,0.024
57.98,-11.909,-0.017,-1.494,-11.893,0.000,1.500,0.024
58.00,-11.910,-0.016,-1.494,-11.893,0.000,1.500,0.025
58.02,-11.910,-0.016,-1.494,-11.893,0.000,1.500,0.025
58.04,-11.910,-0.016,-1.494,-11.893,0.000,1.500,0.025
58.06,-11.912,-0.017,-1.494,-11.893,0.000,1.500,0.026
58.09,-11.912,-0.017,-1.494,-11.893,0.000,1.500,0.026
58.11,-11.913,-0.017,-1.494,-11.893,0.000,1.500,0.026
58.13,-11.913,-0.017,-1.494,-11.893,0.000,1.500,0.026
58.15,-11.913,-0.017,-1.494,-11.893,0.000,1.500,0.027
58.17,-11.913,-0.017,-1.494,-11.893,0.000,1.500,0.027
58.19,-11.914,-0.017,-1.494,-11.893,0.000,1.500,0.028
58.21,-11.914,-0.017,-1.494,-11.893,0.000,1.500,0.028
58.23,-11.915,-0.018,-1.495,-11.893,0.000,1.500,0.029
58.25,-11.915,-0.018,-1.495,-11.893,0.000,1.500,0.029
58.27,-11.915,-0.018,-1.495,-11.893,0.000,1.500,0.029
58.29,-11.915,-0.018,-1.495,-11.893,0.000,1.500,0.029
58.32,-11.916,-0.019,-1.495,-11.893,0.000,1.500,0.031
58.34,-11.916,-0.019,-1.495,-11.893,0.000,1.500,0.031
58.36,-11.917,-0.020,-1.495,-11.893,0.000,1.500,0.032
58.38,-11.917,-0.020,-1.495,-11.893,0.000,1.500,0.032
58.40,-11.917,-0.021,-1.495,-11.893,0.000,1.500,0.033
58.42,-11.917,-0.021,-1.495,-11.893,0.000,1.500,0.033
58.44,-11.917,-0.022,-1.495,-11.893,0.000,1.500,0.034
58.46,-11.917,-0.022,-1.495,-11.893,0.000,1.500,0.034
58.48,-11.917,-0.023,-1.495,-11.893,0.000,1.500,0.034
58.50,-11.917,-0.023,-1.495,-11.893,0.000,1.500,0.034
58.52,-11.917,-0.023,-1.495,-11.893,0.000,1.500,0.034
58.54,-11.917,-0.025,-1.494,-11.893,0.000,1.500,0.035
58.57,-11.917,-0.025,-1.494,-11.893,0.000,1.500,0.035
58.59,-11.917,-0.026,-1.494,-11.893,0.000,1.500,0.036
58.61,-11.917,-0.026,-1.494,-11.893,0.000,1.500,0.036
58.63,-11.917,-0.026,-1.493,-11.893,0.000,1.500,0.036
58.65,-11.917,-0.026,-1.493,-11.893,0.000,1.500,0.036
58.67,-11.916,-0.027,-1.493,-11.893,0.000,1.500,0.036
58.69,-11.916,-0.027,-1.493,-11.893,0.000,1.500,0.036
58.71,-11.916,-0.027,-1.492,-11.893,0.000,1.500,0.036
58.73,-11.916,-0.027,-1.492,-11.893,0.000,1.500,0.036
58.75,-11.915,-0.027,-1.492,-11.893,0.000,1.500,0.036
58.77,-11.915,-0.027,-1.492,-11.893,0.000,1.500,0.036
58.80,-11.914,-0.027,-1.491,-11.893,0.000,1.500,0.035
58.82,-11.914,-0.027,-1.491,-11.893,0.000,1.500,0.035
58.84,-11.913,-0.027,-1.491,-11.893,0.000,1.500,0.035
58.86,-11.913,-0.027,-1.491,-11.893,0.000,1.500,0.035
58.88,-11.911,-0.027,-1.491,-11.893,0.000,1.500,0.034
58.90,-11.911,-0.027,-1.491,-11.893,0.000,1.500,0.034
58.92,-11.910,-0.026,-1.491,-11.893,0.000,1.500,0.033
58.94,-11.910,-0.026,-1.491,-11.893,0.000,1.500,0.033
58.96,-11.909,-0.026,-1.491,-11.893,0.000,1.500,0.032
58.98,-11.909,-0.026,-1.491,-11.893,0.000,1.500,0.032
59.00,-11.907,-0.025,-1.491,-11.893,0.000,1.500,0.031
59.02,-11.907,-0.025,-1.491,-11.893,0.000,1.500,0.031
59.05,-11.907,-0.025,-1.491,-11.893,0.000,1.500,0.031
59.07,-11.905,-0.024,-1.491,-11.893,0.000,1.500,0.029
59.09,-11.905,-0.024,-1.491,-11.893,0.000,1.500,0.029
59.11,-11.903,-0.024,-1.491,-11.893,0.000,1.500,0.027
59.13,-11.903,-0.024,-1.491,-11.893,0.000,1.500,0.027
59.15,-11.902,-0.023,-1.491,-11.893,0.000,1.500,0.026
59.17,-11.902,-0.023,-1.491,-11.893,0.000,1.500,0.026
59.19,-11.902,-0.022,-1.491,-11.893,0.000,1.500,0.025
59.21,-11.902,-0.022,-1.491,-11.893,0.000,1.500,0.025
59.23,-11.900,-0.021,-1.491,-11.893,0.000,1.500,0.024
59.25,-11.900,-0.021,-1.491,-11.893,0.000,1.500,0.024
59.27,-11.899,-0.020,-1.491,-11.893,0.000,1.500,0.023
59.30,-11.899,-0.020,-1.491,-11.893,0.000,1.500,0.023
59.32,-11.897,-0.019,-1.490,-11.893,0.000,1.500,0.021
59.34,-11.897,-0.019,-1.490,-11.893,0.000,1.500,0.021
59.36,-11.895,-0.018,-1.490,-11.893,0.000,1.500,0.020
59.38,-11.895,-0.018,-1.490,-11.893,0.000,1.500,0.020
59.40,-11.894,-0.017,-1.490,-11.893,0.000,1.500,0.020
59.42,-11.894,-0.017,-1.490,-11.893,0.000,1.500,0.020
59.44,-11.892,-0.016,-1.489,-11.893,0.000,1.500,0.019
59.46,-11.892,-0.016,-1.489,-11.893,0.000,1.500,0.019
59.48,-11.891,-0.015,-1.489,-11.893,0.000,1.500,0.018
59.50,-11.891,-0.015,-1.489,-11.893,0.000,1.500,0.018
59.52,-11.891,-0.015,-1.489,-11.893,0.000,1.500,0.018
59.55,-11.889,-0.014,-1.489,-11.893,0.000,1.500,0.018
59.57,-11.889,-0.014,-1.489,-11.893,0.000,1.500,0.018
59.59,-11.888,-0.013,-1.489,-11.893,0.000,1.500,0.018
59.61,-11.888,-0.013,-1.489,-11.893,0.000,1.500,0.018
59.63,-11.888,-0.013,-1.489,-11.893,0.000,1.500,0.018
59.65,-11.888,-0.013,-1.489,-11.893,0.000,1.500,0.018
59.67,-11.888,-0.012,-1.489,-11.893,0.000,1.500,0.017
59.69,-11.888,-0.012,-1.489,-11.893,0.000,1.500,0.017
59.71,-11.888,-0.012,-1.489,-11.893,0.000,1.500,0.017
59.73,-11.888,-0.012,-1.489,-11.893,0.000,1.500,0.017
59.75,-11.889,-0.013,-1.489,-11.893,0.000,1.500,0.017
59.77,-11.889,-0.013,-1.489,-11.893,0.000,1.500,0.017
59.80,-11.889,-0.013,-1.489,-11.893,0.000,1.500,0.017
59.82,-11.889,-0.013,-1.489,-11.893,0.000,1.500,0.017
59.84,-11.890,-0.013,-1.489,-11.893,0.000,1.500,0.017
59.86,-11.890,-0.013,-1.489,-11.893,0.000,1.500,0.017
