t,px,py,pz,ex,ey,ez,err
75.80,-11.877,-0.014,-1.512,-11.874,-0.000,1.500,0.019
75.82,-11.877,-0.014,-1.512,-11.874,-0.000,1.500,0.019
75.84,-11.876,-0.013,-1.511,-11.874,-0.000,1.500,0.017
75.86,-11.876,-0.013,-1.511,-11.874,-0.000,1.500,0.017
75.88,-11.875,-0.011,-1.510,-11.874,-0.000,1.500,0.015
75.90,-11.875,-0.011,-1.510,-11.874,-0.000,1.500,0.015
75.92,-11.873,-0.010,-1.509,-11.874,-0.000,1.500,0.014
75.94,-11.873,-0.010,-1.509,-11.874,-0.000,1.500,0.014
75.96,-11.873,-0.010,-1.509,-11.874,-0.000,1.500,0.014
75.98,-11.872,-0.007,-1.508,-11.874,-0.000,1.500,0.011
76.00,-11.872,-0.007,-1.508,-11.874,-0.000,1.500,0.011
76.02,-11.871,-0.006,-1.507,-11.874,-0.000,1.500,0.010
76.05,-11.871,-0.006,-1.507,-11.874,-0.000,1.500,0.010
76.07,-11.870,-0.004,-1.506,-11.874,-0.000,1.500,0.008
76.09,-11.870,-0.004,-1.506,-11.874,-0.000,1.500,0.008
76.11,-11.869,-0.003,-1.505,-11.874,-0.000,1.500,0.008
76.13,-11.869,-0.003,-1.505,-11.874,-0.000,1.500,0.008
76.15,-11.868,-0.001,-1.504,-11.874,-0.000,1.500,0.007
76.17,-11.868,-0.001,-1.504,-11.874,-0.000,1.500,0.007
76.19,-11.868,0.000,-1.503,-11.874,-0.000,1.500,0.007
76.21,-11.868,0.000,-1.503,-11.874,-0.000,1.500,0.007
76.23,-11.867,0.001,-1.502,-11.874,-0.000,1.500,0.007
76.25,-11.867,0.001,-1.502,-11.874,-0.000,1.500,0.007
76.27,-11.867,0.002,-1.501,-11.874,-0.000,1.500,0.008
76.29,-11.867,0.002,-1.501,-11.874,-0.000,1.500,0.008
76.32,-11.867,0.004,-1.501,-11.874,-0.000,1.500,0.008
76.34,-11.867,0.004,-1.501,-11.874,-0.000,1.500,0.008
76.36,-11.867,0.005,-1.500,-11.874,-0.000,1.500,0.009
76.38,-11.867,0.005,-1.500,-11.874,-0.000,1.500,0.009
76.40,-11.867,0.006,-1.500,-11.874,-0.000,1.500,0.009
76.42,-11.867,0.006,-1.500,-11.874,-0.000,1.500,0.009
76.44,-11.868,0.007,-1.499,-11.874,-0.000,1.500,0.010
76.46,-11.868,0.007,-1.499,-11.874,-0.000,1.500,0.010
76.48,-11.868,0.007,-1.499,-11.874,-0.000,1.500,0.010
76.50,-11.868,0.008,-1.499,-11.874,-0.000,1.500,0.010
76.52,-11.868,0.008,-1.499,-11.874,-0.000,1.500,0.010
76.54,-11.869,0.009,-1.499,-11.874,-0.000,1.500,0.011
76.57,-11.869,0.009,-1.499,-11.874,-0.000,1.500,0.011
76.59,-11.869,0.010,-1.499,-11.874,-0.000,1.500,0.011
76.61,-11.869,0.010,-1.499,-11.874,-0.000,1.500,0.011
76.63,-11.870,0.011,-1.498,-11.874,-0.000,1.500,0.012
76.65,-11.870,0.011,-1.498,-11.874,-0.000,1.500,0.012
76.67,-11.871,0.012,-1.498,-11.874,-0.000,1.500,0.012
76.69,-11.871,0.012,-1.498,-11.874,-0.000,1.500,0.012
76.71,-11.871,0.012,-1.498,-11.874,-0.000,1.500,0.013
76.73,-11.871,0.012,-1.498,-11.874,-0.000,1.500,0.013
76.75,-11.871,0.013,-1.498,-11.874,-0.000,1.500,0.013
76.77,-11.871,0.013,-1.498,-11.874,-0.000,1.500,0.013
76.79,-11.872,0.014,-1.499,-11.874,-0.000,1.500,0.014
76.81,-11.872,0.014,-1.499,-11.874,-0.000,1.500,0.014
76.83,-11.872,0.014,-1.499,-11.874,-0.000,1.500,0.014
76.86,-11.872,0.014,-1.499,-11.874,-0.000,1.500,0.014
76.88,-11.872,0.015,-1.499,-11.874,-0.000,1.500,0.015
76.90,-11.872,0.015,-1.499,-11.874,-0.000,1.500,0.015
76.92,-11.873,0.015,-1.499,-11.874,-0.000,1.500,0.015
76.94,-11.873,0.015,-1.499,-11.874,-0.000,1.500,0.015
76.96,-11.873,0.015,-1.499,-11.874,-0.000,1.500,0.015
76.98,-11.873,0.016,-1.499,-11.874,-0.000,1.500,0.016
77.00,-11.873,0.016,-1.499,-11.874,-0.000,1.500,0.016
77.02,-11.873,0.016,-1.500,-11.874,-0.000,1.500,0.016
77.04,-11.873,0.016,-1.500,-11.874,-0.000,1.500,0.016
77.06,-11.874,0.016,-1.500,-11.874,-0.000,1.500,0.016
77.08,-11.874,0.016,-1.500,-11.874,-0.000,1.500,0.016
77.11,-11.874,0.016,-1.500,-11.874,-0.000,1.500,0.016
77.13,-11.874,0.016,-1.500,-11.874,-0.000,1.500,0.016
77.15,-11.874,0.016,-1.501,-11.874,-0.000,1.500,0.016
77.17,-11.874,0.016,-1.501,-11.874,-0.000,1.500,0.016
77.19,-11.874,0.016,-1.501,-11.874,-0.000,1.500,0.016
77.21,-11.874,0.016,-1.501,-11.874,-0.000,1.500,0.016
77.23,-11.874,0.016,-1.502,-11.874,-0.000,1.500,0.016
77.25,-11.874,0.016,-1.502,-11.874,-0.000,1.500,0.016
77.27,-11.874,0.016,-1.502,-11.874,-0.000,1.500,0.016
77.29,-11.874,0.016,-1.502,-11.874,-0.000,1.500,0.016
77.31,-11.874,0.016,-1.502,-11.874,-0.000,1.500,0.016
77.33,-11.874,0.016,-1.502,-11.874,-0.000,1.500,0.016
77.36,-11.874,0.016,-1.503,-11.874,-0.000,1.500,0.017
77.38,-11.874,0.016,-1.503,-11.874,-0.000,1.500,0.017
77.40,-11.873,0.017,-1.503,-11.874,-0.000,1.500,0.017
77.42,-11.873,0.017,-1.503,-11.874,-0.000,1.500,0.017
77.44,-11.873,0.017,-1.503,-11.874,-0.000,1.500,0.017
77.46,-11.873,0.017,-1.503,-11.874,-0.000,1.500,0.017
77.48,-11.873,0.017,-1.503,-11.874,-0.000,1.500,0.017
77.50,-11.872,0.016,-1.504,-11.874,-0.000,1.500,0.017
77.52,-11.872,0.016,-1.504,-11.874,-0.000,1.500,0.017
77.54,-11.872,0.016,-1.504,-11.874,-0.000,1.500,0.017
77.56,-11.872,0.016,-1.504,-11.874,-0.000,1.500,0.017
77.58,-11.871,0.015,-1.505,-11.874,-0.000,1.500,0.016
77.60,-11.871,0.015,-1.505,-11.874,-0.000,1.500,0.016
77.63,-11.871,0.015,-1.505,-11.874,-0.000,1.500,0.016
77.65,-11.871,0.015,-1.505,-11.874,-0.000,1.500,0.016
77.67,-11.870,0.014,-1.505,-11.874,-0.000,1.500,0.016
77.69,-11.870,0.014,-1.505,-11.874,-0.000,1.500,0.016
77.71,-11.869,0.013,-1.505,-11.874,-0.000,1.500,0.015
77.73,-11.869,0.013,-1.505,-11.874,-0.000,1.500,0.015
77.75,-11.868,0.012,-1.505,-11.874,-0.000,1.500,0.015
77.77,-11.868,0.012,-1.505,-11.874,-0.000,1.500,0.015
77.79,-11.868,0.011,-1.505,-11.874,-0.000,1.500,0.014
77.81,-11.868,0.011,-1.505,-11.874,-0.000,1.500,0.014
77.83,-11.867,0.010,-1.505,-11.874,-0.000,1.500,0.014
77.85,-11.867,0.010,-1.505,-11.874,-0.000,1.500,0.014
77.88,-11.867,0.009,-1.505,-11.874,-0.000,1.500,0.013
77.90,-11.867,0.009,-1.505,-11.874,-0.000,1.500,0.013
77.92,-11.867,0.008,-1.505,-11.874,-0.000,1.500,0.012
77.94,-11.867,0.008,-1.505,-11.874,-0.000,1.500,0.012
77.96,-11.867,0.008,-1.505,-11.874,-0.000,1.500,0.012
77.98,-11.867,0.007,-1.505,-11.874,-0.000,1.500,0.011
78.00,-11.867,0.007,-1.505,-11.874,-0.000,1.500,0.011
78.02,-11.867,0.006,-1.504,-11.874,-0.000,1.500,0.010
78.04,-11.867,0.006,-1.504,-11.874,-0.000,1.500,0.010
78.06,-11.868,0.006,-1.504,-11.874,-0.000,1.500,0.009
78.08,-11.868,0.006,-1.504,-11.874,-0.000,1.500,0.009
78.10,-11.868,0.005,-1.503,-11.874,-0.000,1.500,0.008
78.13,-11.868,0.005,-1.503,-11.874,-0.000,1.500,0.008
78.15,-11.869,0.005,-1.502,-11.874,-0.000,1.500,0.008
78.17,-11.869,0.005,-1.502,-11.874,-0.000,1.500,0.008
78.19,-11.870,0.005,-1.501,-11.874,-0.000,1.500,0.007
78.21,-11.870,0.005,-1.501,-11.874,-0.000,1.500,0.007
78.23,-11.870,0.005,-1.500,-11.874,-0.000,1.500,0.007
78.25,-11.870,0.005,-1.500,-11.874,-0.000,1.500,0.007
78.27,-11.871,0.006,-1.499,-11.874,-0.000,1.500,0.007
78.29,-11.871,0.006,-1.499,-11.874,-0.000,1.500,0.007
78.31,-11.872,0.006,-1.497,-11.874,-0.000,1.500,0.007
78.33,-11.872,0.006,-1.497,-11.874,-0.000,1.500,0.007
78.35,-11.872,0.007,-1.496,-11.874,-0.000,1.500,0.008
78.37,-11.872,0.007,-1.496,-11.874,-0.000,1.500,0.008
78.40,-11.873,0.008,-1.495,-11.874,-0.000,1.500,0.009
78.42,-11.873,0.008,-1.495,-11.874,-0.000,1.500,0.009
78.44,-11.874,0.009,-1.494,-11.874,-0.000,1.500,0.011
78.46,-11.874,0.009,-1.494,-11.874,-0.000,1.500,0.011
78.48,-11.874,0.009,-1.494,-11.874,-0.000,1.500,0.011
78.50,-11.875,0.010,-1.492,-11.874,-0.000,1.500,0.012
78.52,-11.875,0.010,-1.492,-11.874,-0.000,1.500,0.012
78.54,-11.876,0.011,-1.491,-11.874,-0.000,1.500,0.014
78.56,-11.876,0.011,-1.491,-11.874,-0.000,1.500,0.014
78.58,-11.877,0.011,-1.491,-11.874,-0.000,1.500,0.015
78.60,-11.877,0.011,-1.491,-11.874,-0.000,1.500,0.015
78.62,-11.878,0.012,-1.490,-11.874,-0.000,1.500,0.015
78.65,-11.878,0.012,-1.490,-11.874,-0.000,1.500,0.015
78.67,-11.879,0.012,-1.490,-11.874,-0.000,1.500,0.016
78.69,-11.879,0.012,-1.490,-11.874,-0.000,1.500,0.016
78.71,-11.880,0.013,-1.490,-11.874,-0.000,1.500,0.017
78.73,-11.880,0.013,-1.490,-11.874,-0.000,1.500,0.017
78.75,-11.881,0.013,-1.490,-11.874,-0.000,1.500,0.017
78.77,-11.881,0.013,-1.490,-11.874,-0.000,1.500,0.017
78.79,-11.881,0.013,-1.490,-11.874,-0.000,1.500,0.018
78.81,-11.881,0.013,-1.490,-11.874,-0.000,1.500,0.018
78.83,-11.882,0.013,-1.490,-11.874,-0.000,1.500,0.018
78.85,-11.882,0.013,-1.490,-11.874,-0.000,1.500,0.018
78.87,-11.883,0.013,-1.490,-11.874,-0.000,1.500,0.018
78.90,-11.883,0.013,-1.490,-11.874,-0.000,1.500,0.018
78.92,-11.883,0.013,-1.490,-11.874,-0.000,1.500,0.018
78.94,-11.883,0.013,-1.490,-11.874,-0.000,1.500,0.018
78.96,-11.883,0.013,-1.491,-11.874,-0.000,1.500,0.018
78.98,-11.883,0.013,-1.491,-11.874,-0.000,1.500,0.018
79.00,-11.883,0.013,-1.491,-11.874,-0.000,1.500,0.018
79.02,-11.883,0.012,-1.491,-11.874,-0.000,1.500,0.018
79.04,-11.883,0.012,-1.491,-11.874,-0.000,1.500,0.018
79.06,-11.883,0.012,-1.491,-11.874,-0.000,1.500,0.017
79.08,-11.883,0.012,-1.491,-11.874,-0.000,1.500,0.017
79.10,-11.884,0.012,-1.491,-11.874,-0.000,1.500,0.017
79.13,-11.884,0.012,-1.491,-11.874,-0.000,1.500,0.017
79.15,-11.884,0.011,-1.492,-11.874,-0.000,1.500,0.017
79.17,-11.884,0.011,-1.492,-11.874,-0.000,1.500,0.017
79.19,-11.884,0.011,-1.492,-11.874,-0.000,1.500,0.017
79.21,-11.884,0.011,-1.492,-11.874,-0.000,1.500,0.017
79.23,-11.885,0.010,-1.491,-11.874,-0.000,1.500,0.017
79.25,-11.885,0.010,-1.491,-11.874,-0.000,1.500,0.017
79.27,-11.885,0.010,-1.491,-11.874,-0.000,1.500,0.017
79.29,-11.885,0.010,-1.491,-11.874,-0.000,1.500,0.017
79.31,-11.885,0.009,-1.491,-11.874,-0.000,1.500,0.017
79.33,-11.885,0.009,-1.491,-11.874,-0.000,1.500,0.017
79.35,-11.885,0.008,-1.491,-11.874,-0.000,1.500,0.016
79.37,-11.885,0.008,-1.491,-11.874,-0.000,1.500,0.016
79.40,-11.885,0.007,-1.491,-11.874,-0.000,1.500,0.016
79.42,-11.885,0.007,-1.491,-11.874,-0.000,1.500,0.016
79.44,-11.886,0.006,-1.491,-11.874,-0.000,1.500,0.016
79.46,-11.886,0.006,-1.491,-11.874,-0.000,1.500,0.016
79.48,-11.886,0.006,-1.491,-11.874,-0.000,1.500,0.016
79.50,-11.886,0.005,-1.491,-11.874,-0.000,1.500,0.015
79.52,-11.886,0.005,-1.491,-11.874,-0.000,1.500,0.015
79.54,-11.885,0.004,-1.491,-11.874,-0.000,1.500,0.015
79.56,-11.885,0.004,-1.491,-11.874,-0.000,1.500,0.015
79.58,-11.885,0.004,-1.491,-11.874,-0.000,1.500,0.015
79.61,-11.885,0.004,-1.491,-11.874,-0.000,1.500,0.015
79.63,-11.885,0.003,-1.492,-11.874,-0.000,1.500,0.014
79.65,-11.885,0.003,-1.492,-11.874,-0.000,1.500,0.014
79.67,-11.885,0.003,-1.492,-11.874,-0.000,1.500,0.014
79.69,-11.885,0.003,-1.492,-11.874,-0.000,1.500,0.014
79.71,-11.885,0.002,-1.492,-11.874,-0.000,1.500,0.014
79.73,-11.885,0.002,-1.492,-11.874,-0.000,1.500,0.014
79.75,-11.885,0.002,-1.492,-11.874,-0.000,1.500,0.014
79.77,-11.885,0.002,-1.492,-11.874,-0.000,1.500,0.014
79.79,-11.885,0.002,-1.492,-11.874,-0.000,1.500,0.013
79.81,-11.885,0.002,-1.492,-11.874,-0.000,1.500,0.013
79.83,-11.884,0.001,-1.493,-11.874,-0.000,1.500,0.013
79.85,-11.884,0.001,-1.493,-11.874,-0.000,1.500,0.013
79.87,-11.884,0.001,-1.493,-11.874,-0.000,1.500,0.012
79.90,-11.884,0.001,-1.493,-11.874,-0.000,1.500,0.012
79.92,-11.883,0.001,-1.494,-11.874,-0.000,1.500,0.011
79.94,-11.883,0.001,-1.494,-11.874,-0.000,1.500,0.011
79.96,-11.882,0.000,-1.494,-11.874,-0.000,1.500,0.010
79.98,-11.882,0.000,-1.494,-11.874,-0.000,1.500,0.010
80.00,-11.882,0.000,-1.494,-11.874,-0.000,1.500,0.010
80.02,-11.881,-0.000,-1.494,-11.874,-0.000,1.500,0.009
80.04,-11.881,-0.000,-1.494,-11.874,-0.000,1.500,0.009
80.06,-11.880,-0.001,-1.494,-11.874,-0.000,1.500,0.008
80.08,-11.880,-0.001,-1.494,-11.874,-0.000,1.500,0.008
80.10,-11.879,-0.001,-1.494,-11.874,-0.000,1.500,0.008
80.12,-11.879,-0.001,-1.494,-11.874,-0.000,1.500,0.008
80.15,-11.878,-0.002,-1.494,-11.874,-0.000,1.500,0.007
80.17,-11.878,-0.002,-1.494,-11.874,-0.000,1.500,0.007
80.19,-11.876,-0.002,-1.494,-11.874,-0.000,1.500,0.007
80.21,-11.876,-0.002,-1.494,-11.874,-0.000,1.500,0.007
80.23,-11.875,-0.003,-1.494,-11.874,-0.000,1.500,0.007
80.25,-11.875,-0.003,-1.494,-11.874,-0.000,1.500,0.007
80.27,-11.874,-0.004,-1.494,-11.874,-0.000,1.500,0.007
80.29,-11.874,-0.004,-1.494,-11.874,-0.000,1.500,0.007
80.31,-11.873,-0.004,-1.494,-11.874,-0.000,1.500,0.008
80.33,-11.873,-0.004,-1.494,-11.874,-0.000,1.500,0.008
80.35,-11.872,-0.005,-1.494,-11.874,-0.000,1.500,0.008
80.38,-11.872,-0.005,-1.494,-11.874,-0.000,1.500,0.008
80.40,-11.870,-0.005,-1.493,-11.874,-0.000,1.500,0.009
80.42,-11.870,-0.005,-1.493,-11.874,-0.000,1.500,0.009
80.44,-11.869,-0.005,-1.493,-11.874,-0.000,1.500,0.010
80.46,-11.869,-0.005,-1.493,-11.874,-0.000,1.500,0.010
80.48,-11.869,-0.005,-1.493,-11.874,-0.000,1.500,0.010
80.50,-11.868,-0.005,-1.493,-11.874,-0.000,1.500,0.010
80.52,-11.868,-0.005,-1.493,-11.874,-0.000,1.500,0.010
80.54,-11.867,-0.005,-1.494,-11.874,-0.000,1.500,0.011
80.56,-11.867,-0.005,-1.494,-11.874,-0.000,1.500,0.011
80.58,-11.867,-0.005,-1.494,-11.874,-0.000,1.500,0.011
80.60,-11.867,-0.005,-1.494,-11.874,-0.000,1.500,0.011
80.63,-11.866,-0.005,-1.494,-11.874,-0.000,1.500,0.011
80.65,-11.866,-0.005,-1.494,-11.874,-0.000,1.500,0.011
80.67,-11.866,-0.004,-1.494,-11.874,-0.000,1.500,0.011
80.69,-11.866,-0.004,-1.494,-11.874,-0.000,1.500,0.011
80.71,-11.865,-0.004,-1.495,-11.874,-0.000,1.500,0.011
80.73,-11.865,-0.004,-1.495,-11.874,-0.000,1.500,0.011
80.75,-11.865,-0.003,-1.495,-11.874,-0.000,1.500,0.011
80.77,-11.865,-0.003,-1.495,-11.874,-0.000,1.500,0.011
80.79,-11.865,-0.003,-1.495,-11.874,-0.000,1.500,0.011
80.81,-11.865,-0.003,-1.495,-11.874,-0.000,1.500,0.011
80.84,-11.864,-0.002,-1.495,-11.874,-0.000,1.500,0.011
80.86,-11.864,-0.002,-1.495,-11.874,-0.000,1.500,0.011
80.88,-11.864,-0.002,-1.495,-11.874,-0.000,1.500,0.012
80.90,-11.864,-0.002,-1.495,-11.874,-0.000,1.500,0.012
80.92,-11.863,-0.001,-1.494,-11.874,-0.000,1.500,0.012
80.94,-11.863,-0.001,-1.494,-11.874,-0.000,1.500,0.012
80.96,-11.863,-0.001,-1.494,-11.874,-0.000,1.500,0.013
80.98,-11.863,-0.001,-1.494,-11.874,-0.000,1.500,0.013
81.00,-11.863,-0.001,-1.494,-11.874,-0.000,1.500,0.013
81.02,-11.862,-0.000,-1.494,-11.874,-0.000,1.500,0.013
81.04,-11.862,-0.000,-1.494,-11.874,-0.000,1.500,0.013
81.06,-11.862,0.000,-1.494,-11.874,-0.000,1.500,0.014
81.08,-11.862,0.000,-1.494,-11.874,-0.000,1.500,0.014
81.10,-11.861,0.000,-1.494,-11.874,-0.000,1.500,0.015
81.13,-11.861,0.000,-1.494,-11.874,-0.000,1.500,0.015
81.15,-11.860,0.000,-1.494,-11.874,-0.000,1.500,0.015
81.17,-11.860,0.000,-1.494,-11.874,-0.000,1.500,0.015
81.19,-11.860,0.000,-1.494,-11.874,-0.000,1.500,0.016
81.21,-11.860,0.000,-1.494,-11.874,-0.000,1.500,0.016
81.23,-11.859,0.000,-1.494,-11.874,-0.000,1.500,0.016
81.25,-11.859,0.000,-1.494,-11.874,-0.000,1.500,0.016
81.27,-11.858,-0.000,-1.494,-11.874,-0.000,1.500,0.017
81.29,-11.858,-0.000,-1.494,-11.874,-0.000,1.500,0.017
81.31,-11.858,-0.000,-1.494,-11.874,-0.000,1.500,0.017
81.33,-11.858,-0.000,-1.494,-11.874,-0.000,1.500,0.017
81.35,-11.857,-0.001,-1.494,-11.874,-0.000,1.500,0.018
81.38,-11.857,-0.001,-1.494,-11.874,-0.000,1.500,0.018
81.40,-11.857,-0.001,-1.493,-11.874,-0.000,1.500,0.018
81.42,-11.857,-0.001,-1.493,-11.874,-0.000,1.500,0.018
81.44,-11.856,-0.002,-1.493,-11.874,-0.000,1.500,0.019
81.46,-11.856,-0.002,-1.493,-11.874,-0.000,1.500,0.019
81.48,-11.856,-0.002,-1.493,-11.874,-0.000,1.500,0.019
81.50,-11.856,-0.002,-1.493,-11.874,-0.000,1.500,0.019
81.52,-11.856,-0.002,-1.493,-11.874,-0.000,1.500,0.019
81.54,-11.856,-0.003,-1.493,-11.874,-0.000,1.500,0.020
81.56,-11.856,-0.003,-1.493,-11.874,-0.000,1.500,0.020
81.58,-11.856,-0.004,-1.494,-11.874,-0.000,1.500,0.020
81.60,-11.856,-0.004,-1.494,-11.874,-0.000,1.500,0.020
81.63,-11.855,-0.004,-1.493,-11.874,-0.000,1.500,0.020
81.65,-11.855,-0.004,-1.493,-11.874,-0.000,1.500,0.020
81.67,-11.855,-0.005,-1.493,-11.874,-0.000,1.500,0.021
81.69,-11.855,-0.005,-1.493,-11.874,-0.000,1.500,0.021
81.71,-11.855,-0.005,-1.493,-11.874,-0.000,1.500,0.021
81.73,-11.855,-0.005,-1.493,-11.874,-0.000,1.500,0.021
81.75,-11.855,-0.006,-1.493,-11.874,-0.000,1.500,0.022
81.77,-11.855,-0.006,-1.493,-11.874,-0.000,1.500,0.022
81.79,-11.855,-0.007,-1.493,-11.874,-0.000,1.500,0.022
81.81,-11.855,-0.007,-1.493,-11.874,-0.000,1.500,0.022
81.83,-11.854,-0.008,-1.493,-11.874,-0.000,1.500,0.022
81.86,-11.854,-0.008,-1.493,-11.874,-0.000,1.500,0.022
81.88,-11.854,-0.009,-1.493,-11.874,-0.000,1.500,0.023
81.90,-11.854,-0.009,-1.493,-11.874,-0.000,1.500,0.023
81.92,-11.854,-0.010,-1.492,-11.874,-0.000,1.500,0.023
81.94,-11.854,-0.010,-1.492,-11.874,-0.000,1.500,0.023
81.96,-11.854,-0.010,-1.492,-11.874,-0.000,1.500,0.024
81.98,-11.854,-0.010,-1.492,-11.874,-0.000,1.500,0.024
82.00,-11.854,-0.010,-1.492,-11.874,-0.000,1.500,0.024
82.02,-11.855,-0.012,-1.492,-11.874,-0.000,1.500,0.024
82.04,-11.855,-0.012,-1.492,-11.874,-0.000,1.500,0.024
82.06,-11.855,-0.012,-1.492,-11.874,-0.000,1.500,0.024
82.08,-11.855,-0.012,-1.492,-11.874,-0.000,1.500,0.024
82.10,-11.855,-0.013,-1.491,-11.874,-0.000,1.500,0.024
82.13,-11.855,-0.013,-1.491,-11.874,-0.000,1.500,0.024
82.15,-11.856,-0.013,-1.491,-11.874,-0.000,1.500,0.024
82.17,-11.856,-0.013,-1.491,-11.874,-0.000,1.500,0.024
82.19,-11.856,-0.013,-1.490,-11.874,-0.000,1.500,0.024
82.21,-11.856,-0.013,-1.490,-11.874,-0.000,1.500,0.024
82.23,-11.857,-0.013,-1.490,-11.874,-0.000,1.500,0.023
82.25,-11.857,-0.013,-1.490,-11.874,-0.000,1.500,0.023
82.27,-11.858,-0.012,-1.489,-11.874,-0.000,1.500,0.023
82.29,-11.858,-0.012,-1.489,-11.874,-0.000,1.500,0.023
82.31,-11.858,-0.012,-1.489,-11.874,-0.000,1.500,0.022
82.33,-11.858,-0.012,-1.489,-11.874,-0.000,1.500,0.022
82.35,-11.859,-0.012,-1.489,-11.874,-0.000,1.500,0.022
82.38,-11.859,-0.012,-1.489,-11.874,-0.000,1.500,0.022
82.40,-11.860,-0.011,-1.489,-11.874,-0.000,1.500,0.021
82.42,-11.860,-0.011,-1.489,-11.874,-0.000,1.500,0.021
82.44,-11.860,-0.010,-1.488,-11.874,-0.000,1.500,0.020
82.46,-11.860,-0.010,-1.488,-11.874,-0.000,1.500,0.020
82.48,-11.861,-0.009,-1.488,-11.874,-0.000,1.500,0.020
82.50,-11.861,-0.009,-1.488,-11.874,-0.000,1.500,0.020
82.52,-11.861,-0.009,-1.488,-11.874,-0.000,1.500,0.020
82.54,-11.861,-0.008,-1.488,-11.874,-0.000,1.500,0.019
82.56,-11.861,-0.008,-1.488,-11.874,-0.000,1.500,0.019
82.58,-11.862,-0.007,-1.488,-11.874,-0.000,1.500,0.018
82.61,-11.862,-0.007,-1.488,-11.874,-0.000,1.500,0.018
82.63,-11.863,-0.006,-1.488,-11.874,-0.000,1.500,0.017
82.65,-11.863,-0.006,-1.488,-11.874,-0.000,1.500,0.017
82.67,-11.863,-0.006,-1.489,-11.874,-0.000,1.500,0.017
82.69,-11.863,-0.006,-1.489,-11.874,-0.000,1.500,0.017
82.71,-11.864,-0.005,-1.489,-11.874,-0.000,1.500,0.016
82.73,-11.864,-0.005,-1.489,-11.874,-0.000,1.500,0.016
82.75,-11.865,-0.004,-1.489,-11.874,-0.000,1.500,0.015
82.77,-11.865,-0.004,-1.489,-11.874,-0.000,1.500,0.015
82.79,-11.866,-0.004,-1.489,-11.874,-0.000,1.500,0.014
82.81,-11.866,-0.004,-1.489,-11.874,-0.000,1.500,0.014
82.83,-11.867,-0.004,-1.489,-11.874,-0.000,1.500,0.014
82.85,-11.867,-0.004,-1.489,-11.874,-0.000,1.500,0.014
82.88,-11.868,-0.004,-1.488,-11.874,-0.000,1.500,0.013
82.90,-11.868,-0.004,-1.488,-11.874,-0.000,1.500,0.013
82.92,-11.869,-0.004,-1.488,-11.874,-0.000,1.500,0.013
82.94,-11.869,-0.004,-1.488,-11.874,-0.000,1.500,0.013
82.96,-11.870,-0.004,-1.488,-11.874,-0.000,1.500,0.013
82.98,-11.870,-0.004,-1.488,-11.874,-0.000,1.500,0.013
83.00,-11.870,-0.004,-1.488,-11.874,-0.000,1.500,0.013
83.02,-11.871,-0.005,-1.487,-11.874,-0.000,1.500,0.014
83.04,-11.871,-0.005,-1.487,-11.874,-0.000,1.500,0.014
83.06,-11.872,-0.005,-1.487,-11.874,-0.000,1.500,0.014
83.08,-11.872,-0.005,-1.487,-11.874,-0.000,1.500,0.014
83.10,-11.872,-0.006,-1.487,-11.874,-0.000,1.500,0.014
83.13,-11.872,-0.006,-1.487,-11.874,-0.000,1.500,0.014
83.15,-11.873,-0.006,-1.487,-11.874,-0.000,1.500,0.014
83.17,-11.873,-0.006,-1.487,-11.874,-0.000,1.500,0.014
83.19,-11.873,-0.007,-1.486,-11.874,-0.000,1.500,0.015
83.21,-11.873,-0.007,-1.486,-11.874,-0.000,1.500,0.015
83.23,-11.874,-0.007,-1.486,-11.874,-0.000,1.500,0.016
83.25,-11.874,-0.007,-1.486,-11.874,-0.000,1.500,0.016
83.27,-11.874,-0.008,-1.486,-11.874,-0.000,1.500,0.016
83.29,-11.874,-0.008,-1.486,-11.874,-0.000,1.500,0.016
83.31,-11.874,-0.008,-1.486,-11.874,-0.000,1.500,0.017
83.33,-11.874,-0.008,-1.486,-11.874,-0.000,1.500,0.017
83.36,-11.874,-0.009,-1.485,-11.874,-0.000,1.500,0.017
83.38,-11.874,-0.009,-1.485,-11.874,-0.000,1.500,0.017
83.40,-11.874,-0.010,-1.485,-11.874,-0.000,1.500,0.018
83.42,-11.874,-0.010,-1.485,-11.874,-0.000,1.500,0.018
83.44,-11.874,-0.011,-1.485,-11.874,-0.000,1.500,0.018
83.46,-11.874,-0.011,-1.485,-11.874,-0.000,1.500,0.018
83.48,-11.874,-0.012,-1.485,-11.874,-0.000,1.500,0.019
83.50,-11.874,-0.012,-1.485,-11.874,-0.000,1.500,0.019
83.52,-11.874,-0.012,-1.485,-11.874,-0.000,1.500,0.019
83.54,-11.874,-0.014,-1.485,-11.874,-0.000,1.500,0.021
83.56,-11.874,-0.014,-1.485,-11.874,-0.000,1.500,0.021
83.58,-11.874,-0.015,-1.484,-11.874,-0.000,1.500,0.022
83.60,-11.874,-0.015,-1.484,-11.874,-0.000,1.500,0.022
83.63,-11.875,-0.017,-1.485,-11.874,-0.000,1.500,0.023
83.65,-11.875,-0.017,-1.485,-11.874,-0.000,1.500,0.023
83.67,-11.875,-0.018,-1.485,-11.874,-0.000,1.500,0.023
83.69,-11.875,-0.018,-1.485,-11.874,-0.000,1.500,0.023
83.71,-11.875,-0.019,-1.485,-11.874,-0.000,1.500,0.024
83.73,-11.875,-0.019,-1.485,-11.874,-0.000,1.500,0.024
83.75,-11.876,-0.020,-1.486,-11.874,-0.000,1.500,0.025
