t,px,py,pz,ex,ey,ez,err
88.22,-11.891,0.004,-1.490,-11.879,0.000,1.485,0.014
88.24,-11.891,0.004,-1.490,-11.879,0.000,1.485,0.014
88.26,-11.890,0.004,-1.489,-11.879,0.000,1.485,0.012
88.28,-11.890,0.004,-1.489,-11.879,0.000,1.485,0.012
88.30,-11.890,0.004,-1.489,-11.879,0.000,1.485,0.012
88.33,-11.888,0.004,-1.488,-11.879,0.000,1.485,0.010
88.35,-11.888,0.004,-1.488,-11.879,0.000,1.485,0.010
88.37,-11.886,0.004,-1.487,-11.879,0.000,1.485,0.008
88.39,-11.886,0.004,-1.487,-11.879,0.000,1.485,0.008
88.41,-11.885,0.004,-1.486,-11.879,0.000,1.485,0.007
88.43,-11.885,0.004,-1.486,-11.879,0.000,1.485,0.007
88.45,-11.883,0.004,-1.485,-11.879,0.000,1.485,0.006
88.47,-11.883,0.004,-1.485,-11.879,0.000,1.485,0.006
88.49,-11.882,0.004,-1.484,-11.879,0.000,1.485,0.005
88.51,-11.882,0.004,-1.484,-11.879,0.000,1.485,0.005
88.53,-11.880,0.005,-1.483,-11.879,0.000,1.485,0.005
88.55,-11.880,0.005,-1.483,-11.879,0.000,1.485,0.005
88.58,-11.879,0.005,-1.482,-11.879,0.000,1.485,0.006
88.60,-11.879,0.005,-1.482,-11.879,0.000,1.485,0.006
88.62,-11.878,0.005,-1.481,-11.879,0.000,1.485,0.007
88.64,-11.878,0.005,-1.481,-11.879,0.000,1.485,0.007
88.66,-11.877,0.006,-1.480,-11.879,0.000,1.485,0.008
88.68,-11.877,0.006,-1.480,-11.879,0.000,1.485,0.008
88.70,-11.876,0.006,-1.479,-11.879,0.000,1.485,0.009
88.72,-11.876,0.006,-1.479,-11.879,0.000,1.485,0.009
88.74,-11.875,0.007,-1.479,-11.879,0.000,1.485,0.010
88.76,-11.875,0.007,-1.479,-11.879,0.000,1.485,0.010
88.78,-11.874,0.008,-1.478,-11.879,0.000,1.485,0.011
88.80,-11.874,0.008,-1.478,-11.879,0.000,1.485,0.011
88.83,-11.874,0.008,-1.478,-11.879,0.000,1.485,0.011
88.85,-11.873,0.008,-1.478,-11.879,0.000,1.485,0.012
88.87,-11.873,0.008,-1.478,-11.879,0.000,1.485,0.012
88.89,-11.872,0.009,-1.478,-11.879,0.000,1.485,0.013
88.91,-11.872,0.009,-1.478,-11.879,0.000,1.485,0.013
88.93,-11.871,0.010,-1.477,-11.879,0.000,1.485,0.014
88.95,-11.871,0.010,-1.477,-11.879,0.000,1.485,0.014
88.97,-11.871,0.010,-1.477,-11.879,0.000,1.485,0.015
88.99,-11.871,0.010,-1.477,-11.879,0.000,1.485,0.015
89.01,-11.870,0.011,-1.477,-11.879,0.000,1.485,0.016
89.03,-11.870,0.011,-1.477,-11.879,0.000,1.485,0.016
89.05,-11.870,0.012,-1.476,-11.879,0.000,1.485,0.017
89.07,-11.870,0.012,-1.476,-11.879,0.000,1.485,0.017
89.10,-11.870,0.013,-1.476,-11.879,0.000,1.485,0.018
89.12,-11.870,0.013,-1.476,-11.879,0.000,1.485,0.018
89.14,-11.869,0.013,-1.476,-11.879,0.000,1.485,0.018
89.16,-11.869,0.013,-1.476,-11.879,0.000,1.485,0.018
89.18,-11.869,0.013,-1.476,-11.879,0.000,1.485,0.019
89.20,-11.869,0.013,-1.476,-11.879,0.000,1.485,0.019
89.22,-11.868,0.014,-1.476,-11.879,0.000,1.485,0.019
89.24,-11.868,0.014,-1.476,-11.879,0.000,1.485,0.019
89.26,-11.868,0.014,-1.476,-11.879,0.000,1.485,0.020
89.28,-11.868,0.014,-1.476,-11.879,0.000,1.485,0.020
89.30,-11.868,0.014,-1.476,-11.879,0.000,1.485,0.020
89.33,-11.867,0.015,-1.476,-11.879,0.000,1.485,0.021
89.35,-11.867,0.015,-1.476,-11.879,0.000,1.485,0.021
89.37,-11.867,0.015,-1.477,-11.879,0.000,1.485,0.021
89.39,-11.867,0.015,-1.477,-11.879,0.000,1.485,0.021
89.41,-11.866,0.015,-1.477,-11.879,0.000,1.485,0.021
89.43,-11.866,0.015,-1.477,-11.879,0.000,1.485,0.021
89.45,-11.866,0.016,-1.477,-11.879,0.000,1.485,0.022
89.47,-11.866,0.016,-1.477,-11.879,0.000,1.485,0.022
89.49,-11.866,0.016,-1.477,-11.879,0.000,1.485,0.022
89.51,-11.866,0.016,-1.477,-11.879,0.000,1.485,0.022
89.53,-11.865,0.016,-1.477,-11.879,0.000,1.485,0.022
89.55,-11.865,0.016,-1.477,-11.879,0.000,1.485,0.022
89.57,-11.865,0.016,-1.477,-11.879,0.000,1.485,0.023
89.60,-11.865,0.016,-1.477,-11.879,0.000,1.485,0.023
89.62,-11.865,0.015,-1.476,-11.879,0.000,1.485,0.023
89.64,-11.865,0.015,-1.476,-11.879,0.000,1.485,0.023
89.66,-11.864,0.015,-1.476,-11.879,0.000,1.485,0.023
89.68,-11.864,0.015,-1.476,-11.879,0.000,1.485,0.023
89.70,-11.864,0.014,-1.476,-11.879,0.000,1.485,0.023
89.72,-11.864,0.014,-1.476,-11.879,0.000,1.485,0.023
89.74,-11.863,0.014,-1.475,-11.879,0.000,1.485,0.023
89.76,-11.863,0.014,-1.475,-11.879,0.000,1.485,0.023
89.78,-11.863,0.013,-1.475,-11.879,0.000,1.485,0.023
89.80,-11.863,0.013,-1.475,-11.879,0.000,1.485,0.023
89.82,-11.863,0.013,-1.475,-11.879,0.000,1.485,0.023
89.84,-11.862,0.013,-1.474,-11.879,0.000,1.485,0.023
89.87,-11.862,0.013,-1.474,-11.879,0.000,1.485,0.023
89.89,-11.862,0.012,-1.474,-11.879,0.000,1.485,0.023
89.91,-11.862,0.012,-1.474,-11.879,0.000,1.485,0.023
89.93,-11.862,0.012,-1.474,-11.879,0.000,1.485,0.023
89.95,-11.862,0.012,-1.474,-11.879,0.000,1.485,0.023
89.97,-11.862,0.012,-1.474,-11.879,0.000,1.485,0.023
89.99,-11.862,0.012,-1.474,-11.879,0.000,1.485,0.023
90.01,-11.863,0.012,-1.475,-11.879,0.000,1.485,0.023
90.03,-11.863,0.012,-1.475,-11.879,0.000,1.485,0.023
90.05,-11.863,0.012,-1.475,-11.879,0.000,1.485,0.023
90.07,-11.863,0.012,-1.475,-11.879,0.000,1.485,0.023
90.09,-11.863,0.012,-1.475,-11.879,0.000,1.485,0.022
90.12,-11.863,0.012,-1.475,-11.879,0.000,1.485,0.022
90.14,-11.863,0.012,-1.476,-11.879,0.000,1.485,0.022
90.16,-11.863,0.012,-1.476,-11.879,0.000,1.485,0.022
90.18,-11.864,0.012,-1.476,-11.879,0.000,1.485,0.021
90.20,-11.864,0.012,-1.476,-11.879,0.000,1.485,0.021
90.22,-11.864,0.012,-1.477,-11.879,0.000,1.485,0.021
90.24,-11.864,0.012,-1.477,-11.879,0.000,1.485,0.021
90.26,-11.864,0.012,-1.477,-11.879,0.000,1.485,0.020
90.28,-11.864,0.012,-1.477,-11.879,0.000,1.485,0.020
90.30,-11.865,0.012,-1.478,-11.879,0.000,1.485,0.020
90.32,-11.865,0.012,-1.478,-11.879,0.000,1.485,0.020
90.34,-11.865,0.012,-1.478,-11.879,0.000,1.485,0.020
90.36,-11.865,0.012,-1.479,-11.879,0.000,1.485,0.019
90.39,-11.865,0.012,-1.479,-11.879,0.000,1.485,0.019
90.41,-11.865,0.012,-1.480,-11.879,0.000,1.485,0.019
90.43,-11.865,0.012,-1.480,-11.879,0.000,1.485,0.019
90.45,-11.865,0.012,-1.480,-11.879,0.000,1.485,0.019
90.47,-11.865,0.012,-1.480,-11.879,0.000,1.485,0.019
90.49,-11.866,0.012,-1.481,-11.879,0.000,1.485,0.018
90.51,-11.866,0.012,-1.481,-11.879,0.000,1.485,0.018
90.53,-11.866,0.012,-1.481,-11.879,0.000,1.485,0.018
90.55,-11.866,0.012,-1.481,-11.879,0.000,1.485,0.018
90.57,-11.866,0.011,-1.481,-11.879,0.000,1.485,0.017
90.59,-11.866,0.011,-1.481,-11.879,0.000,1.485,0.017
90.61,-11.867,0.011,-1.482,-11.879,0.000,1.485,0.017
90.63,-11.867,0.011,-1.482,-11.879,0.000,1.485,0.017
90.66,-11.867,0.011,-1.482,-11.879,0.000,1.485,0.016
90.68,-11.867,0.011,-1.482,-11.879,0.000,1.485,0.016
90.70,-11.868,0.010,-1.482,-11.879,0.000,1.485,0.015
90.72,-11.868,0.010,-1.482,-11.879,0.000,1.485,0.015
90.74,-11.868,0.010,-1.482,-11.879,0.000,1.485,0.014
90.76,-11.868,0.010,-1.482,-11.879,0.000,1.485,0.014
90.78,-11.869,0.009,-1.482,-11.879,0.000,1.485,0.013
90.80,-11.869,0.009,-1.482,-11.879,0.000,1.485,0.013
90.82,-11.869,0.009,-1.482,-11.879,0.000,1.485,0.013
90.84,-11.871,0.007,-1.482,-11.879,0.000,1.485,0.011
90.86,-11.871,0.007,-1.482,-11.879,0.000,1.485,0.011
90.89,-11.871,0.005,-1.482,-11.879,0.000,1.485,0.010
90.91,-11.871,0.005,-1.482,-11.879,0.000,1.485,0.010
90.93,-11.872,0.004,-1.482,-11.879,0.000,1.485,0.008
90.95,-11.872,0.004,-1.482,-11.879,0.000,1.485,0.008
90.97,-11.873,0.003,-1.482,-11.879,0.000,1.485,0.007
90.99,-11.873,0.003,-1.482,-11.879,0.000,1.485,0.007
91.01,-11.873,0.001,-1.482,-11.879,0.000,1.485,0.006
91.03,-11.873,0.001,-1.482,-11.879,0.000,1.485,0.006
91.05,-11.874,-0.001,-1.482,-11.879,0.000,1.485,0.006
91.07,-11.874,-0.001,-1.482,-11.879,0.000,1.485,0.006
91.09,-11.874,-0.002,-1.482,-11.879,0.000,1.485,0.006
91.11,-11.874,-0.002,-1.482,-11.879,0.000,1.485,0.006
91.13,-11.873,-0.003,-1.483,-11.879,0.000,1.485,0.007
91.16,-11.873,-0.003,-1.483,-11.879,0.000,1.485,0.007
91.18,-11.873,-0.004,-1.483,-11.879,0.000,1.485,0.008
91.20,-11.873,-0.004,-1.483,-11.879,0.000,1.485,0.008
91.22,-11.873,-0.005,-1.483,-11.879,0.000,1.485,0.009
91.24,-11.873,-0.005,-1.483,-11.879,0.000,1.485,0.009
91.26,-11.872,-0.006,-1.483,-11.879,0.000,1.485,0.010
91.28,-11.872,-0.006,-1.483,-11.879,0.000,1.485,0.010
91.30,-11.872,-0.007,-1.483,-11.879,0.000,1.485,0.011
91.32,-11.872,-0.007,-1.483,-11.879,0.000,1.485,0.011
91.34,-11.872,-0.007,-1.483,-11.879,0.000,1.485,0.011
91.36,-11.870,-0.008,-1.484,-11.879,0.000,1.485,0.012
91.38,-11.870,-0.008,-1.484,-11.879,0.000,1.485,0.012
91.41,-11.870,-0.009,-1.484,-11.879,0.000,1.485,0.013
91.43,-11.870,-0.009,-1.484,-11.879,0.000,1.485,0.013
91.45,-11.869,-0.010,-1.484,-11.879,0.000,1.485,0.014
91.47,-11.869,-0.010,-1.484,-11.879,0.000,1.485,0.014
91.49,-11.869,-0.010,-1.484,-11.879,0.000,1.485,0.015
91.51,-11.869,-0.010,-1.484,-11.879,0.000,1.485,0.015
91.53,-11.869,-0.011,-1.484,-11.879,0.000,1.485,0.015
91.55,-11.869,-0.011,-1.484,-11.879,0.000,1.485,0.015
91.57,-11.869,-0.011,-1.484,-11.879,0.000,1.485,0.016
91.59,-11.869,-0.011,-1.484,-11.879,0.000,1.485,0.016
91.61,-11.869,-0.012,-1.485,-11.879,0.000,1.485,0.016
91.63,-11.869,-0.012,-1.485,-11.879,0.000,1.485,0.016
91.66,-11.869,-0.012,-1.485,-11.879,0.000,1.485,0.016
91.68,-11.869,-0.012,-1.485,-11.879,0.000,1.485,0.016
91.70,-11.869,-0.013,-1.484,-11.879,0.000,1.485,0.017
91.72,-11.869,-0.013,-1.484,-11.879,0.000,1.485,0.017
91.74,-11.870,-0.014,-1.484,-11.879,0.000,1.485,0.017
91.76,-11.870,-0.014,-1.484,-11.879,0.000,1.485,0.017
91.78,-11.870,-0.014,-1.484,-11.879,0.000,1.485,0.017
91.80,-11.870,-0.014,-1.484,-11.879,0.000,1.485,0.017
91.82,-11.870,-0.014,-1.484,-11.879,0.000,1.485,0.017
91.84,-11.871,-0.015,-1.484,-11.879,0.000,1.485,0.017
91.86,-11.871,-0.015,-1.484,-11.879,0.000,1.485,0.017
91.88,-11.871,-0.015,-1.483,-11.879,0.000,1.485,0.017
91.90,-11.871,-0.015,-1.483,-11.879,0.000,1.485,0.017
91.93,-11.872,-0.016,-1.483,-11.879,0.000,1.485,0.017
91.95,-11.872,-0.016,-1.483,-11.879,0.000,1.485,0.017
91.97,-11.873,-0.016,-1.483,-11.879,0.000,1.485,0.018
91.99,-11.873,-0.016,-1.483,-11.879,0.000,1.485,0.018
92.01,-11.873,-0.017,-1.482,-11.879,0.000,1.485,0.018
92.03,-11.873,-0.017,-1.482,-11.879,0.000,1.485,0.018
92.05,-11.874,-0.017,-1.482,-11.879,0.000,1.485,0.018
92.07,-11.874,-0.017,-1.482,-11.879,0.000,1.485,0.018
92.09,-11.875,-0.017,-1.482,-11.879,0.000,1.485,0.018
92.11,-11.875,-0.017,-1.482,-11.879,0.000,1.485,0.018
92.13,-11.875,-0.018,-1.482,-11.879,0.000,1.485,0.019
92.16,-11.875,-0.018,-1.482,-11.879,0.000,1.485,0.019
92.18,-11.876,-0.018,-1.482,-11.879,0.000,1.485,0.019
92.20,-11.876,-0.018,-1.482,-11.879,0.000,1.485,0.019
92.22,-11.877,-0.019,-1.482,-11.879,0.000,1.485,0.019
92.24,-11.877,-0.019,-1.482,-11.879,0.000,1.485,0.019
92.26,-11.878,-0.019,-1.482,-11.879,0.000,1.485,0.020
92.28,-11.878,-0.019,-1.482,-11.879,0.000,1.485,0.020
92.30,-11.879,-0.020,-1.482,-11.879,0.000,1.485,0.020
92.32,-11.879,-0.020,-1.482,-11.879,0.000,1.485,0.020
92.34,-11.879,-0.020,-1.482,-11.879,0.000,1.485,0.020
92.36,-11.880,-0.021,-1.483,-11.879,0.000,1.485,0.021
92.38,-11.880,-0.021,-1.483,-11.879,0.000,1.485,0.021
92.41,-11.881,-0.022,-1.484,-11.879,0.000,1.485,0.022
92.43,-11.881,-0.022,-1.484,-11.879,0.000,1.485,0.022
92.45,-11.881,-0.023,-1.484,-11.879,0.000,1.485,0.023
92.47,-11.881,-0.023,-1.484,-11.879,0.000,1.485,0.023
92.49,-11.882,-0.024,-1.484,-11.879,0.000,1.485,0.024
92.51,-11.882,-0.024,-1.484,-11.879,0.000,1.485,0.024
92.53,-11.883,-0.024,-1.485,-11.879,0.000,1.485,0.025
92.55,-11.883,-0.024,-1.485,-11.879,0.000,1.485,0.025
92.57,-11.883,-0.025,-1.485,-11.879,0.000,1.485,0.026
92.59,-11.883,-0.025,-1.485,-11.879,0.000,1.485,0.026
92.61,-11.884,-0.026,-1.485,-11.879,0.000,1.485,0.027
92.63,-11.884,-0.026,-1.485,-11.879,0.000,1.485,0.027
92.65,-11.885,-0.027,-1.485,-11.879,0.000,1.485,0.027
92.68,-11.885,-0.027,-1.485,-11.879,0.000,1.485,0.027
92.70,-11.885,-0.027,-1.486,-11.879,0.000,1.485,0.028
92.72,-11.885,-0.027,-1.486,-11.879,0.000,1.485,0.028
92.74,-11.886,-0.028,-1.486,-11.879,0.000,1.485,0.029
92.76,-11.886,-0.028,-1.486,-11.879,0.000,1.485,0.029
92.78,-11.887,-0.028,-1.486,-11.879,0.000,1.485,0.029
92.80,-11.887,-0.028,-1.486,-11.879,0.000,1.485,0.029
92.82,-11.888,-0.028,-1.486,-11.879,0.000,1.485,0.030
92.84,-11.888,-0.028,-1.486,-11.879,0.000,1.485,0.030
92.86,-11.888,-0.028,-1.486,-11.879,0.000,1.485,0.030
92.88,-11.889,-0.028,-1.487,-11.879,0.000,1.485,0.030
92.90,-11.889,-0.028,-1.487,-11.879,0.000,1.485,0.030
92.93,-11.889,-0.028,-1.487,-11.879,0.000,1.485,0.030
92.95,-11.889,-0.028,-1.487,-11.879,0.000,1.485,0.030
92.97,-11.890,-0.028,-1.487,-11.879,0.000,1.485,0.030
92.99,-11.890,-0.028,-1.487,-11.879,0.000,1.485,0.030
93.01,-11.890,-0.028,-1.487,-11.879,0.000,1.485,0.031
93.03,-11.890,-0.028,-1.487,-11.879,0.000,1.485,0.031
93.05,-11.891,-0.028,-1.487,-11.879,0.000,1.485,0.031
93.07,-11.891,-0.028,-1.487,-11.879,0.000,1.485,0.031
93.09,-11.893,-0.027,-1.487,-11.879,0.000,1.485,0.031
93.11,-11.893,-0.027,-1.487,-11.879,0.000,1.485,0.031
93.13,-11.894,-0.026,-1.487,-11.879,0.000,1.485,0.030
93.16,-11.894,-0.026,-1.487,-11.879,0.000,1.485,0.030
93.18,-11.895,-0.025,-1.487,-11.879,0.000,1.485,0.030
93.20,-11.895,-0.025,-1.487,-11.879,0.000,1.485,0.030
93.22,-11.897,-0.024,-1.487,-11.879,0.000,1.485,0.030
93.24,-11.897,-0.024,-1.487,-11.879,0.000,1.485,0.030
93.26,-11.898,-0.023,-1.488,-11.879,0.000,1.485,0.030
93.28,-11.898,-0.023,-1.488,-11.879,0.000,1.485,0.030
93.30,-11.900,-0.022,-1.488,-11.879,0.000,1.485,0.030
93.32,-11.900,-0.022,-1.488,-11.879,0.000,1.485,0.030
93.34,-11.900,-0.022,-1.488,-11.879,0.000,1.485,0.030
93.36,-11.903,-0.019,-1.488,-11.879,0.000,1.485,0.030
93.38,-11.903,-0.019,-1.488,-11.879,0.000,1.485,0.030
93.40,-11.904,-0.017,-1.488,-11.879,0.000,1.485,0.031
93.43,-11.904,-0.017,-1.488,-11.879,0.000,1.485,0.031
93.45,-11.906,-0.015,-1.488,-11.879,0.000,1.485,0.031
93.47,-11.906,-0.015,-1.488,-11.879,0.000,1.485,0.031
93.49,-11.907,-0.013,-1.488,-11.879,0.000,1.485,0.031
93.51,-11.907,-0.013,-1.488,-11.879,0.000,1.485,0.031
93.53,-11.908,-0.011,-1.488,-11.879,0.000,1.485,0.032
93.55,-11.908,-0.011,-1.488,-11.879,0.000,1.485,0.032
93.57,-11.909,-0.010,-1.488,-11.879,0.000,1.485,0.032
93.59,-11.909,-0.010,-1.488,-11.879,0.000,1.485,0.032
93.61,-11.910,-0.008,-1.488,-11.879,0.000,1.485,0.032
93.63,-11.910,-0.008,-1.488,-11.879,0.000,1.485,0.032
93.65,-11.911,-0.006,-1.488,-11.879,0.000,1.485,0.033
93.67,-11.911,-0.006,-1.488,-11.879,0.000,1.485,0.033
93.70,-11.911,-0.005,-1.487,-11.879,0.000,1.485,0.033
93.72,-11.911,-0.005,-1.487,-11.879,0.000,1.485,0.033
93.74,-11.912,-0.004,-1.487,-11.879,0.000,1.485,0.033
93.76,-11.912,-0.004,-1.487,-11.879,0.000,1.485,0.033
93.78,-11.912,-0.003,-1.487,-11.879,0.000,1.485,0.033
93.80,-11.912,-0.003,-1.487,-11.879,0.000,1.485,0.033
93.82,-11.912,-0.002,-1.487,-11.879,0.000,1.485,0.033
93.84,-11.912,-0.002,-1.487,-11.879,0.000,1.485,0.033
93.86,-11.912,-0.002,-1.487,-11.879,0.000,1.485,0.033
93.88,-11.912,-0.001,-1.487,-11.879,0.000,1.485,0.033
93.90,-11.912,-0.001,-1.487,-11.879,0.000,1.485,0.033
93.92,-11.912,0.000,-1.487,-11.879,0.000,1.485,0.033
93.95,-11.912,0.000,-1.487,-11.879,0.000,1.485,0.033
93.97,-11.912,0.001,-1.487,-11.879,0.000,1.485,0.033
93.99,-11.912,0.001,-1.487,-11.879,0.000,1.485,0.033
94.01,-11.911,0.001,-1.487,-11.879,0.000,1.485,0.032
94.03,-11.911,0.001,-1.487,-11.879,0.000,1.485,0.032
94.05,-11.911,0.002,-1.487,-11.879,0.000,1.485,0.032
94.07,-11.911,0.002,-1.487,-11.879,0.000,1.485,0.032
94.09,-11.910,0.002,-1.487,-11.879,0.000,1.485,0.031
94.11,-11.910,0.002,-1.487,-11.879,0.000,1.485,0.031
94.13,-11.909,0.003,-1.487,-11.879,0.000,1.485,0.031
94.15,-11.909,0.003,-1.487,-11.879,0.000,1.485,0.031
94.17,-11.909,0.003,-1.487,-11.879,0.000,1.485,0.030
94.19,-11.909,0.003,-1.487,-11.879,0.000,1.485,0.030
94.22,-11.908,0.003,-1.486,-11.879,0.000,1.485,0.029
94.24,-11.908,0.003,-1.486,-11.879,0.000,1.485,0.029
94.26,-11.907,0.003,-1.486,-11.879,0.000,1.485,0.028
94.28,-11.907,0.003,-1.486,-11.879,0.000,1.485,0.028
94.30,-11.905,0.003,-1.485,-11.879,0.000,1.485,0.027
94.32,-11.905,0.003,-1.485,-11.879,0.000,1.485,0.027
94.34,-11.905,0.003,-1.485,-11.879,0.000,1.485,0.027
94.36,-11.904,0.003,-1.485,-11.879,0.000,1.485,0.025
94.38,-11.904,0.003,-1.485,-11.879,0.000,1.485,0.025
94.40,-11.903,0.003,-1.484,-11.879,0.000,1.485,0.024
94.42,-11.903,0.003,-1.484,-11.879,0.000,1.485,0.024
94.44,-11.902,0.003,-1.484,-11.879,0.000,1.485,0.023
94.47,-11.902,0.003,-1.484,-11.879,0.000,1.485,0.023
94.49,-11.901,0.003,-1.483,-11.879,0.000,1.485,0.022
94.51,-11.901,0.003,-1.483,-11.879,0.000,1.485,0.022
94.53,-11.900,0.003,-1.483,-11.879,0.000,1.485,0.022
94.55,-11.900,0.003,-1.483,-11.879,0.000,1.485,0.022
94.57,-11.900,0.003,-1.482,-11.879,0.000,1.485,0.021
94.59,-11.900,0.003,-1.482,-11.879,0.000,1.485,0.021
94.61,-11.900,0.003,-1.482,-11.879,0.000,1.485,0.021
94.63,-11.900,0.003,-1.482,-11.879,0.000,1.485,0.021
94.65,-11.900,0.003,-1.482,-11.879,0.000,1.485,0.021
94.67,-11.900,0.003,-1.482,-11.879,0.000,1.485,0.021
94.69,-11.900,0.003,-1.481,-11.879,0.000,1.485,0.021
94.72,-11.900,0.003,-1.481,-11.879,0.000,1.485,0.021
94.74,-11.900,0.003,-1.481,-11.879,0.000,1.485,0.021
94.76,-11.900,0.003,-1.481,-11.879,0.000,1.485,0.021
94.78,-11.899,0.002,-1.481,-11.879,0.000,1.485,0.021
94.80,-11.899,0.002,-1.481,-11.879,0.000,1.485,0.021
94.82,-11.899,0.002,-1.480,-11.879,0.000,1.485,0.021
94.84,-11.899,0.002,-1.480,-11.879,0.000,1.485,0.021
94.86,-11.899,0.002,-1.480,-11.879,0.000,1.485,0.021
94.88,-11.899,0.001,-1.480,-11.879,0.000,1.485,0.020
94.90,-11.899,0.001,-1.480,-11.879,0.000,1.485,0.020
94.92,-11.899,0.001,-1.480,-11.879,0.000,1.485,0.020
94.94,-11.899,0.001,-1.480,-11.879,0.000,1.485,0.020
94.96,-11.898,0.000,-1.479,-11.879,0.000,1.485,0.020
94.99,-11.898,0.000,-1.479,-11.879,0.000,1.485,0.020
95.01,-11.898,0.000,-1.479,-11.879,0.000,1.485,0.019
95.03,-11.898,0.000,-1.479,-11.879,0.000,1.485,0.019
95.05,-11.897,-0.000,-1.479,-11.879,0.000,1.485,0.019
95.07,-11.897,-0.000,-1.479,-11.879,0.000,1.485,0.019
95.09,-11.896,-0.000,-1.479,-11.879,0.000,1.485,0.018
95.11,-11.896,-0.000,-1.479,-11.879,0.000,1.485,0.018
95.13,-11.896,-0.001,-1.478,-11.879,0.000,1.485,0.018
95.15,-11.896,-0.001,-1.478,-11.879,0.000,1.485,0.018
95.17,-11.895,-0.001,-1.478,-11.879,0.000,1.485,0.017
95.19,-11.895,-0.001,-1.478,-11.879,0.000,1.485,0.017
95.21,-11.894,-0.002,-1.478,-11.879,0.000,1.485,0.016
95.23,-11.894,-0.002,-1.478,-11.879,0.000,1.485,0.016
95.26,-11.893,-0.002,-1.479,-11.879,0.000,1.485,0.015
95.28,-11.893,-0.002,-1.479,-11.879,0.000,1.485,0.015
95.30,-11.892,-0.003,-1.479,-11.879,0.000,1.485,0.015
95.32,-11.892,-0.003,-1.479,-11.879,0.000,1.485,0.015
95.34,-11.891,-0.003,-1.479,-11.879,0.000,1.485,0.014
95.36,-11.891,-0.003,-1.479,-11.879,0.000,1.485,0.014
95.38,-11.891,-0.003,-1.479,-11.879,0.000,1.485,0.014
95.40,-11.889,-0.004,-1.480,-11.879,0.000,1.485,0.012
95.42,-11.889,-0.004,-1.480,-11.879,0.000,1.485,0.012
95.44,-11.888,-0.005,-1.480,-11.879,0.000,1.485,0.011
95.46,-11.888,-0.005,-1.480,-11.879,0.000,1.485,0.011
95.49,-11.886,-0.006,-1.480,-11.879,0.000,1.485,0.010
95.51,-11.886,-0.006,-1.480,-11.879,0.000,1.485,0.010
95.53,-11.884,-0.006,-1.480,-11.879,0.000,1.485,0.009
95.55,-11.884,-0.006,-1.480,-11.879,0.000,1.485,0.009
95.57,-11.883,-0.007,-1.481,-11.879,0.000,1.485,0.009
95.59,-11.883,-0.007,-1.481,-11.879,0.000,1.485,0.009
95.61,-11.881,-0.007,-1.481,-11.879,0.000,1.485,0.009
95.63,-11.881,-0.007,-1.481,-11.879,0.000,1.485,0.009
95.65,-11.879,-0.008,-1.481,-11.879,0.000,1.485,0.009
95.67,-11.879,-0.008,-1.481,-11.879,0.000,1.485,0.009
95.69,-11.877,-0.008,-1.481,-11.879,0.000,1.485,0.009
95.71,-11.877,-0.008,-1.481,-11.879,0.000,1.485,0.009
95.74,-11.876,-0.009,-1.481,-11.879,0.000,1.485,0.010
95.76,-11.876,-0.009,-1.481,-11.879,0.000,1.485,0.010
95.78,-11.875,-0.010,-1.481,-11.879,0.000,1.485,0.011
95.80,-11.875,-0.010,-1.481,-11.879,0.000,1.485,0.011
95.82,-11.874,-0.010,-1.481,-11.879,0.000,1.485,0.012
95.84,-11.874,-0.010,-1.481,-11.879,0.000,1.485,0.012
95.86,-11.874,-0.010,-1.481,-11.879,0.000,1.485,0.012
95.88,-11.872,-0.011,-1.481,-11.879,0.000,1.485,0.014
95.90,-11.872,-0.011,-1.481,-11.879,0.000,1.485,0.014
95.92,-11.872,-0.012,-1.480,-11.879,0.000,1.485,0.015
95.94,-11.872,-0.012,-1.480,-11.879,0.000,1.485,0.015
95.96,-11.871,-0.013,-1.480,-11.879,0.000,1.485,0.016
95.99,-11.871,-0.013,-1.480,-11.879,0.000,1.485,0.016
96.01,-11.871,-0.013,-1.479,-11.879,0.000,1.485,0.017
96.03,-11.871,-0.013,-1.479,-11.879,0.000,1.485,0.017
96.05,-11.871,-0.014,-1.479,-11.879,0.000,1.485,0.017
96.07,-11.871,-0.014,-1.479,-11.879,0.000,1.485,0.017
96.09,-11.871,-0.014,-1.479,-11.879,0.000,1.485,0.018
96.11,-11.871,-0.014,-1.479,-11.879,0.000,1.485,0.018
96.13,-11.871,-0.015,-1.479,-11.879,0.000,1.485,0.018
96.15,-11.871,-0.015,-1.479,-11.879,0.000,1.485,0.018
96.17,-11.871,-0.015,-1.478,-11.879,0.000,1.485,0.018
96.19,-11.871,-0.015,-1.478,-11.879,0.000,1.485,0.018
96.22,-11.871,-0.015,-1.478,-11.879,0.000,1.485,0.018
96.24,-11.871,-0.015,-1.478,-11.879,0.000,1.485,0.018
96.26,-11.872,-0.015,-1.478,-11.879,0.000,1.485,0.018
96.28,-11.872,-0.015,-1.478,-11.879,0.000,1.485,0.018
96.30,-11.873,-0.015,-1.478,-11.879,0.000,1.485,0.018
96.32,-11.873,-0.015,-1.478,-11.879,0.000,1.485,0.018
96.34,-11.874,-0.015,-1.478,-11.879,0.000,1.485,0.018
96.36,-11.874,-0.015,-1.478,-11.879,0.000,1.485,0.018
96.38,-11.874,-0.015,-1.478,-11.879,0.000,1.485,0.018
