t,px,py,pz,ex,ey,ez,err
21.69,-11.829,0.022,-1.496,-11.898,-0.000,1.487,0.073
21.71,-11.831,0.023,-1.496,-11.898,-0.000,1.487,0.072
21.73,-11.831,0.023,-1.496,-11.898,-0.000,1.487,0.072
21.75,-11.831,0.023,-1.496,-11.898,-0.000,1.487,0.072
21.77,-11.833,0.025,-1.497,-11.898,-0.000,1.487,0.070
21.79,-11.833,0.025,-1.497,-11.898,-0.000,1.487,0.070
21.81,-11.835,0.027,-1.498,-11.898,-0.000,1.487,0.069
21.83,-11.835,0.027,-1.498,-11.898,-0.000,1.487,0.069
21.85,-11.836,0.028,-1.498,-11.898,-0.000,1.487,0.069
21.87,-11.836,0.028,-1.498,-11.898,-0.000,1.487,0.069
21.89,-11.838,0.029,-1.499,-11.898,-0.000,1.487,0.068
21.91,-11.838,0.029,-1.499,-11.898,-0.000,1.487,0.068
21.94,-11.839,0.030,-1.499,-11.898,-0.000,1.487,0.067
21.96,-11.839,0.030,-1.499,-11.898,-0.000,1.487,0.067
21.98,-11.841,0.032,-1.499,-11.898,-0.000,1.487,0.067
22.00,-11.841,0.032,-1.499,-11.898,-0.000,1.487,0.067
22.02,-11.842,0.033,-1.499,-11.898,-0.000,1.487,0.066
22.04,-11.842,0.033,-1.499,-11.898,-0.000,1.487,0.066
22.06,-11.843,0.033,-1.498,-11.898,-0.000,1.487,0.065
22.08,-11.843,0.033,-1.498,-11.898,-0.000,1.487,0.065
22.10,-11.844,0.034,-1.498,-11.898,-0.000,1.487,0.065
22.12,-11.844,0.034,-1.498,-11.898,-0.000,1.487,0.065
22.14,-11.845,0.034,-1.498,-11.898,-0.000,1.487,0.064
22.16,-11.845,0.034,-1.498,-11.898,-0.000,1.487,0.064
22.18,-11.847,0.035,-1.497,-11.898,-0.000,1.487,0.063
22.21,-11.847,0.035,-1.497,-11.898,-0.000,1.487,0.063
22.23,-11.847,0.035,-1.497,-11.898,-0.000,1.487,0.063
22.25,-11.848,0.035,-1.496,-11.898,-0.000,1.487,0.062
22.27,-11.848,0.035,-1.496,-11.898,-0.000,1.487,0.062
22.29,-11.849,0.035,-1.495,-11.898,-0.000,1.487,0.061
22.31,-11.849,0.035,-1.495,-11.898,-0.000,1.487,0.061
22.33,-11.850,0.035,-1.495,-11.898,-0.000,1.487,0.060
22.35,-11.850,0.035,-1.495,-11.898,-0.000,1.487,0.060
22.37,-11.850,0.035,-1.494,-11.898,-0.000,1.487,0.059
22.39,-11.850,0.035,-1.494,-11.898,-0.000,1.487,0.059
22.41,-11.851,0.034,-1.493,-11.898,-0.000,1.487,0.058
22.44,-11.851,0.034,-1.493,-11.898,-0.000,1.487,0.058
22.46,-11.852,0.033,-1.493,-11.898,-0.000,1.487,0.057
22.48,-11.852,0.033,-1.493,-11.898,-0.000,1.487,0.057
22.50,-11.853,0.033,-1.492,-11.898,-0.000,1.487,0.056
22.52,-11.853,0.033,-1.492,-11.898,-0.000,1.487,0.056
22.54,-11.854,0.032,-1.492,-11.898,-0.000,1.487,0.055
22.56,-11.854,0.032,-1.492,-11.898,-0.000,1.487,0.055
22.58,-11.854,0.031,-1.492,-11.898,-0.000,1.487,0.054
22.60,-11.854,0.031,-1.492,-11.898,-0.000,1.487,0.054
22.62,-11.855,0.030,-1.492,-11.898,-0.000,1.487,0.053
22.64,-11.855,0.030,-1.492,-11.898,-0.000,1.487,0.053
22.66,-11.856,0.029,-1.492,-11.898,-0.000,1.487,0.051
22.69,-11.856,0.029,-1.492,-11.898,-0.000,1.487,0.051
22.71,-11.857,0.028,-1.492,-11.898,-0.000,1.487,0.050
22.73,-11.857,0.028,-1.492,-11.898,-0.000,1.487,0.050
22.75,-11.857,0.028,-1.492,-11.898,-0.000,1.487,0.050
22.77,-11.857,0.026,-1.493,-11.898,-0.000,1.487,0.049
22.79,-11.857,0.026,-1.493,-11.898,-0.000,1.487,0.049
22.81,-11.858,0.025,-1.493,-11.898,-0.000,1.487,0.048
22.83,-11.858,0.025,-1.493,-11.898,-0.000,1.487,0.048
22.85,-11.858,0.024,-1.493,-11.898,-0.000,1.487,0.047
22.87,-11.858,0.024,-1.493,-11.898,-0.000,1.487,0.047
22.89,-11.858,0.023,-1.494,-11.898,-0.000,1.487,0.046
22.91,-11.858,0.023,-1.494,-11.898,-0.000,1.487,0.046
22.94,-11.858,0.021,-1.495,-11.898,-0.000,1.487,0.046
22.96,-11.858,0.021,-1.495,-11.898,-0.000,1.487,0.046
22.98,-11.858,0.020,-1.496,-11.898,-0.000,1.487,0.045
23.00,-11.858,0.020,-1.496,-11.898,-0.000,1.487,0.045
23.02,-11.858,0.019,-1.497,-11.898,-0.000,1.487,0.045
23.04,-11.858,0.019,-1.497,-11.898,-0.000,1.487,0.045
23.06,-11.858,0.017,-1.498,-11.898,-0.000,1.487,0.044
23.08,-11.858,0.017,-1.498,-11.898,-0.000,1.487,0.044
23.10,-11.858,0.016,-1.498,-11.898,-0.000,1.487,0.044
23.12,-11.858,0.016,-1.498,-11.898,-0.000,1.487,0.044
23.14,-11.858,0.015,-1.499,-11.898,-0.000,1.487,0.044
23.16,-11.858,0.015,-1.499,-11.898,-0.000,1.487,0.044
23.19,-11.858,0.013,-1.500,-11.898,-0.000,1.487,0.044
23.21,-11.858,0.013,-1.500,-11.898,-0.000,1.487,0.044
23.23,-11.858,0.013,-1.500,-11.898,-0.000,1.487,0.044
23.25,-11.858,0.011,-1.501,-11.898,-0.000,1.487,0.043
23.27,-11.858,0.011,-1.501,-11.898,-0.000,1.487,0.043
23.29,-11.858,0.010,-1.501,-11.898,-0.000,1.487,0.043
23.31,-11.858,0.010,-1.501,-11.898,-0.000,1.487,0.043
23.33,-11.859,0.008,-1.501,-11.898,-0.000,1.487,0.042
23.35,-11.859,0.008,-1.501,-11.898,-0.000,1.487,0.042
23.37,-11.859,0.007,-1.501,-11.898,-0.000,1.487,0.042
23.39,-11.859,0.007,-1.501,-11.898,-0.000,1.487,0.042
23.41,-11.859,0.006,-1.500,-11.898,-0.000,1.487,0.041
23.43,-11.859,0.006,-1.500,-11.898,-0.000,1.487,0.041
23.45,-11.859,0.005,-1.500,-11.898,-0.000,1.487,0.041
23.48,-11.859,0.005,-1.500,-11.898,-0.000,1.487,0.041
23.50,-11.859,0.003,-1.499,-11.898,-0.000,1.487,0.040
23.52,-11.859,0.003,-1.499,-11.898,-0.000,1.487,0.040
23.54,-11.859,0.002,-1.498,-11.898,-0.000,1.487,0.040
23.56,-11.859,0.002,-1.498,-11.898,-0.000,1.487,0.040
23.58,-11.859,0.001,-1.497,-11.898,-0.000,1.487,0.040
23.60,-11.859,0.001,-1.497,-11.898,-0.000,1.487,0.040
23.62,-11.859,0.001,-1.496,-11.898,-0.000,1.487,0.040
23.64,-11.859,0.001,-1.496,-11.898,-0.000,1.487,0.040
23.66,-11.858,-0.000,-1.495,-11.898,-0.000,1.487,0.041
23.68,-11.858,-0.000,-1.495,-11.898,-0.000,1.487,0.041
23.71,-11.857,-0.001,-1.494,-11.898,-0.000,1.487,0.041
23.73,-11.857,-0.001,-1.494,-11.898,-0.000,1.487,0.041
23.75,-11.857,-0.001,-1.494,-11.898,-0.000,1.487,0.041
23.77,-11.856,-0.002,-1.493,-11.898,-0.000,1.487,0.042
23.79,-11.856,-0.002,-1.493,-11.898,-0.000,1.487,0.042
23.81,-11.856,-0.003,-1.493,-11.898,-0.000,1.487,0.043
23.83,-11.856,-0.003,-1.493,-11.898,-0.000,1.487,0.043
23.85,-11.855,-0.004,-1.492,-11.898,-0.000,1.487,0.044
23.87,-11.855,-0.004,-1.492,-11.898,-0.000,1.487,0.044
23.89,-11.854,-0.005,-1.491,-11.898,-0.000,1.487,0.045
23.91,-11.854,-0.005,-1.491,-11.898,-0.000,1.487,0.045
23.94,-11.852,-0.006,-1.491,-11.898,-0.000,1.487,0.046
23.96,-11.852,-0.006,-1.491,-11.898,-0.000,1.487,0.046
23.98,-11.851,-0.008,-1.490,-11.898,-0.000,1.487,0.048
24.00,-11.851,-0.008,-1.490,-11.898,-0.000,1.487,0.048
24.02,-11.849,-0.009,-1.490,-11.898,-0.000,1.487,0.050
24.04,-11.849,-0.009,-1.490,-11.898,-0.000,1.487,0.050
24.06,-11.848,-0.010,-1.489,-11.898,-0.000,1.487,0.051
24.08,-11.848,-0.010,-1.489,-11.898,-0.000,1.487,0.051
24.10,-11.846,-0.011,-1.489,-11.898,-0.000,1.487,0.053
24.12,-11.846,-0.011,-1.489,-11.898,-0.000,1.487,0.053
24.14,-11.844,-0.013,-1.489,-11.898,-0.000,1.487,0.056
24.16,-11.844,-0.013,-1.489,-11.898,-0.000,1.487,0.056
24.19,-11.842,-0.015,-1.489,-11.898,-0.000,1.487,0.058
24.21,-11.842,-0.015,-1.489,-11.898,-0.000,1.487,0.058
24.23,-11.841,-0.016,-1.489,-11.898,-0.000,1.487,0.060
24.25,-11.841,-0.016,-1.489,-11.898,-0.000,1.487,0.060
24.27,-11.841,-0.016,-1.489,-11.898,-0.000,1.487,0.060
24.29,-11.838,-0.019,-1.489,-11.898,-0.000,1.487,0.063
24.31,-11.838,-0.019,-1.489,-11.898,-0.000,1.487,0.063
24.33,-11.837,-0.020,-1.489,-11.898,-0.000,1.487,0.065
24.35,-11.837,-0.020,-1.489,-11.898,-0.000,1.487,0.065
24.37,-11.835,-0.022,-1.489,-11.898,-0.000,1.487,0.067
24.39,-11.835,-0.022,-1.489,-11.898,-0.000,1.487,0.067
24.41,-11.834,-0.024,-1.489,-11.898,-0.000,1.487,0.069
24.43,-11.834,-0.024,-1.489,-11.898,-0.000,1.487,0.069
24.46,-11.833,-0.026,-1.489,-11.898,-0.000,1.487,0.070
24.48,-11.833,-0.026,-1.489,-11.898,-0.000,1.487,0.070
24.50,-11.831,-0.028,-1.489,-11.898,-0.000,1.487,0.072
24.52,-11.831,-0.028,-1.489,-11.898,-0.000,1.487,0.072
24.54,-11.830,-0.030,-1.489,-11.898,-0.000,1.487,0.074
24.56,-11.830,-0.030,-1.489,-11.898,-0.000,1.487,0.074
24.58,-11.829,-0.031,-1.488,-11.898,-0.000,1.487,0.076
24.60,-11.829,-0.031,-1.488,-11.898,-0.000,1.487,0.076
24.62,-11.828,-0.033,-1.488,-11.898,-0.000,1.487,0.077
24.64,-11.828,-0.033,-1.488,-11.898,-0.000,1.487,0.077
24.66,-11.827,-0.035,-1.487,-11.898,-0.000,1.487,0.079
24.68,-11.827,-0.035,-1.487,-11.898,-0.000,1.487,0.079
24.71,-11.826,-0.038,-1.487,-11.898,-0.000,1.487,0.081
24.73,-11.826,-0.038,-1.487,-11.898,-0.000,1.487,0.081
24.75,-11.826,-0.038,-1.487,-11.898,-0.000,1.487,0.081
24.77,-11.825,-0.041,-1.486,-11.898,-0.000,1.487,0.084
24.79,-11.825,-0.041,-1.486,-11.898,-0.000,1.487,0.084
24.81,-11.824,-0.042,-1.486,-11.898,-0.000,1.487,0.086
24.83,-11.824,-0.042,-1.486,-11.898,-0.000,1.487,0.086
24.85,-11.823,-0.044,-1.486,-11.898,-0.000,1.487,0.087
24.87,-11.823,-0.044,-1.486,-11.898,-0.000,1.487,0.087
24.89,-11.822,-0.046,-1.485,-11.898,-0.000,1.487,0.089
24.91,-11.822,-0.046,-1.485,-11.898,-0.000,1.487,0.089
24.93,-11.821,-0.048,-1.485,-11.898,-0.000,1.487,0.090
24.95,-11.821,-0.048,-1.485,-11.898,-0.000,1.487,0.090
24.98,-11.821,-0.049,-1.485,-11.898,-0.000,1.487,0.091
25.00,-11.821,-0.049,-1.485,-11.898,-0.000,1.487,0.091
25.02,-11.820,-0.051,-1.485,-11.898,-0.000,1.487,0.093
25.04,-11.820,-0.051,-1.485,-11.898,-0.000,1.487,0.093
25.06,-11.820,-0.052,-1.485,-11.898,-0.000,1.487,0.094
25.08,-11.820,-0.052,-1.485,-11.898,-0.000,1.487,0.094
25.10,-11.819,-0.052,-1.485,-11.898,-0.000,1.487,0.095
25.12,-11.819,-0.052,-1.485,-11.898,-0.000,1.487,0.095
25.14,-11.819,-0.053,-1.486,-11.898,-0.000,1.487,0.095
25.16,-11.819,-0.053,-1.486,-11.898,-0.000,1.487,0.095
25.18,-11.819,-0.053,-1.486,-11.898,-0.000,1.487,0.096
25.20,-11.819,-0.053,-1.486,-11.898,-0.000,1.487,0.096
25.22,-11.819,-0.054,-1.486,-11.898,-0.000,1.487,0.096
25.25,-11.819,-0.054,-1.486,-11.898,-0.000,1.487,0.096
25.27,-11.819,-0.054,-1.486,-11.898,-0.000,1.487,0.096
25.29,-11.819,-0.053,-1.487,-11.898,-0.000,1.487,0.096
25.31,-11.819,-0.053,-1.487,-11.898,-0.000,1.487,0.096
25.33,-11.819,-0.053,-1.487,-11.898,-0.000,1.487,0.095
25.35,-11.819,-0.053,-1.487,-11.898,-0.000,1.487,0.095
25.37,-11.819,-0.052,-1.488,-11.898,-0.000,1.487,0.095
25.39,-11.819,-0.052,-1.488,-11.898,-0.000,1.487,0.095
25.41,-11.819,-0.052,-1.488,-11.898,-0.000,1.487,0.095
25.43,-11.819,-0.052,-1.488,-11.898,-0.000,1.487,0.095
25.46,-11.819,-0.051,-1.488,-11.898,-0.000,1.487,0.094
25.48,-11.819,-0.051,-1.488,-11.898,-0.000,1.487,0.094
25.50,-11.819,-0.050,-1.489,-11.898,-0.000,1.487,0.093
25.52,-11.819,-0.050,-1.489,-11.898,-0.000,1.487,0.093
25.54,-11.819,-0.049,-1.489,-11.898,-0.000,1.487,0.093
25.56,-11.819,-0.049,-1.489,-11.898,-0.000,1.487,0.093
25.58,-11.819,-0.047,-1.489,-11.898,-0.000,1.487,0.092
25.60,-11.819,-0.047,-1.489,-11.898,-0.000,1.487,0.092
25.62,-11.820,-0.046,-1.489,-11.898,-0.000,1.487,0.091
25.64,-11.820,-0.046,-1.489,-11.898,-0.000,1.487,0.091
25.66,-11.820,-0.045,-1.490,-11.898,-0.000,1.487,0.090
25.68,-11.820,-0.045,-1.490,-11.898,-0.000,1.487,0.090
25.71,-11.822,-0.043,-1.490,-11.898,-0.000,1.487,0.087
25.73,-11.822,-0.043,-1.490,-11.898,-0.000,1.487,0.087
25.75,-11.822,-0.043,-1.490,-11.898,-0.000,1.487,0.087
25.77,-11.824,-0.041,-1.491,-11.898,-0.000,1.487,0.085
25.79,-11.824,-0.041,-1.491,-11.898,-0.000,1.487,0.085
25.81,-11.825,-0.039,-1.491,-11.898,-0.000,1.487,0.083
25.83,-11.825,-0.039,-1.491,-11.898,-0.000,1.487,0.083
25.85,-11.827,-0.038,-1.492,-11.898,-0.000,1.487,0.081
25.87,-11.827,-0.038,-1.492,-11.898,-0.000,1.487,0.081
25.89,-11.829,-0.037,-1.492,-11.898,-0.000,1.487,0.078
25.91,-11.829,-0.037,-1.492,-11.898,-0.000,1.487,0.078
25.94,-11.832,-0.035,-1.492,-11.898,-0.000,1.487,0.075
25.96,-11.832,-0.035,-1.492,-11.898,-0.000,1.487,0.075
25.98,-11.835,-0.034,-1.492,-11.898,-0.000,1.487,0.072
26.00,-11.835,-0.034,-1.492,-11.898,-0.000,1.487,0.072
26.02,-11.837,-0.033,-1.492,-11.898,-0.000,1.487,0.069
26.04,-11.837,-0.033,-1.492,-11.898,-0.000,1.487,0.069
26.06,-11.840,-0.031,-1.492,-11.898,-0.000,1.487,0.066
26.08,-11.840,-0.031,-1.492,-11.898,-0.000,1.487,0.066
26.10,-11.842,-0.030,-1.492,-11.898,-0.000,1.487,0.063
26.12,-11.842,-0.030,-1.492,-11.898,-0.000,1.487,0.063
26.14,-11.845,-0.029,-1.491,-11.898,-0.000,1.487,0.061
26.16,-11.845,-0.029,-1.491,-11.898,-0.000,1.487,0.061
26.18,-11.848,-0.027,-1.491,-11.898,-0.000,1.487,0.057
26.21,-11.848,-0.027,-1.491,-11.898,-0.000,1.487,0.057
26.23,-11.850,-0.026,-1.491,-11.898,-0.000,1.487,0.055
26.25,-11.850,-0.026,-1.491,-11.898,-0.000,1.487,0.055
26.27,-11.850,-0.026,-1.491,-11.898,-0.000,1.487,0.055
26.29,-11.853,-0.025,-1.491,-11.898,-0.000,1.487,0.052
26.31,-11.853,-0.025,-1.491,-11.898,-0.000,1.487,0.052
26.33,-11.855,-0.024,-1.491,-11.898,-0.000,1.487,0.050
26.35,-11.855,-0.024,-1.491,-11.898,-0.000,1.487,0.050
26.37,-11.856,-0.023,-1.491,-11.898,-0.000,1.487,0.048
26.39,-11.856,-0.023,-1.491,-11.898,-0.000,1.487,0.048
26.41,-11.858,-0.022,-1.491,-11.898,-0.000,1.487,0.046
26.44,-11.858,-0.022,-1.491,-11.898,-0.000,1.487,0.046
26.46,-11.860,-0.021,-1.491,-11.898,-0.000,1.487,0.044
26.48,-11.860,-0.021,-1.491,-11.898,-0.000,1.487,0.044
26.50,-11.861,-0.021,-1.491,-11.898,-0.000,1.487,0.042
26.52,-11.861,-0.021,-1.491,-11.898,-0.000,1.487,0.042
26.54,-11.863,-0.020,-1.492,-11.898,-0.000,1.487,0.041
26.56,-11.863,-0.020,-1.492,-11.898,-0.000,1.487,0.041
26.58,-11.864,-0.020,-1.492,-11.898,-0.000,1.487,0.039
26.60,-11.864,-0.020,-1.492,-11.898,-0.000,1.487,0.039
26.62,-11.865,-0.019,-1.492,-11.898,-0.000,1.487,0.038
26.64,-11.865,-0.019,-1.492,-11.898,-0.000,1.487,0.038
26.66,-11.867,-0.018,-1.492,-11.898,-0.000,1.487,0.036
26.68,-11.867,-0.018,-1.492,-11.898,-0.000,1.487,0.036
26.71,-11.868,-0.018,-1.491,-11.898,-0.000,1.487,0.035
26.73,-11.868,-0.018,-1.491,-11.898,-0.000,1.487,0.035
26.75,-11.870,-0.017,-1.491,-11.898,-0.000,1.487,0.033
26.77,-11.870,-0.017,-1.491,-11.898,-0.000,1.487,0.033
26.79,-11.870,-0.017,-1.491,-11.898,-0.000,1.487,0.033
26.81,-11.871,-0.016,-1.491,-11.898,-0.000,1.487,0.031
26.83,-11.871,-0.016,-1.491,-11.898,-0.000,1.487,0.031
26.85,-11.873,-0.015,-1.490,-11.898,-0.000,1.487,0.030
26.87,-11.873,-0.015,-1.490,-11.898,-0.000,1.487,0.030
26.89,-11.874,-0.015,-1.490,-11.898,-0.000,1.487,0.028
26.91,-11.874,-0.015,-1.490,-11.898,-0.000,1.487,0.028
26.93,-11.875,-0.014,-1.490,-11.898,-0.000,1.487,0.027
26.96,-11.875,-0.014,-1.490,-11.898,-0.000,1.487,0.027
26.98,-11.876,-0.013,-1.489,-11.898,-0.000,1.487,0.025
27.00,-11.876,-0.013,-1.489,-11.898,-0.000,1.487,0.025
27.02,-11.877,-0.012,-1.489,-11.898,-0.000,1.487,0.024
27.04,-11.877,-0.012,-1.489,-11.898,-0.000,1.487,0.024
27.06,-11.878,-0.010,-1.489,-11.898,-0.000,1.487,0.023
27.08,-11.878,-0.010,-1.489,-11.898,-0.000,1.487,0.023
27.10,-11.879,-0.009,-1.489,-11.898,-0.000,1.487,0.021
27.12,-11.879,-0.009,-1.489,-11.898,-0.000,1.487,0.021
27.14,-11.879,-0.008,-1.489,-11.898,-0.000,1.487,0.020
27.16,-11.879,-0.008,-1.489,-11.898,-0.000,1.487,0.020
27.18,-11.880,-0.006,-1.489,-11.898,-0.000,1.487,0.019
27.21,-11.880,-0.006,-1.489,-11.898,-0.000,1.487,0.019
27.23,-11.880,-0.004,-1.490,-11.898,-0.000,1.487,0.018
27.25,-11.880,-0.004,-1.490,-11.898,-0.000,1.487,0.018
27.27,-11.880,-0.004,-1.490,-11.898,-0.000,1.487,0.018
27.29,-11.880,-0.002,-1.490,-11.898,-0.000,1.487,0.018
27.31,-11.880,-0.002,-1.490,-11.898,-0.000,1.487,0.018
27.33,-11.880,-0.000,-1.490,-11.898,-0.000,1.487,0.018
27.35,-11.880,-0.000,-1.490,-11.898,-0.000,1.487,0.018
27.37,-11.880,0.001,-1.490,-11.898,-0.000,1.487,0.018
27.39,-11.880,0.001,-1.490,-11.898,-0.000,1.487,0.018
27.41,-11.880,0.003,-1.490,-11.898,-0.000,1.487,0.018
27.43,-11.880,0.003,-1.490,-11.898,-0.000,1.487,0.018
27.45,-11.880,0.005,-1.490,-11.898,-0.000,1.487,0.019
27.48,-11.880,0.005,-1.490,-11.898,-0.000,1.487,0.019
27.50,-11.880,0.007,-1.491,-11.898,-0.000,1.487,0.019
27.52,-11.880,0.007,-1.491,-11.898,-0.000,1.487,0.019
27.54,-11.880,0.009,-1.491,-11.898,-0.000,1.487,0.020
27.56,-11.880,0.009,-1.491,-11.898,-0.000,1.487,0.020
27.58,-11.880,0.010,-1.491,-11.898,-0.000,1.487,0.021
27.60,-11.880,0.010,-1.491,-11.898,-0.000,1.487,0.021
27.62,-11.880,0.012,-1.492,-11.898,-0.000,1.487,0.022
27.64,-11.880,0.012,-1.492,-11.898,-0.000,1.487,0.022
27.66,-11.880,0.013,-1.492,-11.898,-0.000,1.487,0.023
27.68,-11.880,0.013,-1.492,-11.898,-0.000,1.487,0.023
27.70,-11.879,0.015,-1.492,-11.898,-0.000,1.487,0.025
27.72,-11.879,0.015,-1.492,-11.898,-0.000,1.487,0.025
27.75,-11.879,0.017,-1.493,-11.898,-0.000,1.487,0.026
27.77,-11.879,0.017,-1.493,-11.898,-0.000,1.487,0.026
27.79,-11.879,0.017,-1.493,-11.898,-0.000,1.487,0.026
27.81,-11.878,0.019,-1.493,-11.898,-0.000,1.487,0.028
27.83,-11.878,0.019,-1.493,-11.898,-0.000,1.487,0.028
27.85,-11.877,0.020,-1.493,-11.898,-0.000,1.487,0.030
27.87,-11.877,0.020,-1.493,-11.898,-0.000,1.487,0.030
27.89,-11.876,0.022,-1.494,-11.898,-0.000,1.487,0.031
27.91,-11.876,0.022,-1.494,-11.898,-0.000,1.487,0.031
27.93,-11.875,0.023,-1.494,-11.898,-0.000,1.487,0.033
27.95,-11.875,0.023,-1.494,-11.898,-0.000,1.487,0.033
27.98,-11.874,0.023,-1.494,-11.898,-0.000,1.487,0.034
28.00,-11.874,0.023,-1.494,-11.898,-0.000,1.487,0.034
28.02,-11.873,0.024,-1.494,-11.898,-0.000,1.487,0.035
28.04,-11.873,0.024,-1.494,-11.898,-0.000,1.487,0.035
28.06,-11.872,0.025,-1.494,-11.898,-0.000,1.487,0.037
28.08,-11.872,0.025,-1.494,-11.898,-0.000,1.487,0.037
28.10,-11.871,0.026,-1.494,-11.898,-0.000,1.487,0.038
28.12,-11.871,0.026,-1.494,-11.898,-0.000,1.487,0.038
28.14,-11.871,0.026,-1.494,-11.898,-0.000,1.487,0.039
28.16,-11.871,0.026,-1.494,-11.898,-0.000,1.487,0.039
28.18,-11.870,0.027,-1.494,-11.898,-0.000,1.487,0.040
28.20,-11.870,0.027,-1.494,-11.898,-0.000,1.487,0.040
28.23,-11.869,0.028,-1.494,-11.898,-0.000,1.487,0.040
28.25,-11.869,0.028,-1.494,-11.898,-0.000,1.487,0.040
28.27,-11.869,0.028,-1.494,-11.898,-0.000,1.487,0.040
28.29,-11.869,0.028,-1.494,-11.898,-0.000,1.487,0.041
28.31,-11.869,0.028,-1.494,-11.898,-0.000,1.487,0.041
28.33,-11.868,0.028,-1.494,-11.898,-0.000,1.487,0.041
28.35,-11.868,0.028,-1.494,-11.898,-0.000,1.487,0.041
28.37,-11.868,0.028,-1.494,-11.898,-0.000,1.487,0.042
28.39,-11.868,0.028,-1.494,-11.898,-0.000,1.487,0.042
28.41,-11.868,0.028,-1.494,-11.898,-0.000,1.487,0.041
28.43,-11.868,0.028,-1.494,-11.898,-0.000,1.487,0.041
28.45,-11.868,0.028,-1.494,-11.898,-0.000,1.487,0.041
28.47,-11.868,0.028,-1.494,-11.898,-0.000,1.487,0.041
28.50,-11.869,0.027,-1.494,-11.898,-0.000,1.487,0.041
28.52,-11.869,0.027,-1.494,-11.898,-0.000,1.487,0.041
28.54,-11.869,0.027,-1.493,-11.898,-0.000,1.487,0.040
28.56,-11.869,0.027,-1.493,-11.898,-0.000,1.487,0.040
28.58,-11.870,0.026,-1.493,-11.898,-0.000,1.487,0.039
28.60,-11.870,0.026,-1.493,-11.898,-0.000,1.487,0.039
28.62,-11.870,0.026,-1.493,-11.898,-0.000,1.487,0.038
28.64,-11.870,0.026,-1.493,-11.898,-0.000,1.487,0.038
28.66,-11.871,0.025,-1.493,-11.898,-0.000,1.487,0.037
28.68,-11.871,0.025,-1.493,-11.898,-0.000,1.487,0.037
28.70,-11.872,0.024,-1.493,-11.898,-0.000,1.487,0.036
28.72,-11.872,0.024,-1.493,-11.898,-0.000,1.487,0.036
28.75,-11.874,0.023,-1.493,-11.898,-0.000,1.487,0.034
28.77,-11.874,0.023,-1.493,-11.898,-0.000,1.487,0.034
28.79,-11.874,0.023,-1.493,-11.898,-0.000,1.487,0.034
28.81,-11.876,0.022,-1.493,-11.898,-0.000,1.487,0.032
28.83,-11.876,0.022,-1.493,-11.898,-0.000,1.487,0.032
28.85,-11.877,0.021,-1.493,-11.898,-0.000,1.487,0.030
28.87,-11.877,0.021,-1.493,-11.898,-0.000,1.487,0.030
28.89,-11.878,0.020,-1.493,-11.898,-0.000,1.487,0.028
28.91,-11.878,0.020,-1.493,-11.898,-0.000,1.487,0.028
28.93,-11.879,0.018,-1.492,-11.898,-0.000,1.487,0.027
28.95,-11.879,0.018,-1.492,-11.898,-0.000,1.487,0.027
28.97,-11.880,0.017,-1.492,-11.898,-0.000,1.487,0.025
28.99,-11.880,0.017,-1.492,-11.898,-0.000,1.487,0.025
29.02,-11.881,0.016,-1.492,-11.898,-0.000,1.487,0.024
29.04,-11.881,0.016,-1.492,-11.898,-0.000,1.487,0.024
29.06,-11.881,0.014,-1.492,-11.898,-0.000,1.487,0.022
29.08,-11.881,0.014,-1.492,-11.898,-0.000,1.487,0.022
29.10,-11.882,0.013,-1.492,-11.898,-0.000,1.487,0.021
29.12,-11.882,0.013,-1.492,-11.898,-0.000,1.487,0.021
29.14,-11.882,0.011,-1.491,-11.898,-0.000,1.487,0.020
29.16,-11.882,0.011,-1.491,-11.898,-0.000,1.487,0.020
29.18,-11.882,0.010,-1.491,-11.898,-0.000,1.487,0.019
29.20,-11.882,0.010,-1.491,-11.898,-0.000,1.487,0.019
29.22,-11.882,0.009,-1.491,-11.898,-0.000,1.487,0.018
29.24,-11.882,0.009,-1.491,-11.898,-0.000,1.487,0.018
29.27,-11.882,0.007,-1.491,-11.898,-0.000,1.487,0.018
29.29,-11.882,0.007,-1.491,-11.898,-0.000,1.487,0.018
29.31,-11.882,0.007,-1.491,-11.898,-0.000,1.487,0.018
29.33,-11.882,0.005,-1.491,-11.898,-0.000,1.487,0.017
29.35,-11.882,0.005,-1.491,-11.898,-0.000,1.487,0.017
29.37,-11.881,0.003,-1.491,-11.898,-0.000,1.487,0.017
29.39,-11.881,0.003,-1.491,-11.898,-0.000,1.487,0.017
29.41,-11.881,0.002,-1.491,-11.898,-0.000,1.487,0.017
29.43,-11.881,0.002,-1.491,-11.898,-0.000,1.487,0.017
29.45,-11.881,0.001,-1.491,-11.898,-0.000,1.487,0.018
29.47,-11.881,0.001,-1.491,-11.898,-0.000,1.487,0.018
29.49,-11.880,-0.000,-1.491,-11.898,-0.000,1.487,0.019
29.51,-11.880,-0.000,-1.491,-11.898,-0.000,1.487,0.019
29.53,-11.879,-0.002,-1.491,-11.898,-0.000,1.487,0.019
29.56,-11.879,-0.002,-1.491,-11.898,-0.000,1.487,0.019
29.58,-11.878,-0.003,-1.492,-11.898,-0.000,1.487,0.021
29.60,-11.878,-0.003,-1.492,-11.898,-0.000,1.487,0.021
29.62,-11.877,-0.004,-1.492,-11.898,-0.000,1.487,0.022
29.64,-11.877,-0.004,-1.492,-11.898,-0.000,1.487,0.022
