t,px,py,pz,ex,ey,ez,err
74.29,-11.898,0.007,-1.504,-11.895,0.000,1.500,0.009
74.31,-11.896,0.007,-1.503,-11.895,0.000,1.500,0.008
74.33,-11.896,0.007,-1.503,-11.895,0.000,1.500,0.008
74.35,-11.895,0.007,-1.503,-11.895,0.000,1.500,0.008
74.37,-11.895,0.007,-1.503,-11.895,0.000,1.500,0.008
74.39,-11.893,0.007,-1.503,-11.895,0.000,1.500,0.007
74.41,-11.893,0.007,-1.503,-11.895,0.000,1.500,0.007
74.43,-11.891,0.006,-1.502,-11.895,0.000,1.500,0.007
74.45,-11.891,0.006,-1.502,-11.895,0.000,1.500,0.007
74.47,-11.890,0.005,-1.502,-11.895,0.000,1.500,0.008
74.49,-11.890,0.005,-1.502,-11.895,0.000,1.500,0.008
74.52,-11.888,0.004,-1.502,-11.895,0.000,1.500,0.008
74.54,-11.888,0.004,-1.502,-11.895,0.000,1.500,0.008
74.56,-11.887,0.003,-1.502,-11.895,0.000,1.500,0.009
74.58,-11.887,0.003,-1.502,-11.895,0.000,1.500,0.009
74.60,-11.885,0.002,-1.502,-11.895,0.000,1.500,0.010
74.62,-11.885,0.002,-1.502,-11.895,0.000,1.500,0.010
74.64,-11.885,0.002,-1.502,-11.895,0.000,1.500,0.010
74.66,-11.883,0.001,-1.502,-11.895,0.000,1.500,0.012
74.68,-11.883,0.001,-1.502,-11.895,0.000,1.500,0.012
74.70,-11.881,-0.001,-1.502,-11.895,0.000,1.500,0.013
74.72,-11.881,-0.001,-1.502,-11.895,0.000,1.500,0.013
74.75,-11.880,-0.002,-1.503,-11.895,0.000,1.500,0.015
74.77,-11.880,-0.002,-1.503,-11.895,0.000,1.500,0.015
74.79,-11.879,-0.003,-1.503,-11.895,0.000,1.500,0.016
74.81,-11.879,-0.003,-1.503,-11.895,0.000,1.500,0.016
74.83,-11.878,-0.005,-1.503,-11.895,0.000,1.500,0.018
74.85,-11.878,-0.005,-1.503,-11.895,0.000,1.500,0.018
74.87,-11.877,-0.005,-1.503,-11.895,0.000,1.500,0.019
74.89,-11.877,-0.005,-1.503,-11.895,0.000,1.500,0.019
74.91,-11.876,-0.006,-1.503,-11.895,0.000,1.500,0.020
74.93,-11.876,-0.006,-1.503,-11.895,0.000,1.500,0.020
74.95,-11.875,-0.007,-1.503,-11.895,0.000,1.500,0.021
74.97,-11.875,-0.007,-1.503,-11.895,0.000,1.500,0.021
75.00,-11.874,-0.008,-1.504,-11.895,0.000,1.500,0.023
75.02,-11.874,-0.008,-1.504,-11.895,0.000,1.500,0.023
75.04,-11.872,-0.009,-1.504,-11.895,0.000,1.500,0.024
75.06,-11.872,-0.009,-1.504,-11.895,0.000,1.500,0.024
75.08,-11.872,-0.009,-1.504,-11.895,0.000,1.500,0.025
75.10,-11.872,-0.009,-1.504,-11.895,0.000,1.500,0.025
75.12,-11.871,-0.009,-1.504,-11.895,0.000,1.500,0.026
75.14,-11.871,-0.009,-1.504,-11.895,0.000,1.500,0.026
75.16,-11.871,-0.009,-1.504,-11.895,0.000,1.500,0.026
75.18,-11.869,-0.010,-1.504,-11.895,0.000,1.500,0.027
75.20,-11.869,-0.010,-1.504,-11.895,0.000,1.500,0.027
75.22,-11.869,-0.010,-1.504,-11.895,0.000,1.500,0.028
75.25,-11.869,-0.010,-1.504,-11.895,0.000,1.500,0.028
75.27,-11.867,-0.010,-1.504,-11.895,0.000,1.500,0.029
75.29,-11.867,-0.010,-1.504,-11.895,0.000,1.500,0.029
75.31,-11.866,-0.009,-1.504,-11.895,0.000,1.500,0.030
75.33,-11.866,-0.009,-1.504,-11.895,0.000,1.500,0.030
75.35,-11.866,-0.009,-1.504,-11.895,0.000,1.500,0.031
75.37,-11.866,-0.009,-1.504,-11.895,0.000,1.500,0.031
75.39,-11.865,-0.009,-1.504,-11.895,0.000,1.500,0.031
75.41,-11.865,-0.009,-1.504,-11.895,0.000,1.500,0.031
75.43,-11.864,-0.008,-1.505,-11.895,0.000,1.500,0.032
75.45,-11.864,-0.008,-1.505,-11.895,0.000,1.500,0.032
75.47,-11.864,-0.007,-1.505,-11.895,0.000,1.500,0.032
75.49,-11.864,-0.007,-1.505,-11.895,0.000,1.500,0.032
75.52,-11.863,-0.006,-1.506,-11.895,0.000,1.500,0.033
75.54,-11.863,-0.006,-1.506,-11.895,0.000,1.500,0.033
75.56,-11.863,-0.006,-1.506,-11.895,0.000,1.500,0.033
75.58,-11.863,-0.006,-1.506,-11.895,0.000,1.500,0.033
75.60,-11.862,-0.005,-1.506,-11.895,0.000,1.500,0.033
75.62,-11.862,-0.005,-1.506,-11.895,0.000,1.500,0.033
75.64,-11.862,-0.005,-1.506,-11.895,0.000,1.500,0.033
75.66,-11.862,-0.004,-1.507,-11.895,0.000,1.500,0.034
75.68,-11.862,-0.004,-1.507,-11.895,0.000,1.500,0.034
75.70,-11.862,-0.003,-1.507,-11.895,0.000,1.500,0.034
75.73,-11.862,-0.003,-1.507,-11.895,0.000,1.500,0.034
75.75,-11.861,-0.003,-1.507,-11.895,0.000,1.500,0.034
75.77,-11.861,-0.003,-1.507,-11.895,0.000,1.500,0.034
75.79,-11.861,-0.002,-1.507,-11.895,0.000,1.500,0.034
75.81,-11.861,-0.002,-1.507,-11.895,0.000,1.500,0.034
75.83,-11.862,-0.001,-1.507,-11.895,0.000,1.500,0.034
75.85,-11.862,-0.001,-1.507,-11.895,0.000,1.500,0.034
75.87,-11.862,-0.000,-1.507,-11.895,0.000,1.500,0.033
75.89,-11.862,-0.000,-1.507,-11.895,0.000,1.500,0.033
75.91,-11.862,0.001,-1.506,-11.895,0.000,1.500,0.033
75.93,-11.862,0.001,-1.506,-11.895,0.000,1.500,0.033
75.96,-11.862,0.002,-1.506,-11.895,0.000,1.500,0.033
75.98,-11.862,0.002,-1.506,-11.895,0.000,1.500,0.033
76.00,-11.863,0.004,-1.505,-11.895,0.000,1.500,0.033
76.02,-11.863,0.004,-1.505,-11.895,0.000,1.500,0.033
76.04,-11.863,0.005,-1.505,-11.895,0.000,1.500,0.032
76.06,-11.863,0.005,-1.505,-11.895,0.000,1.500,0.032
76.08,-11.863,0.007,-1.504,-11.895,0.000,1.500,0.032
76.10,-11.863,0.007,-1.504,-11.895,0.000,1.500,0.032
76.12,-11.864,0.008,-1.503,-11.895,0.000,1.500,0.032
76.14,-11.864,0.008,-1.503,-11.895,0.000,1.500,0.032
76.16,-11.864,0.008,-1.503,-11.895,0.000,1.500,0.032
76.18,-11.865,0.010,-1.502,-11.895,0.000,1.500,0.032
76.20,-11.865,0.010,-1.502,-11.895,0.000,1.500,0.032
76.23,-11.866,0.012,-1.501,-11.895,0.000,1.500,0.031
76.25,-11.866,0.012,-1.501,-11.895,0.000,1.500,0.031
76.27,-11.866,0.012,-1.500,-11.895,0.000,1.500,0.031
76.29,-11.866,0.012,-1.500,-11.895,0.000,1.500,0.031
76.31,-11.868,0.013,-1.499,-11.895,0.000,1.500,0.030
76.33,-11.868,0.013,-1.499,-11.895,0.000,1.500,0.030
76.35,-11.869,0.013,-1.499,-11.895,0.000,1.500,0.029
76.37,-11.869,0.013,-1.499,-11.895,0.000,1.500,0.029
76.39,-11.870,0.014,-1.498,-11.895,0.000,1.500,0.028
76.41,-11.870,0.014,-1.498,-11.895,0.000,1.500,0.028
76.43,-11.871,0.014,-1.497,-11.895,0.000,1.500,0.027
76.45,-11.871,0.014,-1.497,-11.895,0.000,1.500,0.027
76.48,-11.873,0.014,-1.497,-11.895,0.000,1.500,0.026
76.50,-11.873,0.014,-1.497,-11.895,0.000,1.500,0.026
76.52,-11.875,0.014,-1.496,-11.895,0.000,1.500,0.025
76.54,-11.875,0.014,-1.496,-11.895,0.000,1.500,0.025
76.56,-11.876,0.014,-1.495,-11.895,0.000,1.500,0.023
76.58,-11.876,0.014,-1.495,-11.895,0.000,1.500,0.023
76.60,-11.877,0.014,-1.495,-11.895,0.000,1.500,0.023
76.62,-11.877,0.014,-1.495,-11.895,0.000,1.500,0.023
76.64,-11.879,0.013,-1.495,-11.895,0.000,1.500,0.021
76.66,-11.879,0.013,-1.495,-11.895,0.000,1.500,0.021
76.68,-11.879,0.013,-1.495,-11.895,0.000,1.500,0.021
76.70,-11.882,0.012,-1.494,-11.895,0.000,1.500,0.019
76.72,-11.882,0.012,-1.494,-11.895,0.000,1.500,0.019
76.75,-11.883,0.012,-1.494,-11.895,0.000,1.500,0.018
76.77,-11.883,0.012,-1.494,-11.895,0.000,1.500,0.018
76.79,-11.885,0.011,-1.494,-11.895,0.000,1.500,0.016
76.81,-11.885,0.011,-1.494,-11.895,0.000,1.500,0.016
76.83,-11.886,0.010,-1.493,-11.895,0.000,1.500,0.015
76.85,-11.886,0.010,-1.493,-11.895,0.000,1.500,0.015
76.87,-11.888,0.010,-1.493,-11.895,0.000,1.500,0.013
76.89,-11.888,0.010,-1.493,-11.895,0.000,1.500,0.013
76.91,-11.890,0.009,-1.493,-11.895,0.000,1.500,0.012
76.93,-11.890,0.009,-1.493,-11.895,0.000,1.500,0.012
76.95,-11.891,0.008,-1.493,-11.895,0.000,1.500,0.011
76.97,-11.891,0.008,-1.493,-11.895,0.000,1.500,0.011
77.00,-11.894,0.008,-1.493,-11.895,0.000,1.500,0.010
77.02,-11.894,0.008,-1.493,-11.895,0.000,1.500,0.010
77.04,-11.896,0.008,-1.494,-11.895,0.000,1.500,0.010
77.06,-11.896,0.008,-1.494,-11.895,0.000,1.500,0.010
77.08,-11.898,0.007,-1.494,-11.895,0.000,1.500,0.010
77.10,-11.898,0.007,-1.494,-11.895,0.000,1.500,0.010
77.12,-11.900,0.008,-1.494,-11.895,0.000,1.500,0.011
77.14,-11.900,0.008,-1.494,-11.895,0.000,1.500,0.011
77.16,-11.900,0.008,-1.494,-11.895,0.000,1.500,0.011
77.18,-11.903,0.008,-1.493,-11.895,0.000,1.500,0.013
77.20,-11.903,0.008,-1.493,-11.895,0.000,1.500,0.013
77.22,-11.906,0.008,-1.493,-11.895,0.000,1.500,0.015
77.25,-11.906,0.008,-1.493,-11.895,0.000,1.500,0.015
77.27,-11.907,0.008,-1.493,-11.895,0.000,1.500,0.016
77.29,-11.907,0.008,-1.493,-11.895,0.000,1.500,0.016
77.31,-11.908,0.008,-1.494,-11.895,0.000,1.500,0.017
77.33,-11.908,0.008,-1.494,-11.895,0.000,1.500,0.017
77.35,-11.910,0.009,-1.494,-11.895,0.000,1.500,0.019
77.37,-11.910,0.009,-1.494,-11.895,0.000,1.500,0.019
77.39,-11.911,0.009,-1.494,-11.895,0.000,1.500,0.019
77.41,-11.911,0.009,-1.494,-11.895,0.000,1.500,0.019
77.43,-11.911,0.009,-1.494,-11.895,0.000,1.500,0.020
77.45,-11.911,0.009,-1.494,-11.895,0.000,1.500,0.020
77.47,-11.912,0.008,-1.494,-11.895,0.000,1.500,0.020
77.50,-11.912,0.008,-1.494,-11.895,0.000,1.500,0.020
77.52,-11.912,0.008,-1.494,-11.895,0.000,1.500,0.020
77.54,-11.912,0.008,-1.494,-11.895,0.000,1.500,0.020
77.56,-11.912,0.007,-1.494,-11.895,0.000,1.500,0.020
77.58,-11.912,0.007,-1.494,-11.895,0.000,1.500,0.020
77.60,-11.912,0.007,-1.494,-11.895,0.000,1.500,0.020
77.62,-11.912,0.007,-1.494,-11.895,0.000,1.500,0.020
77.64,-11.912,0.006,-1.494,-11.895,0.000,1.500,0.019
77.66,-11.912,0.006,-1.494,-11.895,0.000,1.500,0.019
77.68,-11.912,0.006,-1.494,-11.895,0.000,1.500,0.019
77.70,-11.911,0.004,-1.495,-11.895,0.000,1.500,0.018
77.72,-11.911,0.004,-1.495,-11.895,0.000,1.500,0.018
77.74,-11.911,0.004,-1.496,-11.895,0.000,1.500,0.017
77.76,-11.911,0.004,-1.496,-11.895,0.000,1.500,0.017
77.79,-11.910,0.003,-1.497,-11.895,0.000,1.500,0.016
77.81,-11.910,0.003,-1.497,-11.895,0.000,1.500,0.016
77.83,-11.909,0.003,-1.498,-11.895,0.000,1.500,0.015
77.85,-11.909,0.003,-1.498,-11.895,0.000,1.500,0.015
77.87,-11.909,0.003,-1.499,-11.895,0.000,1.500,0.015
77.89,-11.909,0.003,-1.499,-11.895,0.000,1.500,0.015
77.91,-11.908,0.002,-1.500,-11.895,0.000,1.500,0.014
77.93,-11.908,0.002,-1.500,-11.895,0.000,1.500,0.014
77.95,-11.907,0.002,-1.500,-11.895,0.000,1.500,0.013
77.97,-11.907,0.002,-1.500,-11.895,0.000,1.500,0.013
77.99,-11.906,0.002,-1.501,-11.895,0.000,1.500,0.012
78.01,-11.906,0.002,-1.501,-11.895,0.000,1.500,0.012
78.04,-11.905,0.002,-1.502,-11.895,0.000,1.500,0.011
78.06,-11.905,0.002,-1.502,-11.895,0.000,1.500,0.011
78.08,-11.904,0.002,-1.503,-11.895,0.000,1.500,0.010
78.10,-11.904,0.002,-1.503,-11.895,0.000,1.500,0.010
78.12,-11.902,0.002,-1.504,-11.895,0.000,1.500,0.009
78.14,-11.902,0.002,-1.504,-11.895,0.000,1.500,0.009
78.16,-11.902,0.002,-1.504,-11.895,0.000,1.500,0.009
78.18,-11.900,0.001,-1.505,-11.895,0.000,1.500,0.008
78.20,-11.900,0.001,-1.505,-11.895,0.000,1.500,0.008
78.22,-11.899,0.001,-1.505,-11.895,0.000,1.500,0.007
78.24,-11.899,0.001,-1.505,-11.895,0.000,1.500,0.007
78.26,-11.897,0.001,-1.506,-11.895,0.000,1.500,0.006
78.28,-11.897,0.001,-1.506,-11.895,0.000,1.500,0.006
78.31,-11.896,0.002,-1.506,-11.895,0.000,1.500,0.006
78.33,-11.896,0.002,-1.506,-11.895,0.000,1.500,0.006
78.35,-11.895,0.002,-1.506,-11.895,0.000,1.500,0.007
78.37,-11.895,0.002,-1.506,-11.895,0.000,1.500,0.007
78.39,-11.894,0.002,-1.507,-11.895,0.000,1.500,0.007
78.41,-11.894,0.002,-1.507,-11.895,0.000,1.500,0.007
78.43,-11.893,0.002,-1.507,-11.895,0.000,1.500,0.007
78.45,-11.893,0.002,-1.507,-11.895,0.000,1.500,0.007
78.47,-11.893,0.002,-1.507,-11.895,0.000,1.500,0.007
78.49,-11.893,0.002,-1.507,-11.895,0.000,1.500,0.007
78.51,-11.892,0.003,-1.506,-11.895,0.000,1.500,0.007
78.53,-11.892,0.003,-1.506,-11.895,0.000,1.500,0.007
78.55,-11.892,0.003,-1.506,-11.895,0.000,1.500,0.007
78.58,-11.892,0.003,-1.506,-11.895,0.000,1.500,0.007
78.60,-11.892,0.003,-1.505,-11.895,0.000,1.500,0.007
78.62,-11.892,0.003,-1.505,-11.895,0.000,1.500,0.007
78.64,-11.892,0.003,-1.505,-11.895,0.000,1.500,0.006
78.66,-11.892,0.003,-1.505,-11.895,0.000,1.500,0.006
78.68,-11.892,0.003,-1.505,-11.895,0.000,1.500,0.006
78.70,-11.892,0.003,-1.504,-11.895,0.000,1.500,0.005
78.72,-11.892,0.003,-1.504,-11.895,0.000,1.500,0.005
78.74,-11.892,0.003,-1.503,-11.895,0.000,1.500,0.005
78.76,-11.892,0.003,-1.503,-11.895,0.000,1.500,0.005
78.78,-11.892,0.003,-1.502,-11.895,0.000,1.500,0.004
78.80,-11.892,0.003,-1.502,-11.895,0.000,1.500,0.004
78.83,-11.892,0.003,-1.502,-11.895,0.000,1.500,0.004
78.85,-11.892,0.003,-1.502,-11.895,0.000,1.500,0.004
78.87,-11.892,0.002,-1.501,-11.895,0.000,1.500,0.004
78.89,-11.892,0.002,-1.501,-11.895,0.000,1.500,0.004
78.91,-11.891,0.002,-1.501,-11.895,0.000,1.500,0.004
78.93,-11.891,0.002,-1.501,-11.895,0.000,1.500,0.004
78.95,-11.891,0.001,-1.501,-11.895,0.000,1.500,0.004
78.97,-11.891,0.001,-1.501,-11.895,0.000,1.500,0.004
78.99,-11.890,0.001,-1.501,-11.895,0.000,1.500,0.005
79.01,-11.890,0.001,-1.501,-11.895,0.000,1.500,0.005
79.03,-11.889,0.001,-1.501,-11.895,0.000,1.500,0.005
79.05,-11.889,0.001,-1.501,-11.895,0.000,1.500,0.005
79.07,-11.888,0.000,-1.500,-11.895,0.000,1.500,0.006
79.10,-11.888,0.000,-1.500,-11.895,0.000,1.500,0.006
79.12,-11.887,-0.000,-1.500,-11.895,0.000,1.500,0.007
79.14,-11.887,-0.000,-1.500,-11.895,0.000,1.500,0.007
79.16,-11.886,-0.001,-1.501,-11.895,0.000,1.500,0.008
79.18,-11.886,-0.001,-1.501,-11.895,0.000,1.500,0.008
79.20,-11.886,-0.001,-1.501,-11.895,0.000,1.500,0.008
79.22,-11.885,-0.001,-1.501,-11.895,0.000,1.500,0.010
79.24,-11.885,-0.001,-1.501,-11.895,0.000,1.500,0.010
79.26,-11.884,-0.002,-1.501,-11.895,0.000,1.500,0.011
79.28,-11.884,-0.002,-1.501,-11.895,0.000,1.500,0.011
79.30,-11.882,-0.003,-1.502,-11.895,0.000,1.500,0.013
79.32,-11.882,-0.003,-1.502,-11.895,0.000,1.500,0.013
79.34,-11.881,-0.003,-1.502,-11.895,0.000,1.500,0.014
79.37,-11.881,-0.003,-1.502,-11.895,0.000,1.500,0.014
79.39,-11.881,-0.004,-1.502,-11.895,0.000,1.500,0.015
79.41,-11.881,-0.004,-1.502,-11.895,0.000,1.500,0.015
79.43,-11.880,-0.004,-1.503,-11.895,0.000,1.500,0.016
79.45,-11.880,-0.004,-1.503,-11.895,0.000,1.500,0.016
79.47,-11.879,-0.005,-1.503,-11.895,0.000,1.500,0.016
79.49,-11.879,-0.005,-1.503,-11.895,0.000,1.500,0.016
79.51,-11.879,-0.005,-1.503,-11.895,0.000,1.500,0.017
79.53,-11.879,-0.005,-1.503,-11.895,0.000,1.500,0.017
79.55,-11.879,-0.006,-1.503,-11.895,0.000,1.500,0.017
79.57,-11.879,-0.006,-1.503,-11.895,0.000,1.500,0.017
79.59,-11.879,-0.006,-1.503,-11.895,0.000,1.500,0.017
79.62,-11.879,-0.006,-1.503,-11.895,0.000,1.500,0.017
79.64,-11.879,-0.007,-1.504,-11.895,0.000,1.500,0.018
79.66,-11.879,-0.007,-1.504,-11.895,0.000,1.500,0.018
79.68,-11.879,-0.007,-1.504,-11.895,0.000,1.500,0.018
79.70,-11.878,-0.007,-1.504,-11.895,0.000,1.500,0.018
79.72,-11.878,-0.007,-1.504,-11.895,0.000,1.500,0.018
79.74,-11.878,-0.008,-1.504,-11.895,0.000,1.500,0.019
79.76,-11.878,-0.008,-1.504,-11.895,0.000,1.500,0.019
79.78,-11.878,-0.008,-1.504,-11.895,0.000,1.500,0.019
79.80,-11.878,-0.008,-1.504,-11.895,0.000,1.500,0.019
79.82,-11.877,-0.008,-1.504,-11.895,0.000,1.500,0.019
79.84,-11.877,-0.008,-1.504,-11.895,0.000,1.500,0.019
79.87,-11.877,-0.008,-1.504,-11.895,0.000,1.500,0.020
79.89,-11.877,-0.008,-1.504,-11.895,0.000,1.500,0.020
79.91,-11.876,-0.008,-1.504,-11.895,0.000,1.500,0.020
79.93,-11.876,-0.008,-1.504,-11.895,0.000,1.500,0.020
79.95,-11.876,-0.008,-1.504,-11.895,0.000,1.500,0.020
79.97,-11.876,-0.008,-1.504,-11.895,0.000,1.500,0.020
79.99,-11.876,-0.008,-1.504,-11.895,0.000,1.500,0.021
80.01,-11.876,-0.008,-1.504,-11.895,0.000,1.500,0.021
80.03,-11.875,-0.008,-1.504,-11.895,0.000,1.500,0.021
80.05,-11.875,-0.008,-1.504,-11.895,0.000,1.500,0.021
80.07,-11.874,-0.008,-1.503,-11.895,0.000,1.500,0.022
80.09,-11.874,-0.008,-1.503,-11.895,0.000,1.500,0.022
80.12,-11.873,-0.009,-1.503,-11.895,0.000,1.500,0.023
80.14,-11.873,-0.009,-1.503,-11.895,0.000,1.500,0.023
80.16,-11.873,-0.009,-1.503,-11.895,0.000,1.500,0.024
80.18,-11.873,-0.009,-1.503,-11.895,0.000,1.500,0.024
80.20,-11.873,-0.009,-1.503,-11.895,0.000,1.500,0.024
80.22,-11.871,-0.009,-1.503,-11.895,0.000,1.500,0.025
80.24,-11.871,-0.009,-1.503,-11.895,0.000,1.500,0.025
80.26,-11.871,-0.010,-1.502,-11.895,0.000,1.500,0.026
80.28,-11.871,-0.010,-1.502,-11.895,0.000,1.500,0.026
80.30,-11.870,-0.010,-1.502,-11.895,0.000,1.500,0.027
80.32,-11.870,-0.010,-1.502,-11.895,0.000,1.500,0.027
80.35,-11.870,-0.011,-1.502,-11.895,0.000,1.500,0.027
80.37,-11.870,-0.011,-1.502,-11.895,0.000,1.500,0.027
80.39,-11.869,-0.011,-1.502,-11.895,0.000,1.500,0.028
80.41,-11.869,-0.011,-1.502,-11.895,0.000,1.500,0.028
80.43,-11.869,-0.011,-1.502,-11.895,0.000,1.500,0.028
80.45,-11.869,-0.011,-1.502,-11.895,0.000,1.500,0.028
80.47,-11.870,-0.011,-1.502,-11.895,0.000,1.500,0.027
80.49,-11.870,-0.011,-1.502,-11.895,0.000,1.500,0.027
80.51,-11.870,-0.011,-1.501,-11.895,0.000,1.500,0.027
80.53,-11.870,-0.011,-1.501,-11.895,0.000,1.500,0.027
80.55,-11.870,-0.011,-1.501,-11.895,0.000,1.500,0.026
80.57,-11.870,-0.011,-1.501,-11.895,0.000,1.500,0.026
80.60,-11.871,-0.010,-1.501,-11.895,0.000,1.500,0.026
80.62,-11.871,-0.010,-1.501,-11.895,0.000,1.500,0.026
80.64,-11.872,-0.010,-1.502,-11.895,0.000,1.500,0.025
80.66,-11.872,-0.010,-1.502,-11.895,0.000,1.500,0.025
80.68,-11.873,-0.010,-1.502,-11.895,0.000,1.500,0.024
80.70,-11.873,-0.010,-1.502,-11.895,0.000,1.500,0.024
80.72,-11.873,-0.010,-1.502,-11.895,0.000,1.500,0.024
80.74,-11.874,-0.009,-1.502,-11.895,0.000,1.500,0.023
80.76,-11.874,-0.009,-1.502,-11.895,0.000,1.500,0.023
80.78,-11.875,-0.009,-1.503,-11.895,0.000,1.500,0.021
80.80,-11.875,-0.009,-1.503,-11.895,0.000,1.500,0.021
80.82,-11.877,-0.008,-1.503,-11.895,0.000,1.500,0.020
80.85,-11.877,-0.008,-1.503,-11.895,0.000,1.500,0.020
80.87,-11.878,-0.007,-1.504,-11.895,0.000,1.500,0.019
80.89,-11.878,-0.007,-1.504,-11.895,0.000,1.500,0.019
80.91,-11.879,-0.006,-1.505,-11.895,0.000,1.500,0.017
80.93,-11.879,-0.006,-1.505,-11.895,0.000,1.500,0.017
80.95,-11.880,-0.005,-1.506,-11.895,0.000,1.500,0.016
80.97,-11.880,-0.005,-1.506,-11.895,0.000,1.500,0.016
80.99,-11.881,-0.004,-1.506,-11.895,0.000,1.500,0.016
81.01,-11.881,-0.004,-1.506,-11.895,0.000,1.500,0.016
81.03,-11.882,-0.003,-1.507,-11.895,0.000,1.500,0.015
81.05,-11.882,-0.003,-1.507,-11.895,0.000,1.500,0.015
81.07,-11.883,-0.002,-1.508,-11.895,0.000,1.500,0.014
81.09,-11.883,-0.002,-1.508,-11.895,0.000,1.500,0.014
81.12,-11.885,0.000,-1.508,-11.895,0.000,1.500,0.013
81.14,-11.885,0.000,-1.508,-11.895,0.000,1.500,0.013
81.16,-11.885,0.001,-1.509,-11.895,0.000,1.500,0.013
81.18,-11.885,0.001,-1.509,-11.895,0.000,1.500,0.013
81.20,-11.885,0.001,-1.509,-11.895,0.000,1.500,0.013
81.22,-11.886,0.003,-1.509,-11.895,0.000,1.500,0.013
81.24,-11.886,0.003,-1.509,-11.895,0.000,1.500,0.013
81.26,-11.887,0.005,-1.509,-11.895,0.000,1.500,0.013
81.28,-11.887,0.005,-1.509,-11.895,0.000,1.500,0.013
81.30,-11.887,0.007,-1.509,-11.895,0.000,1.500,0.013
81.32,-11.887,0.007,-1.509,-11.895,0.000,1.500,0.013
81.35,-11.888,0.008,-1.509,-11.895,0.000,1.500,0.014
81.37,-11.888,0.008,-1.509,-11.895,0.000,1.500,0.014
81.39,-11.888,0.010,-1.509,-11.895,0.000,1.500,0.015
81.41,-11.888,0.010,-1.509,-11.895,0.000,1.500,0.015
81.43,-11.889,0.012,-1.508,-11.895,0.000,1.500,0.016
81.45,-11.889,0.012,-1.508,-11.895,0.000,1.500,0.016
81.47,-11.889,0.013,-1.508,-11.895,0.000,1.500,0.017
81.49,-11.889,0.013,-1.508,-11.895,0.000,1.500,0.017
81.51,-11.889,0.015,-1.508,-11.895,0.000,1.500,0.018
81.53,-11.889,0.015,-1.508,-11.895,0.000,1.500,0.018
81.55,-11.890,0.017,-1.508,-11.895,0.000,1.500,0.019
81.57,-11.890,0.017,-1.508,-11.895,0.000,1.500,0.019
81.60,-11.890,0.018,-1.507,-11.895,0.000,1.500,0.020
81.62,-11.890,0.018,-1.507,-11.895,0.000,1.500,0.020
81.64,-11.891,0.020,-1.506,-11.895,0.000,1.500,0.021
81.66,-11.891,0.020,-1.506,-11.895,0.000,1.500,0.021
81.68,-11.891,0.021,-1.506,-11.895,0.000,1.500,0.022
81.70,-11.891,0.021,-1.506,-11.895,0.000,1.500,0.022
81.72,-11.891,0.021,-1.506,-11.895,0.000,1.500,0.022
81.74,-11.892,0.022,-1.505,-11.895,0.000,1.500,0.023
81.76,-11.892,0.022,-1.505,-11.895,0.000,1.500,0.023
81.78,-11.892,0.023,-1.504,-11.895,0.000,1.500,0.024
81.80,-11.892,0.023,-1.504,-11.895,0.000,1.500,0.024
81.82,-11.892,0.025,-1.503,-11.895,0.000,1.500,0.025
81.85,-11.892,0.025,-1.503,-11.895,0.000,1.500,0.025
81.87,-11.892,0.025,-1.503,-11.895,0.000,1.500,0.026
81.89,-11.892,0.025,-1.503,-11.895,0.000,1.500,0.026
81.91,-11.891,0.026,-1.502,-11.895,0.000,1.500,0.026
81.93,-11.891,0.026,-1.502,-11.895,0.000,1.500,0.026
81.95,-11.891,0.027,-1.501,-11.895,0.000,1.500,0.027
81.97,-11.891,0.027,-1.501,-11.895,0.000,1.500,0.027
81.99,-11.890,0.027,-1.501,-11.895,0.000,1.500,0.028
82.01,-11.890,0.027,-1.501,-11.895,0.000,1.500,0.028
82.03,-11.890,0.028,-1.500,-11.895,0.000,1.500,0.028
82.05,-11.890,0.028,-1.500,-11.895,0.000,1.500,0.028
82.08,-11.889,0.028,-1.499,-11.895,0.000,1.500,0.028
82.10,-11.889,0.028,-1.499,-11.895,0.000,1.500,0.028
82.12,-11.889,0.028,-1.498,-11.895,0.000,1.500,0.029
82.14,-11.889,0.028,-1.498,-11.895,0.000,1.500,0.029
82.16,-11.889,0.028,-1.497,-11.895,0.000,1.500,0.029
82.18,-11.889,0.028,-1.497,-11.895,0.000,1.500,0.029
82.20,-11.889,0.028,-1.497,-11.895,0.000,1.500,0.029
82.22,-11.889,0.028,-1.496,-11.895,0.000,1.500,0.029
82.24,-11.889,0.028,-1.496,-11.895,0.000,1.500,0.029
82.26,-11.889,0.028,-1.496,-11.895,0.000,1.500,0.029
82.28,-11.889,0.028,-1.496,-11.895,0.000,1.500,0.029
82.30,-11.889,0.028,-1.495,-11.895,0.000,1.500,0.029
82.32,-11.889,0.028,-1.495,-11.895,0.000,1.500,0.029
82.35,-11.889,0.028,-1.495,-11.895,0.000,1.500,0.029
82.37,-11.889,0.028,-1.495,-11.895,0.000,1.500,0.029
82.39,-11.890,0.028,-1.495,-11.895,0.000,1.500,0.029
82.41,-11.890,0.028,-1.495,-11.895,0.000,1.500,0.029
82.43,-11.890,0.028,-1.495,-11.895,0.000,1.500,0.029
82.45,-11.890,0.028,-1.495,-11.895,0.000,1.500,0.029
82.47,-11.890,0.028,-1.495,-11.895,0.000,1.500,0.029
82.49,-11.890,0.028,-1.495,-11.895,0.000,1.500,0.029
