t,px,py,pz,ex,ey,ez,err
20.90,-11.806,0.026,-1.483,-11.878,0.000,1.484,0.076
20.92,-11.805,0.026,-1.484,-11.878,0.000,1.484,0.077
20.94,-11.805,0.026,-1.484,-11.878,0.000,1.484,0.077
20.96,-11.805,0.026,-1.484,-11.878,0.000,1.484,0.078
20.98,-11.805,0.026,-1.484,-11.878,0.000,1.484,0.078
21.00,-11.804,0.027,-1.485,-11.878,0.000,1.484,0.078
21.02,-11.804,0.027,-1.485,-11.878,0.000,1.484,0.078
21.04,-11.803,0.027,-1.485,-11.878,0.000,1.484,0.079
21.06,-11.803,0.027,-1.485,-11.878,0.000,1.484,0.079
21.08,-11.802,0.028,-1.486,-11.878,0.000,1.484,0.081
21.11,-11.802,0.028,-1.486,-11.878,0.000,1.484,0.081
21.13,-11.801,0.028,-1.487,-11.878,0.000,1.484,0.082
21.15,-11.801,0.028,-1.487,-11.878,0.000,1.484,0.082
21.17,-11.800,0.029,-1.487,-11.878,0.000,1.484,0.083
21.19,-11.800,0.029,-1.487,-11.878,0.000,1.484,0.083
21.21,-11.799,0.029,-1.488,-11.878,0.000,1.484,0.084
21.23,-11.799,0.029,-1.488,-11.878,0.000,1.484,0.084
21.25,-11.799,0.029,-1.488,-11.878,0.000,1.484,0.084
21.27,-11.798,0.030,-1.489,-11.878,0.000,1.484,0.085
21.29,-11.798,0.030,-1.489,-11.878,0.000,1.484,0.085
21.31,-11.797,0.030,-1.489,-11.878,0.000,1.484,0.086
21.33,-11.797,0.030,-1.489,-11.878,0.000,1.484,0.086
21.35,-11.797,0.031,-1.490,-11.878,0.000,1.484,0.086
21.38,-11.797,0.031,-1.490,-11.878,0.000,1.484,0.086
21.40,-11.797,0.031,-1.490,-11.878,0.000,1.484,0.087
21.42,-11.797,0.031,-1.490,-11.878,0.000,1.484,0.087
21.44,-11.796,0.031,-1.490,-11.878,0.000,1.484,0.087
21.46,-11.796,0.031,-1.490,-11.878,0.000,1.484,0.087
21.48,-11.797,0.032,-1.491,-11.878,0.000,1.484,0.087
21.50,-11.797,0.032,-1.491,-11.878,0.000,1.484,0.087
21.52,-11.797,0.032,-1.491,-11.878,0.000,1.484,0.087
21.54,-11.797,0.032,-1.491,-11.878,0.000,1.484,0.087
21.56,-11.797,0.032,-1.490,-11.878,0.000,1.484,0.087
21.59,-11.797,0.032,-1.490,-11.878,0.000,1.484,0.087
21.61,-11.798,0.032,-1.490,-11.878,0.000,1.484,0.086
21.63,-11.798,0.032,-1.490,-11.878,0.000,1.484,0.086
21.65,-11.798,0.033,-1.490,-11.878,0.000,1.484,0.086
21.67,-11.798,0.033,-1.490,-11.878,0.000,1.484,0.086
21.69,-11.799,0.033,-1.490,-11.878,0.000,1.484,0.086
21.71,-11.799,0.033,-1.490,-11.878,0.000,1.484,0.086
21.73,-11.799,0.033,-1.490,-11.878,0.000,1.484,0.086
21.75,-11.800,0.034,-1.489,-11.878,0.000,1.484,0.085
21.77,-11.800,0.034,-1.489,-11.878,0.000,1.484,0.085
21.79,-11.800,0.035,-1.489,-11.878,0.000,1.484,0.085
21.81,-11.800,0.035,-1.489,-11.878,0.000,1.484,0.085
21.84,-11.801,0.036,-1.489,-11.878,0.000,1.484,0.084
21.86,-11.801,0.036,-1.489,-11.878,0.000,1.484,0.084
21.88,-11.802,0.037,-1.488,-11.878,0.000,1.484,0.084
21.90,-11.802,0.037,-1.488,-11.878,0.000,1.484,0.084
21.92,-11.803,0.038,-1.488,-11.878,0.000,1.484,0.084
21.94,-11.803,0.038,-1.488,-11.878,0.000,1.484,0.084
21.96,-11.804,0.040,-1.488,-11.878,0.000,1.484,0.083
21.98,-11.804,0.040,-1.488,-11.878,0.000,1.484,0.083
22.00,-11.805,0.041,-1.487,-11.878,0.000,1.484,0.083
22.02,-11.805,0.041,-1.487,-11.878,0.000,1.484,0.083
22.04,-11.806,0.042,-1.487,-11.878,0.000,1.484,0.083
22.06,-11.806,0.042,-1.487,-11.878,0.000,1.484,0.083
22.08,-11.808,0.044,-1.487,-11.878,0.000,1.484,0.082
22.11,-11.808,0.044,-1.487,-11.878,0.000,1.484,0.082
22.13,-11.809,0.045,-1.488,-11.878,0.000,1.484,0.082
22.15,-11.809,0.045,-1.488,-11.878,0.000,1.484,0.082
22.17,-11.810,0.046,-1.488,-11.878,0.000,1.484,0.082
22.19,-11.810,0.046,-1.488,-11.878,0.000,1.484,0.082
22.21,-11.812,0.047,-1.488,-11.878,0.000,1.484,0.081
22.23,-11.812,0.047,-1.488,-11.878,0.000,1.484,0.081
22.25,-11.812,0.047,-1.488,-11.878,0.000,1.484,0.081
22.27,-11.814,0.047,-1.488,-11.878,0.000,1.484,0.080
22.29,-11.814,0.047,-1.488,-11.878,0.000,1.484,0.080
22.31,-11.815,0.048,-1.488,-11.878,0.000,1.484,0.079
22.33,-11.815,0.048,-1.488,-11.878,0.000,1.484,0.079
22.36,-11.817,0.048,-1.488,-11.878,0.000,1.484,0.078
22.38,-11.817,0.048,-1.488,-11.878,0.000,1.484,0.078
22.40,-11.819,0.047,-1.488,-11.878,0.000,1.484,0.076
22.42,-11.819,0.047,-1.488,-11.878,0.000,1.484,0.076
22.44,-11.820,0.047,-1.488,-11.878,0.000,1.484,0.075
22.46,-11.820,0.047,-1.488,-11.878,0.000,1.484,0.075
22.48,-11.821,0.047,-1.488,-11.878,0.000,1.484,0.073
22.50,-11.821,0.047,-1.488,-11.878,0.000,1.484,0.073
22.52,-11.822,0.046,-1.488,-11.878,0.000,1.484,0.072
22.54,-11.822,0.046,-1.488,-11.878,0.000,1.484,0.072
22.56,-11.823,0.045,-1.489,-11.878,0.000,1.484,0.071
22.58,-11.823,0.045,-1.489,-11.878,0.000,1.484,0.071
22.61,-11.823,0.043,-1.489,-11.878,0.000,1.484,0.070
22.63,-11.823,0.043,-1.489,-11.878,0.000,1.484,0.070
22.65,-11.824,0.042,-1.489,-11.878,0.000,1.484,0.068
22.67,-11.824,0.042,-1.489,-11.878,0.000,1.484,0.068
22.69,-11.825,0.040,-1.489,-11.878,0.000,1.484,0.067
22.71,-11.825,0.040,-1.489,-11.878,0.000,1.484,0.067
22.73,-11.825,0.040,-1.489,-11.878,0.000,1.484,0.067
22.75,-11.826,0.038,-1.489,-11.878,0.000,1.484,0.065
22.77,-11.826,0.038,-1.489,-11.878,0.000,1.484,0.065
22.79,-11.826,0.036,-1.489,-11.878,0.000,1.484,0.063
22.81,-11.826,0.036,-1.489,-11.878,0.000,1.484,0.063
22.83,-11.827,0.034,-1.490,-11.878,0.000,1.484,0.061
22.86,-11.827,0.034,-1.490,-11.878,0.000,1.484,0.061
22.88,-11.828,0.031,-1.490,-11.878,0.000,1.484,0.058
22.90,-11.828,0.031,-1.490,-11.878,0.000,1.484,0.058
22.92,-11.829,0.028,-1.490,-11.878,0.000,1.484,0.056
22.94,-11.829,0.028,-1.490,-11.878,0.000,1.484,0.056
22.96,-11.830,0.026,-1.490,-11.878,0.000,1.484,0.054
22.98,-11.830,0.026,-1.490,-11.878,0.000,1.484,0.054
23.00,-11.831,0.023,-1.490,-11.878,0.000,1.484,0.053
23.02,-11.831,0.023,-1.490,-11.878,0.000,1.484,0.053
23.04,-11.831,0.020,-1.491,-11.878,0.000,1.484,0.051
23.06,-11.831,0.020,-1.491,-11.878,0.000,1.484,0.051
23.08,-11.832,0.017,-1.491,-11.878,0.000,1.484,0.049
23.11,-11.832,0.017,-1.491,-11.878,0.000,1.484,0.049
23.13,-11.832,0.015,-1.491,-11.878,0.000,1.484,0.048
23.15,-11.832,0.015,-1.491,-11.878,0.000,1.484,0.048
23.17,-11.833,0.013,-1.491,-11.878,0.000,1.484,0.047
23.19,-11.833,0.013,-1.491,-11.878,0.000,1.484,0.047
23.21,-11.833,0.010,-1.491,-11.878,0.000,1.484,0.046
23.23,-11.833,0.010,-1.491,-11.878,0.000,1.484,0.046
23.25,-11.833,0.010,-1.491,-11.878,0.000,1.484,0.046
23.27,-11.833,0.007,-1.491,-11.878,0.000,1.484,0.046
23.29,-11.833,0.007,-1.491,-11.878,0.000,1.484,0.046
23.31,-11.833,0.005,-1.491,-11.878,0.000,1.484,0.045
23.33,-11.833,0.005,-1.491,-11.878,0.000,1.484,0.045
23.35,-11.833,0.004,-1.491,-11.878,0.000,1.484,0.045
23.38,-11.833,0.004,-1.491,-11.878,0.000,1.484,0.045
23.40,-11.833,0.001,-1.491,-11.878,0.000,1.484,0.045
23.42,-11.833,0.001,-1.491,-11.878,0.000,1.484,0.045
23.44,-11.833,0.000,-1.490,-11.878,0.000,1.484,0.045
23.46,-11.833,0.000,-1.490,-11.878,0.000,1.484,0.045
23.48,-11.833,-0.001,-1.490,-11.878,0.000,1.484,0.045
23.50,-11.833,-0.001,-1.490,-11.878,0.000,1.484,0.045
23.52,-11.833,-0.002,-1.490,-11.878,0.000,1.484,0.045
23.54,-11.833,-0.002,-1.490,-11.878,0.000,1.484,0.045
23.56,-11.832,-0.003,-1.489,-11.878,0.000,1.484,0.046
23.58,-11.832,-0.003,-1.489,-11.878,0.000,1.484,0.046
23.61,-11.832,-0.004,-1.488,-11.878,0.000,1.484,0.046
23.63,-11.832,-0.004,-1.488,-11.878,0.000,1.484,0.046
23.65,-11.832,-0.005,-1.488,-11.878,0.000,1.484,0.047
23.67,-11.832,-0.005,-1.488,-11.878,0.000,1.484,0.047
23.69,-11.831,-0.006,-1.487,-11.878,0.000,1.484,0.047
23.71,-11.831,-0.006,-1.487,-11.878,0.000,1.484,0.047
23.73,-11.831,-0.006,-1.487,-11.878,0.000,1.484,0.047
23.75,-11.831,-0.008,-1.486,-11.878,0.000,1.484,0.048
23.77,-11.831,-0.008,-1.486,-11.878,0.000,1.484,0.048
23.79,-11.831,-0.009,-1.485,-11.878,0.000,1.484,0.048
23.81,-11.831,-0.009,-1.485,-11.878,0.000,1.484,0.048
23.83,-11.831,-0.010,-1.484,-11.878,0.000,1.484,0.048
23.86,-11.831,-0.010,-1.484,-11.878,0.000,1.484,0.048
23.88,-11.831,-0.011,-1.483,-11.878,0.000,1.484,0.048
23.90,-11.831,-0.011,-1.483,-11.878,0.000,1.484,0.048
23.92,-11.831,-0.012,-1.482,-11.878,0.000,1.484,0.048
23.94,-11.831,-0.012,-1.482,-11.878,0.000,1.484,0.048
23.96,-11.831,-0.013,-1.481,-11.878,0.000,1.484,0.049
23.98,-11.831,-0.013,-1.481,-11.878,0.000,1.484,0.049
24.00,-11.831,-0.013,-1.480,-11.878,0.000,1.484,0.049
24.02,-11.831,-0.013,-1.480,-11.878,0.000,1.484,0.049
24.04,-11.831,-0.014,-1.480,-11.878,0.000,1.484,0.049
24.06,-11.831,-0.014,-1.480,-11.878,0.000,1.484,0.049
24.08,-11.831,-0.015,-1.479,-11.878,0.000,1.484,0.049
24.10,-11.831,-0.015,-1.479,-11.878,0.000,1.484,0.049
24.13,-11.831,-0.015,-1.479,-11.878,0.000,1.484,0.049
24.15,-11.831,-0.015,-1.479,-11.878,0.000,1.484,0.049
24.17,-11.832,-0.015,-1.478,-11.878,0.000,1.484,0.049
24.19,-11.832,-0.015,-1.478,-11.878,0.000,1.484,0.049
24.21,-11.832,-0.015,-1.477,-11.878,0.000,1.484,0.049
24.23,-11.832,-0.015,-1.477,-11.878,0.000,1.484,0.049
24.25,-11.832,-0.015,-1.477,-11.878,0.000,1.484,0.049
24.27,-11.832,-0.015,-1.477,-11.878,0.000,1.484,0.048
24.29,-11.832,-0.015,-1.477,-11.878,0.000,1.484,0.048
24.31,-11.832,-0.014,-1.477,-11.878,0.000,1.484,0.048
24.33,-11.832,-0.014,-1.477,-11.878,0.000,1.484,0.048
24.35,-11.833,-0.014,-1.476,-11.878,0.000,1.484,0.048
24.37,-11.833,-0.014,-1.476,-11.878,0.000,1.484,0.048
24.40,-11.833,-0.013,-1.476,-11.878,0.000,1.484,0.048
24.42,-11.833,-0.013,-1.476,-11.878,0.000,1.484,0.048
24.44,-11.833,-0.013,-1.476,-11.878,0.000,1.484,0.047
24.46,-11.833,-0.013,-1.476,-11.878,0.000,1.484,0.047
24.48,-11.833,-0.012,-1.476,-11.878,0.000,1.484,0.047
24.50,-11.833,-0.012,-1.476,-11.878,0.000,1.484,0.047
24.52,-11.833,-0.011,-1.476,-11.878,0.000,1.484,0.047
24.54,-11.833,-0.011,-1.476,-11.878,0.000,1.484,0.047
24.56,-11.833,-0.010,-1.476,-11.878,0.000,1.484,0.046
24.58,-11.833,-0.010,-1.476,-11.878,0.000,1.484,0.046
24.60,-11.833,-0.010,-1.476,-11.878,0.000,1.484,0.046
24.62,-11.833,-0.010,-1.476,-11.878,0.000,1.484,0.046
24.64,-11.834,-0.009,-1.477,-11.878,0.000,1.484,0.045
24.67,-11.834,-0.009,-1.477,-11.878,0.000,1.484,0.045
24.69,-11.834,-0.008,-1.477,-11.878,0.000,1.484,0.045
24.71,-11.834,-0.008,-1.477,-11.878,0.000,1.484,0.045
24.73,-11.834,-0.007,-1.477,-11.878,0.000,1.484,0.045
24.75,-11.834,-0.007,-1.477,-11.878,0.000,1.484,0.045
24.77,-11.834,-0.007,-1.477,-11.878,0.000,1.484,0.045
24.79,-11.834,-0.006,-1.477,-11.878,0.000,1.484,0.044
24.81,-11.834,-0.006,-1.477,-11.878,0.000,1.484,0.044
24.83,-11.834,-0.005,-1.477,-11.878,0.000,1.484,0.044
24.85,-11.834,-0.005,-1.477,-11.878,0.000,1.484,0.044
24.87,-11.835,-0.003,-1.477,-11.878,0.000,1.484,0.044
24.90,-11.835,-0.003,-1.477,-11.878,0.000,1.484,0.044
24.92,-11.834,-0.002,-1.478,-11.878,0.000,1.484,0.044
24.94,-11.834,-0.002,-1.478,-11.878,0.000,1.484,0.044
24.96,-11.834,-0.001,-1.478,-11.878,0.000,1.484,0.044
24.98,-11.834,-0.001,-1.478,-11.878,0.000,1.484,0.044
25.00,-11.834,0.000,-1.478,-11.878,0.000,1.484,0.044
25.02,-11.834,0.000,-1.478,-11.878,0.000,1.484,0.044
25.04,-11.833,0.002,-1.478,-11.878,0.000,1.484,0.045
25.06,-11.833,0.002,-1.478,-11.878,0.000,1.484,0.045
25.08,-11.833,0.003,-1.479,-11.878,0.000,1.484,0.045
25.10,-11.833,0.003,-1.479,-11.878,0.000,1.484,0.045
25.12,-11.832,0.004,-1.479,-11.878,0.000,1.484,0.046
25.15,-11.832,0.004,-1.479,-11.878,0.000,1.484,0.046
25.17,-11.831,0.005,-1.479,-11.878,0.000,1.484,0.047
25.19,-11.831,0.005,-1.479,-11.878,0.000,1.484,0.047
25.21,-11.830,0.005,-1.480,-11.878,0.000,1.484,0.048
25.23,-11.830,0.005,-1.480,-11.878,0.000,1.484,0.048
25.25,-11.830,0.005,-1.480,-11.878,0.000,1.484,0.048
25.27,-11.830,0.006,-1.480,-11.878,0.000,1.484,0.049
25.29,-11.830,0.006,-1.480,-11.878,0.000,1.484,0.049
25.31,-11.829,0.007,-1.481,-11.878,0.000,1.484,0.049
25.33,-11.829,0.007,-1.481,-11.878,0.000,1.484,0.049
25.35,-11.828,0.007,-1.481,-11.878,0.000,1.484,0.050
25.37,-11.828,0.007,-1.481,-11.878,0.000,1.484,0.050
25.39,-11.828,0.008,-1.482,-11.878,0.000,1.484,0.051
25.42,-11.828,0.008,-1.482,-11.878,0.000,1.484,0.051
25.44,-11.827,0.008,-1.483,-11.878,0.000,1.484,0.052
25.46,-11.827,0.008,-1.483,-11.878,0.000,1.484,0.052
25.48,-11.825,0.009,-1.483,-11.878,0.000,1.484,0.053
25.50,-11.825,0.009,-1.483,-11.878,0.000,1.484,0.053
25.52,-11.825,0.009,-1.484,-11.878,0.000,1.484,0.054
25.54,-11.825,0.009,-1.484,-11.878,0.000,1.484,0.054
25.56,-11.824,0.009,-1.484,-11.878,0.000,1.484,0.055
25.58,-11.824,0.009,-1.484,-11.878,0.000,1.484,0.055
25.60,-11.823,0.010,-1.484,-11.878,0.000,1.484,0.055
25.62,-11.823,0.010,-1.484,-11.878,0.000,1.484,0.055
25.65,-11.823,0.010,-1.485,-11.878,0.000,1.484,0.056
25.67,-11.823,0.010,-1.485,-11.878,0.000,1.484,0.056
25.69,-11.822,0.011,-1.485,-11.878,0.000,1.484,0.057
25.71,-11.822,0.011,-1.485,-11.878,0.000,1.484,0.057
25.73,-11.822,0.011,-1.485,-11.878,0.000,1.484,0.057
25.75,-11.822,0.011,-1.485,-11.878,0.000,1.484,0.057
25.77,-11.822,0.011,-1.485,-11.878,0.000,1.484,0.057
25.79,-11.822,0.012,-1.485,-11.878,0.000,1.484,0.057
25.81,-11.822,0.012,-1.485,-11.878,0.000,1.484,0.057
25.83,-11.822,0.013,-1.485,-11.878,0.000,1.484,0.057
25.85,-11.822,0.013,-1.485,-11.878,0.000,1.484,0.057
25.87,-11.822,0.014,-1.485,-11.878,0.000,1.484,0.057
25.89,-11.822,0.014,-1.485,-11.878,0.000,1.484,0.057
25.92,-11.823,0.014,-1.485,-11.878,0.000,1.484,0.057
25.94,-11.823,0.014,-1.485,-11.878,0.000,1.484,0.057
25.96,-11.824,0.015,-1.485,-11.878,0.000,1.484,0.056
25.98,-11.824,0.015,-1.485,-11.878,0.000,1.484,0.056
26.00,-11.825,0.016,-1.485,-11.878,0.000,1.484,0.055
26.02,-11.825,0.016,-1.485,-11.878,0.000,1.484,0.055
26.04,-11.825,0.017,-1.485,-11.878,0.000,1.484,0.055
26.06,-11.825,0.017,-1.485,-11.878,0.000,1.484,0.055
26.08,-11.826,0.017,-1.485,-11.878,0.000,1.484,0.054
26.10,-11.826,0.017,-1.485,-11.878,0.000,1.484,0.054
26.12,-11.827,0.018,-1.485,-11.878,0.000,1.484,0.054
26.14,-11.827,0.018,-1.485,-11.878,0.000,1.484,0.054
26.17,-11.828,0.019,-1.486,-11.878,0.000,1.484,0.053
26.19,-11.828,0.019,-1.486,-11.878,0.000,1.484,0.053
26.21,-11.829,0.019,-1.486,-11.878,0.000,1.484,0.052
26.23,-11.829,0.019,-1.486,-11.878,0.000,1.484,0.052
26.25,-11.830,0.020,-1.487,-11.878,0.000,1.484,0.052
26.27,-11.830,0.020,-1.487,-11.878,0.000,1.484,0.052
26.29,-11.830,0.020,-1.487,-11.878,0.000,1.484,0.052
26.31,-11.831,0.020,-1.487,-11.878,0.000,1.484,0.051
26.33,-11.831,0.020,-1.487,-11.878,0.000,1.484,0.051
26.35,-11.831,0.020,-1.488,-11.878,0.000,1.484,0.051
26.37,-11.831,0.020,-1.488,-11.878,0.000,1.484,0.051
26.39,-11.832,0.020,-1.488,-11.878,0.000,1.484,0.050
26.42,-11.832,0.020,-1.488,-11.878,0.000,1.484,0.050
26.44,-11.832,0.020,-1.488,-11.878,0.000,1.484,0.050
26.46,-11.832,0.020,-1.488,-11.878,0.000,1.484,0.050
26.48,-11.832,0.020,-1.488,-11.878,0.000,1.484,0.050
26.50,-11.832,0.020,-1.488,-11.878,0.000,1.484,0.050
26.52,-11.832,0.019,-1.489,-11.878,0.000,1.484,0.049
26.54,-11.832,0.019,-1.489,-11.878,0.000,1.484,0.049
26.56,-11.832,0.019,-1.489,-11.878,0.000,1.484,0.049
26.58,-11.832,0.019,-1.489,-11.878,0.000,1.484,0.049
26.60,-11.832,0.018,-1.489,-11.878,0.000,1.484,0.049
26.62,-11.832,0.018,-1.489,-11.878,0.000,1.484,0.049
26.64,-11.832,0.018,-1.490,-11.878,0.000,1.484,0.049
26.67,-11.832,0.018,-1.490,-11.878,0.000,1.484,0.049
26.69,-11.832,0.017,-1.490,-11.878,0.000,1.484,0.049
26.71,-11.832,0.017,-1.490,-11.878,0.000,1.484,0.049
26.73,-11.832,0.016,-1.490,-11.878,0.000,1.484,0.049
26.75,-11.832,0.016,-1.490,-11.878,0.000,1.484,0.049
26.77,-11.832,0.016,-1.490,-11.878,0.000,1.484,0.049
26.79,-11.832,0.015,-1.491,-11.878,0.000,1.484,0.049
26.81,-11.832,0.015,-1.491,-11.878,0.000,1.484,0.049
26.83,-11.832,0.015,-1.491,-11.878,0.000,1.484,0.048
26.85,-11.832,0.015,-1.491,-11.878,0.000,1.484,0.048
26.87,-11.832,0.014,-1.491,-11.878,0.000,1.484,0.048
26.90,-11.832,0.014,-1.491,-11.878,0.000,1.484,0.048
26.92,-11.832,0.014,-1.491,-11.878,0.000,1.484,0.048
26.94,-11.832,0.014,-1.491,-11.878,0.000,1.484,0.048
26.96,-11.832,0.013,-1.490,-11.878,0.000,1.484,0.048
26.98,-11.832,0.013,-1.490,-11.878,0.000,1.484,0.048
27.00,-11.831,0.013,-1.490,-11.878,0.000,1.484,0.048
27.02,-11.831,0.013,-1.490,-11.878,0.000,1.484,0.048
27.04,-11.831,0.012,-1.490,-11.878,0.000,1.484,0.048
27.06,-11.831,0.012,-1.490,-11.878,0.000,1.484,0.048
27.08,-11.831,0.012,-1.490,-11.878,0.000,1.484,0.048
27.10,-11.831,0.012,-1.490,-11.878,0.000,1.484,0.048
27.12,-11.831,0.011,-1.490,-11.878,0.000,1.484,0.049
27.15,-11.831,0.011,-1.490,-11.878,0.000,1.484,0.049
27.17,-11.830,0.010,-1.490,-11.878,0.000,1.484,0.049
27.19,-11.830,0.010,-1.490,-11.878,0.000,1.484,0.049
27.21,-11.830,0.010,-1.490,-11.878,0.000,1.484,0.049
27.23,-11.830,0.010,-1.490,-11.878,0.000,1.484,0.049
27.25,-11.830,0.009,-1.489,-11.878,0.000,1.484,0.049
27.27,-11.830,0.009,-1.489,-11.878,0.000,1.484,0.049
27.29,-11.830,0.009,-1.489,-11.878,0.000,1.484,0.049
27.31,-11.830,0.008,-1.489,-11.878,0.000,1.484,0.048
27.33,-11.830,0.008,-1.489,-11.878,0.000,1.484,0.048
27.35,-11.831,0.008,-1.489,-11.878,0.000,1.484,0.048
27.37,-11.831,0.008,-1.489,-11.878,0.000,1.484,0.048
27.39,-11.831,0.007,-1.489,-11.878,0.000,1.484,0.047
27.41,-11.831,0.007,-1.489,-11.878,0.000,1.484,0.047
27.44,-11.832,0.006,-1.488,-11.878,0.000,1.484,0.046
27.46,-11.832,0.006,-1.488,-11.878,0.000,1.484,0.046
27.48,-11.833,0.006,-1.488,-11.878,0.000,1.484,0.045
27.50,-11.833,0.006,-1.488,-11.878,0.000,1.484,0.045
27.52,-11.834,0.005,-1.488,-11.878,0.000,1.484,0.044
27.54,-11.834,0.005,-1.488,-11.878,0.000,1.484,0.044
27.56,-11.836,0.005,-1.487,-11.878,0.000,1.484,0.042
27.58,-11.836,0.005,-1.487,-11.878,0.000,1.484,0.042
27.60,-11.837,0.004,-1.487,-11.878,0.000,1.484,0.041
27.62,-11.837,0.004,-1.487,-11.878,0.000,1.484,0.041
27.64,-11.839,0.003,-1.486,-11.878,0.000,1.484,0.039
27.66,-11.839,0.003,-1.486,-11.878,0.000,1.484,0.039
27.69,-11.841,0.003,-1.485,-11.878,0.000,1.484,0.037
27.71,-11.841,0.003,-1.485,-11.878,0.000,1.484,0.037
27.73,-11.842,0.002,-1.485,-11.878,0.000,1.484,0.036
27.75,-11.842,0.002,-1.485,-11.878,0.000,1.484,0.036
27.77,-11.842,0.002,-1.485,-11.878,0.000,1.484,0.036
27.79,-11.844,0.001,-1.484,-11.878,0.000,1.484,0.034
27.81,-11.844,0.001,-1.484,-11.878,0.000,1.484,0.034
27.83,-11.845,0.000,-1.484,-11.878,0.000,1.484,0.033
27.85,-11.845,0.000,-1.484,-11.878,0.000,1.484,0.033
27.87,-11.846,-0.000,-1.484,-11.878,0.000,1.484,0.031
27.89,-11.846,-0.000,-1.484,-11.878,0.000,1.484,0.031
27.91,-11.848,-0.001,-1.484,-11.878,0.000,1.484,0.030
27.93,-11.848,-0.001,-1.484,-11.878,0.000,1.484,0.030
27.96,-11.849,-0.002,-1.484,-11.878,0.000,1.484,0.029
27.98,-11.849,-0.002,-1.484,-11.878,0.000,1.484,0.029
28.00,-11.852,-0.002,-1.484,-11.878,0.000,1.484,0.026
28.02,-11.852,-0.002,-1.484,-11.878,0.000,1.484,0.026
28.04,-11.853,-0.003,-1.484,-11.878,0.000,1.484,0.025
28.06,-11.853,-0.003,-1.484,-11.878,0.000,1.484,0.025
28.08,-11.856,-0.003,-1.484,-11.878,0.000,1.484,0.022
28.10,-11.856,-0.003,-1.484,-11.878,0.000,1.484,0.022
28.12,-11.858,-0.003,-1.485,-11.878,0.000,1.484,0.020
28.14,-11.858,-0.003,-1.485,-11.878,0.000,1.484,0.020
28.16,-11.861,-0.004,-1.485,-11.878,0.000,1.484,0.017
28.18,-11.861,-0.004,-1.485,-11.878,0.000,1.484,0.017
28.21,-11.864,-0.004,-1.486,-11.878,0.000,1.484,0.015
28.23,-11.864,-0.004,-1.486,-11.878,0.000,1.484,0.015
28.25,-11.866,-0.004,-1.487,-11.878,0.000,1.484,0.012
28.27,-11.866,-0.004,-1.487,-11.878,0.000,1.484,0.012
28.29,-11.866,-0.004,-1.487,-11.878,0.000,1.484,0.012
28.31,-11.870,-0.005,-1.487,-11.878,0.000,1.484,0.009
28.33,-11.870,-0.005,-1.487,-11.878,0.000,1.484,0.009
28.35,-11.873,-0.005,-1.488,-11.878,0.000,1.484,0.008
28.37,-11.873,-0.005,-1.488,-11.878,0.000,1.484,0.008
28.39,-11.876,-0.005,-1.488,-11.878,0.000,1.484,0.007
28.41,-11.876,-0.005,-1.488,-11.878,0.000,1.484,0.007
28.43,-11.878,-0.005,-1.488,-11.878,0.000,1.484,0.007
28.45,-11.878,-0.005,-1.488,-11.878,0.000,1.484,0.007
28.48,-11.881,-0.005,-1.489,-11.878,0.000,1.484,0.008
28.50,-11.881,-0.005,-1.489,-11.878,0.000,1.484,0.008
28.52,-11.883,-0.005,-1.489,-11.878,0.000,1.484,0.009
28.54,-11.883,-0.005,-1.489,-11.878,0.000,1.484,0.009
28.56,-11.885,-0.005,-1.489,-11.878,0.000,1.484,0.011
28.58,-11.885,-0.005,-1.489,-11.878,0.000,1.484,0.011
28.60,-11.886,-0.005,-1.490,-11.878,0.000,1.484,0.012
28.62,-11.886,-0.005,-1.490,-11.878,0.000,1.484,0.012
28.64,-11.887,-0.005,-1.490,-11.878,0.000,1.484,0.013
28.66,-11.887,-0.005,-1.490,-11.878,0.000,1.484,0.013
28.68,-11.888,-0.005,-1.490,-11.878,0.000,1.484,0.013
28.70,-11.888,-0.005,-1.490,-11.878,0.000,1.484,0.013
28.72,-11.889,-0.005,-1.491,-11.878,0.000,1.484,0.014
28.75,-11.889,-0.005,-1.491,-11.878,0.000,1.484,0.014
28.77,-11.889,-0.005,-1.491,-11.878,0.000,1.484,0.015
28.79,-11.889,-0.005,-1.491,-11.878,0.000,1.484,0.015
28.81,-11.889,-0.005,-1.491,-11.878,0.000,1.484,0.015
28.83,-11.889,-0.006,-1.491,-11.878,0.000,1.484,0.015
28.85,-11.889,-0.006,-1.491,-11.878,0.000,1.484,0.015
28.87,-11.889,-0.006,-1.492,-11.878,0.000,1.484,0.015
28.89,-11.889,-0.006,-1.492,-11.878,0.000,1.484,0.015
28.91,-11.889,-0.006,-1.492,-11.878,0.000,1.484,0.015
28.93,-11.889,-0.006,-1.492,-11.878,0.000,1.484,0.015
28.95,-11.889,-0.006,-1.493,-11.878,0.000,1.484,0.016
28.97,-11.889,-0.006,-1.493,-11.878,0.000,1.484,0.016
28.99,-11.888,-0.006,-1.493,-11.878,0.000,1.484,0.016
29.02,-11.888,-0.006,-1.493,-11.878,0.000,1.484,0.016
29.04,-11.888,-0.007,-1.494,-11.878,0.000,1.484,0.016
29.06,-11.888,-0.007,-1.494,-11.878,0.000,1.484,0.016
29.08,-11.887,-0.007,-1.494,-11.878,0.000,1.484,0.016
29.10,-11.887,-0.007,-1.494,-11.878,0.000,1.484,0.016
