t,px,py,pz,ex,ey,ez,err
126.05,-11.879,0.010,-1.520,-11.883,-0.000,1.500,0.023
126.07,-11.879,0.010,-1.520,-11.883,-0.000,1.500,0.023
126.09,-11.878,0.010,-1.521,-11.883,-0.000,1.500,0.024
126.11,-11.878,0.010,-1.521,-11.883,-0.000,1.500,0.024
126.13,-11.878,0.010,-1.521,-11.883,-0.000,1.500,0.024
126.15,-11.878,0.010,-1.521,-11.883,-0.000,1.500,0.024
126.18,-11.877,0.011,-1.521,-11.883,-0.000,1.500,0.025
126.20,-11.877,0.011,-1.521,-11.883,-0.000,1.500,0.025
126.22,-11.877,0.011,-1.521,-11.883,-0.000,1.500,0.025
126.24,-11.877,0.011,-1.521,-11.883,-0.000,1.500,0.025
126.26,-11.877,0.012,-1.521,-11.883,-0.000,1.500,0.025
126.28,-11.877,0.012,-1.521,-11.883,-0.000,1.500,0.025
126.30,-11.877,0.013,-1.521,-11.883,-0.000,1.500,0.026
126.32,-11.877,0.013,-1.521,-11.883,-0.000,1.500,0.026
126.34,-11.877,0.014,-1.521,-11.883,-0.000,1.500,0.026
126.36,-11.877,0.014,-1.521,-11.883,-0.000,1.500,0.026
126.39,-11.877,0.015,-1.521,-11.883,-0.000,1.500,0.026
126.41,-11.877,0.015,-1.521,-11.883,-0.000,1.500,0.026
126.43,-11.878,0.016,-1.521,-11.883,-0.000,1.500,0.027
126.45,-11.878,0.016,-1.521,-11.883,-0.000,1.500,0.027
126.47,-11.878,0.017,-1.520,-11.883,-0.000,1.500,0.027
126.49,-11.878,0.017,-1.520,-11.883,-0.000,1.500,0.027
126.51,-11.879,0.018,-1.520,-11.883,-0.000,1.500,0.027
126.53,-11.879,0.018,-1.520,-11.883,-0.000,1.500,0.027
126.55,-11.879,0.018,-1.520,-11.883,-0.000,1.500,0.027
126.57,-11.879,0.019,-1.519,-11.883,-0.000,1.500,0.028
126.59,-11.879,0.019,-1.519,-11.883,-0.000,1.500,0.028
126.61,-11.879,0.020,-1.519,-11.883,-0.000,1.500,0.028
126.63,-11.879,0.020,-1.519,-11.883,-0.000,1.500,0.028
126.66,-11.879,0.020,-1.519,-11.883,-0.000,1.500,0.028
126.68,-11.879,0.020,-1.519,-11.883,-0.000,1.500,0.028
126.70,-11.879,0.020,-1.519,-11.883,-0.000,1.500,0.028
126.72,-11.879,0.020,-1.519,-11.883,-0.000,1.500,0.028
126.74,-11.879,0.020,-1.519,-11.883,-0.000,1.500,0.028
126.76,-11.879,0.020,-1.519,-11.883,-0.000,1.500,0.028
126.78,-11.878,0.020,-1.519,-11.883,-0.000,1.500,0.028
126.80,-11.878,0.020,-1.519,-11.883,-0.000,1.500,0.028
126.82,-11.878,0.020,-1.519,-11.883,-0.000,1.500,0.028
126.84,-11.878,0.020,-1.519,-11.883,-0.000,1.500,0.028
126.86,-11.877,0.020,-1.519,-11.883,-0.000,1.500,0.028
126.88,-11.877,0.020,-1.519,-11.883,-0.000,1.500,0.028
126.90,-11.876,0.019,-1.519,-11.883,-0.000,1.500,0.028
126.92,-11.876,0.019,-1.519,-11.883,-0.000,1.500,0.028
126.95,-11.875,0.019,-1.519,-11.883,-0.000,1.500,0.028
126.97,-11.875,0.019,-1.519,-11.883,-0.000,1.500,0.028
126.99,-11.874,0.018,-1.518,-11.883,-0.000,1.500,0.028
127.01,-11.874,0.018,-1.518,-11.883,-0.000,1.500,0.028
127.03,-11.873,0.018,-1.518,-11.883,-0.000,1.500,0.027
127.05,-11.873,0.018,-1.518,-11.883,-0.000,1.500,0.027
127.07,-11.873,0.018,-1.518,-11.883,-0.000,1.500,0.027
127.09,-11.872,0.017,-1.517,-11.883,-0.000,1.500,0.027
127.11,-11.872,0.017,-1.517,-11.883,-0.000,1.500,0.027
127.13,-11.872,0.016,-1.517,-11.883,-0.000,1.500,0.026
127.15,-11.872,0.016,-1.517,-11.883,-0.000,1.500,0.026
127.17,-11.871,0.015,-1.516,-11.883,-0.000,1.500,0.026
127.20,-11.871,0.015,-1.516,-11.883,-0.000,1.500,0.026
127.22,-11.871,0.015,-1.516,-11.883,-0.000,1.500,0.025
127.24,-11.871,0.015,-1.516,-11.883,-0.000,1.500,0.025
127.26,-11.870,0.014,-1.515,-11.883,-0.000,1.500,0.025
127.28,-11.870,0.014,-1.515,-11.883,-0.000,1.500,0.025
127.30,-11.869,0.013,-1.515,-11.883,-0.000,1.500,0.024
127.32,-11.869,0.013,-1.515,-11.883,-0.000,1.500,0.024
127.34,-11.869,0.011,-1.515,-11.883,-0.000,1.500,0.024
127.36,-11.869,0.011,-1.515,-11.883,-0.000,1.500,0.024
127.38,-11.868,0.010,-1.514,-11.883,-0.000,1.500,0.023
127.40,-11.868,0.010,-1.514,-11.883,-0.000,1.500,0.023
127.42,-11.868,0.009,-1.514,-11.883,-0.000,1.500,0.023
127.45,-11.868,0.009,-1.514,-11.883,-0.000,1.500,0.023
127.47,-11.867,0.008,-1.513,-11.883,-0.000,1.500,0.023
127.49,-11.867,0.008,-1.513,-11.883,-0.000,1.500,0.023
127.51,-11.867,0.007,-1.513,-11.883,-0.000,1.500,0.022
127.53,-11.867,0.007,-1.513,-11.883,-0.000,1.500,0.022
127.55,-11.867,0.006,-1.512,-11.883,-0.000,1.500,0.021
127.57,-11.867,0.006,-1.512,-11.883,-0.000,1.500,0.021
127.59,-11.867,0.006,-1.512,-11.883,-0.000,1.500,0.021
127.61,-11.867,0.005,-1.511,-11.883,-0.000,1.500,0.020
127.63,-11.867,0.005,-1.511,-11.883,-0.000,1.500,0.020
127.65,-11.867,0.004,-1.510,-11.883,-0.000,1.500,0.019
127.67,-11.867,0.004,-1.510,-11.883,-0.000,1.500,0.019
127.70,-11.867,0.003,-1.509,-11.883,-0.000,1.500,0.019
127.72,-11.867,0.003,-1.509,-11.883,-0.000,1.500,0.019
127.74,-11.868,0.002,-1.508,-11.883,-0.000,1.500,0.018
127.76,-11.868,0.002,-1.508,-11.883,-0.000,1.500,0.018
127.78,-11.868,0.001,-1.508,-11.883,-0.000,1.500,0.017
127.80,-11.868,0.001,-1.508,-11.883,-0.000,1.500,0.017
127.82,-11.869,-0.000,-1.506,-11.883,-0.000,1.500,0.015
127.84,-11.869,-0.000,-1.506,-11.883,-0.000,1.500,0.015
127.86,-11.870,-0.001,-1.506,-11.883,-0.000,1.500,0.014
127.88,-11.870,-0.001,-1.506,-11.883,-0.000,1.500,0.014
127.90,-11.871,-0.001,-1.505,-11.883,-0.000,1.500,0.013
127.92,-11.871,-0.001,-1.505,-11.883,-0.000,1.500,0.013
127.94,-11.872,-0.002,-1.504,-11.883,-0.000,1.500,0.012
127.97,-11.872,-0.002,-1.504,-11.883,-0.000,1.500,0.012
127.99,-11.873,-0.002,-1.503,-11.883,-0.000,1.500,0.011
128.01,-11.873,-0.002,-1.503,-11.883,-0.000,1.500,0.011
128.03,-11.874,-0.003,-1.503,-11.883,-0.000,1.500,0.010
128.05,-11.874,-0.003,-1.503,-11.883,-0.000,1.500,0.010
128.07,-11.874,-0.003,-1.503,-11.883,-0.000,1.500,0.010
128.09,-11.875,-0.003,-1.502,-11.883,-0.000,1.500,0.009
128.11,-11.875,-0.003,-1.502,-11.883,-0.000,1.500,0.009
128.13,-11.877,-0.003,-1.501,-11.883,-0.000,1.500,0.007
128.15,-11.877,-0.003,-1.501,-11.883,-0.000,1.500,0.007
128.17,-11.878,-0.004,-1.501,-11.883,-0.000,1.500,0.006
128.20,-11.878,-0.004,-1.501,-11.883,-0.000,1.500,0.006
128.22,-11.879,-0.004,-1.501,-11.883,-0.000,1.500,0.006
128.24,-11.879,-0.004,-1.501,-11.883,-0.000,1.500,0.006
128.26,-11.880,-0.004,-1.500,-11.883,-0.000,1.500,0.005
128.28,-11.880,-0.004,-1.500,-11.883,-0.000,1.500,0.005
128.30,-11.882,-0.004,-1.500,-11.883,-0.000,1.500,0.004
128.32,-11.882,-0.004,-1.500,-11.883,-0.000,1.500,0.004
128.34,-11.883,-0.004,-1.500,-11.883,-0.000,1.500,0.004
128.36,-11.883,-0.004,-1.500,-11.883,-0.000,1.500,0.004
128.38,-11.884,-0.004,-1.499,-11.883,-0.000,1.500,0.004
128.40,-11.884,-0.004,-1.499,-11.883,-0.000,1.500,0.004
128.43,-11.885,-0.003,-1.499,-11.883,-0.000,1.500,0.004
128.45,-11.885,-0.003,-1.499,-11.883,-0.000,1.500,0.004
128.47,-11.886,-0.003,-1.499,-11.883,-0.000,1.500,0.004
128.49,-11.886,-0.003,-1.499,-11.883,-0.000,1.500,0.004
128.51,-11.887,-0.003,-1.498,-11.883,-0.000,1.500,0.005
128.53,-11.887,-0.003,-1.498,-11.883,-0.000,1.500,0.005
128.55,-11.887,-0.003,-1.498,-11.883,-0.000,1.500,0.005
128.57,-11.887,-0.003,-1.498,-11.883,-0.000,1.500,0.005
128.59,-11.887,-0.003,-1.498,-11.883,-0.000,1.500,0.005
128.61,-11.888,-0.002,-1.497,-11.883,-0.000,1.500,0.006
128.63,-11.888,-0.002,-1.497,-11.883,-0.000,1.500,0.006
128.65,-11.888,-0.002,-1.497,-11.883,-0.000,1.500,0.006
128.67,-11.888,-0.002,-1.497,-11.883,-0.000,1.500,0.006
128.70,-11.888,-0.002,-1.497,-11.883,-0.000,1.500,0.006
128.72,-11.888,-0.002,-1.497,-11.883,-0.000,1.500,0.006
128.74,-11.888,-0.001,-1.497,-11.883,-0.000,1.500,0.006
128.76,-11.888,-0.001,-1.497,-11.883,-0.000,1.500,0.006
128.78,-11.888,-0.001,-1.497,-11.883,-0.000,1.500,0.006
128.80,-11.888,-0.001,-1.497,-11.883,-0.000,1.500,0.006
128.82,-11.888,0.000,-1.497,-11.883,-0.000,1.500,0.006
128.84,-11.888,0.000,-1.497,-11.883,-0.000,1.500,0.006
128.86,-11.888,0.001,-1.497,-11.883,-0.000,1.500,0.006
128.88,-11.888,0.001,-1.497,-11.883,-0.000,1.500,0.006
128.90,-11.888,0.002,-1.497,-11.883,-0.000,1.500,0.006
128.92,-11.888,0.002,-1.497,-11.883,-0.000,1.500,0.006
128.94,-11.888,0.003,-1.497,-11.883,-0.000,1.500,0.006
128.97,-11.888,0.003,-1.497,-11.883,-0.000,1.500,0.006
128.99,-11.888,0.004,-1.497,-11.883,-0.000,1.500,0.006
129.01,-11.888,0.004,-1.497,-11.883,-0.000,1.500,0.006
129.03,-11.887,0.004,-1.497,-11.883,-0.000,1.500,0.006
129.05,-11.887,0.004,-1.497,-11.883,-0.000,1.500,0.006
129.07,-11.887,0.004,-1.497,-11.883,-0.000,1.500,0.006
129.09,-11.886,0.004,-1.498,-11.883,-0.000,1.500,0.006
129.11,-11.886,0.004,-1.498,-11.883,-0.000,1.500,0.006
129.13,-11.886,0.004,-1.498,-11.883,-0.000,1.500,0.005
129.15,-11.886,0.004,-1.498,-11.883,-0.000,1.500,0.005
129.17,-11.885,0.004,-1.499,-11.883,-0.000,1.500,0.005
129.19,-11.885,0.004,-1.499,-11.883,-0.000,1.500,0.005
129.22,-11.884,0.004,-1.499,-11.883,-0.000,1.500,0.004
129.24,-11.884,0.004,-1.499,-11.883,-0.000,1.500,0.004
129.26,-11.883,0.004,-1.499,-11.883,-0.000,1.500,0.004
129.28,-11.883,0.004,-1.499,-11.883,-0.000,1.500,0.004
129.30,-11.882,0.004,-1.500,-11.883,-0.000,1.500,0.004
129.32,-11.882,0.004,-1.500,-11.883,-0.000,1.500,0.004
129.34,-11.881,0.003,-1.500,-11.883,-0.000,1.500,0.004
129.36,-11.881,0.003,-1.500,-11.883,-0.000,1.500,0.004
129.38,-11.879,0.002,-1.500,-11.883,-0.000,1.500,0.004
129.40,-11.879,0.002,-1.500,-11.883,-0.000,1.500,0.004
129.42,-11.878,0.001,-1.500,-11.883,-0.000,1.500,0.005
129.44,-11.878,0.001,-1.500,-11.883,-0.000,1.500,0.005
129.46,-11.878,0.000,-1.501,-11.883,-0.000,1.500,0.006
129.48,-11.878,0.000,-1.501,-11.883,-0.000,1.500,0.006
129.51,-11.877,-0.001,-1.501,-11.883,-0.000,1.500,0.007
129.53,-11.877,-0.001,-1.501,-11.883,-0.000,1.500,0.007
129.55,-11.876,-0.001,-1.502,-11.883,-0.000,1.500,0.008
129.57,-11.876,-0.001,-1.502,-11.883,-0.000,1.500,0.008
129.59,-11.876,-0.001,-1.502,-11.883,-0.000,1.500,0.008
129.61,-11.875,-0.002,-1.502,-11.883,-0.000,1.500,0.009
129.63,-11.875,-0.002,-1.502,-11.883,-0.000,1.500,0.009
129.65,-11.874,-0.003,-1.503,-11.883,-0.000,1.500,0.010
129.67,-11.874,-0.003,-1.503,-11.883,-0.000,1.500,0.010
129.69,-11.873,-0.003,-1.503,-11.883,-0.000,1.500,0.011
129.71,-11.873,-0.003,-1.503,-11.883,-0.000,1.500,0.011
129.73,-11.872,-0.004,-1.503,-11.883,-0.000,1.500,0.013
129.76,-11.872,-0.004,-1.503,-11.883,-0.000,1.500,0.013
129.78,-11.871,-0.004,-1.503,-11.883,-0.000,1.500,0.014
129.80,-11.871,-0.004,-1.503,-11.883,-0.000,1.500,0.014
129.82,-11.870,-0.005,-1.503,-11.883,-0.000,1.500,0.015
129.84,-11.870,-0.005,-1.503,-11.883,-0.000,1.500,0.015
129.86,-11.869,-0.005,-1.503,-11.883,-0.000,1.500,0.016
129.88,-11.869,-0.005,-1.503,-11.883,-0.000,1.500,0.016
129.90,-11.867,-0.006,-1.503,-11.883,-0.000,1.500,0.017
129.92,-11.867,-0.006,-1.503,-11.883,-0.000,1.500,0.017
129.94,-11.867,-0.006,-1.503,-11.883,-0.000,1.500,0.018
129.96,-11.867,-0.006,-1.503,-11.883,-0.000,1.500,0.018
129.98,-11.866,-0.007,-1.503,-11.883,-0.000,1.500,0.019
130.00,-11.866,-0.007,-1.503,-11.883,-0.000,1.500,0.019
130.03,-11.865,-0.008,-1.503,-11.883,-0.000,1.500,0.020
130.05,-11.865,-0.008,-1.503,-11.883,-0.000,1.500,0.020
130.07,-11.865,-0.008,-1.503,-11.883,-0.000,1.500,0.021
130.09,-11.865,-0.008,-1.503,-11.883,-0.000,1.500,0.021
130.11,-11.865,-0.008,-1.503,-11.883,-0.000,1.500,0.021
130.13,-11.864,-0.010,-1.503,-11.883,-0.000,1.500,0.022
130.15,-11.864,-0.010,-1.503,-11.883,-0.000,1.500,0.022
130.17,-11.863,-0.011,-1.503,-11.883,-0.000,1.500,0.023
130.19,-11.863,-0.011,-1.503,-11.883,-0.000,1.500,0.023
130.21,-11.863,-0.012,-1.503,-11.883,-0.000,1.500,0.024
130.23,-11.863,-0.012,-1.503,-11.883,-0.000,1.500,0.024
130.25,-11.862,-0.012,-1.503,-11.883,-0.000,1.500,0.024
130.27,-11.862,-0.012,-1.503,-11.883,-0.000,1.500,0.024
130.30,-11.862,-0.013,-1.503,-11.883,-0.000,1.500,0.025
130.32,-11.862,-0.013,-1.503,-11.883,-0.000,1.500,0.025
130.34,-11.862,-0.013,-1.503,-11.883,-0.000,1.500,0.025
130.36,-11.862,-0.013,-1.503,-11.883,-0.000,1.500,0.025
130.38,-11.862,-0.014,-1.503,-11.883,-0.000,1.500,0.025
130.40,-11.862,-0.014,-1.503,-11.883,-0.000,1.500,0.025
130.42,-11.863,-0.014,-1.502,-11.883,-0.000,1.500,0.025
130.44,-11.863,-0.014,-1.502,-11.883,-0.000,1.500,0.025
130.46,-11.863,-0.014,-1.502,-11.883,-0.000,1.500,0.025
130.48,-11.863,-0.014,-1.502,-11.883,-0.000,1.500,0.025
130.50,-11.863,-0.014,-1.502,-11.883,-0.000,1.500,0.025
130.52,-11.863,-0.014,-1.502,-11.883,-0.000,1.500,0.025
130.55,-11.863,-0.014,-1.502,-11.883,-0.000,1.500,0.024
130.57,-11.863,-0.014,-1.502,-11.883,-0.000,1.500,0.024
130.59,-11.863,-0.014,-1.502,-11.883,-0.000,1.500,0.024
130.61,-11.864,-0.013,-1.503,-11.883,-0.000,1.500,0.023
130.63,-11.864,-0.013,-1.503,-11.883,-0.000,1.500,0.023
130.65,-11.865,-0.013,-1.503,-11.883,-0.000,1.500,0.022
130.67,-11.865,-0.013,-1.503,-11.883,-0.000,1.500,0.022
130.69,-11.866,-0.012,-1.504,-11.883,-0.000,1.500,0.021
130.71,-11.866,-0.012,-1.504,-11.883,-0.000,1.500,0.021
130.73,-11.867,-0.011,-1.504,-11.883,-0.000,1.500,0.020
130.75,-11.867,-0.011,-1.504,-11.883,-0.000,1.500,0.020
130.77,-11.868,-0.011,-1.505,-11.883,-0.000,1.500,0.019
130.79,-11.868,-0.011,-1.505,-11.883,-0.000,1.500,0.019
130.82,-11.870,-0.010,-1.505,-11.883,-0.000,1.500,0.018
130.84,-11.870,-0.010,-1.505,-11.883,-0.000,1.500,0.018
130.86,-11.871,-0.009,-1.505,-11.883,-0.000,1.500,0.016
130.88,-11.871,-0.009,-1.505,-11.883,-0.000,1.500,0.016
130.90,-11.872,-0.008,-1.506,-11.883,-0.000,1.500,0.015
130.92,-11.872,-0.008,-1.506,-11.883,-0.000,1.500,0.015
130.94,-11.874,-0.007,-1.506,-11.883,-0.000,1.500,0.013
130.96,-11.874,-0.007,-1.506,-11.883,-0.000,1.500,0.013
130.98,-11.875,-0.005,-1.506,-11.883,-0.000,1.500,0.012
131.00,-11.875,-0.005,-1.506,-11.883,-0.000,1.500,0.012
131.02,-11.876,-0.004,-1.506,-11.883,-0.000,1.500,0.011
131.04,-11.876,-0.004,-1.506,-11.883,-0.000,1.500,0.011
131.07,-11.877,-0.003,-1.506,-11.883,-0.000,1.500,0.010
131.09,-11.877,-0.003,-1.506,-11.883,-0.000,1.500,0.010
131.11,-11.877,-0.003,-1.506,-11.883,-0.000,1.500,0.010
131.13,-11.878,-0.001,-1.507,-11.883,-0.000,1.500,0.009
131.15,-11.878,-0.001,-1.507,-11.883,-0.000,1.500,0.009
131.17,-11.879,0.000,-1.507,-11.883,-0.000,1.500,0.008
131.19,-11.879,0.000,-1.507,-11.883,-0.000,1.500,0.008
131.21,-11.880,0.002,-1.507,-11.883,-0.000,1.500,0.008
131.23,-11.880,0.002,-1.507,-11.883,-0.000,1.500,0.008
131.25,-11.881,0.003,-1.507,-11.883,-0.000,1.500,0.008
131.27,-11.881,0.003,-1.507,-11.883,-0.000,1.500,0.008
131.29,-11.881,0.004,-1.507,-11.883,-0.000,1.500,0.008
131.31,-11.881,0.004,-1.507,-11.883,-0.000,1.500,0.008
131.34,-11.882,0.004,-1.507,-11.883,-0.000,1.500,0.009
131.36,-11.882,0.004,-1.507,-11.883,-0.000,1.500,0.009
131.38,-11.882,0.005,-1.507,-11.883,-0.000,1.500,0.009
131.40,-11.882,0.005,-1.507,-11.883,-0.000,1.500,0.009
131.42,-11.883,0.005,-1.507,-11.883,-0.000,1.500,0.009
131.44,-11.883,0.005,-1.507,-11.883,-0.000,1.500,0.009
131.46,-11.883,0.005,-1.507,-11.883,-0.000,1.500,0.009
131.48,-11.883,0.005,-1.507,-11.883,-0.000,1.500,0.009
131.50,-11.883,0.005,-1.506,-11.883,-0.000,1.500,0.008
131.52,-11.883,0.005,-1.506,-11.883,-0.000,1.500,0.008
131.55,-11.884,0.004,-1.506,-11.883,-0.000,1.500,0.008
131.57,-11.884,0.004,-1.506,-11.883,-0.000,1.500,0.008
131.59,-11.884,0.004,-1.506,-11.883,-0.000,1.500,0.008
131.61,-11.885,0.004,-1.505,-11.883,-0.000,1.500,0.007
131.63,-11.885,0.004,-1.505,-11.883,-0.000,1.500,0.007
131.65,-11.885,0.003,-1.505,-11.883,-0.000,1.500,0.006
131.67,-11.885,0.003,-1.505,-11.883,-0.000,1.500,0.006
131.69,-11.886,0.003,-1.504,-11.883,-0.000,1.500,0.006
131.71,-11.886,0.003,-1.504,-11.883,-0.000,1.500,0.006
131.73,-11.887,0.002,-1.504,-11.883,-0.000,1.500,0.006
131.75,-11.887,0.002,-1.504,-11.883,-0.000,1.500,0.006
131.77,-11.887,0.001,-1.504,-11.883,-0.000,1.500,0.006
131.79,-11.887,0.001,-1.504,-11.883,-0.000,1.500,0.006
131.81,-11.888,0.001,-1.503,-11.883,-0.000,1.500,0.006
131.84,-11.888,0.001,-1.503,-11.883,-0.000,1.500,0.006
131.86,-11.889,-0.000,-1.503,-11.883,-0.000,1.500,0.007
131.88,-11.889,-0.000,-1.503,-11.883,-0.000,1.500,0.007
131.90,-11.890,-0.001,-1.502,-11.883,-0.000,1.500,0.007
131.92,-11.890,-0.001,-1.502,-11.883,-0.000,1.500,0.007
131.94,-11.891,-0.002,-1.502,-11.883,-0.000,1.500,0.008
131.96,-11.891,-0.002,-1.502,-11.883,-0.000,1.500,0.008
131.98,-11.892,-0.003,-1.502,-11.883,-0.000,1.500,0.010
132.00,-11.892,-0.003,-1.502,-11.883,-0.000,1.500,0.010
132.02,-11.893,-0.003,-1.502,-11.883,-0.000,1.500,0.011
132.04,-11.893,-0.003,-1.502,-11.883,-0.000,1.500,0.011
132.07,-11.894,-0.004,-1.501,-11.883,-0.000,1.500,0.012
132.09,-11.894,-0.004,-1.501,-11.883,-0.000,1.500,0.012
132.11,-11.894,-0.004,-1.501,-11.883,-0.000,1.500,0.012
132.13,-11.896,-0.005,-1.501,-11.883,-0.000,1.500,0.014
132.15,-11.896,-0.005,-1.501,-11.883,-0.000,1.500,0.014
132.17,-11.897,-0.006,-1.501,-11.883,-0.000,1.500,0.015
132.19,-11.897,-0.006,-1.501,-11.883,-0.000,1.500,0.015
132.21,-11.898,-0.006,-1.500,-11.883,-0.000,1.500,0.016
132.23,-11.898,-0.006,-1.500,-11.883,-0.000,1.500,0.016
132.25,-11.900,-0.007,-1.500,-11.883,-0.000,1.500,0.018
132.27,-11.900,-0.007,-1.500,-11.883,-0.000,1.500,0.018
132.29,-11.901,-0.008,-1.499,-11.883,-0.000,1.500,0.019
132.32,-11.901,-0.008,-1.499,-11.883,-0.000,1.500,0.019
132.34,-11.902,-0.008,-1.498,-11.883,-0.000,1.500,0.021
132.36,-11.902,-0.008,-1.498,-11.883,-0.000,1.500,0.021
132.38,-11.903,-0.009,-1.498,-11.883,-0.000,1.500,0.022
132.40,-11.903,-0.009,-1.498,-11.883,-0.000,1.500,0.022
132.42,-11.905,-0.010,-1.496,-11.883,-0.000,1.500,0.024
132.44,-11.905,-0.010,-1.496,-11.883,-0.000,1.500,0.024
132.46,-11.906,-0.011,-1.496,-11.883,-0.000,1.500,0.026
132.48,-11.906,-0.011,-1.496,-11.883,-0.000,1.500,0.026
132.50,-11.907,-0.011,-1.495,-11.883,-0.000,1.500,0.027
132.52,-11.907,-0.011,-1.495,-11.883,-0.000,1.500,0.027
132.54,-11.908,-0.012,-1.494,-11.883,-0.000,1.500,0.028
132.57,-11.908,-0.012,-1.494,-11.883,-0.000,1.500,0.028
132.59,-11.909,-0.012,-1.493,-11.883,-0.000,1.500,0.030
132.61,-11.909,-0.012,-1.493,-11.883,-0.000,1.500,0.030
132.63,-11.909,-0.012,-1.493,-11.883,-0.000,1.500,0.030
132.65,-11.910,-0.013,-1.492,-11.883,-0.000,1.500,0.031
132.67,-11.910,-0.013,-1.492,-11.883,-0.000,1.500,0.031
132.69,-11.911,-0.013,-1.491,-11.883,-0.000,1.500,0.032
132.71,-11.911,-0.013,-1.491,-11.883,-0.000,1.500,0.032
132.73,-11.912,-0.013,-1.490,-11.883,-0.000,1.500,0.033
132.75,-11.912,-0.013,-1.490,-11.883,-0.000,1.500,0.033
132.77,-11.912,-0.013,-1.489,-11.883,-0.000,1.500,0.033
132.79,-11.912,-0.013,-1.489,-11.883,-0.000,1.500,0.033
132.82,-11.913,-0.012,-1.488,-11.883,-0.000,1.500,0.034
132.84,-11.913,-0.012,-1.488,-11.883,-0.000,1.500,0.034
132.86,-11.913,-0.012,-1.488,-11.883,-0.000,1.500,0.034
132.88,-11.913,-0.012,-1.488,-11.883,-0.000,1.500,0.034
132.90,-11.913,-0.012,-1.487,-11.883,-0.000,1.500,0.035
132.92,-11.913,-0.012,-1.487,-11.883,-0.000,1.500,0.035
132.94,-11.913,-0.011,-1.486,-11.883,-0.000,1.500,0.035
132.96,-11.913,-0.011,-1.486,-11.883,-0.000,1.500,0.035
132.98,-11.913,-0.010,-1.485,-11.883,-0.000,1.500,0.035
133.00,-11.913,-0.010,-1.485,-11.883,-0.000,1.500,0.035
133.02,-11.914,-0.009,-1.484,-11.883,-0.000,1.500,0.035
133.04,-11.914,-0.009,-1.484,-11.883,-0.000,1.500,0.035
133.06,-11.914,-0.009,-1.483,-11.883,-0.000,1.500,0.036
133.09,-11.914,-0.009,-1.483,-11.883,-0.000,1.500,0.036
133.11,-11.914,-0.009,-1.483,-11.883,-0.000,1.500,0.036
133.13,-11.914,-0.008,-1.482,-11.883,-0.000,1.500,0.036
133.15,-11.914,-0.008,-1.482,-11.883,-0.000,1.500,0.036
133.17,-11.914,-0.007,-1.482,-11.883,-0.000,1.500,0.036
133.19,-11.914,-0.007,-1.482,-11.883,-0.000,1.500,0.036
133.21,-11.914,-0.006,-1.481,-11.883,-0.000,1.500,0.036
133.23,-11.914,-0.006,-1.481,-11.883,-0.000,1.500,0.036
133.25,-11.914,-0.006,-1.481,-11.883,-0.000,1.500,0.036
133.27,-11.914,-0.006,-1.481,-11.883,-0.000,1.500,0.036
133.29,-11.913,-0.005,-1.481,-11.883,-0.000,1.500,0.036
133.31,-11.913,-0.005,-1.481,-11.883,-0.000,1.500,0.036
133.33,-11.913,-0.004,-1.481,-11.883,-0.000,1.500,0.036
133.36,-11.913,-0.004,-1.481,-11.883,-0.000,1.500,0.036
133.38,-11.912,-0.003,-1.480,-11.883,-0.000,1.500,0.035
133.40,-11.912,-0.003,-1.480,-11.883,-0.000,1.500,0.035
133.42,-11.911,-0.002,-1.480,-11.883,-0.000,1.500,0.034
133.44,-11.911,-0.002,-1.480,-11.883,-0.000,1.500,0.034
133.46,-11.910,-0.001,-1.480,-11.883,-0.000,1.500,0.033
133.48,-11.910,-0.001,-1.480,-11.883,-0.000,1.500,0.033
133.50,-11.909,0.001,-1.481,-11.883,-0.000,1.500,0.032
133.52,-11.909,0.001,-1.481,-11.883,-0.000,1.500,0.032
133.54,-11.907,0.002,-1.481,-11.883,-0.000,1.500,0.031
133.57,-11.907,0.002,-1.481,-11.883,-0.000,1.500,0.031
133.59,-11.906,0.003,-1.481,-11.883,-0.000,1.500,0.030
133.61,-11.906,0.003,-1.481,-11.883,-0.000,1.500,0.030
133.63,-11.906,0.003,-1.481,-11.883,-0.000,1.500,0.030
133.65,-11.904,0.006,-1.482,-11.883,-0.000,1.500,0.028
133.67,-11.904,0.006,-1.482,-11.883,-0.000,1.500,0.028
133.69,-11.902,0.007,-1.482,-11.883,-0.000,1.500,0.027
133.71,-11.902,0.007,-1.482,-11.883,-0.000,1.500,0.027
133.73,-11.900,0.009,-1.483,-11.883,-0.000,1.500,0.026
133.75,-11.900,0.009,-1.483,-11.883,-0.000,1.500,0.026
133.77,-11.898,0.011,-1.483,-11.883,-0.000,1.500,0.025
133.79,-11.898,0.011,-1.483,-11.883,-0.000,1.500,0.025
133.82,-11.896,0.012,-1.483,-11.883,-0.000,1.500,0.024
133.84,-11.896,0.012,-1.483,-11.883,-0.000,1.500,0.024
133.86,-11.893,0.014,-1.483,-11.883,-0.000,1.500,0.024
133.88,-11.893,0.014,-1.483,-11.883,-0.000,1.500,0.024
133.90,-11.891,0.015,-1.483,-11.883,-0.000,1.500,0.024
133.92,-11.891,0.015,-1.483,-11.883,-0.000,1.500,0.024
133.94,-11.888,0.016,-1.483,-11.883,-0.000,1.500,0.023
133.96,-11.888,0.016,-1.483,-11.883,-0.000,1.500,0.023
133.98,-11.886,0.016,-1.483,-11.883,-0.000,1.500,0.023
