t,px,py,pz,ex,ey,ez,err
112.26,-11.888,-0.002,-1.488,-11.897,-0.000,1.487,0.009
112.28,-11.889,-0.002,-1.488,-11.897,-0.000,1.487,0.009
112.30,-11.889,-0.002,-1.488,-11.897,-0.000,1.487,0.009
112.32,-11.890,-0.003,-1.486,-11.897,-0.000,1.487,0.008
112.34,-11.890,-0.003,-1.486,-11.897,-0.000,1.487,0.008
112.36,-11.891,-0.003,-1.486,-11.897,-0.000,1.487,0.007
112.38,-11.891,-0.003,-1.486,-11.897,-0.000,1.487,0.007
112.40,-11.892,-0.003,-1.485,-11.897,-0.000,1.487,0.007
112.42,-11.892,-0.003,-1.485,-11.897,-0.000,1.487,0.007
112.44,-11.892,-0.003,-1.485,-11.897,-0.000,1.487,0.007
112.47,-11.893,-0.003,-1.484,-11.897,-0.000,1.487,0.006
112.49,-11.893,-0.003,-1.484,-11.897,-0.000,1.487,0.006
112.51,-11.894,-0.004,-1.483,-11.897,-0.000,1.487,0.006
112.53,-11.894,-0.004,-1.483,-11.897,-0.000,1.487,0.006
112.55,-11.895,-0.004,-1.483,-11.897,-0.000,1.487,0.007
112.57,-11.895,-0.004,-1.483,-11.897,-0.000,1.487,0.007
112.59,-11.896,-0.004,-1.482,-11.897,-0.000,1.487,0.007
112.61,-11.896,-0.004,-1.482,-11.897,-0.000,1.487,0.007
112.63,-11.897,-0.005,-1.481,-11.897,-0.000,1.487,0.007
112.65,-11.897,-0.005,-1.481,-11.897,-0.000,1.487,0.007
112.67,-11.898,-0.004,-1.481,-11.897,-0.000,1.487,0.008
112.70,-11.898,-0.004,-1.481,-11.897,-0.000,1.487,0.008
112.72,-11.900,-0.004,-1.480,-11.897,-0.000,1.487,0.009
112.74,-11.900,-0.004,-1.480,-11.897,-0.000,1.487,0.009
112.76,-11.901,-0.004,-1.480,-11.897,-0.000,1.487,0.009
112.78,-11.901,-0.004,-1.480,-11.897,-0.000,1.487,0.009
112.80,-11.903,-0.004,-1.479,-11.897,-0.000,1.487,0.011
112.82,-11.903,-0.004,-1.479,-11.897,-0.000,1.487,0.011
112.84,-11.904,-0.004,-1.479,-11.897,-0.000,1.487,0.011
112.86,-11.904,-0.004,-1.479,-11.897,-0.000,1.487,0.011
112.88,-11.905,-0.004,-1.479,-11.897,-0.000,1.487,0.012
112.90,-11.905,-0.004,-1.479,-11.897,-0.000,1.487,0.012
112.92,-11.907,-0.004,-1.479,-11.897,-0.000,1.487,0.013
112.94,-11.907,-0.004,-1.479,-11.897,-0.000,1.487,0.013
112.97,-11.907,-0.004,-1.479,-11.897,-0.000,1.487,0.013
112.99,-11.909,-0.003,-1.479,-11.897,-0.000,1.487,0.015
113.01,-11.909,-0.003,-1.479,-11.897,-0.000,1.487,0.015
113.03,-11.910,-0.003,-1.478,-11.897,-0.000,1.487,0.016
113.05,-11.910,-0.003,-1.478,-11.897,-0.000,1.487,0.016
113.07,-11.911,-0.003,-1.478,-11.897,-0.000,1.487,0.017
113.09,-11.911,-0.003,-1.478,-11.897,-0.000,1.487,0.017
113.11,-11.912,-0.003,-1.478,-11.897,-0.000,1.487,0.018
113.13,-11.912,-0.003,-1.478,-11.897,-0.000,1.487,0.018
113.15,-11.914,-0.003,-1.478,-11.897,-0.000,1.487,0.020
113.17,-11.914,-0.003,-1.478,-11.897,-0.000,1.487,0.020
113.19,-11.915,-0.003,-1.477,-11.897,-0.000,1.487,0.021
113.21,-11.915,-0.003,-1.477,-11.897,-0.000,1.487,0.021
113.24,-11.916,-0.003,-1.477,-11.897,-0.000,1.487,0.022
113.26,-11.916,-0.003,-1.477,-11.897,-0.000,1.487,0.022
113.28,-11.917,-0.003,-1.477,-11.897,-0.000,1.487,0.023
113.30,-11.917,-0.003,-1.477,-11.897,-0.000,1.487,0.023
113.32,-11.918,-0.003,-1.478,-11.897,-0.000,1.487,0.024
113.34,-11.918,-0.003,-1.478,-11.897,-0.000,1.487,0.024
113.36,-11.920,-0.003,-1.478,-11.897,-0.000,1.487,0.025
113.38,-11.920,-0.003,-1.478,-11.897,-0.000,1.487,0.025
113.40,-11.921,-0.003,-1.478,-11.897,-0.000,1.487,0.026
113.42,-11.921,-0.003,-1.478,-11.897,-0.000,1.487,0.026
113.44,-11.921,-0.003,-1.478,-11.897,-0.000,1.487,0.026
113.46,-11.922,-0.004,-1.479,-11.897,-0.000,1.487,0.027
113.49,-11.922,-0.004,-1.479,-11.897,-0.000,1.487,0.027
113.51,-11.923,-0.005,-1.479,-11.897,-0.000,1.487,0.028
113.53,-11.923,-0.005,-1.479,-11.897,-0.000,1.487,0.028
113.55,-11.924,-0.005,-1.480,-11.897,-0.000,1.487,0.029
113.57,-11.924,-0.005,-1.480,-11.897,-0.000,1.487,0.029
113.59,-11.925,-0.006,-1.480,-11.897,-0.000,1.487,0.030
113.61,-11.925,-0.006,-1.480,-11.897,-0.000,1.487,0.030
113.63,-11.926,-0.006,-1.481,-11.897,-0.000,1.487,0.031
113.65,-11.926,-0.006,-1.481,-11.897,-0.000,1.487,0.031
113.67,-11.927,-0.006,-1.481,-11.897,-0.000,1.487,0.031
113.69,-11.927,-0.006,-1.481,-11.897,-0.000,1.487,0.031
113.72,-11.928,-0.007,-1.481,-11.897,-0.000,1.487,0.032
113.74,-11.928,-0.007,-1.481,-11.897,-0.000,1.487,0.032
113.76,-11.928,-0.007,-1.482,-11.897,-0.000,1.487,0.032
113.78,-11.928,-0.007,-1.482,-11.897,-0.000,1.487,0.032
113.80,-11.929,-0.007,-1.482,-11.897,-0.000,1.487,0.033
113.82,-11.929,-0.007,-1.482,-11.897,-0.000,1.487,0.033
113.84,-11.929,-0.007,-1.482,-11.897,-0.000,1.487,0.033
113.86,-11.929,-0.007,-1.482,-11.897,-0.000,1.487,0.033
113.88,-11.929,-0.007,-1.482,-11.897,-0.000,1.487,0.033
113.90,-11.929,-0.007,-1.482,-11.897,-0.000,1.487,0.033
113.92,-11.928,-0.007,-1.482,-11.897,-0.000,1.487,0.033
113.94,-11.928,-0.007,-1.482,-11.897,-0.000,1.487,0.033
113.96,-11.928,-0.007,-1.482,-11.897,-0.000,1.487,0.033
113.99,-11.928,-0.007,-1.483,-11.897,-0.000,1.487,0.032
114.01,-11.928,-0.007,-1.483,-11.897,-0.000,1.487,0.032
114.03,-11.927,-0.007,-1.483,-11.897,-0.000,1.487,0.031
114.05,-11.927,-0.007,-1.483,-11.897,-0.000,1.487,0.031
114.07,-11.926,-0.007,-1.483,-11.897,-0.000,1.487,0.030
114.09,-11.926,-0.007,-1.483,-11.897,-0.000,1.487,0.030
114.11,-11.925,-0.007,-1.483,-11.897,-0.000,1.487,0.029
114.13,-11.925,-0.007,-1.483,-11.897,-0.000,1.487,0.029
114.15,-11.924,-0.007,-1.484,-11.897,-0.000,1.487,0.028
114.17,-11.924,-0.007,-1.484,-11.897,-0.000,1.487,0.028
114.19,-11.923,-0.007,-1.484,-11.897,-0.000,1.487,0.027
114.21,-11.923,-0.007,-1.484,-11.897,-0.000,1.487,0.027
114.24,-11.922,-0.007,-1.484,-11.897,-0.000,1.487,0.026
114.26,-11.922,-0.007,-1.484,-11.897,-0.000,1.487,0.026
114.28,-11.921,-0.008,-1.484,-11.897,-0.000,1.487,0.025
114.30,-11.921,-0.008,-1.484,-11.897,-0.000,1.487,0.025
114.32,-11.920,-0.008,-1.485,-11.897,-0.000,1.487,0.024
114.34,-11.920,-0.008,-1.485,-11.897,-0.000,1.487,0.024
114.36,-11.918,-0.008,-1.485,-11.897,-0.000,1.487,0.023
114.38,-11.918,-0.008,-1.485,-11.897,-0.000,1.487,0.023
114.40,-11.917,-0.009,-1.486,-11.897,-0.000,1.487,0.022
114.42,-11.917,-0.009,-1.486,-11.897,-0.000,1.487,0.022
114.44,-11.915,-0.009,-1.486,-11.897,-0.000,1.487,0.021
114.46,-11.915,-0.009,-1.486,-11.897,-0.000,1.487,0.021
114.49,-11.915,-0.009,-1.486,-11.897,-0.000,1.487,0.021
114.51,-11.913,-0.010,-1.487,-11.897,-0.000,1.487,0.019
114.53,-11.913,-0.010,-1.487,-11.897,-0.000,1.487,0.019
114.55,-11.912,-0.011,-1.487,-11.897,-0.000,1.487,0.018
114.57,-11.912,-0.011,-1.487,-11.897,-0.000,1.487,0.018
114.59,-11.910,-0.011,-1.487,-11.897,-0.000,1.487,0.017
114.61,-11.910,-0.011,-1.487,-11.897,-0.000,1.487,0.017
114.63,-11.908,-0.012,-1.488,-11.897,-0.000,1.487,0.017
114.65,-11.908,-0.012,-1.488,-11.897,-0.000,1.487,0.017
114.67,-11.907,-0.013,-1.488,-11.897,-0.000,1.487,0.017
114.69,-11.907,-0.013,-1.488,-11.897,-0.000,1.487,0.017
114.71,-11.906,-0.014,-1.489,-11.897,-0.000,1.487,0.017
114.74,-11.906,-0.014,-1.489,-11.897,-0.000,1.487,0.017
114.76,-11.904,-0.015,-1.489,-11.897,-0.000,1.487,0.017
114.78,-11.904,-0.015,-1.489,-11.897,-0.000,1.487,0.017
114.80,-11.902,-0.017,-1.490,-11.897,-0.000,1.487,0.017
114.82,-11.902,-0.017,-1.490,-11.897,-0.000,1.487,0.017
114.84,-11.901,-0.017,-1.490,-11.897,-0.000,1.487,0.018
114.87,-11.901,-0.017,-1.490,-11.897,-0.000,1.487,0.018
114.89,-11.900,-0.018,-1.490,-11.897,-0.000,1.487,0.018
114.91,-11.900,-0.018,-1.490,-11.897,-0.000,1.487,0.018
114.93,-11.899,-0.019,-1.491,-11.897,-0.000,1.487,0.019
114.95,-11.899,-0.019,-1.491,-11.897,-0.000,1.487,0.019
114.97,-11.899,-0.019,-1.491,-11.897,-0.000,1.487,0.019
114.99,-11.898,-0.020,-1.491,-11.897,-0.000,1.487,0.020
115.01,-11.898,-0.020,-1.491,-11.897,-0.000,1.487,0.020
115.03,-11.897,-0.020,-1.491,-11.897,-0.000,1.487,0.020
115.05,-11.897,-0.020,-1.491,-11.897,-0.000,1.487,0.020
115.07,-11.896,-0.021,-1.491,-11.897,-0.000,1.487,0.021
115.09,-11.896,-0.021,-1.491,-11.897,-0.000,1.487,0.021
115.11,-11.896,-0.021,-1.491,-11.897,-0.000,1.487,0.021
115.14,-11.896,-0.021,-1.491,-11.897,-0.000,1.487,0.021
115.16,-11.895,-0.021,-1.491,-11.897,-0.000,1.487,0.021
115.18,-11.895,-0.021,-1.491,-11.897,-0.000,1.487,0.021
115.20,-11.895,-0.021,-1.491,-11.897,-0.000,1.487,0.021
115.22,-11.895,-0.021,-1.491,-11.897,-0.000,1.487,0.021
115.24,-11.894,-0.021,-1.491,-11.897,-0.000,1.487,0.021
115.26,-11.894,-0.021,-1.491,-11.897,-0.000,1.487,0.021
115.28,-11.894,-0.020,-1.491,-11.897,-0.000,1.487,0.021
115.30,-11.894,-0.020,-1.491,-11.897,-0.000,1.487,0.021
115.32,-11.894,-0.020,-1.490,-11.897,-0.000,1.487,0.020
115.34,-11.894,-0.020,-1.490,-11.897,-0.000,1.487,0.020
115.37,-11.893,-0.020,-1.490,-11.897,-0.000,1.487,0.020
115.39,-11.893,-0.020,-1.490,-11.897,-0.000,1.487,0.020
115.41,-11.894,-0.019,-1.490,-11.897,-0.000,1.487,0.020
115.43,-11.894,-0.019,-1.490,-11.897,-0.000,1.487,0.020
115.45,-11.894,-0.019,-1.490,-11.897,-0.000,1.487,0.019
115.47,-11.894,-0.019,-1.490,-11.897,-0.000,1.487,0.019
115.49,-11.894,-0.019,-1.490,-11.897,-0.000,1.487,0.019
115.51,-11.894,-0.018,-1.489,-11.897,-0.000,1.487,0.018
115.53,-11.894,-0.018,-1.489,-11.897,-0.000,1.487,0.018
115.55,-11.895,-0.017,-1.489,-11.897,-0.000,1.487,0.017
115.57,-11.895,-0.017,-1.489,-11.897,-0.000,1.487,0.017
115.59,-11.895,-0.016,-1.489,-11.897,-0.000,1.487,0.016
115.61,-11.895,-0.016,-1.489,-11.897,-0.000,1.487,0.016
115.64,-11.895,-0.015,-1.488,-11.897,-0.000,1.487,0.015
115.66,-11.895,-0.015,-1.488,-11.897,-0.000,1.487,0.015
115.68,-11.896,-0.015,-1.488,-11.897,-0.000,1.487,0.014
115.70,-11.896,-0.015,-1.488,-11.897,-0.000,1.487,0.014
115.72,-11.896,-0.014,-1.488,-11.897,-0.000,1.487,0.013
115.74,-11.896,-0.014,-1.488,-11.897,-0.000,1.487,0.013
115.76,-11.897,-0.012,-1.487,-11.897,-0.000,1.487,0.012
115.78,-11.897,-0.012,-1.487,-11.897,-0.000,1.487,0.012
115.80,-11.898,-0.011,-1.487,-11.897,-0.000,1.487,0.011
115.82,-11.898,-0.011,-1.487,-11.897,-0.000,1.487,0.011
115.84,-11.898,-0.011,-1.486,-11.897,-0.000,1.487,0.011
115.86,-11.898,-0.011,-1.486,-11.897,-0.000,1.487,0.011
115.89,-11.899,-0.010,-1.486,-11.897,-0.000,1.487,0.010
115.91,-11.899,-0.010,-1.486,-11.897,-0.000,1.487,0.010
115.93,-11.900,-0.009,-1.485,-11.897,-0.000,1.487,0.010
115.95,-11.900,-0.009,-1.485,-11.897,-0.000,1.487,0.010
115.97,-11.900,-0.009,-1.485,-11.897,-0.000,1.487,0.010
115.99,-11.902,-0.008,-1.484,-11.897,-0.000,1.487,0.010
116.01,-11.902,-0.008,-1.484,-11.897,-0.000,1.487,0.010
116.03,-11.903,-0.008,-1.484,-11.897,-0.000,1.487,0.010
116.05,-11.903,-0.008,-1.484,-11.897,-0.000,1.487,0.010
116.07,-11.905,-0.007,-1.484,-11.897,-0.000,1.487,0.011
116.09,-11.905,-0.007,-1.484,-11.897,-0.000,1.487,0.011
116.12,-11.906,-0.007,-1.484,-11.897,-0.000,1.487,0.012
116.14,-11.906,-0.007,-1.484,-11.897,-0.000,1.487,0.012
116.16,-11.908,-0.006,-1.484,-11.897,-0.000,1.487,0.013
116.18,-11.908,-0.006,-1.484,-11.897,-0.000,1.487,0.013
116.20,-11.909,-0.006,-1.484,-11.897,-0.000,1.487,0.014
116.22,-11.909,-0.006,-1.484,-11.897,-0.000,1.487,0.014
116.24,-11.911,-0.006,-1.484,-11.897,-0.000,1.487,0.015
116.26,-11.911,-0.006,-1.484,-11.897,-0.000,1.487,0.015
116.28,-11.912,-0.005,-1.484,-11.897,-0.000,1.487,0.016
116.30,-11.912,-0.005,-1.484,-11.897,-0.000,1.487,0.016
116.32,-11.913,-0.005,-1.484,-11.897,-0.000,1.487,0.017
116.34,-11.913,-0.005,-1.484,-11.897,-0.000,1.487,0.017
116.36,-11.914,-0.005,-1.483,-11.897,-0.000,1.487,0.018
116.39,-11.914,-0.005,-1.483,-11.897,-0.000,1.487,0.018
116.41,-11.914,-0.005,-1.483,-11.897,-0.000,1.487,0.018
116.43,-11.914,-0.005,-1.483,-11.897,-0.000,1.487,0.018
116.45,-11.915,-0.005,-1.482,-11.897,-0.000,1.487,0.019
116.47,-11.915,-0.005,-1.482,-11.897,-0.000,1.487,0.019
116.49,-11.915,-0.005,-1.482,-11.897,-0.000,1.487,0.019
116.51,-11.915,-0.006,-1.482,-11.897,-0.000,1.487,0.020
116.53,-11.915,-0.006,-1.482,-11.897,-0.000,1.487,0.020
116.55,-11.915,-0.006,-1.481,-11.897,-0.000,1.487,0.020
116.57,-11.915,-0.006,-1.481,-11.897,-0.000,1.487,0.020
116.60,-11.915,-0.007,-1.481,-11.897,-0.000,1.487,0.020
116.62,-11.915,-0.007,-1.481,-11.897,-0.000,1.487,0.020
116.64,-11.915,-0.008,-1.481,-11.897,-0.000,1.487,0.021
116.66,-11.915,-0.008,-1.481,-11.897,-0.000,1.487,0.021
116.68,-11.915,-0.009,-1.481,-11.897,-0.000,1.487,0.021
116.70,-11.915,-0.009,-1.481,-11.897,-0.000,1.487,0.021
116.72,-11.914,-0.010,-1.481,-11.897,-0.000,1.487,0.021
116.74,-11.914,-0.010,-1.481,-11.897,-0.000,1.487,0.021
116.76,-11.914,-0.011,-1.481,-11.897,-0.000,1.487,0.021
116.78,-11.914,-0.011,-1.481,-11.897,-0.000,1.487,0.021
116.80,-11.914,-0.012,-1.482,-11.897,-0.000,1.487,0.021
116.82,-11.914,-0.012,-1.482,-11.897,-0.000,1.487,0.021
116.84,-11.913,-0.013,-1.482,-11.897,-0.000,1.487,0.022
116.87,-11.913,-0.013,-1.482,-11.897,-0.000,1.487,0.022
116.89,-11.913,-0.014,-1.482,-11.897,-0.000,1.487,0.022
116.91,-11.913,-0.014,-1.482,-11.897,-0.000,1.487,0.022
116.93,-11.913,-0.015,-1.483,-11.897,-0.000,1.487,0.022
116.95,-11.913,-0.015,-1.483,-11.897,-0.000,1.487,0.022
116.97,-11.913,-0.015,-1.483,-11.897,-0.000,1.487,0.022
116.99,-11.912,-0.016,-1.483,-11.897,-0.000,1.487,0.022
117.01,-11.912,-0.016,-1.483,-11.897,-0.000,1.487,0.022
117.03,-11.911,-0.017,-1.483,-11.897,-0.000,1.487,0.022
117.05,-11.911,-0.017,-1.483,-11.897,-0.000,1.487,0.022
117.07,-11.910,-0.017,-1.483,-11.897,-0.000,1.487,0.022
117.09,-11.910,-0.017,-1.483,-11.897,-0.000,1.487,0.022
117.11,-11.910,-0.018,-1.483,-11.897,-0.000,1.487,0.022
117.14,-11.910,-0.018,-1.483,-11.897,-0.000,1.487,0.022
117.16,-11.909,-0.018,-1.483,-11.897,-0.000,1.487,0.021
117.18,-11.909,-0.018,-1.483,-11.897,-0.000,1.487,0.021
117.20,-11.908,-0.017,-1.483,-11.897,-0.000,1.487,0.021
117.22,-11.908,-0.017,-1.483,-11.897,-0.000,1.487,0.021
117.24,-11.907,-0.017,-1.483,-11.897,-0.000,1.487,0.020
117.26,-11.907,-0.017,-1.483,-11.897,-0.000,1.487,0.020
117.28,-11.906,-0.016,-1.483,-11.897,-0.000,1.487,0.019
117.30,-11.906,-0.016,-1.483,-11.897,-0.000,1.487,0.019
117.32,-11.905,-0.016,-1.483,-11.897,-0.000,1.487,0.018
117.34,-11.905,-0.016,-1.483,-11.897,-0.000,1.487,0.018
117.37,-11.904,-0.015,-1.483,-11.897,-0.000,1.487,0.017
117.39,-11.904,-0.015,-1.483,-11.897,-0.000,1.487,0.017
117.41,-11.903,-0.014,-1.483,-11.897,-0.000,1.487,0.016
117.43,-11.903,-0.014,-1.483,-11.897,-0.000,1.487,0.016
117.45,-11.902,-0.013,-1.483,-11.897,-0.000,1.487,0.015
117.47,-11.902,-0.013,-1.483,-11.897,-0.000,1.487,0.015
117.49,-11.902,-0.013,-1.483,-11.897,-0.000,1.487,0.015
117.51,-11.900,-0.012,-1.483,-11.897,-0.000,1.487,0.013
117.53,-11.900,-0.012,-1.483,-11.897,-0.000,1.487,0.013
117.55,-11.899,-0.010,-1.484,-11.897,-0.000,1.487,0.011
117.57,-11.899,-0.010,-1.484,-11.897,-0.000,1.487,0.011
117.59,-11.898,-0.008,-1.484,-11.897,-0.000,1.487,0.009
117.62,-11.898,-0.008,-1.484,-11.897,-0.000,1.487,0.009
117.64,-11.897,-0.007,-1.484,-11.897,-0.000,1.487,0.007
117.66,-11.897,-0.007,-1.484,-11.897,-0.000,1.487,0.007
117.68,-11.896,-0.005,-1.485,-11.897,-0.000,1.487,0.006
117.70,-11.896,-0.005,-1.485,-11.897,-0.000,1.487,0.006
117.72,-11.895,-0.003,-1.485,-11.897,-0.000,1.487,0.004
117.74,-11.895,-0.003,-1.485,-11.897,-0.000,1.487,0.004
117.76,-11.894,-0.000,-1.485,-11.897,-0.000,1.487,0.004
117.78,-11.894,-0.000,-1.485,-11.897,-0.000,1.487,0.004
117.80,-11.893,0.002,-1.486,-11.897,-0.000,1.487,0.005
117.82,-11.893,0.002,-1.486,-11.897,-0.000,1.487,0.005
117.84,-11.892,0.004,-1.487,-11.897,-0.000,1.487,0.006
117.87,-11.892,0.004,-1.487,-11.897,-0.000,1.487,0.006
117.89,-11.891,0.006,-1.487,-11.897,-0.000,1.487,0.008
117.91,-11.891,0.006,-1.487,-11.897,-0.000,1.487,0.008
117.93,-11.890,0.008,-1.488,-11.897,-0.000,1.487,0.011
117.95,-11.890,0.008,-1.488,-11.897,-0.000,1.487,0.011
117.97,-11.889,0.010,-1.488,-11.897,-0.000,1.487,0.013
117.99,-11.889,0.010,-1.488,-11.897,-0.000,1.487,0.013
118.01,-11.889,0.010,-1.488,-11.897,-0.000,1.487,0.013
118.03,-11.888,0.013,-1.489,-11.897,-0.000,1.487,0.016
118.05,-11.888,0.013,-1.489,-11.897,-0.000,1.487,0.016
118.07,-11.887,0.014,-1.490,-11.897,-0.000,1.487,0.018
118.09,-11.887,0.014,-1.490,-11.897,-0.000,1.487,0.018
118.11,-11.886,0.016,-1.490,-11.897,-0.000,1.487,0.020
118.14,-11.886,0.016,-1.490,-11.897,-0.000,1.487,0.020
118.16,-11.886,0.018,-1.491,-11.897,-0.000,1.487,0.021
118.18,-11.886,0.018,-1.491,-11.897,-0.000,1.487,0.021
118.20,-11.885,0.019,-1.491,-11.897,-0.000,1.487,0.023
118.22,-11.885,0.019,-1.491,-11.897,-0.000,1.487,0.023
118.24,-11.884,0.020,-1.491,-11.897,-0.000,1.487,0.025
118.26,-11.884,0.020,-1.491,-11.897,-0.000,1.487,0.025
118.28,-11.883,0.021,-1.492,-11.897,-0.000,1.487,0.026
118.30,-11.883,0.021,-1.492,-11.897,-0.000,1.487,0.026
118.32,-11.882,0.022,-1.492,-11.897,-0.000,1.487,0.027
118.34,-11.882,0.022,-1.492,-11.897,-0.000,1.487,0.027
118.36,-11.881,0.022,-1.492,-11.897,-0.000,1.487,0.028
118.38,-11.881,0.022,-1.492,-11.897,-0.000,1.487,0.028
118.41,-11.880,0.023,-1.492,-11.897,-0.000,1.487,0.029
118.43,-11.880,0.023,-1.492,-11.897,-0.000,1.487,0.029
118.45,-11.879,0.023,-1.492,-11.897,-0.000,1.487,0.030
118.47,-11.879,0.023,-1.492,-11.897,-0.000,1.487,0.030
118.49,-11.879,0.023,-1.492,-11.897,-0.000,1.487,0.030
118.51,-11.878,0.024,-1.492,-11.897,-0.000,1.487,0.031
118.53,-11.878,0.024,-1.492,-11.897,-0.000,1.487,0.031
118.55,-11.877,0.024,-1.492,-11.897,-0.000,1.487,0.032
118.57,-11.877,0.024,-1.492,-11.897,-0.000,1.487,0.032
118.59,-11.876,0.024,-1.492,-11.897,-0.000,1.487,0.032
118.61,-11.876,0.024,-1.492,-11.897,-0.000,1.487,0.032
118.64,-11.875,0.024,-1.491,-11.897,-0.000,1.487,0.033
118.66,-11.875,0.024,-1.491,-11.897,-0.000,1.487,0.033
118.68,-11.875,0.024,-1.491,-11.897,-0.000,1.487,0.033
118.70,-11.875,0.024,-1.491,-11.897,-0.000,1.487,0.033
118.72,-11.874,0.024,-1.491,-11.897,-0.000,1.487,0.033
118.74,-11.874,0.024,-1.491,-11.897,-0.000,1.487,0.033
118.76,-11.873,0.023,-1.491,-11.897,-0.000,1.487,0.033
118.78,-11.873,0.023,-1.491,-11.897,-0.000,1.487,0.033
118.80,-11.873,0.022,-1.491,-11.897,-0.000,1.487,0.033
118.82,-11.873,0.022,-1.491,-11.897,-0.000,1.487,0.033
118.84,-11.873,0.022,-1.491,-11.897,-0.000,1.487,0.033
118.87,-11.873,0.022,-1.491,-11.897,-0.000,1.487,0.033
118.89,-11.873,0.021,-1.491,-11.897,-0.000,1.487,0.032
118.91,-11.873,0.021,-1.491,-11.897,-0.000,1.487,0.032
118.93,-11.873,0.020,-1.491,-11.897,-0.000,1.487,0.032
118.95,-11.873,0.020,-1.491,-11.897,-0.000,1.487,0.032
118.97,-11.873,0.019,-1.491,-11.897,-0.000,1.487,0.031
118.99,-11.873,0.019,-1.491,-11.897,-0.000,1.487,0.031
119.01,-11.873,0.019,-1.491,-11.897,-0.000,1.487,0.031
119.03,-11.873,0.018,-1.491,-11.897,-0.000,1.487,0.030
119.05,-11.873,0.018,-1.491,-11.897,-0.000,1.487,0.030
119.07,-11.874,0.017,-1.491,-11.897,-0.000,1.487,0.029
119.09,-11.874,0.017,-1.491,-11.897,-0.000,1.487,0.029
119.11,-11.874,0.016,-1.491,-11.897,-0.000,1.487,0.028
119.14,-11.874,0.016,-1.491,-11.897,-0.000,1.487,0.028
119.16,-11.875,0.015,-1.491,-11.897,-0.000,1.487,0.027
119.18,-11.875,0.015,-1.491,-11.897,-0.000,1.487,0.027
119.20,-11.876,0.014,-1.491,-11.897,-0.000,1.487,0.026
119.22,-11.876,0.014,-1.491,-11.897,-0.000,1.487,0.026
119.24,-11.877,0.013,-1.490,-11.897,-0.000,1.487,0.024
119.26,-11.877,0.013,-1.490,-11.897,-0.000,1.487,0.024
119.28,-11.878,0.012,-1.490,-11.897,-0.000,1.487,0.022
119.30,-11.878,0.012,-1.490,-11.897,-0.000,1.487,0.022
119.32,-11.880,0.011,-1.490,-11.897,-0.000,1.487,0.021
119.34,-11.880,0.011,-1.490,-11.897,-0.000,1.487,0.021
119.36,-11.881,0.011,-1.490,-11.897,-0.000,1.487,0.020
119.39,-11.881,0.011,-1.490,-11.897,-0.000,1.487,0.020
119.41,-11.882,0.010,-1.490,-11.897,-0.000,1.487,0.018
119.43,-11.882,0.010,-1.490,-11.897,-0.000,1.487,0.018
119.45,-11.883,0.009,-1.490,-11.897,-0.000,1.487,0.017
119.47,-11.883,0.009,-1.490,-11.897,-0.000,1.487,0.017
119.49,-11.885,0.009,-1.490,-11.897,-0.000,1.487,0.016
119.51,-11.885,0.009,-1.490,-11.897,-0.000,1.487,0.016
119.53,-11.885,0.009,-1.490,-11.897,-0.000,1.487,0.016
119.55,-11.887,0.008,-1.491,-11.897,-0.000,1.487,0.014
119.57,-11.887,0.008,-1.491,-11.897,-0.000,1.487,0.014
119.59,-11.888,0.008,-1.491,-11.897,-0.000,1.487,0.013
119.61,-11.888,0.008,-1.491,-11.897,-0.000,1.487,0.013
119.64,-11.889,0.008,-1.491,-11.897,-0.000,1.487,0.012
119.66,-11.889,0.008,-1.491,-11.897,-0.000,1.487,0.012
119.68,-11.891,0.008,-1.492,-11.897,-0.000,1.487,0.011
119.70,-11.891,0.008,-1.492,-11.897,-0.000,1.487,0.011
119.72,-11.893,0.008,-1.492,-11.897,-0.000,1.487,0.011
119.74,-11.893,0.008,-1.492,-11.897,-0.000,1.487,0.011
119.76,-11.894,0.009,-1.493,-11.897,-0.000,1.487,0.011
119.78,-11.894,0.009,-1.493,-11.897,-0.000,1.487,0.011
119.80,-11.895,0.009,-1.494,-11.897,-0.000,1.487,0.011
119.82,-11.895,0.009,-1.494,-11.897,-0.000,1.487,0.011
119.84,-11.896,0.009,-1.494,-11.897,-0.000,1.487,0.012
119.87,-11.896,0.009,-1.494,-11.897,-0.000,1.487,0.012
119.89,-11.898,0.010,-1.495,-11.897,-0.000,1.487,0.012
119.91,-11.898,0.010,-1.495,-11.897,-0.000,1.487,0.012
119.93,-11.899,0.010,-1.495,-11.897,-0.000,1.487,0.013
119.95,-11.899,0.010,-1.495,-11.897,-0.000,1.487,0.013
119.97,-11.900,0.011,-1.496,-11.897,-0.000,1.487,0.014
119.99,-11.900,0.011,-1.496,-11.897,-0.000,1.487,0.014
120.01,-11.900,0.011,-1.496,-11.897,-0.000,1.487,0.014
120.03,-11.902,0.012,-1.496,-11.897,-0.000,1.487,0.016
120.05,-11.902,0.012,-1.496,-11.897,-0.000,1.487,0.016
120.07,-11.903,0.013,-1.496,-11.897,-0.000,1.487,0.017
120.09,-11.903,0.013,-1.496,-11.897,-0.000,1.487,0.017
120.12,-11.904,0.014,-1.496,-11.897,-0.000,1.487,0.018
120.14,-11.904,0.014,-1.496,-11.897,-0.000,1.487,0.018
120.16,-11.905,0.014,-1.497,-11.897,-0.000,1.487,0.019
